###
# timestamp: 2455813.6996682
# Gaussian 1 [amp, RV +/- err, wid]: [1.05, 127.71 +/- 0.05, 15.00]
# Gaussian 2 [amp, RV +/- err, wid]: [0.65, 18.55 +/- 0.08, 15.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
300.0 0.0 2.93975386132e-40
298.5 0.0 1.12567792143e-39
297.0 0.00179990277819 4.2675083732e-39
295.5 0.00107145264992 1.60173870773e-38
294.0 0.00101763557222 5.95204238318e-38
292.5 -0.00114655361932 2.18976451822e-37
291.0 0.000400667832711 7.97601328994e-37
289.5 -0.00123323736923 2.8762814385e-36
288.0 -0.00210316172206 1.02691368995e-35
286.5 -0.00131743242962 3.62989082929e-35
285.0 -0.00175975653023 1.27031152674e-34
283.5 -0.00117327439431 4.4013303778e-34
282.0 -0.00250560815995 1.50978377861e-33
280.5 -0.0014257877829 5.12746371493e-33
279.0 -0.00270215745154 1.72404061089e-32
277.5 -0.000240789345488 5.7391746738e-32
276.0 -0.00195766592177 1.89150916176e-31
274.5 -0.00105322713054 6.17198000896e-31
273.0 -0.00157767086801 1.9938736198e-30
271.5 0.00061009958565 6.37716713531e-30
270.0 0.00052162904026 2.01936593759e-29
268.5 0.000288624255901 6.3308104215e-29
267.0 0.0007481791577 1.96499136404e-28
265.5 -0.000471951127093 6.03836051507e-28
264.0 0.000300341810177 1.83710714569e-27
262.5 -0.000855650659357 5.53359014721e-27
261.0 0.000514907791397 1.6501998661e-26
259.5 -0.000604275977715 4.87217816216e-26
258.0 0.0030075211417 1.42418638407e-25
256.5 0.000639081431653 4.12161624492e-25
255.0 0.00205267626041 1.18093319917e-24
253.5 0.00118584050533 3.34996420081e-24
252.0 0.00311198151962 9.4083194548e-24
250.5 0.00270314792448 2.61601963688e-23
249.0 0.00574715398564 7.20156689607e-23
247.5 0.00232309912737 1.96277290442e-22
246.0 0.0014302293526 5.29627057282e-22
244.5 0.000164422259709 1.4149051558e-21
243.0 -0.000194532794735 3.74232541875e-21
241.5 -0.0015764837037 9.79970099706e-21
240.0 -0.0012745915289 2.54062844188e-20
238.5 -0.00369044752702 6.52118530898e-20
237.0 -0.00393464823238 1.65717732607e-19
235.5 5.31449338046e-05 4.16935119858e-19
234.0 -0.0022647971569 1.03854430885e-18
232.5 -0.0021993933592 2.56117136015e-18
231.0 -0.00383595909997 6.25330049259e-18
229.5 -0.00312097258326 1.51160046024e-17
228.0 -0.00293441206406 3.6176103507e-17
226.5 -0.000551134484924 8.57163392265e-17
225.0 -0.00298309819109 2.01077046452e-16
223.5 -0.00227350321282 4.67001671585e-16
222.0 -0.000865969994397 1.07381985031e-15
220.5 -0.00231842801058 2.44456436114e-15
219.0 -0.000855650385142 5.50970795165e-15
217.5 -0.00109446877489 1.22945528333e-14
216.0 0.00114664695843 2.71615125634e-14
214.5 -0.000635317982688 5.94089969538e-14
213.0 9.27857734443e-06 1.28649334472e-13
211.5 -0.00502799700384 2.75816296667e-13
210.0 -0.00317158103725 5.85449389265e-13
208.5 -0.00473295575644 1.23031366233e-12
207.0 -0.00270234626037 2.55976084366e-12
205.5 -0.00367176317214 5.27278412734e-12
204.0 -0.00115452783386 1.07531980918e-11
202.5 -0.000330061688834 2.17116263598e-11
201.0 0.000925194554324 4.34014382865e-11
199.5 0.000533387684604 8.58960004678e-11
198.0 0.00167428182776 1.68305697583e-10
196.5 0.00169813824948 3.26498920077e-10
195.0 0.00275068171478 6.27078246509e-10
193.5 0.00198493137899 1.19239123934e-09
192.0 0.0030859598451 2.24477528967e-09
190.5 0.00158484602076 4.1839262891e-09
189.0 0.00267822705462 7.7206209602e-09
187.5 -0.00352899505294 1.41051430027e-08
186.0 -0.00513502389972 2.55128990568e-08
184.5 -0.00710601879596 4.56876881831e-08
183.0 0.000275102659038 8.10019754958e-08
181.5 0.00527771704245 1.42183464899e-07
180.0 0.0152114668122 2.47092538636e-07
178.5 0.0103688673037 4.25135356299e-07
177.0 0.00770809434602 7.24188914846e-07
175.5 0.00162992460866 1.2213315504e-06
174.0 0.000351243103058 2.03925875247e-06
172.5 -0.00210890045341 3.37107293525e-06
171.0 0.00165856802263 5.51722909694e-06
169.5 -0.00174100073092 8.93986462181e-06
168.0 -0.000457973138731 1.43416104445e-05
166.5 -0.000347462381037 2.2778333988e-05
165.0 -0.000915884056802 3.58181413954e-05
163.5 -0.00217480538587 5.57623659029e-05
162.0 0.00117146631876 8.59481221776e-05
160.5 0.000800001027245 0.000131156146623
159.0 0.0023612448771 0.000198151771863
157.5 0.00206136909725 0.000296390532682
156.0 0.00212897745862 0.000438922405024
154.5 0.000656237340516 0.000643529157642
153.0 0.00264651658323 0.000934126654252
151.5 -0.000742927384031 0.00134245691522
150.0 0.000667984313107 0.00191008197265
148.5 -0.00143591358087 0.00269067171489
147.0 -0.000670280010142 0.00375254993717
145.5 -0.00118848643 0.00518142609987
144.0 -0.000770512118322 0.00708319502843
142.5 -0.00164245727914 0.00958663423405
141.0 -0.000188203957016 0.0128457713233
139.5 6.73079744851e-05 0.0170416363006
138.0 -0.000307125423801 0.0223830612867
136.5 -0.000275525221069 0.0291061506315
135.0 -0.00157781947037 0.0374720260303
133.5 -0.000817461716051 0.0477624629782
132.0 0.00172416361458 0.0602730850464
130.5 0.00305793451564 0.0753038776953
129.0 0.00346041254794 0.0931469271708
127.5 0.00350026040515 0.114071481621
126.0 0.00220433878951 0.138306664516
124.5 2.2798166669e-05 0.166022432179
123.0 0.00089987062697 0.197309638858
121.5 0.000968913593755 0.232160329975
120.0 0.00227479493043 0.270449598864
118.5 0.00315001687013 0.311920484891
117.0 0.00399774559726 0.356173434071
115.5 0.00361168069949 0.402661764934
114.0 0.00692908709925 0.450694369927
112.5 0.00677783641394 0.499446535085
111.0 0.00818092391477 0.547979291723
109.5 0.00881943661555 0.595267151212
108.0 0.00932805653855 0.640233458744
106.5 0.0100435478524 0.68179198562
105.0 0.0105868826135 0.718892818336
103.5 0.0109401764728 0.750570152518
102.0 0.0131618289496 0.775989309111
100.5 0.0157078893663 0.794490194707
99.0 0.0174031489904 0.805624544706
97.5 0.0171097297682 0.809184613698
96.0 0.0155886242935 0.805221486732
94.5 0.0146283353762 0.794051833847
93.0 0.0151528990862 0.77625265948
91.5 0.0149876465324 0.75264434155
90.0 0.0153955223205 0.724262945503
88.5 0.0148687748964 0.692323377563
87.0 0.0148241566096 0.658175364783
85.5 0.0163040822577 0.623254492667
84.0 0.0144621513679 0.589030591583
82.5 0.0138423370405 0.556955659325
81.0 0.0115002559349 0.528413275282
79.5 0.0117577161784 0.504671149545
78.0 0.0102656240775 0.486838110139
76.5 0.0138967902077 0.475826512219
75.0 0.0109446003559 0.472320792467
73.5 0.0135787108974 0.476752712416
72.0 0.0124389754329 0.489283739088
70.5 0.0147404256727 0.509794984722
69.0 0.0150397127769 0.537885138323
67.5 0.0187722341113 0.572876828533
66.0 0.0182156079844 0.613831815812
64.5 0.0203419707173 0.659575282358
63.0 0.0207216540962 0.708729243816
61.5 0.022423812791 0.759754738744
60.0 0.0214993682458 0.811001972788
58.5 0.0234001366247 0.860767038907
57.0 0.0224326730999 0.907353255621
55.5 0.0239575553289 0.949134627406
54.0 0.0233032872794 0.984618504348
52.5 0.0264033216711 1.01250426637
51.0 0.0247720959875 1.03173483057
49.5 0.0292308947577 1.04153800693
48.0 0.0247692978788 1.04145520864
46.5 0.026229549313 1.03135573245
45.0 0.0205140860459 1.01143570711
43.5 0.0230580363849 0.982201791403
42.0 0.0189032646386 0.944440699262
40.5 0.0208632510154 0.899176549363
39.0 0.0168837753679 0.847618797877
37.5 0.0176537206824 0.791104050027
36.0 0.0168516611565 0.731035316694
34.5 0.0186775351645 0.668822271908
33.0 0.0165835873132 0.605825788849
31.5 0.0134676587498 0.543309524529
30.0 0.00964604995367 0.482400644878
28.5 0.00523047405743 0.424061002692
27.0 0.00649409319317 0.369069275342
25.5 0.00312573759465 0.318013806979
24.0 0.00514335410016 0.271295240613
22.5 0.00159189290565 0.229137511647
21.0 0.00277410286453 0.191605431008
