###
# timestamp: 2456584.63158
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
244.0 -0.000148837710237 3.30913597675e-43
242.0 -0.00135116802673 2.94414487106e-42
240.0 -0.00109505660804 2.64662703569e-41
238.0 -0.00171357558197 2.41417157017e-40
236.0 0.000527552040771 2.23705970242e-39
234.0 0.000662841851905 2.10050525865e-38
232.0 0.00107482065924 1.98741592877e-37
230.0 4.48538289382e-05 1.88122735223e-36
228.0 -0.00121004480797 1.76835418576e-35
226.0 -0.00141507447616 1.63988284997e-34
224.0 -0.00221087367156 1.49228761944e-33
222.0 -0.0037009232986 1.32715112103e-32
220.0 -0.00532470082354 1.15006443489e-31
218.0 -0.0037519029111 9.69023759829e-31
216.0 -0.00362130779756 7.92698426378e-30
214.0 -0.00303939601624 6.28912411667e-29
212.0 -0.00522631217847 4.83577544536e-28
210.0 -0.00724641382581 3.60177740835e-27
208.0 -0.00714101356794 2.59770375674e-26
206.0 -0.00561694104557 1.81374969727e-25
204.0 -0.00468684920405 1.22575783228e-24
202.0 -0.00503063974215 8.01711620308e-24
200.0 -0.00579530373045 5.07434231856e-23
198.0 -0.00685088804878 3.10786447595e-22
196.0 -0.00881106137753 1.84181214501e-21
194.0 -0.00951675007076 1.05612455694e-20
192.0 -0.0096713194523 5.85950512323e-20
190.0 -0.0107051458554 3.14539308312e-19
188.0 -0.0102076062358 1.63362101304e-18
186.0 -0.00988511253817 8.20891483178e-18
184.0 -0.00771650376514 3.99093793856e-17
182.0 -0.00550396646962 1.87722576147e-16
180.0 -0.0031485388571 8.54296156875e-16
178.0 -0.00425094533712 3.76139866362e-15
176.0 -0.00427352067697 1.60227895334e-14
174.0 -0.00537986801787 6.60349532911e-14
172.0 -0.00505829086355 2.63303078405e-13
170.0 -0.00763501693387 1.01574289582e-12
168.0 -0.00746188867351 3.79102844926e-12
166.0 -0.00705136825452 1.36891151976e-11
164.0 -0.00661310301826 4.78231924718e-11
162.0 -0.00564040837074 1.61639102796e-10
160.0 -0.00443966078753 5.28565557809e-10
158.0 -0.00416971868107 1.67222911408e-09
156.0 -0.0010475353115 5.11843464163e-09
154.0 0.000905578648364 1.51573408687e-08
152.0 0.00108473433668 4.34263571926e-08
150.0 0.00192205364303 1.20372812724e-07
148.0 0.00269993969082 3.22810900255e-07
146.0 0.00305379765861 8.37554262265e-07
144.0 0.00300935750259 2.10243690058e-06
142.0 0.00255110616301 5.10597405489e-06
140.0 0.000318822540491 1.19972116457e-05
138.0 -0.00191000439602 2.72727369535e-05
136.0 -0.00434749685979 5.99825039301e-05
134.0 -0.00513359290217 0.000127634748439
132.0 -0.00457580737106 0.000262762285928
130.0 -0.0018543211252 0.000523369726502
128.0 -0.00324390132951 0.00100857416824
126.0 -0.00460651201101 0.00188045815215
124.0 -0.00387000362295 0.00339218829443
122.0 -0.0036005905023 0.00592054672515
120.0 -0.00370631827177 0.00999806944927
118.0 -0.00456995991131 0.0163362460265
116.0 -0.00744211899139 0.0258275264722
114.0 -0.00758189172561 0.0395116464741
112.0 -0.00393242748908 0.0584928924885
110.0 -0.00267873139011 0.083801137195
108.0 -0.00201583756868 0.116201563546
106.0 -0.00215250669223 0.155974854496
104.0 -0.000607494853086 0.202707711413
102.0 0.00183055369155 0.255147184643
100.0 0.00616024487637 0.311175002631
98.0 0.00996437097633 0.367944966512
96.0 0.0129918649239 0.422196676258
94.0 0.0168672076773 0.470717162554
92.0 0.0204706188236 0.510878562255
90.0 0.0225089047851 0.541147742358
88.0 0.024343752181 0.561454294063
86.0 0.0260853925101 0.573322383
84.0 0.0277959137265 0.579716922888
82.0 0.0298438017217 0.584614638131
80.0 0.0301563603217 0.592370119561
78.0 0.0306728185745 0.606990499733
76.0 0.031063175519 0.631449539652
74.0 0.0317378340268 0.667160331193
72.0 0.0356893888731 0.713690886748
70.0 0.0392608701982 0.768759119367
68.0 0.0432411188732 0.828494844675
66.0 0.0484384389031 0.887915991098
64.0 0.0523936015491 0.941539669978
62.0 0.0542925041823 0.984037520728
60.0 0.0562822235794 1.01084729122
58.0 0.0563321042072 1.01866603149
56.0 0.0556842108245 1.00577137096
54.0 0.0540397041389 0.97214304296
52.0 0.05092593926 0.919384080265
50.0 0.0465152827995 0.85046676584
48.0 0.0413429675411 0.769349265903
46.0 0.0364639196797 0.680522083883
44.0 0.0298131183496 0.588547282718
42.0 0.0227376874231 0.497647649778
40.0 0.0155372508712 0.411389201723
38.0 0.0080504843007 0.332481667561
36.0 0.00155986268984 0.262701598105
34.0 -0.00363906799177 0.202925129169
32.0 -0.0074339046865 0.153244848524
30.0 -0.00880716455696 0.11313897177
28.0 -0.00959389448399 0.0816609648929
26.0 -0.0110966817218 0.0576225577741
24.0 -0.0129496906794 0.0397508298631
22.0 -0.0130223790176 0.0268086815602
20.0 -0.0130477867887 0.0176758485958
18.0 -0.0121605564483 0.0113935912668
16.0 -0.0116423300955 0.00717986926558
14.0 -0.0120702175497 0.00442331605742
12.0 -0.0130936185629 0.00266412709858
10.0 -0.0116565614367 0.00156869112631
8.0 -0.0113295226427 0.000903016053078
6.0 -0.0104710951857 0.000508193414622
4.0 -0.00836481357207 0.000279600617343
2.0 -0.00896991832286 0.0001503913126
0.0 -0.0112599533193 7.90829578777e-05
-2.0 -0.0118940307516 4.06554329227e-05
-4.0 -0.0144475697277 2.04328904423e-05
-6.0 -0.0137439110244 1.00396033213e-05
-8.0 -0.0101808817829 4.82257323565e-06
-10.0 -0.00753659701086 2.26473108115e-06
-12.0 -0.00662447831527 1.03975251619e-06
-14.0 -0.00659217205629 4.66679636035e-07
-16.0 -0.00810341680915 2.0477797864e-07
-18.0 -0.00938397289324 8.78462412835e-08
-20.0 -0.00848841654411 3.68416138971e-08
-22.0 -0.0086705746136 1.51053099306e-08
-24.0 -0.00939877486409 6.05474929241e-09
-26.0 -0.00964387489701 2.3726748155e-09
-28.0 -0.00953287522496 9.08983095649e-10
-30.0 -0.0100604041493 3.40446539226e-10
-32.0 -0.00995943849771 1.24657258526e-10
-34.0 -0.00972509818326 4.46233067858e-11
-36.0 -0.00912407736245 1.56164192473e-11
-38.0 -0.0089172811076 5.34289574702e-12
-40.0 -0.00895227868606 1.78709430674e-12
-42.0 -0.00971144643136 5.84377886272e-13
-44.0 -0.00944275088178 1.86816661173e-13
-46.0 -0.0104860771662 5.83865709208e-14
-48.0 -0.010077823135 1.78396308762e-14
-50.0 -0.0116593181516 5.32885973875e-15
-52.0 -0.0109469407013 1.55617432381e-15
-54.0 -0.0108869018426 4.44280991353e-16
-56.0 -0.00885279236269 1.24003159274e-16
-58.0 -0.00697983130264 3.38363336315e-17
-60.0 -0.00501714634546 9.02629198061e-18
-62.0 -0.00283343300679 2.35402455159e-18
-64.0 -0.00195155485615 6.00189134686e-19
-66.0 -0.0024758480509 1.49603171662e-19
-68.0 -0.00288271283325 3.64559989891e-20
-70.0 -0.00339317596196 8.68505827854e-21
-72.0 -0.00435639426396 2.02279560469e-21
-74.0 -0.00388479233054 4.60581825114e-22
-76.0 -0.00359895186578 1.02526733819e-22
-78.0 -0.00254860195345 2.23122300507e-23
-80.0 -0.00109745353367 4.74705612714e-24
-82.0 0.0008196433347 9.87373086207e-25
-84.0 0.000325826710515 2.00776895305e-25
-86.0 0.000718897667546 3.99136747782e-26
-88.0 0.00138999358283 7.75720422232e-27
-90.0 0.00117497437482 1.47388726661e-27
-92.0 0.000787488842704 2.7377818458e-28
-94.0 -3.32511483142e-05 4.97174611095e-29
-96.0 -0.000420709551388 8.82662298594e-30
-98.0 0.000853213489888 1.5319893345e-30
-100.0 0.00347328340756 2.59951565729e-31
-102.0 0.00267100353176 4.31225728172e-32
-104.0 0.0018730015641 6.99346525649e-33
-106.0 -0.000247933477019 1.10880636399e-33
-108.0 0.00148291857955 1.71867804425e-34
-110.0 0.00130550193847 2.6044071495e-35
-112.0 0.00241986529083 3.85832457921e-36
-114.0 0.0020158002388 5.58810002395e-37
-116.0 0.000710741320557 7.91234314305e-38
-118.0 0.000401233970177 1.09527099468e-38
-120.0 0.000560772184188 1.48222314564e-39
-122.0 0.000719660065962 1.96101594774e-40
-124.0 0.00153248626729 2.53643765062e-41
-126.0 0.00266255180676 3.20732365739e-42
-128.0 0.00200159768753 3.96494269569e-43
-130.0 0.00157731002209 4.79188705396e-44
-132.0 -1.26514624383e-05 5.6617639915e-45
-134.0 5.167272806e-05 6.53992069183e-46
-136.0 -0.000224094143964 7.38531004604e-47
-138.0 -0.000984499137997 8.15343313076e-48
-140.0 -0.00136128017391 8.80010443117e-49
-142.0 -0.0021000291126 9.28561491494e-50
-144.0 -0.0017682039002 9.5787545064e-51
-146.0 -0.000756591636545 9.66012948066e-52
-148.0 0.000172384808534 9.52428501185e-53
-150.0 0.00124291371407 9.18031005795e-54
-152.0 0.00152604647699 8.65083137271e-55
-154.0 0.00135936437708 7.96955137365e-56
-156.0 0.00104419149883 7.17770216152e-57
-158.0 9.60442887221e-05 6.31993370971e-58
-160.0 -0.000902194920685 5.44020347339e-59
-162.0 -0.000322768158734 4.57818454194e-60
-164.0 0.000968405584956 3.76657809812e-61
-166.0 0.00194206892735 3.02953650266e-62
-168.0 0.00262613820239 2.3822148818e-63
-170.0 0.00148943569086 1.83130722121e-64
-172.0 0.000427305446591 1.37631237016e-65
-174.0 -0.000148881628402 1.01122628429e-66
-176.0 -0.000593739405112 7.26365513493e-68
-178.0 -0.00242611185054 5.10079200104e-69
-180.0 -0.0030203827822 3.50183390267e-70
-182.0 -0.00378271177554 2.35033085745e-71
-184.0 -0.00393967395489 1.5421903908e-72
-186.0 -0.00178376227967 9.89287482315e-74
-188.0 -0.000718356272842 6.2041539494e-75
-190.0 2.83748466913e-05 3.80380415589e-76
-192.0 0.00116241472971 2.27997068045e-77
-194.0 -0.000459474332749 1.33602906613e-78
-196.0 -0.00215365427302 7.65381713436e-80
-198.0 0.000474918758819 4.28662791554e-81
-200.0 0.0011249084508 2.34708611772e-82
-202.0 0.00194516148833 1.25637067925e-83
-204.0 0.00280126825853 6.5747931036e-85
-206.0 3.54264244544e-05 3.36373613211e-86
-208.0 -0.00146560961706 1.68243107167e-87
-210.0 -0.000510908260762 8.22674756672e-89
-212.0 -0.00137750429489 3.93273418455e-90
-214.0 0.000599005411402 1.83796207522e-91
-216.0 0.00407912455621 8.3975776686e-93
-218.0 0.00605365113324 3.75099982214e-94
-220.0 0.0065260509482 1.63800637868e-95
-222.0 0.00607226577731 6.99293778733e-97
-224.0 0.00305338550983 2.91863153969e-98
-226.0 0.0017576649418 1.19089756931e-99
-228.0 0.000205173661046 4.75056294878e-101
-230.0 -5.98430035947e-05 1.85264102307e-102
-232.0 -0.000463160096926 7.06338707671e-104
-234.0 0.00136434237163 2.63275391512e-105
-236.0 0.000352170878937 9.59363207706e-107
-238.0 -0.00087167381822 3.41767987765e-108
-240.0 0.000210855195031 1.19029671416e-109
-242.0 0.00110967638705 4.05279483385e-111
-244.0 -7.38678066225e-05 1.34905462068e-112
-246.0 -0.00191931344922 4.39015627099e-114
-248.0 -0.00270674883684 1.39670907888e-115
-250.0 -0.00136057455088 4.34417651633e-117
-252.0 0.00276307916817 1.32094428969e-118
-254.0 0.00407343986041 3.92678452532e-120
-256.0 0.003011118136 1.14120895461e-121
-258.0 0.00036312044269 3.24241650491e-123
-260.0 -0.00051494094448 9.00633222097e-125
-262.0 -0.00212114352505 2.44569702517e-126
-264.0 -0.00327525889143 6.49281275417e-128
-266.0 -0.00345137040571 1.68515026281e-129
-268.0 -0.00417344625435 4.27582495136e-131
-270.0 -0.00467442460356 1.06066132369e-132
-272.0 -0.00294779127277 2.5722257369e-134
-274.0 -0.00134031261572 6.09841474201e-136
-276.0 -0.000640769958917 1.41351481508e-137
-278.0 0.00106533191146 3.20301744198e-139
-280.0 7.96369056843e-05 7.09567594544e-141
-282.0 -0.000264575275096 1.53675195367e-142
-284.0 0.00106808954579 3.25378839071e-144
-286.0 0.00256681449924 6.73519799912e-146
-288.0 0.0020730439395 1.36297208301e-147
-290.0 0.00374412368283 2.69649167842e-149
-292.0 0.00382653252035 5.21538938851e-151
-294.0 0.00457195751437 9.86165771139e-153
-296.0 0.00609627460184 1.82300827842e-154
-298.0 0.00663791585037 3.29460147067e-156
-300.0 0.00591560316319 5.82093387663e-158
-302.0 0.0061434791834 1.00544420346e-159
-304.0 0.00549055427286 1.69784802692e-161
-306.0 0.00353707477879 2.80294892841e-163
-308.0 0.00148557311374 4.52383843356e-165
-310.0 0.000903477702325 7.13796670728e-167
-312.0 0.000564586935916 1.10107646751e-168
-314.0 0.00104061743802 1.66048889161e-170
-316.0 0.00109318707565 2.44810476444e-172
-318.0 0.00150562909128 3.52857663834e-174
-320.0 0.000524766357429 4.97215479305e-176
-322.0 0.000356315964021 6.84960074332e-178
-324.0 0.00023758175188 9.22489444388e-180
-326.0 0.000736791953825 1.21459946102e-181
-328.0 0.000609192439682 1.56343666826e-183
-330.0 0.000337635916097 1.96744696302e-185
-332.0 -0.000442232290681 2.42047892103e-187
-334.0 0.00063285770217 2.91122054056e-189
-336.0 0.00311580003262 3.423138252e-191
-338.0 0.00486782287738 3.93504137514e-193
-340.0 0.0045930133699 4.42231523947e-195
-342.0 0.00512158955724 4.85876196053e-197
-344.0 0.00424433750055 5.21887720847e-199
-346.0 0.00528112214802 5.48029662468e-201
-348.0 0.00504856965244 5.62608880842e-203
-350.0 0.00512535364081 5.64656889932e-205
-352.0 0.00459657645756 5.54036288265e-207
-354.0 0.00650748256186 5.3145600823e-209
-356.0 0.0073470481319 4.98393032368e-211
-358.0 0.00832999630927 4.56932589389e-213
-360.0 0.00771359618196 4.09550854649e-215
-362.0 0.00642006178918 3.58871582663e-217
-364.0 0.006216525568 3.07429709165e-219
-366.0 0.0072411224675 2.57470887062e-221
-368.0 0.00824658110803 2.10807450128e-223
-370.0 0.0078199097715 1.68740492323e-225
-372.0 0.00771917939201 1.32046896799e-227
-374.0 0.00642676704974 1.01021222031e-229
-376.0 0.00679305922341 7.55566278772e-232
-378.0 0.00744173739938 5.5246916909e-234
-380.0 0.00833837495936 3.94929029288e-236
-382.0 0.00998237962381 2.75997786727e-238
-384.0 0.0107919258691 1.88567859756e-240
-386.0 0.0113249877137 1.25952060051e-242
-388.0 0.0116822940565 8.22466862801e-245
-390.0 0.0105369746577 5.25057751208e-247
-392.0 0.012046825637 3.27696097858e-249
-394.0 0.00903780592058 1.99945206361e-251
-396.0 0.00988240917282 1.1926863637e-253
-398.0 0.0 6.95531881976e-256
-400.0 0.0 3.96536675418e-258
