###
# timestamp: 2456815.78483
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
40.0 0.038713935252 0.761678639319
38.0 0.0452587510667 0.83517994532
36.0 0.0495548880803 0.904161526319
34.0 0.0530377803135 0.961844155936
32.0 0.0539473270359 1.0021907501
30.0 0.0554909582499 1.02061890213
28.0 0.0548236185468 1.01451702716
26.0 0.053814215581 0.983496085597
24.0 0.0507095281102 0.929349732609
22.0 0.0471909525269 0.855741735444
20.0 0.0413728812939 0.767681891033
18.0 0.0343994521913 0.670881901599
16.0 0.0265216549803 0.571094751131
14.0 0.0183214659616 0.473533409959
12.0 0.0117160483029 0.382440236387
10.0 0.00776070492264 0.300843975458
8.0 0.00216832336246 0.230505118774
6.0 -0.00212257137135 0.172020211515
4.0 -0.00735562331276 0.125036547335
2.0 -0.0118903557279 0.0885222548358
0.0 -0.0139955190489 0.0610415609796
-2.0 -0.0133371757201 0.040997396641
-4.0 -0.0132038318252 0.0268191069867
-6.0 -0.0122660925108 0.0170879386225
-8.0 -0.0113240121467 0.0106045522869
-10.0 -0.0108114320272 0.00640991519588
-12.0 -0.00969822911226 0.00377371853413
-14.0 -0.0096715930792 0.00216393392888
-16.0 -0.00864368262349 0.00120858098209
-18.0 -0.00967389400348 0.000657453107607
-20.0 -0.00993526199825 0.000348346198288
-22.0 -0.0115641081884 0.000179768930092
-24.0 -0.0125200259647 9.0359840966e-05
-26.0 -0.0132516986254 4.42378027328e-05
-28.0 -0.0113644235195 2.10944838337e-05
-30.0 -0.0114508881632 9.79718984851e-06
-32.0 -0.011668348466 4.43191487486e-06
-34.0 -0.0118032281024 1.95271364962e-06
-36.0 -0.0105745827731 8.37997994694e-07
-38.0 -0.00985936663345 3.50271387118e-07
-40.0 -0.00887970479583 1.4260134133e-07
-42.0 -0.00907499059481 5.65457312085e-08
-44.0 -0.00903198399238 2.18390279325e-08
-46.0 -0.00793452962228 8.21531175316e-09
-48.0 -0.00784375474189 3.01003855867e-09
-50.0 -0.00819262320212 1.0741806746e-09
-52.0 -0.00804817576994 3.73370392331e-10
-54.0 -0.00736485881935 1.26403669866e-10
-56.0 -0.00570838386955 4.16808680737e-11
-58.0 -0.0042496606876 1.33866248604e-11
-60.0 -0.00447863317293 4.18757594559e-12
-62.0 -0.00606016310598 1.27588509876e-12
-64.0 -0.00592152572134 3.78632334888e-13
-66.0 -0.00689497787346 1.09441263773e-13
-68.0 -0.00634896669077 3.0810714147e-14
-70.0 -0.00612428754583 8.44850169528e-15
-72.0 -0.00561965196033 2.25639376959e-15
-74.0 -0.0050358378805 5.86958442527e-16
-76.0 -0.00505432830392 1.4871578949e-16
-78.0 -0.00541036490009 3.66998317976e-17
-80.0 -0.00615703973147 8.82121347287e-18
-82.0 -0.00596758729453 2.06514169865e-18
-84.0 -0.0057272626024 4.70899950957e-19
-86.0 -0.00394153949305 1.04583867996e-19
-88.0 -0.00362896931209 2.26234076083e-20
-90.0 -0.00192437349374 4.76659887444e-21
-92.0 -0.000434927052405 9.78174771116e-22
-94.0 -0.000767439945913 1.95515671641e-22
-96.0 0.000875828333562 3.80630825177e-23
-98.0 0.00271745492369 7.21744701424e-24
-100.0 0.00460739888583 1.33297043678e-24
-102.0 0.00427670595304 2.39780960936e-25
-104.0 0.00236299451654 4.20113019371e-26
-106.0 -0.00143858427072 7.16926857762e-27
-108.0 -0.00228797986114 1.19162834643e-27
-110.0 7.23605091088e-05 1.92914142309e-28
-112.0 0.00139144644121 3.04189747726e-29
-114.0 0.00248599960807 4.67177958429e-30
-116.0 0.00258589020795 6.98839399293e-31
-118.0 0.00144412612698 1.01819200952e-31
-120.0 -0.000193121220074 1.44490486305e-32
-122.0 -0.00114400581451 1.99712885505e-33
-124.0 -0.00201183309037 2.68862471028e-34
-126.0 -0.00157391747072 3.52542557321e-35
-128.0 -6.22659277675e-05 4.50246329225e-36
-130.0 -0.00100594940326 5.6007485683e-37
-132.0 -0.00097029549276 6.78577159999e-38
-134.0 -0.00134990065348 8.0077344824e-39
-136.0 -0.000719268284491 9.20401582644e-40
-138.0 -0.00180272360083 1.03039161176e-40
-140.0 -0.00229307011201 1.12352964947e-41
-142.0 -0.00306426152696 1.19322962277e-42
-144.0 -0.00217570096082 1.23430014704e-43
-146.0 -0.0025922185993 1.24358306853e-44
-148.0 -0.00323109969942 1.22035472132e-45
-150.0 -0.00298070045126 1.16641913722e-46
-152.0 -0.00333143270738 1.08587654551e-47
-154.0 -0.00225982386744 9.84608395051e-49
-156.0 -0.00255090357316 8.69568665162e-50
-158.0 -0.00254044742646 7.4799982165e-51
-160.0 -0.00396953237174 6.26695206028e-52
-162.0 -0.00344885995942 5.11409176144e-53
-164.0 -0.00459183635158 4.06478824028e-54
-166.0 -0.00417231379185 3.14676709474e-55
-168.0 -0.00205456614086 2.37273119655e-56
-170.0 0.00124616916209 1.74256804642e-57
-172.0 0.00273011703551 1.24648833123e-58
-174.0 0.00361642923127 8.68448269259e-60
-176.0 0.00406489997443 5.89327837869e-61
-178.0 0.00363128432732 3.89517723984e-62
-180.0 0.00353737438187 2.50757976765e-63
-182.0 0.000517344984822 1.57231499326e-64
-184.0 -0.00384573127067 9.60244039305e-66
-186.0 -0.00555013163498 5.71190465788e-67
-188.0 -0.00396566776882 3.30931071015e-68
-190.0 -0.000973573758003 1.8674604184e-69
-192.0 0.00198523452086 1.02641391646e-70
-194.0 0.00146484825852 5.49478777567e-72
-196.0 0.000415857890796 2.86507886228e-73
-198.0 -0.00194889566357 1.45505531362e-74
-200.0 -0.00219813668289 7.19746715057e-76
-202.0 -0.00142023247732 3.46766508034e-77
-204.0 0.00160599563286 1.62724094775e-78
-206.0 0.00197333549995 7.43744640078e-80
-208.0 0.000851524462949 3.31095363463e-81
-210.0 -0.000970140350865 1.43562037944e-82
-212.0 -0.00236728962494 6.06294175236e-84
-214.0 -0.0025239582818 2.49393105149e-85
-216.0 -0.00209784112054 9.99177750607e-87
-218.0 -0.00183021938864 3.8990457618e-88
-220.0 -0.000395992455667 1.48194189391e-89
-222.0 0.00224967637897 5.48606923532e-91
-224.0 0.00310891204575 1.97810189198e-92
-226.0 0.0023826147141 6.94693600177e-94
-228.0 0.00107870472742 2.37626681541e-95
-230.0 -0.00156983422205 7.91688568003e-97
-232.0 -0.00204557742107 2.56903966644e-98
-234.0 -0.00172954651448 8.1197846565e-100
-236.0 -0.000627754346933 2.49962856307e-101
-238.0 0.000743569836695 7.49486321743e-103
-240.0 0.000307269655674 2.18881577189e-104
-242.0 -0.000736219482436 6.22604095373e-106
-244.0 -0.00106567546858 1.72493209187e-107
-246.0 0.000467833971824 4.65467429118e-109
-248.0 0.000172391522293 1.22338698778e-110
-250.0 0.000992381437261 3.1318119907e-112
-252.0 -0.000420375519173 7.80880852099e-114
-254.0 -0.000397684465282 1.8964051685e-115
-256.0 -0.000417186579243 4.48574676285e-117
-258.0 0.000636453336854 1.03346468325e-118
-260.0 -0.000775114734822 2.31906965456e-120
-262.0 -0.00031557684548 5.0686139172e-122
-264.0 0.00119605758401 1.07900112085e-123
-266.0 0.000641780401089 2.23723623879e-125
-268.0 0.00151628508405 4.51813351444e-127
-270.0 0.00160479758556 8.88717109238e-129
-272.0 0.00135660057036 1.70264962552e-130
-274.0 -0.000551478908623 3.17719813395e-132
-276.0 0.000520522847211 5.77458230737e-134
-278.0 0.00107264623667 1.02224293682e-135
-280.0 0.00271987024867 1.76256412608e-137
-282.0 0.00238889836574 2.96000878603e-139
-284.0 0.000222356886303 4.84170516086e-141
-286.0 -0.002093413808 7.71366801999e-143
-288.0 -0.0033610650998 1.19696324253e-144
-290.0 -0.00166497361538 1.80908073765e-146
-292.0 -0.00322433481455 2.66312989949e-148
-294.0 -0.00279900728722 3.81842282239e-150
-296.0 -0.00250300969763 5.33252560148e-152
-298.0 -0.000949438521516 7.25335855979e-154
-300.0 -0.00124341619446 9.60954024172e-156
-302.0 -0.00145048771948 1.24000472025e-157
-304.0 -0.00124309262969 1.55848035557e-159
-306.0 0.00133239398395 1.9078164625e-161
-308.0 0.00284437811891 2.27472613321e-163
-310.0 0.00527848051091 2.64167208889e-165
-312.0 0.00541362401883 2.98803694993e-167
-314.0 0.0032983467765 3.29192767631e-169
-316.0 0.00324676697725 3.53241623597e-171
-318.0 0.00340554315628 3.69190676426e-173
-320.0 0.00311507141519 3.75826018271e-175
-322.0 0.00502439053879 3.72632067695e-177
-324.0 0.00336660320679 3.59857762582e-179
-326.0 0.00197170571014 3.38484502979e-181
-328.0 0.00218767139005 3.10101573537e-183
-330.0 0.00217853086094 2.7671099468e-185
-332.0 0.00242092510798 2.40495041478e-187
-334.0 0.00387127311855 2.03583746847e-189
-336.0 0.00391195161618 1.67856183741e-191
-338.0 0.00593238997643 1.34799677321e-193
-340.0 0.00582332886702 1.05438113185e-195
-342.0 0.0056179220527 8.03273914897e-198
-344.0 0.00457635110596 5.9605586843e-200
-346.0 0.00499573611629 4.30791908749e-202
-348.0 0.00568825063861 3.03253186269e-204
-350.0 0.00635926493681 2.07922013979e-206
-352.0 0.00575548145751 1.38852223662e-208
-354.0 0.00725237397264 9.03155374552e-211
-356.0 0.00960269548474 5.72175644791e-213
-358.0 0.0102773511207 3.53064075609e-215
-360.0 0.00970161325555 2.12194908091e-217
-362.0 0.006567603632 1.2421488788e-219
-364.0 0.00615352567136 7.08222321677e-222
-366.0 0.00691368105416 3.93298993661e-224
-368.0 0.00855866216111 2.12732245913e-226
-370.0 0.00853195307671 1.12073021484e-228
-372.0 0.00774624242572 5.75077136582e-231
-374.0 0.00699644542398 2.87414310531e-233
-376.0 0.0083707135785 1.39909736964e-235
-378.0 0.00808463520584 6.63353091663e-238
-380.0 0.00861768549149 3.06336566635e-240
-382.0 0.00820427499187 1.37787616947e-242
-384.0 0.00846299509581 6.03641101613e-245
-386.0 0.00749321669782 2.57575577651e-247
-388.0 0.00940967106404 1.07050284897e-249
-390.0 0.00925468124879 4.333394601e-252
-392.0 0.011742240877 1.70854300166e-254
-394.0 0.00866494270615 6.56116342582e-257
-396.0 0.0117820961099 2.45410455927e-259
-398.0 0.0 8.94051497076e-262
-400.0 0.0 3.17240972615e-264
