###
# timestamp: 2456559.72268
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
-256.0 0.00331388738745 2.08883905916e-160
-258.0 0.0030579553917 4.43391694675e-162
-260.0 0.00289057512272 9.22464227728e-164
-262.0 0.00253692617796 1.88100919645e-165
-264.0 0.00344386193041 3.75934089963e-167
-266.0 0.00367472605783 7.36396822531e-169
-268.0 0.00279912477128 1.41381149285e-170
-270.0 0.00248217812148 2.66042190524e-172
-272.0 0.00188129754191 4.90669347271e-174
-274.0 0.00209967624149 8.86965538274e-176
-276.0 0.00233980111362 1.57146231311e-177
-278.0 0.00188347582056 2.72885587945e-179
-280.0 0.00108830626149 4.64447505436e-181
-282.0 0.00103319624095 7.74768713967e-183
-284.0 0.00160133073608 1.26673835664e-184
-286.0 0.00134200536406 2.02993051732e-186
-288.0 0.000770127237991 3.18826806951e-188
-290.0 0.000480823916434 4.90803772623e-190
-292.0 -0.00030763086458 7.40526083833e-192
-294.0 -0.000610425612881 1.09509610453e-193
-296.0 0.00126422072205 1.58724333926e-195
-298.0 0.0027569263992 2.25483204351e-197
-300.0 0.00367564338046 3.13952747597e-199
-302.0 0.00425860068357 4.28443722457e-201
-304.0 0.0036950783044 5.73063417269e-203
-306.0 0.00304350558204 7.51261256034e-205
-308.0 0.00275569917151 9.65291994294e-207
-310.0 0.00284750370332 1.21564235221e-208
-312.0 0.00271136380951 1.50048737481e-210
-314.0 0.00515074373933 1.81525764513e-212
-316.0 0.00607273432153 2.15240310036e-214
-318.0 0.00546113097269 2.50142997008e-216
-320.0 0.00498233933217 2.84926271089e-218
-322.0 0.00333735317585 3.18094416048e-220
-324.0 0.00287209427701 3.48063915918e-222
-326.0 0.0032152018201 3.7328570938e-224
-328.0 0.00357260716549 3.92376628872e-226
-330.0 0.00211176088035 4.04244672148e-228
-332.0 0.00158593990984 4.08192370759e-230
-334.0 -0.000333564973182 4.03984653508e-232
-336.0 0.000101337385392 3.91872021479e-234
-338.0 -0.000987317690704 3.72565857042e-236
-340.0 -0.00129494282653 3.47169251578e-238
-342.0 -0.00174885864084 3.17072706309e-240
-344.0 -0.00046565405266 2.83828414552e-242
-346.0 0.00176099017531 2.49018887516e-244
-348.0 0.00406272706103 2.14135223683e-246
-350.0 0.00482658593868 1.80477613611e-248
-352.0 0.00477267391429 1.49086381394e-250
-354.0 0.0051467197939 1.20706876838e-252
-356.0 0.00430435893194 9.57867544153e-255
-358.0 0.00397281323334 7.45003492362e-257
-360.0 0.00327575971849 5.67924448031e-259
-362.0 0.00269257071186 4.24328523482e-261
-364.0 0.00315025762079 3.10737232298e-263
-366.0 0.00411951378792 2.23030247225e-265
-368.0 0.00432840650613 1.56896640288e-267
-370.0 0.00517060061532 1.08178991285e-269
-372.0 0.0051653157022 7.31057634274e-272
-374.0 0.00460241208372 4.84216641791e-274
-376.0 0.00528021214675 3.14345473954e-276
-378.0 0.0068500517124 2.00011108763e-278
-380.0 0.00731226414213 1.24732730251e-280
-382.0 0.00892615456943 7.62405719063e-283
-384.0 0.00827885188468 4.56742334949e-285
-386.0 0.00693244527912 2.68185810289e-287
-388.0 0.00773928070034 1.54340438208e-289
-390.0 0.00804878466169 8.70568738462e-292
-392.0 0.0105437741959 4.81288863071e-294
-394.0 0.00912776909747 2.60788215294e-296
-396.0 0.0106451571404 1.38499918467e-298
-398.0 0.0 7.20925651773e-301
-400.0 0.0 3.67799255051e-303
