###
# timestamp: 2456761.87212
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
256.0 -0.0146490732913 2.95617459274e-21
254.0 -0.0112162779331 1.00915945325e-20
252.0 -0.00955759539546 3.38974456173e-20
250.0 -0.00649885324698 1.12034458562e-19
248.0 -0.00792671601605 3.64345771665e-19
246.0 -0.00819536054723 1.16587855774e-18
244.0 -0.0090253919392 3.67088148487e-18
242.0 -0.0110983926703 1.13727339359e-17
240.0 -0.00767987708394 3.46686445024e-17
238.0 -0.00555197600321 1.03988738908e-16
236.0 -0.0046534992079 3.06911547078e-16
234.0 0.000427149411363 8.91287082872e-16
232.0 0.0043117160361 2.54682710754e-15
230.0 0.00332745641916 7.16075445807e-15
228.0 0.00740357126601 1.98105059588e-14
226.0 0.00441685543504 5.39274419678e-14
224.0 0.00237256261252 1.44444676275e-13
222.0 0.00357823824753 3.80689349509e-13
220.0 0.00322112304268 9.87227809931e-13
218.0 0.00188261944339 2.51907734398e-12
216.0 0.0023249804618 6.32474601771e-12
214.0 -0.00101675156415 1.5625076262e-11
212.0 -4.47187070389e-05 3.79820733613e-11
210.0 -0.00185563846807 9.08474325079e-11
208.0 -0.00380957496102 2.13808080612e-10
206.0 -0.00350252777666 4.95122928918e-10
204.0 -0.000867263452412 1.12818268464e-09
202.0 -0.000582816492145 2.52943362836e-09
200.0 0.00235094466891 5.58013381239e-09
198.0 -0.00170356650265 1.21127681927e-08
196.0 -0.00803480443724 2.58713842128e-08
194.0 -0.0126560111784 5.43717601526e-08
192.0 -0.0125616658407 1.12435792764e-07
190.0 -0.0122835402977 2.28777467106e-07
188.0 -0.00886316719083 4.5803574927e-07
186.0 -0.00653054081619 9.02324960008e-07
184.0 -0.00716446399423 1.74905728381e-06
182.0 -0.00479676002572 3.33597327664e-06
180.0 -0.000996126170972 6.2606375215e-06
178.0 0.00094562772437 1.15609100881e-05
176.0 -0.00138266700336 2.10059803356e-05
174.0 -0.00340466004668 3.75553101311e-05
172.0 -0.00179800582498 6.60658790593e-05
170.0 4.39423281853e-05 0.000114356419834
168.0 -1.0169959345e-05 0.000194769679651
166.0 -0.00364076950875 0.00032640711479
164.0 -0.010352955435 0.000538239232423
162.0 -0.011487248989 0.000873310237746
160.0 -0.00943572593627 0.00139424539731
158.0 -0.00812971756375 0.00219021805478
156.0 -0.00530282984067 0.00338542312972
154.0 -0.00619458462671 0.00514891860565
152.0 -0.00831245027806 0.00770542438826
150.0 -0.00549021334991 0.0113463079591
148.0 -0.0044831853202 0.0164395542546
146.0 -0.00432267607279 0.0234370515816
144.0 -0.00542446156691 0.0328770907942
142.0 -0.00812731695543 0.0453796616338
140.0 -0.0102560726433 0.0616320470644
138.0 -0.00810586859545 0.0823624770093
136.0 -0.0095986984429 0.108300303339
134.0 -0.0134522620748 0.140122350526
132.0 -0.0152084788039 0.178386761808
130.0 -0.0106784755129 0.223457686078
128.0 -0.00397814954954 0.275426320387
126.0 0.005240347641 0.334035828066
124.0 0.00818732710864 0.398619124646
122.0 0.00677104921303 0.468059089976
120.0 0.0110439899127 0.540780119116
118.0 0.016889736975 0.614777902756
116.0 0.0238150994515 0.68769097068
114.0 0.0339712181919 0.756913118738
112.0 0.0398167579719 0.819740881045
110.0 0.0425768056662 0.873545389716
108.0 0.0488581920338 0.915954044517
106.0 0.0507911628382 0.945025101169
104.0 0.0474320805195 0.95939809745
102.0 0.0475172071908 0.958405182333
100.0 0.045122299605 0.94213272511
98.0 0.0450709572464 0.911428488725
96.0 0.0455202488689 0.867856232306
94.0 0.0434942908341 0.813605702803
92.0 0.0361492906466 0.751370368071
90.0 0.025344437423 0.684206898884
88.0 0.0148773894616 0.615388753757
86.0 0.0127009167853 0.548261434095
84.0 0.0115516134326 0.486100187447
82.0 0.00908051826455 0.431964235273
80.0 0.00917252443205 0.38853772391
78.0 0.00420289691479 0.357949203552
76.0 0.000484136436322 0.341570072109
74.0 0.000853228955084 0.339807421591
72.0 0.00180209886437 0.351924592768
70.0 0.00300642611486 0.375937432656
68.0 0.0102681545689 0.408638686713
66.0 0.0174031283702 0.445791574806
64.0 0.0178660266959 0.482505069658
62.0 0.0203950786647 0.513762393663
60.0 0.0183217791469 0.535031154528
58.0 0.0168491233833 0.542851692977
56.0 0.0136600739428 0.535291413567
54.0 0.0108170960957 0.512172746182
52.0 0.00520358587853 0.475027644654
50.0 0.00529687139398 0.426790404756
48.0 0.0046487788688 0.371296583109
46.0 0.00134112906213 0.312693332921
44.0 -0.00434896063799 0.2548761331
42.0 -0.00802159815914 0.201048278676
40.0 -0.00868890016909 0.153460652259
38.0 -0.00711136762088 0.113343154763
36.0 -0.00646553870566 0.0809988177791
34.0 -0.00622787590416 0.0560061546639
32.0 -0.00641958978753 0.0374678256676
30.0 -0.0105249788007 0.0242516444169
28.0 -0.0139838221421 0.0151872725276
26.0 -0.016601276942 0.00920176931593
24.0 -0.0172281627326 0.00539403471458
22.0 -0.0132759572979 0.00305918287222
20.0 -0.0131778815455 0.00167859275909
18.0 -0.0193829321727 0.000891112796304
16.0 -0.0215049289412 0.000457685255734
14.0 -0.0218194685566 0.000227430003012
12.0 -0.0204564667011 0.000109338988705
10.0 -0.0143028351652 5.08567783038e-05
8.0 -0.0121609902802 2.28859709264e-05
6.0 -0.011246763763 9.96407395851e-06
4.0 -0.0139075455553 4.19712854328e-06
2.0 -0.0148670970715 1.71047303125e-06
0.0 -0.0131682355 6.74419466174e-07
-2.0 -0.00963487198643 2.57273841961e-07
-4.0 -0.0061328778946 9.49544391284e-08
-6.0 -0.00395507630667 3.39072363983e-08
-8.0 -0.00439124360512 1.17147141329e-08
-10.0 -0.0051181606953 3.91597373843e-09
-12.0 -0.00169864918251 1.26656055372e-09
-14.0 -0.00256582586052 3.96372586312e-10
-16.0 -0.00534521403578 1.20030612644e-10
-18.0 -0.00828396707786 3.5173807196e-11
-20.0 -0.0097234501589 9.97533063924e-12
-22.0 -0.00985957820892 2.73828048995e-12
-24.0 -0.0055923117971 7.27721291585e-13
-26.0 -0.00570526451682 1.87297432023e-13
-28.0 -0.00595217877252 4.67087758626e-14
-30.0 -0.00302526724391 1.12955444523e-14
-32.0 -0.00428315859023 2.65211403288e-15
-34.0 -0.00469058076155 6.05745100307e-16
-36.0 -0.00205011293844 1.34990853004e-16
-38.0 -0.00142202415734 2.94877249148e-17
-40.0 0.000228506281023 6.35766735055e-18
-42.0 -0.000646738681154 1.36622100169e-18
-44.0 -0.00370075130203 2.96352663896e-19
-46.0 -0.00415682586286 6.58103805738e-20
-48.0 -0.00109589853821 1.51458846731e-20
-50.0 0.0016442759526 3.63487814787e-21
-52.0 0.00457579798939 9.07675890337e-22
-54.0 0.00499555028077 2.33716579226e-22
-56.0 0.00697927556689 6.13180590901e-23
-58.0 0.0043138846552 1.62095256075e-23
-60.0 0.00592129395508 4.28021039009e-24
-62.0 0.0082257010925 1.12221372367e-24
-64.0 0.0100284197887 2.9103650509e-25
-66.0 0.00912658036932 7.44873099841e-26
-68.0 0.0104652815799 1.87888536576e-26
-70.0 0.00903351930986 4.66739740935e-27
-72.0 0.0140534348237 1.14136951559e-27
-74.0 0.0149685321149 2.74699748109e-28
-76.0 0.0106501260379 6.50608825765e-29
-78.0 0.0074211621613 1.51629988834e-29
-80.0 0.0055610311283 3.47728614508e-30
-82.0 0.00681138076675 7.8465604605e-31
-84.0 0.00650503125014 1.74220223005e-31
-86.0 0.00274167630235 3.80624382418e-32
-88.0 -0.000510454050246 8.18224951764e-33
-90.0 0.00246740895499 1.73071903995e-33
-92.0 0.00307820466745 3.60211861794e-34
-94.0 0.0022349552791 7.37678230465e-35
-96.0 -0.00126568288208 1.4864606378e-35
-98.0 -0.00640523086472 2.94725243864e-36
-100.0 -0.00815731906319 5.74987930986e-37
-102.0 -0.00606671945813 1.10376747074e-37
-104.0 -0.00337055264304 2.0848457101e-38
-106.0 0.00107728835388 3.87478595869e-39
-108.0 0.00244310031294 7.08596465042e-40
-110.0 0.0019952417998 1.27505145969e-40
-112.0 0.00324504728827 2.25753198025e-41
-114.0 0.00855900685076 3.93294231745e-42
-116.0 0.00890982027578 6.7418441629e-43
-118.0 0.00566642623417 1.13714883173e-43
-120.0 0.0014604146234 1.8872671324e-44
-122.0 0.00176699653261 3.08195938176e-45
-124.0 0.00345904847741 4.9521969916e-46
-126.0 0.0042717821414 7.82972268574e-47
-128.0 0.00146768200076 1.21807019341e-47
-130.0 -0.00383692971904 1.86455723311e-48
-132.0 -0.00405760427527 2.80838463653e-49
-134.0 0.000164484585298 4.1621231444e-50
-136.0 0.00170186731872 6.06946944748e-51
-138.0 0.00433221507074 8.70891397815e-52
-140.0 0.00276655974358 1.2295741926e-52
-142.0 -0.00354748221611 1.7081379624e-53
-144.0 -0.00502497055538 2.33490178613e-54
-146.0 -0.00348476059428 3.14044908819e-55
-148.0 -0.0025555633753 4.15616101268e-56
-150.0 0.000595523289187 5.41215764418e-57
-152.0 0.000961519248745 6.93467287735e-58
-154.0 0.00200968803456 8.74296998949e-59
-156.0 0.00621269238869 1.08459965792e-59
-158.0 0.00549056072694 1.32390677827e-60
-160.0 0.00474290073934 1.59009406084e-61
-162.0 0.00488978906838 1.87916836347e-62
-164.0 0.00538272827773 2.18517405956e-63
-166.0 0.00825876998441 2.50025236904e-64
-168.0 0.0122591234018 2.81487507648e-65
-170.0 0.0105223101252 3.11825675007e-66
-172.0 0.00704504078589 3.39892892913e-67
-174.0 0.00347436449151 3.64543839457e-68
-176.0 -0.00177721856279 3.84711271016e-69
-178.0 -0.00349853030438 3.99482283878e-70
-180.0 -0.00267968040912 4.08166732884e-71
-182.0 -0.00311280474751 4.10350676201e-72
-184.0 -0.000233326767783 4.05929084014e-73
-186.0 0.00114620156773 3.95114212009e-74
-188.0 -0.000274943002084 3.78418709984e-75
-190.0 -0.00199107381385 3.56615337532e-76
-192.0 -0.00329741222038 3.30677694877e-77
-194.0 -0.00505375874629 3.01708296377e-78
-196.0 -0.00361657306506 2.70861369981e-79
-198.0 -0.00712800905304 2.39267854898e-80
-200.0 -0.0062715447426 2.07969241789e-81
-202.0 -0.00555350013291 1.77865340481e-82
-204.0 -0.00230567907838 1.49679048857e-83
-206.0 -0.00203969422167 1.23939051616e-84
-208.0 -0.00504585632362 1.00979400861e-85
-210.0 -0.0100036338807 8.09533597517e-87
-212.0 -0.00904938405511 6.38578706655e-88
-214.0 -0.00889812358482 4.95645828432e-89
-216.0 -0.00438651314409 3.78534915915e-90
-218.0 9.87484605828e-05 2.84457835774e-91
-220.0 0.00232827945407 2.10332955939e-92
-222.0 0.00129309625799 1.53029167702e-93
-224.0 -0.00340864843076 1.09551562026e-94
-226.0 -0.00919335118859 7.71685605809e-96
-228.0 -0.0109617478548 5.34859472647e-97
-230.0 -0.00545047386082 3.64767764223e-98
-232.0 0.000138508760632 2.4477703952e-99
-234.0 -0.00053590347507 1.61622705199e-100
-236.0 -0.00532872950727 1.05005375539e-101
-238.0 -0.00852978050611 6.71271425238e-103
-240.0 -0.00782419486725 4.2224280274e-104
-242.0 -0.00649250403231 2.61338755048e-105
-244.0 -0.0040265165492 1.59155938301e-106
-246.0 -0.00318515638003 9.53716604412e-108
-248.0 -0.00240145773283 5.62332659607e-109
-250.0 0.000639378992186 3.26245656497e-110
-252.0 0.00940735869593 1.86240288754e-111
-254.0 0.0105213267614 1.04611637786e-112
-256.0 0.0121288968572 5.78181023578e-114
-258.0 0.00975981031575 3.14430837881e-115
-260.0 0.00566049078076 1.68253419544e-116
-262.0 0.00692554035731 8.85890680814e-118
-264.0 0.0129663026958 4.58958940048e-119
-266.0 0.00977243821392 2.33961825756e-120
-268.0 0.00774930437566 1.17352848811e-121
-270.0 0.00506219714791 5.79188245006e-123
-272.0 0.0060639596418 2.81269932073e-124
-274.0 0.00901146880095 1.34401570874e-125
-276.0 0.0134041710676 6.31921087658e-127
-278.0 0.0129295368526 2.92347119467e-128
-280.0 0.0121100640694 1.33079835965e-129
-282.0 0.0104469889825 5.96078094223e-131
-284.0 0.00822656064878 2.62706932847e-132
-286.0 0.00750875276858 1.13924563494e-133
-288.0 0.0100343286659 4.86116855133e-135
-290.0 0.00630356259367 2.04099270834e-136
-292.0 0.00152803900106 8.43178829616e-138
-294.0 -0.00276356790056 3.4274837277e-139
-296.0 -0.00129207936957 1.37090883891e-140
-298.0 0.00327778957131 5.39534497728e-142
-300.0 0.00643986124964 2.08933138365e-143
-302.0 0.00188572420647 7.96109679182e-145
-304.0 0.00262725915247 2.98480489056e-146
-306.0 0.000897894486582 1.10112458224e-147
-308.0 0.00260643491784 3.99700264791e-149
-310.0 0.00188346874309 1.42761098433e-150
-312.0 6.24287134985e-05 5.01721593399e-152
-314.0 -0.000489959308298 1.73497480334e-153
-316.0 0.00101982473678 5.90338378808e-155
-318.0 1.68430612418e-05 1.97645227376e-156
-320.0 0.00272614194788 6.51102124267e-158
-322.0 0.0045169341316 2.11051945535e-159
-324.0 0.00423114724838 6.73142598322e-161
-326.0 0.00412907445884 2.11252694362e-162
-328.0 0.0053921143231 6.52341346682e-164
-330.0 0.00507580782708 1.98209753793e-165
-332.0 0.00669756497681 5.92587662606e-167
-334.0 0.00715644033364 1.74324190004e-168
-336.0 0.00554555995006 5.04591782511e-170
-338.0 0.009519169261 1.43714357734e-171
-340.0 0.0139754588224 4.02751911454e-173
-342.0 0.0166009800344 1.11058685621e-174
-344.0 0.0172017203895 3.01331765049e-176
-346.0 0.0167719730206 8.04479105511e-178
-348.0 0.0121594890358 2.11330455558e-179
-350.0 0.0123556882662 5.46244247966e-181
-352.0 0.0114495339759 1.38927791384e-182
-354.0 0.0087936088003 3.4767130953e-184
-356.0 0.00494688555058 8.56103046225e-186
-358.0 -0.000380827076329 2.07424808831e-187
-360.0 -0.00133566485847 4.94507430553e-189
-362.0 -0.000558844480899 1.16001181371e-190
-364.0 0.000636034463932 2.6774999395e-192
-366.0 0.00155548387657 6.0809858712e-194
-368.0 0.000320806311608 1.35892655756e-195
-370.0 0.00172463402858 2.98810218502e-197
-372.0 0.00197518539928 6.46505719235e-199
-374.0 0.00619956710422 1.37634327244e-200
-376.0 0.00845474575321 2.88309282113e-202
-378.0 0.0115952762792 5.94248305753e-204
-380.0 0.0106383919151 1.2051878558e-205
-382.0 0.00799432315976 2.4050217514e-207
-384.0 0.00427594840846 4.72237789624e-209
-386.0 0.00213916698133 9.1238877477e-211
-388.0 0.00444364527709 1.73450915563e-212
-390.0 0.00438350601285 3.24452202687e-214
-392.0 0.00687162432591 5.97175970924e-216
-394.0 0.00190758329377 1.0815121154e-217
-396.0 -0.000708908199723 1.92724940643e-219
-398.0 0.0 3.37926242591e-221
-400.0 0.0 5.83019909073e-223
