###
# timestamp: 2456585.63008
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
320.0 0.00126104232801 3.90003132494e-98
318.0 -0.000215808551568 1.79591265712e-96
316.0 -0.00220237981545 8.00102237368e-95
314.0 -0.00346278647422 3.4486483767e-93
312.0 -0.00196174907722 1.43812125448e-91
310.0 7.35822783635e-06 5.80210055741e-90
308.0 0.000711174929901 2.26473898192e-88
306.0 -0.000984828978658 8.55252233809e-87
304.0 -2.04269506084e-05 3.12473675966e-85
302.0 0.00143820323925 1.10452566954e-83
300.0 0.00246055980642 3.77729886412e-82
298.0 0.00253364564605 1.24976984111e-80
296.0 0.000718496694463 4.00057014924e-79
294.0 -0.00233461642025 1.23895889365e-77
292.0 -0.00308197660494 3.71223159401e-76
290.0 -0.00182591839596 1.07610930152e-74
288.0 -0.0017737710394 3.01801132849e-73
286.0 -0.000536113790649 8.18895535792e-72
284.0 -6.92946771123e-05 2.14970714105e-70
282.0 0.00055659176508 5.45975622727e-69
280.0 -1.20718548467e-05 1.34156081019e-67
278.0 0.000239429324666 3.18926518176e-66
276.0 -0.00033000173211 7.33523543342e-65
274.0 4.60716610617e-05 1.63222731458e-63
272.0 0.00146835910612 3.51390796644e-62
270.0 0.00151025645911 7.31885733337e-61
268.0 0.000723884791744 1.47482108549e-59
266.0 -0.00105725173807 2.87526946522e-58
264.0 -0.0025019927405 5.42326622279e-57
262.0 -0.00562352451101 9.89660993834e-56
260.0 -0.00635427577229 1.74725036756e-54
258.0 -0.00627086575292 2.98446840202e-53
256.0 -0.00398762126092 4.93198772988e-52
254.0 -0.00273485813082 7.8853349778e-51
252.0 -0.00139927880851 1.21972370671e-49
250.0 -0.00168602669125 1.82534911695e-48
248.0 -0.00249732369036 2.64285643969e-47
246.0 -0.00358477882157 3.70206775776e-46
244.0 -0.00411216811547 5.01716416037e-45
242.0 -0.00614122478932 6.57832637934e-44
240.0 -0.00638152098431 8.34479515395e-43
238.0 -0.00451755393884 1.02413946305e-41
236.0 -0.00256105817459 1.21603389285e-40
234.0 -0.00032303154979 1.39693248166e-39
232.0 0.00108147332085 1.55255970205e-38
230.0 -0.000494609428429 1.66941519026e-37
228.0 -0.0033234281649 1.73669506383e-36
226.0 -0.00531625266504 1.74793764803e-35
224.0 -0.0083118208046 1.7020466565e-34
222.0 -0.00774654316035 1.60346742929e-33
220.0 -0.00618751957682 1.46147699037e-32
218.0 -0.00217946969927 1.28874495832e-31
216.0 -0.000124902711955 1.09947443109e-30
214.0 0.000277742332147 9.07499608639e-30
212.0 -0.00127425499445 7.24687743781e-29
210.0 -0.00138407782291 5.59884628272e-28
208.0 -0.000543340526273 4.1849409003e-27
206.0 0.0017911986748 3.02637870315e-26
204.0 0.00396300274389 2.11738763518e-25
202.0 0.00244808053997 1.4332456447e-24
200.0 0.0029559094054 9.38607556872e-24
198.0 0.00226229352227 5.94689978266e-23
196.0 0.00371753696313 3.64535938707e-22
194.0 0.00620020503266 2.16188824145e-21
192.0 0.00706077758834 1.24042150127e-20
190.0 0.00463477766953 6.88570621943e-20
188.0 0.00374146121279 3.69803358415e-19
186.0 0.00270821856046 1.92148221938e-18
184.0 0.00283301932858 9.65928647926e-18
182.0 0.00514926713896 4.69782550163e-17
180.0 0.00450750738045 2.21050689073e-16
178.0 0.00104169685633 1.00630590848e-15
176.0 -0.00131613252276 4.43211815703e-15
174.0 -0.00294641251085 1.88858177628e-14
172.0 -0.00340361151453 7.78580311355e-14
170.0 -0.00261975357022 3.10537603568e-13
168.0 -0.00140652345414 1.19830710658e-12
166.0 -0.00251014984421 4.47368323683e-12
164.0 -0.00488640491094 1.61586652194e-11
162.0 -0.0070394218483 5.64662431277e-11
160.0 -0.0076265025243 1.90904190648e-10
158.0 -0.00734554486433 6.24432052767e-10
156.0 -0.00610605365104 1.97605064546e-09
154.0 -0.00549774886504 6.04998241418e-09
152.0 -0.00651284545228 1.79206315568e-08
150.0 -0.00681541745746 5.13565294238e-08
148.0 -0.00621639399074 1.42390554477e-07
146.0 -0.00707266907774 3.81952936029e-07
144.0 -0.00705257614031 9.91246534361e-07
142.0 -0.00739837751315 2.48883822752e-06
140.0 -0.007979747355 6.04581443468e-06
138.0 -0.00949657684303 1.42087579247e-05
136.0 -0.0100535252819 3.23072933368e-05
134.0 -0.0100454568891 7.10703071284e-05
132.0 -0.00764577966782 0.000151258213689
130.0 -0.00602504486911 0.000311453273502
128.0 -0.00494847911322 0.00062045457349
126.0 -0.00518469732681 0.00119583218576
124.0 -0.00657979506227 0.0022298397042
122.0 -0.00852594697799 0.00402272373655
120.0 -0.00691104841734 0.00702117714332
118.0 -0.00708354443927 0.0118561261475
116.0 -0.00810291362095 0.0193695197328
114.0 -0.00952788703181 0.0306152672815
112.0 -0.00943506267668 0.0468166596124
110.0 -0.00789129635383 0.0692637439774
108.0 -0.0036667039127 0.0991413177002
106.0 -0.00130945748487 0.137292438103
104.0 0.000927412669705 0.183942378889
102.0 0.00290104375954 0.238429679358
100.0 0.0053918808299 0.299007668761
98.0 0.00907061098068 0.36278402057
96.0 0.0133331019735 0.425851710831
94.0 0.0194660400398 0.483631160744
92.0 0.0239842522966 0.531395874372
90.0 0.026669683553 0.564904296706
88.0 0.0289360189888 0.581023842967
86.0 0.0291463719639 0.578222211061
84.0 0.026460882303 0.556822415899
82.0 0.0237297047549 0.518967769742
80.0 0.0201231170954 0.468308145128
78.0 0.0163700849006 0.409480873867
76.0 0.0125769583313 0.34750107454
74.0 0.00687225547739 0.287186378644
72.0 0.000217163205901 0.232719255464
70.0 -0.00287042675165 0.187405181425
68.0 -0.00362317521477 0.153631220088
66.0 -0.00352954347946 0.132982146222
64.0 -0.00448149889997 0.126441040373
62.0 -0.0051199640139 0.134592936574
60.0 -0.00490249207625 0.157762068272
58.0 -0.00298222304461 0.196039707956
56.0 0.00049558013942 0.249192966588
54.0 0.00590450392455 0.316477927546
52.0 0.012234063031 0.39640722401
50.0 0.0211799356006 0.486538358397
48.0 0.0322736848608 0.583352032627
46.0 0.0397926714707 0.682278515664
44.0 0.0457673711403 0.777905673005
42.0 0.0500490396199 0.864368232185
40.0 0.0517056650955 0.93588014684
38.0 0.0525894784506 0.987338268352
36.0 0.0551569487501 1.01490381149
34.0 0.0561048963317 1.01646427378
32.0 0.0575543815558 0.991894704358
30.0 0.0558425362482 0.943070882475
28.0 0.0504201380074 0.87363097856
26.0 0.0433776465388 0.788526831327
24.0 0.0353311828139 0.693441162411
22.0 0.0276048905923 0.594165488174
20.0 0.0206419963094 0.496032209515
18.0 0.0143875588743 0.403475324506
16.0 0.00810941385568 0.319763379324
14.0 0.00311168335482 0.246913657972
12.0 -0.00153755507255 0.185765963635
10.0 -0.00408587940301 0.136173254978
8.0 -0.00476996656532 0.09725728349
6.0 -0.00471276735377 0.0676794925881
4.0 -0.00591641350314 0.0458877428078
2.0 -0.00838090507407 0.0303138389897
0.0 -0.0107115771975 0.0195114626143
-2.0 -0.0120046270337 0.0122361095112
-4.0 -0.0137495039355 0.00747655490252
-6.0 -0.0134955890063 0.00445106914584
-8.0 -0.0133876797065 0.00258185469973
-10.0 -0.0138188663729 0.001459163296
-12.0 -0.0128349399271 0.000803490300656
-14.0 -0.0111573387428 0.000431084117917
-16.0 -0.0101382645679 0.00022534506396
-18.0 -0.00809788364745 0.000114772731829
-20.0 -0.00688982432316 5.69552851738e-05
-22.0 -0.00951062210937 2.75381007859e-05
-24.0 -0.0107996925395 1.2972945152e-05
-26.0 -0.0116646999462 5.95453457539e-06
-28.0 -0.0120816115097 2.66294197473e-06
-30.0 -0.0108596559872 1.16032654495e-06
-32.0 -0.00963688342567 4.92610193939e-07
-34.0 -0.00865408627632 2.0376575795e-07
-36.0 -0.00774514646612 8.21227826023e-08
-38.0 -0.0077895685807 3.22478489511e-08
-40.0 -0.00917204782314 1.2337935287e-08
-42.0 -0.00874802630773 4.59926959847e-09
-44.0 -0.00876521976052 1.67047465133e-09
-46.0 -0.00880582528942 5.91147087878e-10
-48.0 -0.00886476296701 2.0382425411e-10
-50.0 -0.00865990351044 6.84732294766e-11
-52.0 -0.00816399005935 2.24125052198e-11
-54.0 -0.00662851345644 7.14767238822e-12
-56.0 -0.00671770249227 2.22097421149e-12
-58.0 -0.00625090819294 6.72398964083e-13
-60.0 -0.00542730069915 1.98342232866e-13
-62.0 -0.00444692174744 5.70043506598e-14
-64.0 -0.00507563691742 1.59626668731e-14
-66.0 -0.00523700633861 4.35519435238e-15
-68.0 -0.00721576583281 1.15774862222e-15
-70.0 -0.00819660876543 2.99864909984e-16
-72.0 -0.00899017593141 7.56731243743e-17
-74.0 -0.00889089860984 1.86063988124e-17
-76.0 -0.00786141823536 4.45746177993e-18
-78.0 -0.00695708462251 1.04044127632e-18
-80.0 -0.00555009506351 2.36620387268e-19
-82.0 -0.00410945384913 5.24313923684e-20
-84.0 -0.00269984741043 1.13197090332e-20
-86.0 -0.00221744696477 2.38113368532e-21
-88.0 -0.002057592382 4.88019231488e-22
-90.0 -0.00316984710913 9.74528931791e-23
-92.0 -0.0016583541521 1.89608228119e-23
-94.0 -0.000752570244645 3.59438228467e-24
-96.0 0.00106611121222 6.63889795088e-25
-98.0 0.0017141992398 1.19473713684e-25
-100.0 0.00182302429289 2.09485214737e-26
-102.0 0.000221305123284 3.57881321017e-27
-104.0 -0.00029604498995 5.95702372445e-28
-106.0 -0.00154401226593 9.66104867538e-29
-108.0 -0.00230109283408 1.52659506199e-29
-110.0 -0.00181712521088 2.35032585881e-30
-112.0 -5.30095462933e-05 3.52563173659e-31
-114.0 0.00230916903423 5.15288508717e-32
-116.0 0.00312402470711 7.33784629916e-33
-118.0 0.00365957871519 1.01810227128e-33
-120.0 0.00220818810048 1.37631817343e-34
-122.0 0.00173231197241 1.81280431065e-35
-124.0 0.000658032455871 2.32641745924e-36
-126.0 -0.000122916631414 2.90890149095e-37
-128.0 -0.00129461075868 3.54384748069e-38
-130.0 -0.00231933034512 4.20654629972e-39
-132.0 -0.00231921490501 4.864978964e-40
-134.0 -0.000732821240479 5.48202362249e-41
-136.0 0.00047790354267 6.01873858822e-42
-138.0 0.00015133895329 6.43835177847e-43
-140.0 -0.000670618851177 6.71040242039e-44
-142.0 -0.00252267733002 6.81439134962e-45
-144.0 -0.00132134099953 6.74233333644e-46
-146.0 -0.000640756124398 6.4997703287e-47
-148.0 -0.00133584577466 6.10506714194e-48
-150.0 -0.00327245669956 5.58711384344e-49
-152.0 -0.00301701361834 4.98183385095e-50
-154.0 -0.00314319404723 4.32808319704e-51
-156.0 -0.000585383588721 3.66358780013e-52
-158.0 -0.000676745667148 3.0214975772e-53
-160.0 -0.00144796806574 2.42796565491e-54
-162.0 -0.00158437949182 1.90093589012e-55
-164.0 -0.000510469193461 1.45009696685e-56
-166.0 0.000803592044853 1.07778282956e-57
-168.0 0.00313063967486 7.8049498934e-59
-170.0 0.00230673698466 5.50698153993e-60
-172.0 -1.59455295559e-05 3.78583572019e-61
-174.0 -0.00120024370722 2.53579739293e-62
-176.0 -0.00198452192559 1.65490085356e-63
-178.0 -0.00101886969888 1.0522866276e-64
-180.0 0.000877764751909 6.51929698171e-66
-182.0 -0.000293523650495 3.935248137e-67
-184.0 -0.00184272282199 2.31445169508e-68
-186.0 -0.0020129974163 1.32626027833e-69
-188.0 -0.00292820400644 7.40481217089e-71
-190.0 -0.00173576229427 4.02813459394e-72
-192.0 -0.000717259793963 2.13500326041e-73
-194.0 -0.000297499382902 1.10254863085e-74
-196.0 0.00115702590889 5.54755489611e-76
-198.0 0.00383030157981 2.71963176638e-77
-200.0 0.00334406699617 1.29904215508e-78
-202.0 0.00251251796548 6.04562251151e-80
-204.0 0.00109114079043 2.74134345652e-81
-206.0 -0.00108166035462 1.21112931873e-82
-208.0 5.27783711266e-05 5.21341415714e-84
-210.0 -0.000319438069229 2.18654580117e-85
-212.0 0.000533125729809 8.93510320735e-87
-214.0 0.000162403588169 3.55750246992e-88
-216.0 0.00219251310398 1.38005212383e-89
-218.0 0.00247357845016 5.2161540832e-91
-220.0 0.00232354708288 1.92092308757e-92
-222.0 0.000415774489422 6.89245887415e-94
-224.0 0.00080217152411 2.40958933911e-95
-226.0 0.000213854260161 8.20760647058e-97
-228.0 0.00155361552918 2.72392195315e-98
-230.0 0.000973807034701 8.80800265836e-100
-232.0 -0.00123792997183 2.77501194423e-101
-234.0 -0.00171230086098 8.51837821913e-103
-236.0 -0.00176476331196 2.54773130681e-104
-238.0 -0.00254381835858 7.42429074473e-106
-240.0 -0.00103782862029 2.10795318202e-107
-242.0 0.000467408093015 5.83138336014e-109
-244.0 0.000701727561356 1.57176230173e-110
-246.0 0.000372205505803 4.12768726573e-112
-248.0 -0.00172394844634 1.05616396417e-113
-250.0 -0.00205718183166 2.6330587412e-115
-252.0 -0.000588169612496 6.39579290541e-117
-254.0 -0.00021945180162 1.51367584453e-118
-256.0 -0.000284187723629 3.49040651402e-120
-258.0 -0.0015670449705 7.84194483816e-122
-260.0 -0.00347022472353 1.71662802416e-123
-262.0 -0.00493940284267 3.66128263478e-125
-264.0 -0.00468575600178 7.60842836396e-127
-266.0 -0.00475084503293 1.54049856683e-128
-268.0 -0.00265012516596 3.03901108235e-130
-270.0 -0.00276898305618 5.84127848074e-132
-272.0 -0.00212767697251 1.09392659754e-133
-274.0 -0.000775659929869 1.99605771532e-135
-276.0 -0.000397913060337 3.54864577164e-137
-278.0 0.00178919898423 6.14690990552e-139
-280.0 0.00337362211592 1.0374225603e-140
-282.0 0.00352400036822 1.70592200405e-142
-284.0 0.00388473156686 2.73317409897e-144
-286.0 0.00256555204687 4.26658168173e-146
-288.0 0.000505477441552 6.48929436471e-148
-290.0 0.000536251926839 9.61655517919e-150
-292.0 -0.000257280361441 1.38850108495e-151
-294.0 -0.00120041328337 1.95333873149e-153
-296.0 0.00092562746294 2.67740174488e-155
-298.0 0.002877660903 3.57564311379e-157
-300.0 0.00608209951947 4.65263979356e-159
-302.0 0.00725875089397 5.89860533132e-161
-304.0 0.00657876829223 7.28624700331e-163
-306.0 0.00546197597416 8.76926275135e-165
-308.0 0.00387922766577 1.02831677062e-166
-310.0 0.00339472510198 1.17488510241e-168
-312.0 0.00335649190586 1.30788186455e-170
-314.0 0.00370812388844 1.41855533397e-172
-316.0 0.00429305942568 1.49909338223e-174
-318.0 0.00414102245645 1.54353234756e-176
-320.0 0.002778348531 1.54848651006e-178
-322.0 0.00411423283351 1.51357435148e-180
-324.0 0.00473722306875 1.44146710387e-182
-326.0 0.00419021237547 1.33755101166e-184
-328.0 0.00194101564967 1.20926258317e-186
-330.0 -0.00197543414334 1.0652106963e-188
-332.0 -0.00419857196798 9.14229150571e-191
-334.0 -0.00304451101103 7.64503104674e-193
-336.0 -1.16316084033e-05 6.22885304101e-195
-338.0 0.00182023269284 4.94471833753e-197
-340.0 0.00297723902634 3.82454411209e-199
-342.0 0.00434569794477 2.88218884597e-201
-344.0 0.00601750172977 2.11626395225e-203
-346.0 0.00651688446081 1.51398606599e-205
-348.0 0.00772757469598 1.05530638171e-207
-350.0 0.0082367431548 7.16704107173e-210
-352.0 0.0102625090901 4.74248389358e-212
-354.0 0.0110513096153 3.05757049234e-214
-356.0 0.00997304235382 1.92066549767e-216
-358.0 0.00686339546568 1.17552436144e-218
-360.0 0.00575738877269 7.00997025716e-221
-362.0 0.00558358901622 4.07291511849e-223
-364.0 0.00672758607831 2.30568081427e-225
-366.0 0.00748138339154 1.27173801894e-227
-368.0 0.00690180569638 6.8344058705e-230
-370.0 0.00441742366569 3.57856179033e-232
-372.0 0.00508859221636 1.82566427434e-234
-374.0 0.00671653175672 9.07481867834e-237
-376.0 0.00928065009468 4.39500767626e-239
-378.0 0.0123673880108 2.07389116826e-241
-380.0 0.0113180575273 9.53491726233e-244
-382.0 0.00960227909044 4.27122586845e-246
-384.0 0.011906101161 1.86420122888e-248
-386.0 0.0120909969306 7.9275261675e-251
-388.0 0.0124797191199 3.28463579267e-253
-390.0 0.0113867922808 1.32599351611e-255
-392.0 0.0118727884417 5.21555131051e-258
-394.0 0.00688668926249 1.99877397813e-260
-396.0 0.0106736950376 7.46331537257e-263
-398.0 0.0 2.71521699429e-265
-400.0 0.0 9.62458329007e-268
