###
# timestamp: 2456763.88043
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
400.0 0.0 7.54777388948e-190
398.0 0.0 7.58474492893e-188
396.0 0.0215908910497 7.43719191433e-186
394.0 0.0164586987417 7.11578644816e-184
392.0 0.0217089466735 6.64328268413e-182
390.0 0.0149793256648 6.05185437501e-180
388.0 0.0170346620933 5.37947773889e-178
386.0 0.0142913679553 4.66592409667e-176
384.0 0.0126496595829 3.94894544398e-174
382.0 0.0117313710679 3.2611479903e-172
380.0 0.0105916179228 2.6278815779e-170
378.0 0.010818081732 2.06626958343e-168
376.0 0.0121671392443 1.585309581e-166
374.0 0.0111367876934 1.18682611864e-164
372.0 0.010738892265 8.66973884611e-163
370.0 0.00964220335191 6.17974913401e-161
368.0 0.00756594606111 4.29815016426e-159
366.0 0.0083517181098 2.91701211407e-157
364.0 0.0100532902304 1.93170493986e-155
362.0 0.00973379687298 1.24821459821e-153
360.0 0.00981700630053 7.8701613089e-152
358.0 0.00864472025262 4.84199035046e-150
356.0 0.00721614236524 2.90676628792e-148
354.0 0.00814332057139 1.7027160083e-146
352.0 0.00733923544613 9.73240633845e-145
350.0 0.00495657718703 5.4280539564e-143
348.0 0.00316999734101 2.95402378958e-141
346.0 0.00183168119573 1.56866327926e-139
344.0 0.00122660551805 8.12814385748e-138
342.0 0.00235753448618 4.1095942205e-136
340.0 0.00385417463928 2.02746054655e-134
338.0 0.00436400817875 9.76004434688e-133
336.0 0.0071499152313 4.58455386281e-131
334.0 0.00887394725124 2.10130104934e-129
332.0 0.00969724259298 9.39778239224e-128
330.0 0.00691999691569 4.10117594295e-126
328.0 0.00304955868793 1.74637428197e-124
326.0 0.000425906220997 7.25624875144e-123
324.0 0.00168216526506 2.94193387478e-121
322.0 0.00275800447088 1.16385683362e-119
320.0 0.00229857323679 4.49274866904e-118
318.0 0.000663369659296 1.69227366811e-116
316.0 0.000562806796271 6.21977936029e-115
314.0 0.00316830503387 2.2306183483e-113
312.0 0.00472420758302 7.80587281889e-112
310.0 0.00570808927408 2.66540729102e-110
308.0 0.00523927701617 8.88079001644e-109
306.0 0.00537390654333 2.88725759003e-107
304.0 0.00602425596107 9.15936515307e-106
302.0 0.00579455566614 2.83524849292e-104
300.0 0.00396100944826 8.56372675371e-103
298.0 0.00395973844027 2.52394800268e-101
296.0 0.00184583884195 7.25845109721e-100
294.0 0.00212201028377 2.03682398592e-98
292.0 0.00149206677019 5.57710896787e-97
