###
# timestamp: 2456816.76558
# Gaussian 1 [amp, RV +/- err, wid]: [1.01, 103.88 +/- 0.06, 15.35]
# Gaussian 2 [amp, RV +/- err, wid]: [0.52, 58.67 +/- 0.11, 11.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
0.0 0.0278467705988 0.742865071769
-2.0 0.0203789616933 0.66882281072
-4.0 0.0170989248331 0.591267767245
-6.0 0.0121496576682 0.513250420074
-8.0 0.0148382777858 0.437468111204
-10.0 0.0115256416215 0.366130126433
-12.0 0.00749125552105 0.300882207367
-14.0 0.00498321246589 0.242789289259
-16.0 0.000621577110776 0.192368747415
-18.0 -0.00230333982521 0.149661980036
-20.0 -0.00420017007289 0.114330060238
-22.0 -0.010741450457 0.0857593250004
-24.0 -0.0140970129491 0.0631646729752
-26.0 -0.0139339531184 0.0456813706254
-28.0 -0.0150684572547 0.0324396362803
-30.0 -0.0114513088567 0.0226195938414
-32.0 -0.00981553446281 0.0154869396094
-34.0 -0.00842573275311 0.0104116217832
-36.0 -0.00342261172651 0.00687294926473
-38.0 -0.00527459476285 0.00445491958209
-40.0 -0.009768353765 0.00283536239892
-42.0 -0.0109563951741 0.00177194100624
-44.0 -0.00978984674444 0.00108733137009
-46.0 -0.0098810653775 0.000655158761275
-48.0 -0.00701451687806 0.000387617311074
-50.0 -0.0053584942515 0.000225181004442
-52.0 -0.0035895143931 0.000128449469706
-54.0 -0.00102746724165 7.19457021496e-05
-56.0 -0.00202917973442 3.95684803541e-05
-58.0 -0.00403491713167 2.1368097828e-05
-60.0 -0.00279552106173 1.13306371354e-05
-62.0 -0.00352191865963 5.89949416219e-06
-64.0 -0.00376315480949 3.01611013566e-06
-66.0 -0.00542867025974 1.51408965658e-06
-68.0 -0.00740653868875 7.46324958079e-07
-70.0 -0.00763176844652 3.61223764227e-07
-72.0 -0.00839162000375 1.71670882171e-07
-74.0 -0.00879645426958 8.01104073148e-08
-76.0 -0.00603818237979 3.67073655714e-08
-78.0 -0.00119502050028 1.65154142061e-08
-80.0 -0.000263802528309 7.29621628732e-09
-82.0 0.00251404815546 3.16503054123e-09
-84.0 0.00279429304642 1.34812476506e-09
-86.0 0.00339476971228 5.63837873552e-10
-88.0 0.00203572229025 2.31552982031e-10
-90.0 -0.000417484649873 9.33723928037e-11
-92.0 -0.00315643957786 3.69707766968e-11
-94.0 -0.00244959322789 1.43737681954e-11
-96.0 -0.00321077634659 5.48724908954e-12
-98.0 -0.0026188064816 2.0568882137e-12
-100.0 -0.00447812587839 7.57074607776e-13
-102.0 -0.00689297040518 2.73614209051e-13
-104.0 -0.00982571080976 9.70980682623e-14
-106.0 -0.0111930058626 3.38340906706e-14
-108.0 -0.011104590964 1.15763168177e-14
-110.0 -0.00769624295685 3.88918207254e-15
-112.0 -0.00283496011004 1.28297478944e-15
-114.0 -0.00224425020037 4.15575509519e-16
-116.0 -0.00159769106946 1.32176347203e-16
-118.0 -0.00151535374323 4.12790336066e-17
-120.0 -0.00204283928266 1.26583550597e-17
-122.0 -0.00311908489539 3.81150945296e-18
-124.0 -0.00298943489095 1.12690863138e-18
-126.0 -0.00373729994162 3.27154113677e-19
-128.0 -0.0031816042985 9.32584175535e-20
-130.0 -0.00322300382222 2.610331561e-20
-132.0 -0.00506054320259 7.17422978997e-21
-134.0 -0.00141571580889 1.93609591085e-21
-136.0 -0.0013630916645 5.13039056892e-22
-138.0 -0.00129519178929 1.33489149341e-22
-140.0 -0.00258020261365 3.410464071e-23
-142.0 -0.00270646792949 8.55564917233e-24
-144.0 -0.0043969336708 2.10748471359e-24
-146.0 -0.00342125551056 5.09739014146e-25
-148.0 -0.00250526366731 1.2106073108e-25
-150.0 0.000316847010608 2.82312875781e-26
-152.0 0.00392883164826 6.46442730235e-27
-154.0 0.00649076187812 1.45345436931e-27
-156.0 0.000731805645446 3.20881533062e-28
-158.0 -0.000930192134737 6.95600718792e-29
-160.0 -0.00331161326563 1.48063256306e-29
-162.0 -0.00488035048774 3.09461443437e-30
-164.0 -0.00555625564646 6.35093654446e-31
-166.0 -0.00359200093446 1.27979667117e-31
-168.0 -0.00539929387607 2.53230583117e-32
-170.0 -0.00181889471339 4.91997969034e-33
-172.0 -0.00354664191888 9.3860408731e-34
-174.0 -0.000268741996091 1.75822134567e-34
-176.0 0.00020611119841 3.23397480138e-35
-178.0 0.00276085310394 5.84079133423e-36
-180.0 0.00106571143648 1.03580672574e-36
-182.0 -0.00142383806249 1.8036727267e-37
-184.0 -0.00435303526772 3.08395992708e-38
-186.0 -0.00423869558448 5.17763808522e-39
-188.0 -0.00489737539279 8.53545408024e-40
-190.0 -0.000624764811745 1.38163570006e-40
-192.0 0.00121881336176 2.19600052071e-41
-194.0 0.00269209989851 3.42723044566e-42
-196.0 0.00206746378788 5.25201734602e-43
-198.0 -0.00174370694106 7.90279965971e-44
-200.0 -0.00269761911243 1.16763678725e-44
-202.0 -0.00102091453359 1.69397322761e-45
-204.0 -0.00127606461692 2.41311095531e-46
-206.0 -0.000266585053678 3.37535935543e-47
-208.0 -0.00402201970924 4.63590702925e-48
-210.0 -0.00249304481124 6.25203492305e-49
-212.0 -0.00304010955402 8.27904129535e-50
-214.0 -8.98724604048e-05 1.0764916823e-50
-216.0 -0.000876748881526 1.37440043625e-51
-218.0 0.00231571286732 1.72301027082e-52
-220.0 0.00065793099583 2.120969505e-53
-222.0 0.0055810271253 2.56361591199e-54
-224.0 0.000625278675557 3.04259024719e-55
-226.0 -0.000176278603421 3.54573239518e-56
-228.0 -0.00646249186906 4.05733080025e-57
-230.0 -0.00645047396321 4.55876133865e-58
-232.0 -0.00675565188114 5.02950531366e-59
-234.0 -0.00238390423455 5.44848377869e-60
-236.0 -0.00293374653579 5.79559500303e-61
-238.0 -0.000359850578909 6.05330243238e-62
-240.0 -0.00157237435383 6.20809982657e-63
-242.0 -0.000551556118461 6.25168355841e-64
-244.0 0.00116611699245 6.18169051998e-65
-246.0 0.00172738576326 6.00191038204e-66
-248.0 -0.000472605284097 5.72194567506e-67
-250.0 0.00213142530475 5.35636212117e-68
-252.0 0.00204930042731 4.92343383847e-69
-254.0 0.00289143869141 4.44363376785e-70
-256.0 0.00686398496958 3.93804239002e-71
-258.0 0.0075974540552 3.42684523547e-72
-260.0 0.00516288658785 2.92806404437e-73
-262.0 0.0058463210596 2.45662364891e-74
-264.0 0.00291341709282 2.02380498397e-75
-266.0 -7.8398090769e-05 1.63708289198e-76
-268.0 -0.00267762689773 1.30030327103e-77
-270.0 -0.00560097538869 1.014122962e-78
-272.0 -0.00680814784489 7.7661996948e-80
-274.0 -0.000987310608889 5.83980663137e-81
-276.0 0.00522777367163 4.3118173574e-82
-278.0 0.0129513599684 3.12603777784e-83
-280.0 0.0138461245458 2.22535890549e-84
-282.0 0.0152757511426 1.55552817499e-85
-284.0 0.00991422995562 1.06764697979e-86
-286.0 0.00639661262669 7.19530894541e-88
-288.0 0.00190069886152 4.76149346139e-89
-290.0 0.00072631263935 3.09391882313e-90
-292.0 -0.00212135721009 1.97399756773e-91
-294.0 0.00296570675212 1.23667701171e-92
-296.0 0.00409881307732 7.60742954057e-94
-298.0 0.00505628589422 4.5950640099e-95
-300.0 0.00365416194326 2.72531789926e-96
-302.0 -0.000129840117406 1.5871382115e-97
-304.0 -0.0057597937317 9.07578717008e-99
-306.0 -0.00236408993788 5.09595793467e-100
-308.0 -8.73685627117e-05 2.80956666814e-101
-310.0 0.00349710370831 1.52098463057e-102
-312.0 0.00271497978155 8.08504209347e-104
-314.0 0.00179944620027 4.21999290924e-105
-316.0 -0.00144875743167 2.16278392622e-106
-318.0 0.000149081214886 1.08839495837e-107
-320.0 0.00128997041045 5.37813730491e-109
-322.0 0.00387273237438 2.60945148015e-110
-324.0 0.00701014097345 1.24319296124e-111
-326.0 0.00734768835655 5.81567107029e-113
-328.0 0.00667526166779 2.67136421497e-114
-330.0 0.00444141160678 1.20486488919e-115
-332.0 0.00518099328891 5.33599691543e-117
-334.0 0.00367217568028 2.32041020604e-118
-336.0 0.00376023351505 9.90799868447e-120
-338.0 0.00168920506928 4.15412049543e-121
-340.0 7.40471194862e-05 1.71018941911e-122
-342.0 -0.00192266109951 6.91323494853e-124
-344.0 -0.000264318557889 2.74403972651e-125
-346.0 0.000556452185051 1.06947699819e-126
-348.0 0.00110730133212 4.09283727793e-128
-350.0 0.00527019367726 1.53797573848e-129
-352.0 0.00436376056837 5.67474651463e-131
-354.0 0.00515914968655 2.0559636179e-132
-356.0 0.00686222585893 7.31402363927e-134
-358.0 0.00280790130836 2.55487272701e-135
-360.0 -0.00106062003081 8.76302714577e-137
-362.0 -0.000407769929612 2.95128411242e-138
-364.0 0.000454469416904 9.75977619701e-140
-366.0 0.00255551295887 3.16913451985e-141
-368.0 0.00353246641177 1.01044682887e-142
-370.0 0.00380887401791 3.16343002733e-144
-372.0 0.00583258995026 9.72467231458e-146
-374.0 0.00817658475224 2.93537570721e-147
-376.0 0.0101040075689 8.70010294493e-149
-378.0 0.0126480750303 2.53196129983e-150
-380.0 0.0116517877891 7.23538610208e-152
-382.0 0.0115649711524 2.03019771881e-153
-384.0 0.00619605686871 5.5935424159e-155
-386.0 0.0045769617948 1.51323895267e-156
-388.0 0.00432629352975 4.019759447e-158
-390.0 0.00480885355639 1.04849072528e-159
-392.0 0.00780079195301 2.68535123411e-161
-394.0 0.0104132340375 6.75319948589e-163
-396.0 0.0119093577848 1.66759289357e-164
-398.0 0.0 4.04336054388e-166
-400.0 0.0 9.62646592869e-168
