###
# timestamp: 2456557.73263
# Gaussian 1 [amp, RV +/- err, wid]: [0.86, 101.86 +/- 0.06, 9.84]
# Gaussian 2 [amp, RV +/- err, wid]: [0.70, 66.63 +/- 0.09, 15.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
300.0 0.0 2.81754988249e-50
298.5 0.0 1.85455024859e-49
297.0 0.00366146783938 1.20165739731e-48
295.5 0.00257338795843 7.66474642776e-48
294.0 0.000489653691783 4.81271325832e-47
292.5 -0.000550788894685 2.97479642354e-46
291.0 0.000406518668078 1.81008755418e-45
289.5 0.000468469972798 1.08421892073e-44
288.0 0.000310870394625 6.39306985094e-44
286.5 0.000287057845858 3.71088063807e-43
285.0 -0.000918030455341 2.12040875692e-42
283.5 0.00125641847749 1.19271659244e-41
282.0 0.000931963044499 6.60434878462e-41
280.5 0.00306244104147 3.59996110738e-40
279.0 0.00282756897696 1.93170447035e-39
277.5 0.00400915917289 1.02037222623e-38
276.0 0.00402068784517 5.30580935408e-38
274.5 0.00475336930258 2.71593718503e-37
273.0 0.00284734900478 1.36855693419e-36
271.5 0.00180649806694 6.78861353635e-36
270.0 0.000518455744463 3.31493006178e-35
268.5 0.000831282478659 1.59346571091e-34
267.0 0.00104669753863 7.54025690422e-34
265.5 0.00127319902447 3.51240536215e-33
264.0 0.000547598553522 1.61063891533e-32
262.5 -8.14940569441e-05 7.27054242003e-32
261.0 0.00100943774482 3.2308032074e-31
259.5 0.000384636600621 1.41328342667e-30
258.0 0.00125126089357 6.08587593746e-30
256.5 -0.00039518903014 2.57983536411e-29
255.0 0.00150485228582 1.0765543413e-28
253.5 -0.000577768416819 4.4223691276e-28
252.0 0.00157535616608 1.78833588225e-27
250.5 -0.00171581933844 7.11898797983e-27
249.0 0.000291576916789 2.78973208139e-26
247.5 -0.00423331000113 1.07617228154e-25
246.0 -0.00233838802273 4.0867321573e-25
244.5 -0.00535881642292 1.52772651573e-24
243.0 -0.00378410610044 5.621990738e-24
241.5 -0.00710937529551 2.03661858788e-23
240.0 -0.00569455997069 7.2628044104e-23
238.5 -0.00815648851064 2.54961180988e-22
237.0 -0.00578638931845 8.81087101854e-22
235.5 -0.00630436435272 2.99735852298e-21
234.0 -0.0032220257465 1.00376861171e-20
232.5 -0.00388539022087 3.30905203643e-20
231.0 -0.00138577872222 1.07386243496e-19
229.5 -0.00154215814163 3.4305896444e-19
228.0 0.000293667504587 1.07885719485e-18
226.5 -0.00112621265831 3.33990581674e-18
225.0 0.000937155669451 1.01784007495e-17
223.5 -0.00164994967232 3.05351417352e-17
222.0 0.000243727634543 9.01769209249e-17
220.5 -0.00204608997575 2.62159700656e-16
219.0 -0.000470327085003 7.50259547347e-16
217.5 -0.00187990052432 2.11364573185e-15
216.0 -0.00248990354137 5.86175862737e-15
214.5 -0.00448273241756 1.60029015584e-14
213.0 -0.0034038954203 4.30075402172e-14
211.5 -0.0048244646579 1.13779898661e-13
210.0 -0.00243337081007 2.96320398583e-13
208.5 -0.00135645543944 7.59683377491e-13
207.0 0.000229640369516 1.91725008829e-12
205.5 0.00206883714645 4.76321272092e-12
204.0 0.00421432994568 1.16492041411e-11
202.5 0.0051898632904 2.80457851523e-11
201.0 0.00546659696482 6.64682152534e-11
