#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2741 1.8850E-02 1.8850E-02   0.07   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------        
#AGE= 7.000 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 176  1.142886  3.6961  3.6425  0.5913  5.3590  4.5236  3.5334  3.0174  2.5710  1.9062  1.4239  1.3571  3.1874  3.8318
 177  1.143546  3.6953  3.6232  0.6075  5.3322  4.4904  3.4967  2.9788  2.5307  1.8629  1.3781  1.3110  3.1490  3.7967
 178  1.144193  3.6946  3.6042  0.6238  5.3031  4.4558  3.4592  2.9397  2.4901  1.8198  1.3329  1.2655  3.1102  3.7605
 179  1.144829  3.6939  3.5856  0.6403  5.2722  4.4204  3.4210  2.9002  2.4494  1.7767  1.2879  1.2203  3.0710  3.7234
 180  1.145457  3.6933  3.5670  0.6567  5.2410  4.3847  3.3828  2.8606  2.4086  1.7337  1.2431  1.1754  3.0316  3.6861
 181  1.146080  3.6928  3.5487  0.6731  5.2083  4.3482  3.3441  2.8208  2.3677  1.6910  1.1988  1.1308  2.9920  3.6481
 182  1.146617  3.6924  3.5331  0.6873  5.1793  4.3163  3.3104  2.7863  2.3324  1.6541  1.1607  1.0926  2.9576  3.6149
 183  1.147153  3.6920  3.5174  0.7017  5.1496  4.2838  3.2763  2.7514  2.2966  1.6169  1.1224  1.0541  2.9228  3.5811
 184  1.147690  3.6917  3.5015  0.7163  5.1190  4.2506  3.2414  2.7158  2.2602  1.5791  1.0835  1.0151  2.8873  3.5466
 185  1.148225  3.6913  3.4854  0.7311  5.0884  4.2172  3.2063  2.6799  2.2236  1.5410  1.0443  0.9757  2.8515  3.5119
 186  1.148760  3.6909  3.4690  0.7461  5.0572  4.1832  3.1705  2.6433  2.1862  1.5021  1.0043  0.9355  2.8151  3.4766
 187  1.149294  3.6905  3.4524  0.7614  5.0252  4.1484  3.1340  2.6061  2.1481  1.4627  0.9638  0.8948  2.7780  3.4404
 188  1.149824  3.6901  3.4354  0.7771  4.9923  4.1127  3.0966  2.5679  2.1091  1.4222  0.9223  0.8531  2.7399  3.4033
 189  1.150347  3.6897  3.4173  0.7938  4.9575  4.0746  3.0566  2.5271  2.0675  1.3791  0.8782  0.8087  2.6992  3.3637
 190  1.150864  3.6893  3.3981  0.8114  4.9213  4.0346  3.0145  2.4841  2.0236  1.3336  0.8315  0.7617  2.6564  3.3220
 191  1.151370  3.6888  3.3776  0.8302  4.8832  3.9922  2.9698  2.4384  1.9769  1.2850  0.7817  0.7115  2.6109  3.2778
 192  1.151867  3.6883  3.3560  0.8500  4.8430  3.9475  2.9227  2.3903  1.9277  1.2339  0.7292  0.6587  2.5629  3.2312
 193  1.152350  3.6878  3.3328  0.8712  4.8003  3.8998  2.8723  2.3387  1.8750  1.1791  0.6730  0.6021  2.5115  3.1815
 194  1.152822  3.6871  3.3084  0.8933  4.7570  3.8506  2.8201  2.2852  1.8201  1.1218  0.6141  0.5427  2.4582  3.1300
 195  1.153287  3.6865  3.2832  0.9160  4.7126  3.8000  2.7662  2.2299  1.7635  1.0627  0.5533  0.4814  2.4032  3.0770
 196  1.153738  3.6858  3.2567  0.9399  4.6672  3.7475  2.7102  2.1722  1.7043  1.0007  0.4895  0.4170  2.3458  3.0219
 197  1.154177  3.6850  3.2291  0.9646  4.6206  3.6933  2.6521  2.1125  1.6429  0.9364  0.4232  0.3500  2.2863  2.9650
 198  1.154604  3.6842  3.2004  0.9901  4.5738  3.6379  2.5925  2.0510  1.5796  0.8699  0.3545  0.2806  2.2251  2.9067
 199  1.155017  3.6833  3.1705  1.0165  4.5266  3.5811  2.5311  1.9875  1.5141  0.8008  0.2831  0.2084  2.1619  2.8468
 200  1.155422  3.6823  3.1400  1.0434  4.4791  3.5235  2.4687  1.9229  1.4475  0.7305  0.2102  0.1347  2.0977  2.7859
 201  1.155810  3.6813  3.1082  1.0712  4.4314  3.4645  2.4044  1.8561  1.3785  0.6574  0.1344  0.0580  2.0313  2.7235
 202  1.156185  3.6802  3.0755  1.0998  4.3828  3.4042  2.3386  1.7878  1.3078  0.5825  0.0566 -0.0208  1.9634  2.6598
 203  1.156549  3.6791  3.0419  1.1289  4.3347  3.3435  2.2720  1.7183  1.2358  0.5061 -0.0230 -0.1013  1.8944  2.5954
 204  1.156895  3.6779  3.0074  1.1588  4.2864  3.2815  2.2038  1.6471  1.1620  0.4275 -0.1049 -0.1842  1.8236  2.5297
 205  1.157228  3.6766  2.9719  1.1892  4.2390  3.2192  2.1348  1.5748  1.0868  0.3471 -0.1888 -0.2692  1.7518  2.4634
 206  1.157549  3.6752  2.9356  1.2202  4.1923  3.1565  2.0650  1.5015  1.0104  0.2654 -0.2744 -0.3559  1.6790  2.3968
 207  1.157852  3.6738  2.8983  1.2518  4.1462  3.0932  1.9941  1.4268  0.9325  0.1817 -0.3620 -0.4448  1.6049  2.3293
 208  1.158143  3.6723  2.8604  1.2839  4.1003  3.0295  1.9226  1.3514  0.8537  0.0970 -0.4509 -0.5350  1.5300  2.2613
 209  1.158420  3.6707  2.8218  1.3163  4.0550  2.9654  1.8504  1.2751  0.7738  0.0109 -0.5412 -0.6267  1.4543  2.1929
 210  1.158685  3.6691  2.7826  1.3492  4.0102  2.9011  1.7778  1.1982  0.6932 -0.0761 -0.6326 -0.7196  1.3780  2.1243
 211  1.158938  3.6675  2.7430  1.3823  3.9661  2.8366  1.7048  1.1208  0.6119 -0.1640 -0.7250 -0.8136  1.3011  2.0554
 212  1.159179  3.6658  2.7028  1.4158  3.9228  2.7722  1.6315  1.0429  0.5300 -0.2528 -0.8184 -0.9086  1.2238  1.9865
 213  1.159410  3.6640  2.6622  1.4495  3.8806  2.7079  1.5582  0.9648  0.4477 -0.3422 -0.9125 -1.0044  1.1462  1.9178
 214  1.159633  3.6622  2.6212  1.4833  3.8397  2.6440  1.4849  0.8865  0.3650 -0.4322 -1.0073 -1.1010  1.0685  1.8494
 215  1.159852  3.6604  2.5800  1.5173  3.8001  2.5806  1.4118  0.8082  0.2822 -0.5225 -1.1027 -1.1982  0.9908  1.7816
 216  1.160081  3.6586  2.5391  1.5510  3.7617  2.5182  1.3397  0.7308  0.2002 -0.6120 -1.1974 -1.2947  0.9139  1.7148
 217  1.160102  3.6584  2.5356  1.5539  3.7582  2.5127  1.3334  0.7240  0.1930 -0.6198 -1.2057 -1.3031  0.9072  1.7090
 218  1.160124  3.6583  2.5321  1.5569  3.7549  2.5073  1.3272  0.7173  0.1859 -0.6275 -1.2138 -1.3114  0.9006  1.7032
 219  1.160147  3.6581  2.5286  1.5597  3.7517  2.5020  1.3211  0.7107  0.1790 -0.6351 -1.2219 -1.3196  0.8941  1.6976
 220  1.160171  3.6580  2.5252  1.5625  3.7485  2.4968  1.3150  0.7043  0.1722 -0.6426 -1.2298 -1.3277  0.8877  1.6920
 221  1.160195  3.6578  2.5218  1.5653  3.7454  2.4917  1.3091  0.6980  0.1654 -0.6499 -1.2375 -1.3356  0.8814  1.6865
 222  1.160220  3.6577  2.5186  1.5680  3.7423  2.4867  1.3034  0.6918  0.1589 -0.6571 -1.2451 -1.3433  0.8752  1.6812
 223  1.160247  3.6575  2.5155  1.5706  3.7393  2.4819  1.2978  0.6858  0.1526 -0.6639 -1.2523 -1.3506  0.8693  1.6760
 224  1.160277  3.6574  2.5126  1.5730  3.7363  2.4773  1.2926  0.6803  0.1467 -0.6703 -1.2590 -1.3575  0.8638  1.6712
 225  1.160310  3.6573  2.5101  1.5750  3.7339  2.4735  1.2882  0.6756  0.1418 -0.6757 -1.2647 -1.3633  0.8591  1.6671
 226  1.160346  3.6573  2.5085  1.5765  3.7316  2.4704  1.2848  0.6720  0.1381 -0.6796 -1.2687 -1.3674  0.8556  1.6638
 227  1.160613  3.6589  2.5374  1.5542  3.7461  2.5063  1.3293  0.7215  0.1917 -0.6192 -1.2035 -1.3005  0.9045  1.7028
 228  1.160935  3.6606  2.5687  1.5300  3.7634  2.5461  1.3782  0.7755  0.2501 -0.5537 -1.1329 -1.2283  0.9580  1.7461
 229  1.161283  3.6571  2.4906  1.5941  3.6931  2.4287  1.2418  0.6288  0.0944 -0.7241 -1.3134 -1.4123  0.8124  1.6203
 230  1.161580  3.6535  2.4154  1.6548  3.6350  2.3219  1.1153  0.4913 -0.0526 -0.8864 -1.4865 -1.5891  0.6760  1.5053
 231  1.161846  3.6498  2.3405  1.7150  3.5810  2.2184  0.9916  0.3563 -0.1977 -1.0471 -1.6582 -1.7648  0.5419  1.3939
 232  1.162075  3.6462  2.2689  1.7723  3.5333  2.1221  0.8757  0.2290 -0.3352 -1.2001 -1.8219 -1.9326  0.4155  1.2902
 233  1.162277  3.6425  2.1981  1.8287  3.4894  2.0291  0.7631  0.1049 -0.4701 -1.3506 -1.9833 -2.0982  0.2920  1.1902
 234  1.162456  3.6389  2.1289  1.8835  3.4504  1.9407  0.6552 -0.0145 -0.6009 -1.4970 -2.1405 -2.2597  0.1731  1.0952
 235  1.162614  3.6353  2.0606  1.9375  3.4147  1.8556  0.5507 -0.1307 -0.7291 -1.6412 -2.2954 -2.4192  0.0571  1.0035
 236  1.162752  3.6318  1.9945  1.9894  3.3833  1.7758  0.4519 -0.2408 -0.8521 -1.7799 -2.4447 -2.5732 -0.0533  0.9176
 237  1.162877  3.6281  1.9281  2.0411  3.3559  1.6986  0.3559 -0.3484 -0.9739 -1.9181 -2.5935 -2.7271 -0.1615  0.8349
 238  1.162987  3.6245  1.8641  2.0907  3.3316  1.6266  0.2658 -0.4497 -1.0904 -2.0510 -2.7366 -2.8753 -0.2640  0.7573
 239  1.163086  3.6208  1.8007  2.1397  3.3083  1.5570  0.1789 -0.5479 -1.2049 -2.1822 -2.8777 -3.0217 -0.3637  0.6823
 240  1.163174  3.6172  1.7382  2.1877  3.2862  1.4905  0.0956 -0.6422 -1.3169 -2.3110 -3.0167 -3.1658 -0.4601  0.6103
 241  1.163253  3.6137  1.6774  2.2344  3.2656  1.4280  0.0172 -0.7313 -1.4250 -2.4361 -3.1519 -3.3062 -0.5519  0.5426
 242  1.163324  3.6102  1.6176  2.2801  3.2449  1.3684 -0.0576 -0.8165 -1.5308 -2.5589 -3.2849 -3.4442 -0.6404  0.4772
 243  1.163389  3.6067  1.5587  2.3251  3.2246  1.3117 -0.1286 -0.8976 -1.6341 -2.6796 -3.4155 -3.5800 -0.7256  0.4144
 244  1.163447  3.6032  1.5010  2.3690  3.2049  1.2584 -0.1951 -0.9740 -1.7348 -2.7979 -3.5436 -3.7132 -0.8069  0.3549
 245  1.163499  3.5998  1.4447  2.4116  3.1888  1.2109 -0.2552 -1.0435 -1.8316 -2.9130 -3.6684 -3.8431 -0.8826  0.3015
 246  1.163547  3.5964  1.3890  2.4536  3.1729  1.1665 -0.3114 -1.1091 -1.9267 -3.0269 -3.7918 -3.9717 -0.9552  0.2511
 247  1.163590  3.5930  1.3350  2.4943  3.1558  1.1255 -0.3632 -1.1701 -2.0181 -3.1370 -3.9112 -4.0964 -1.0239  0.2035
 248  1.163630  3.5897  1.2819  2.5341  3.1365  1.0873 -0.4120 -1.2280 -2.1068 -3.2445 -4.0282 -4.2185 -1.0898  0.1578
 249  1.163666  3.5865  1.2297  2.5732  3.1156  1.0520 -0.4573 -1.2825 -2.1932 -3.3498 -4.1430 -4.3384 -1.1529  0.1142
 250  1.163699  3.5832  1.1787  2.6113  3.0952  1.0208 -0.4969 -1.3313 -2.2765 -3.4526 -4.2550 -4.4555 -1.2117  0.0747
 251  1.163730  3.5800  1.1288  2.6485  3.0754  0.9934 -0.5309 -1.3745 -2.3570 -3.5533 -4.3644 -4.5699 -1.2663  0.0389
 252  1.163757  3.5769  1.0797  2.6850  3.0564  0.9689 -0.5598 -1.4126 -2.4355 -3.6525 -4.4718 -4.6824 -1.3174  0.0062
 253  1.163783  3.5737  1.0318  2.7204  3.0381  0.9489 -0.5828 -1.4452 -2.5106 -3.7492 -4.5763 -4.7919 -1.3642 -0.0225
 254  1.163807  3.5706  0.9849  2.7549  3.0207  0.9341 -0.5990 -1.4719 -2.5823 -3.8434 -4.6782 -4.8987 -1.4065 -0.0468
 255  1.163829  3.5675  0.9385  2.7889  3.0037  0.9246 -0.6084 -1.4928 -2.6515 -3.9364 -4.7789 -5.0043 -1.4449 -0.0671
 256  1.163849  3.5645  0.8932  2.8219  2.9871  0.9206 -0.6102 -1.5068 -2.7176 -4.0272 -4.8772 -5.1074 -1.4785 -0.0828
 257  1.163868  3.5615  0.8490  2.8541  2.9714  0.9224 -0.6043 -1.5147 -2.7797 -4.1157 -4.9732 -5.2080 -1.5074 -0.0934
 258  1.163885  3.5585  0.8055  2.8856  2.9566  0.9302 -0.5904 -1.5168 -2.8380 -4.2027 -5.0675 -5.3069 -1.5320 -0.0987
 259  1.163902  3.5555  0.7630  2.9163  2.9440  0.9441 -0.5689 -1.5138 -2.8919 -4.2876 -5.1596 -5.4035 -1.5523 -0.0991
 260  1.163917  3.5526  0.7214  2.9462  2.9351  0.9644 -0.5405 -1.5066 -2.9414 -4.3705 -5.2494 -5.4977 -1.5689 -0.0951
 261  1.163931  3.5497  0.6804  2.9757  2.9257  0.9918 -0.5012 -1.4919 -2.9863 -4.4523 -5.3380 -5.5908 -1.5801 -0.0839
 262  1.163944  3.5469  0.6404  3.0043  2.9146  1.0258 -0.4503 -1.4691 -3.0259 -4.5320 -5.4244 -5.6815 -1.5856 -0.0650
 263  1.163957  3.5440  0.6011  3.0324  2.9021  1.0715 -0.3812 -1.4333 -3.0596 -4.6114 -5.5096 -5.7709 -1.5826 -0.0338
 264  1.163968  3.5413  0.5628  3.0597  2.8755  1.1251 -0.2894 -1.3798 -3.0862 -4.6878 -5.5929 -5.8584 -1.5697  0.0083
 265  1.163979  3.5386  0.5250  3.0865  2.8464  1.1858 -0.1847 -1.3183 -3.1070 -4.7631 -5.6749 -5.9445 -1.5510  0.0594
 266  1.163990  3.5359  0.4883  3.1125  2.8165  1.2546 -0.0658 -1.2487 -3.1202 -4.8372 -5.7549 -6.0284 -1.5254  0.1211
 267  1.163999  3.5332  0.4521  3.1381  2.7870  1.3385  0.0781 -1.1652 -3.1228 -4.9121 -5.8342 -6.1114 -1.4889  0.2006
 268  1.164009  3.5306  0.4167  3.1629  2.7617  1.4292  0.2337 -1.0802 -3.1153 -4.9859 -5.9116 -6.1923 -1.4470  0.2927
 269  1.164017  3.5280  0.3820  3.1873  2.7426  1.5236  0.3951 -1.0001 -3.0979 -5.0588 -5.9877 -6.2720 -1.4026  0.3968
 270  1.164025  3.5254  0.3480  3.2110  2.7267  1.6139  0.5467 -0.9286 -3.0782 -5.1291 -6.0616 -6.3497 -1.3609  0.4999
 271  1.164033  3.5229  0.3147  3.2343  2.7141  1.6981  0.6841 -0.8674 -3.0580 -5.1967 -6.1336 -6.4254 -1.3235  0.5990
 272  1.164041  3.5204  0.2821  3.2570  2.7050  1.7755  0.8046 -0.8172 -3.0381 -5.2613 -6.2034 -6.4992 -1.2912  0.6926
 273  1.164048  3.5180  0.2502  3.2791  2.6999  1.8425  0.8998 -0.7813 -3.0216 -5.3227 -6.2709 -6.5706 -1.2666  0.7752
 274  1.164054  3.5154  0.2180  3.3008  2.7058  1.9068  0.9693 -0.7566 -3.0053 -5.3808 -6.3370 -6.6407 -1.2463  0.8532
 275  1.164061  3.5129  0.1871  3.3219  2.7120  1.9596  1.0179 -0.7430 -2.9937 -5.4365 -6.4004 -6.7080 -1.2334  0.9182
 276  1.164067  3.5106  0.1571  3.3425  2.7192  2.0060  1.0539 -0.7353 -2.9840 -5.4903 -6.4616 -6.7729 -1.2243  0.9757
 277  1.164072  3.5083  0.1279  3.3625  2.7278  2.0490  1.0818 -0.7304 -2.9745 -5.5423 -6.5210 -6.8358 -1.2164  1.0292
 278  1.164078  3.5061  0.1002  3.3815  2.7360  2.0869  1.1023 -0.7279 -2.9661 -5.5917 -6.5774 -6.8952 -1.2103  1.0764
 279  1.164083  3.5042  0.0772  3.3971  2.7407  2.1159  1.1175 -0.7247 -2.9588 -5.6330 -6.6241 -6.9445 -1.2048  1.1128
