#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2864 2.5583E-02 2.5583E-02   0.21   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE= 1.000 EEPS=278
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 182  2.146642  3.7781  3.2754  1.5602  1.6851  1.4682  0.8555  0.5232  0.2214 -0.1843 -0.4472 -0.4863  0.6451  1.0018
 183  2.146859  3.7750  3.2713  1.5517  1.7421  1.5096  0.8824  0.5435  0.2362 -0.1780 -0.4477 -0.4877  0.6676  1.0326
 184  2.147070  3.7718  3.2681  1.5424  1.8024  1.5534  0.9114  0.5660  0.2533 -0.1694 -0.4459 -0.4868  0.6923  1.0656
 185  2.147274  3.7687  3.2660  1.5322  1.8654  1.5993  0.9428  0.5909  0.2728 -0.1583 -0.4417 -0.4834  0.7193  1.1010
 186  2.147469  3.7657  3.2649  1.5212  1.9309  1.6473  0.9765  0.6182  0.2947 -0.1448 -0.4351 -0.4776  0.7486  1.1386
 187  2.147657  3.7627  3.2649  1.5094  1.9986  1.6972  1.0122  0.6475  0.3189 -0.1289 -0.4261 -0.4693  0.7800  1.1784
 188  2.147835  3.7598  3.2658  1.4969  2.0682  1.7486  1.0498  0.6788  0.3451 -0.1108 -0.4147 -0.4587  0.8133  1.2201
 189  2.148006  3.7570  3.2676  1.4838  2.1395  1.8016  1.0890  0.7119  0.3733 -0.0907 -0.4013 -0.4461  0.8483  1.2635
 190  2.148168  3.7542  3.2702  1.4701  2.2127  1.8561  1.1298  0.7466  0.4030 -0.0689 -0.3863 -0.4319  0.8849  1.3084
 191  2.148324  3.7515  3.2733  1.4560  2.2875  1.9119  1.1721  0.7827  0.4343 -0.0457 -0.3697 -0.4161  0.9228  1.3548
 192  2.148473  3.7487  3.2771  1.4413  2.3639  1.9690  1.2157  0.8202  0.4671 -0.0210 -0.3515 -0.3988  0.9622  1.4027
 193  2.148618  3.7460  3.2816  1.4261  2.4422  2.0277  1.2609  0.8594  0.5016  0.0055 -0.3317 -0.3797  1.0032  1.4522
 194  2.148763  3.7433  3.2867  1.4100  2.5242  2.0890  1.3084  0.9008  0.5382  0.0338 -0.3101 -0.3591  1.0463  1.5041
 195  2.148911  3.7405  3.2921  1.3933  2.6104  2.1531  1.3582  0.9442  0.5768  0.0636 -0.2872 -0.3372  1.0916  1.5586
 196  2.149066  3.7375  3.2976  1.3761  2.7008  2.2195  1.4098  0.9891  0.6166  0.0943 -0.2637 -0.3149  1.1384  1.6151
 197  2.149232  3.7344  3.3020  1.3593  2.7938  2.2866  1.4610  1.0333  0.6555  0.1235 -0.2422 -0.2946  1.1846  1.6716
 198  2.149415  3.7311  3.3033  1.3447  2.8860  2.3502  1.5077  1.0724  0.6889  0.1462 -0.2276 -0.2816  1.2257  1.7241
 199  2.149614  3.7276  3.2990  1.3350  2.9702  2.4035  1.5433  1.1000  0.7104  0.1563 -0.2262 -0.2818  1.2555  1.7658
 200  2.149813  3.7242  3.2893  1.3311  3.0395  2.4417  1.5643  1.1134  0.7179  0.1525 -0.2385 -0.2957  1.2708  1.7930
 201  2.150003  3.7210  3.2765  1.3314  3.0953  2.4670  1.5744  1.1166  0.7157  0.1397 -0.2590 -0.3178  1.2757  1.8085
 202  2.150189  3.7180  3.2617  1.3343  3.1427  2.4845  1.5776  1.1133  0.7073  0.1210 -0.2849 -0.3453  1.2740  1.8170
 203  2.150382  3.7151  3.2447  1.3395  3.1843  2.4965  1.5753  1.1045  0.6932  0.0967 -0.3164 -0.3785  1.2666  1.8200
 204  2.150586  3.7122  3.2253  1.3473  3.2205  2.5032  1.5671  1.0895  0.6730  0.0662 -0.3546 -0.4183  1.2533  1.8175
 205  2.150790  3.7095  3.2047  1.3572  3.2473  2.5028  1.5531  1.0691  0.6476  0.0313 -0.3965 -0.4617  1.2343  1.8087
 206  2.150978  3.7072  3.1834  1.3694  3.2609  2.4932  1.5318  1.0425  0.6168 -0.0078 -0.4415 -0.5080  1.2089  1.7919
 207  2.151149  3.7053  3.1620  1.3833  3.2637  2.4760  1.5051  1.0113  0.5820 -0.0495 -0.4880 -0.5558  1.1786  1.7688
 208  2.151309  3.7037  3.1406  1.3981  3.2593  2.4543  1.4751  0.9775  0.5449 -0.0926 -0.5353 -0.6042  1.1456  1.7420
 209  2.151460  3.7022  3.1196  1.4133  3.2504  2.4303  1.4436  0.9426  0.5072 -0.1357 -0.5821 -0.6520  1.1114  1.7133
 210  2.151605  3.7009  3.0996  1.4280  3.2397  2.4059  1.4126  0.9084  0.4703 -0.1774 -0.6273 -0.6980  1.0778  1.6848
 211  2.151748  3.6996  3.0798  1.4429  3.2275  2.3809  1.3811  0.8739  0.4334 -0.2190 -0.6722 -0.7438  1.0439  1.6558
 212  2.151890  3.6984  3.0598  1.4580  3.2130  2.3545  1.3487  0.8385  0.3956 -0.2612 -0.7177 -0.7899  1.0092  1.6257
 213  2.152029  3.6972  3.0398  1.4734  3.1970  2.3274  1.3158  0.8028  0.3575 -0.3036 -0.7634 -0.8361  0.9740  1.5951
 214  2.152170  3.6961  3.0200  1.4886  3.1812  2.3006  1.2831  0.7673  0.3197 -0.3456 -0.8088 -0.8821  0.9390  1.5648
 215  2.152312  3.6949  3.0002  1.5038  3.1653  2.2737  1.2506  0.7319  0.2820 -0.3875 -0.8541 -0.9278  0.9042  1.5345
 216  2.152452  3.6938  2.9806  1.5190  3.1487  2.2464  1.2178  0.6965  0.2443 -0.4292 -0.8992 -0.9733  0.8692  1.5040
 217  2.152465  3.6937  2.9788  1.5204  3.1473  2.2439  1.2149  0.6932  0.2408 -0.4331 -0.9033 -0.9775  0.8660  1.5012
 218  2.152479  3.6936  2.9769  1.5218  3.1459  2.2415  1.2119  0.6900  0.2374 -0.4369 -0.9075 -0.9817  0.8628  1.4985
 219  2.152492  3.6935  2.9751  1.5232  3.1445  2.2391  1.2089  0.6868  0.2339 -0.4408 -0.9116 -0.9859  0.8596  1.4957
 220  2.152506  3.6934  2.9733  1.5246  3.1430  2.2365  1.2059  0.6835  0.2305 -0.4446 -0.9157 -0.9900  0.8564  1.4929
 221  2.152519  3.6933  2.9715  1.5260  3.1415  2.2341  1.2029  0.6803  0.2270 -0.4484 -0.9199 -0.9942  0.8533  1.4902
 222  2.152532  3.6932  2.9697  1.5274  3.1400  2.2316  1.2000  0.6770  0.2236 -0.4523 -0.9240 -0.9984  0.8500  1.4874
 223  2.152546  3.6931  2.9679  1.5287  3.1387  2.2292  1.1970  0.6738  0.2201 -0.4561 -0.9282 -1.0026  0.8469  1.4847
 224  2.152559  3.6930  2.9661  1.5301  3.1373  2.2267  1.1940  0.6706  0.2167 -0.4599 -0.9323 -1.0068  0.8437  1.4819
 225  2.152572  3.6929  2.9643  1.5315  3.1358  2.2243  1.1911  0.6674  0.2132 -0.4638 -0.9365 -1.0110  0.8405  1.4792
 226  2.152586  3.6928  2.9625  1.5329  3.1344  2.2218  1.1881  0.6641  0.2098 -0.4676 -0.9406 -1.0151  0.8373  1.4764
 227  2.152778  3.6912  2.9335  1.5556  3.1091  2.1808  1.1392  0.6113  0.1537 -0.5295 -1.0072 -1.0824  0.7852  1.4307
 228  2.152908  3.6902  2.9155  1.5695  3.0950  2.1562  1.1096  0.5792  0.1194 -0.5677 -1.0484 -1.1241  0.7535  1.4032
 229  2.153031  3.6892  2.8988  1.5824  3.0827  2.1335  1.0819  0.5492  0.0874 -0.6033 -1.0866 -1.1630  0.7239  1.3776
 230  2.153208  3.6878  2.8724  1.6031  3.0617  2.0963  1.0374  0.5011  0.0363 -0.6599 -1.1472 -1.2246  0.6764  1.3360
 231  2.153325  3.6869  2.8561  1.6159  3.0496  2.0738  1.0102  0.4716  0.0049 -0.6948 -1.1846 -1.2626  0.6473  1.3108
 232  2.153490  3.6855  2.8314  1.6352  3.0304  2.0391  0.9686  0.4267 -0.0429 -0.7478 -1.2411 -1.3201  0.6029  1.2719
 233  2.153607  3.6847  2.8153  1.6478  3.0188  2.0169  0.9417  0.3976 -0.0739 -0.7822 -1.2780 -1.3577  0.5742  1.2470
 234  2.153756  3.6835  2.7936  1.6649  3.0023  1.9863  0.9051  0.3580 -0.1160 -0.8289 -1.3277 -1.4085  0.5351  1.2129
 235  2.153945  3.6820  2.7663  1.6864  2.9821  1.9482  0.8592  0.3084 -0.1688 -0.8874 -1.3901 -1.4721  0.4860  1.1703
 236  2.154046  3.6813  2.7522  1.6975  2.9717  1.9284  0.8354  0.2827 -0.1961 -0.9177 -1.4224 -1.5051  0.4607  1.1482
 237  2.154226  3.6799  2.7260  1.7182  2.9523  1.8916  0.7912  0.2349 -0.2470 -0.9741 -1.4824 -1.5663  0.4134  1.1073
 238  2.154388  3.6787  2.7031  1.7363  2.9360  1.8599  0.7528  0.1932 -0.2914 -1.0233 -1.5349 -1.6199  0.3723  1.0718
 239  2.154523  3.6776  2.6825  1.7526  2.9213  1.8313  0.7183  0.1558 -0.3313 -1.0675 -1.5820 -1.6680  0.3353  1.0400
 240  2.154678  3.6764  2.6604  1.7700  2.9054  1.8005  0.6812  0.1156 -0.3741 -1.1149 -1.6324 -1.7196  0.2955  1.0057
 241  2.154827  3.6753  2.6395  1.7866  2.8904  1.7713  0.6461  0.0776 -0.4147 -1.1598 -1.6802 -1.7684  0.2579  0.9733
 242  2.155001  3.6740  2.6150  1.8059  2.8736  1.7376  0.6054  0.0333 -0.4619 -1.2123 -1.7360 -1.8255  0.2141  0.9358
 243  2.155148  3.6729  2.5936  1.8229  2.8587  1.7079  0.5696 -0.0056 -0.5034 -1.2583 -1.7849 -1.8756  0.1757  0.9028
 244  2.155319  3.6716  2.5689  1.8424  2.8415  1.6737  0.5283 -0.0504 -0.5512 -1.3112 -1.8413 -1.9332  0.1314  0.8649
 245  2.155468  3.6705  2.5475  1.8593  2.8271  1.6442  0.4929 -0.0889 -0.5924 -1.3570 -1.8900 -1.9830  0.0932  0.8323
 246  2.155631  3.6693  2.5242  1.8777  2.8112  1.6120  0.4542 -0.1309 -0.6373 -1.4068 -1.9429 -2.0371  0.0517  0.7968
 247  2.155761  3.6683  2.5055  1.8925  2.7991  1.5864  0.4234 -0.1645 -0.6733 -1.4469 -1.9855 -2.0807  0.0184  0.7686
 248  2.155924  3.6670  2.4816  1.9112  2.7841  1.5541  0.3845 -0.2069 -0.7188 -1.4976 -2.0396 -2.1361 -0.0237  0.7331
 249  2.156093  3.6656  2.4569  1.9307  2.7687  1.5208  0.3442 -0.2509 -0.7661 -1.5503 -2.0957 -2.1935 -0.0673  0.6964
 250  2.156256  3.6643  2.4328  1.9495  2.7551  1.4890  0.3055 -0.2933 -0.8117 -1.6014 -2.1503 -2.2494 -0.1092  0.6614
 251  2.156395  3.6632  2.4124  1.9654  2.7442  1.4626  0.2731 -0.3290 -0.8502 -1.6446 -2.1965 -2.2968 -0.1446  0.6322
 252  2.156554  3.6619  2.3888  1.9838  2.7320  1.4323  0.2358 -0.3701 -0.8946 -1.6944 -2.2499 -2.3515 -0.1853  0.5987
 253  2.156702  3.6606  2.3661  2.0014  2.7215  1.4039  0.2004 -0.4093 -0.9371 -1.7422 -2.3014 -2.4042 -0.2241  0.5673
 254  2.156869  3.6592  2.3409  2.0209  2.7104  1.3728  0.1616 -0.4525 -0.9839 -1.7950 -2.3584 -2.4626 -0.2668  0.5329
 255  2.157013  3.6579  2.3190  2.0379  2.7005  1.3455  0.1276 -0.4903 -1.0250 -1.8413 -2.4082 -2.5137 -0.3042  0.5028
 256  2.157164  3.6566  2.2957  2.0558  2.6912  1.3174  0.0922 -0.5298 -1.0680 -1.8900 -2.4608 -2.5677 -0.3433  0.4717
 257  2.157295  3.6554  2.2754  2.0715  2.6831  1.2929  0.0613 -0.5642 -1.1056 -1.9325 -2.5068 -2.6149 -0.3774  0.4446
 258  2.157413  3.6544  2.2570  2.0858  2.6757  1.2707  0.0333 -0.5955 -1.1398 -1.9711 -2.5485 -2.6577 -0.4084  0.4200
 259  2.157577  3.6529  2.2314  2.1054  2.6666  1.2406 -0.0048 -0.6383 -1.1867 -2.0244 -2.6061 -2.7169 -0.4508  0.3868
 260  2.157721  3.6515  2.2085  2.1230  2.6583  1.2137 -0.0390 -0.6766 -1.2288 -2.0721 -2.6577 -2.7700 -0.4888  0.3572
 261  2.157850  3.6504  2.1879  2.1389  2.6508  1.1894 -0.0698 -0.7112 -1.2668 -2.1152 -2.7042 -2.8179 -0.5231  0.3305
 262  2.158003  3.6489  2.1632  2.1579  2.6423  1.1607 -0.1062 -0.7522 -1.3120 -2.1666 -2.7597 -2.8751 -0.5639  0.2990
 263  2.158120  3.6478  2.1444  2.1723  2.6363  1.1391 -0.1338 -0.7834 -1.3464 -2.2057 -2.8022 -2.9188 -0.5948  0.2752
 264  2.158241  3.6467  2.1248  2.1874  2.6298  1.1165 -0.1625 -0.8158 -1.3822 -2.2465 -2.8462 -2.9642 -0.6270  0.2505
 265  2.158383  3.6453  2.1008  2.2058  2.6215  1.0888 -0.1977 -0.8554 -1.4261 -2.2963 -2.9000 -3.0196 -0.6664  0.2202
 266  2.158507  3.6441  2.0802  2.2217  2.6150  1.0652 -0.2277 -0.8893 -1.4638 -2.3392 -2.9465 -3.0675 -0.7002  0.1944
 267  2.158638  3.6428  2.0583  2.2384  2.6084  1.0406 -0.2592 -0.9249 -1.5035 -2.3845 -2.9955 -3.1181 -0.7356  0.1675
 268  2.158769  3.6415  2.0361  2.2554  2.6026  1.0161 -0.2907 -0.9608 -1.5437 -2.4304 -3.0453 -3.1696 -0.7714  0.1407
 269  2.158880  3.6403  2.0171  2.2697  2.5993  0.9964 -0.3167 -0.9906 -1.5774 -2.4693 -3.0876 -3.2133 -0.8011  0.1190
 270  2.158975  3.6393  2.0012  2.2814  2.5986  0.9814 -0.3371 -1.0144 -1.6048 -2.5012 -3.1226 -3.2496 -0.8249  0.1024
 271  2.159114  3.6378  1.9783  2.2985  2.5964  0.9589 -0.3673 -1.0494 -1.6449 -2.5478 -3.1735 -3.3024 -0.8599  0.0777
 272  2.159227  3.6367  1.9585  2.3138  2.5898  0.9364 -0.3958 -1.0815 -1.6811 -2.5890 -3.2178 -3.3482 -0.8921  0.0531
 273  2.159346  3.6355  1.9374  2.3303  2.5808  0.9111 -0.4272 -1.1165 -1.7203 -2.6332 -3.2653 -3.3972 -0.9271  0.0258
 274  2.159444  3.6344  1.9189  2.3445  2.5756  0.8908 -0.4532 -1.1459 -1.7538 -2.6716 -3.3067 -3.4400 -0.9567  0.0036
 275  2.159564  3.6331  1.8985  2.3597  2.5731  0.8708 -0.4796 -1.1765 -1.7894 -2.7128 -3.3516 -3.4867 -0.9875 -0.0182
 276  2.159633  3.6323  1.8864  2.3684  2.5749  0.8612 -0.4935 -1.1931 -1.8094 -2.7367 -3.3779 -3.5142 -1.0043 -0.0288
 277  2.159749  3.6312  1.8704  2.3802  2.5745  0.8466 -0.5134 -1.2163 -1.8369 -2.7690 -3.4132 -3.5510 -1.0277 -0.0447
 278  2.159840  3.6304  1.8577  2.3897  2.5727  0.8341 -0.5298 -1.2351 -1.8591 -2.7947 -3.4411 -3.5800 -1.0468 -0.0583
 279  2.159906  3.6304  1.8556  2.3919  2.5669  0.8282 -0.5358 -1.2409 -1.8648 -2.8003 -3.4465 -3.5854 -1.0526 -0.0646
