#AGE= 3.000 EEPS=273
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 192  1.432655  3.6944  3.3706  0.9546  4.1380  3.5381  2.6575  2.1492  1.6841  1.0167  0.5326  0.4721  2.3081  2.9371
 193  1.433660  3.6936  3.3473  0.9750  4.1035  3.4952  2.6106  2.1002  1.6334  0.9632  0.4768  0.4158  2.2596  2.8918
 194  1.434654  3.6928  3.3235  0.9957  4.0682  3.4515  2.5627  2.0503  1.5817  0.9085  0.4199  0.3583  2.2101  2.8456
 195  1.435636  3.6919  3.2992  1.0169  4.0323  3.4069  2.5139  1.9994  1.5290  0.8528  0.3619  0.2998  2.1596  2.7985
 196  1.436603  3.6911  3.2744  1.0386  3.9955  3.3612  2.4639  1.9473  1.4751  0.7958  0.3026  0.2399  2.1079  2.7502
 197  1.437555  3.6902  3.2490  1.0608  3.9581  3.3147  2.4129  1.8941  1.4199  0.7375  0.2419  0.1787  2.0550  2.7009
 198  1.438490  3.6893  3.2229  1.0834  3.9201  3.2671  2.3607  1.8397  1.3635  0.6779  0.1798  0.1160  2.0011  2.6505
 199  1.439406  3.6883  3.1962  1.1067  3.8815  3.2186  2.3074  1.7840  1.3058  0.6168  0.1162  0.0518  1.9458  2.5991
 200  1.440303  3.6874  3.1689  1.1304  3.8425  3.1692  2.2530  1.7272  1.2468  0.5544  0.0511 -0.0140  1.8895  2.5467
 201  1.441182  3.6864  3.1409  1.1546  3.8032  3.1190  2.1976  1.6693  1.1867  0.4906 -0.0154 -0.0811  1.8320  2.4934
 202  1.442039  3.6853  3.1122  1.1794  3.7636  3.0681  2.1412  1.6102  1.1253  0.4255 -0.0834 -0.1499  1.7734  2.4393
 203  1.442875  3.6842  3.0829  1.2047  3.7236  3.0162  2.0838  1.5500  1.0627  0.3590 -0.1529 -0.2201  1.7137  2.3841
 204  1.443688  3.6831  3.0529  1.2304  3.6837  2.9638  2.0255  1.4888  0.9989  0.2911 -0.2239 -0.2919  1.6530  2.3283
 205  1.444476  3.6819  3.0221  1.2567  3.6438  2.9107  1.9662  1.4264  0.9339  0.2218 -0.2964 -0.3652  1.5912  2.2716
 206  1.445239  3.6807  2.9907  1.2834  3.6043  2.8571  1.9060  1.3631  0.8678  0.1512 -0.3705 -0.4402  1.5284  2.2145
 207  1.445978  3.6794  2.9585  1.3107  3.5659  2.8033  1.8453  1.2988  0.8006  0.0792 -0.4462 -0.5168  1.4647  2.1572
 208  1.446690  3.6780  2.9256  1.3383  3.5279  2.7491  1.7838  1.2336  0.7324  0.0060 -0.5233 -0.5949  1.4002  2.0994
 209  1.447377  3.6766  2.8920  1.3664  3.4903  2.6947  1.7217  1.1677  0.6633 -0.0684 -0.6017 -0.6744  1.3349  2.0412
 210  1.448017  3.6751  2.8575  1.3952  3.4530  2.6394  1.6585  1.1003  0.5925 -0.1447 -0.6823 -0.7562  1.2682  1.9821
 211  1.448649  3.6736  2.8227  1.4241  3.4165  2.5844  1.5953  1.0329  0.5216 -0.2213 -0.7633 -0.8383  1.2015  1.9232
 212  1.449260  3.6721  2.7875  1.4533  3.3809  2.5294  1.5319  0.9652  0.4502 -0.2987 -0.8453 -0.9214  1.1344  1.8643
 213  1.449846  3.6705  2.7517  1.4827  3.3461  2.4745  1.4682  0.8969  0.3781 -0.3769 -0.9283 -1.0057  1.0669  1.8054
 214  1.450407  3.6688  2.7155  1.5125  3.3118  2.4194  1.4042  0.8283  0.3054 -0.4560 -1.0121 -1.0909  0.9989  1.7463
 215  1.450947  3.6671  2.6789  1.5425  3.2787  2.3647  1.3401  0.7593  0.2323 -0.5357 -1.0970 -1.1770  0.9306  1.6874
 216  1.451465  3.6654  2.6419  1.5728  3.2461  2.3099  1.2759  0.6901  0.1587 -0.6160 -1.1824 -1.2639  0.8621  1.6285
 217  1.451548  3.6651  2.6358  1.5778  3.2409  2.3010  1.2654  0.6788  0.1466 -0.6292 -1.1965 -1.2782  0.8508  1.6189
 218  1.451631  3.6648  2.6296  1.5828  3.2357  2.2920  1.2548  0.6674  0.1345 -0.6425 -1.2106 -1.2926  0.8396  1.6092
 219  1.451714  3.6645  2.6235  1.5878  3.2304  2.2830  1.2442  0.6560  0.1223 -0.6558 -1.2248 -1.3070  0.8282  1.5995
 220  1.451796  3.6642  2.6172  1.5929  3.2253  2.2740  1.2336  0.6445  0.1100 -0.6692 -1.2392 -1.3216  0.8168  1.5898
 221  1.451877  3.6639  2.6110  1.5980  3.2200  2.2648  1.2228  0.6328  0.0976 -0.6828 -1.2536 -1.3363  0.8053  1.5799
 222  1.451957  3.6636  2.6046  1.6032  3.2147  2.2556  1.2119  0.6210  0.0851 -0.6966 -1.2683 -1.3512  0.7936  1.5700
 223  1.452037  3.6633  2.5982  1.6084  3.2094  2.2463  1.2009  0.6092  0.0724 -0.7105 -1.2831 -1.3662  0.7819  1.5600
 224  1.452118  3.6630  2.5918  1.6135  3.2043  2.2372  1.1902  0.5975  0.0599 -0.7241 -1.2977 -1.3811  0.7703  1.5501
 225  1.452200  3.6627  2.5856  1.6186  3.1991  2.2281  1.1795  0.5859  0.0476 -0.7376 -1.3121 -1.3957  0.7588  1.5404
 226  1.452281  3.6624  2.5793  1.6238  3.1940  2.2190  1.1686  0.5742  0.0352 -0.7512 -1.3266 -1.4105  0.7473  1.5306
 227  1.453014  3.6597  2.5236  1.6689  3.1509  2.1397  1.0741  0.4717 -0.0741 -0.8710 -1.4544 -1.5407  0.6458  1.4453
 228  1.453695  3.6579  2.4849  1.7005  3.1209  2.0843  1.0083  0.4003 -0.1504 -0.9546 -1.5436 -1.6314  0.5751  1.3858
 229  1.454364  3.6587  2.4976  1.6914  3.1218  2.0964  1.0249  0.4196 -0.1289 -0.9297 -1.5161 -1.6032  0.5940  1.3991
 230  1.455115  3.6600  2.5202  1.6742  3.1313  2.1231  1.0589  0.4575 -0.0876 -0.8834 -1.4657 -1.5517  0.6315  1.4282
 231  1.455919  3.6570  2.4576  1.7251  3.0840  2.0346  0.9532  0.3427 -0.2103 -1.0180 -1.6094 -1.6981  0.5177  1.3329
 232  1.456642  3.6534  2.3849  1.7832  3.0376  1.9374  0.8351  0.2133 -0.3499 -1.1725 -1.7750 -1.8671  0.3895  1.2280
 233  1.457279  3.6498  2.3146  1.8393  2.9950  1.8453  0.7226  0.0897 -0.4841 -1.3215 -1.9349 -2.0304  0.2668  1.1282
 234  1.457848  3.6462  2.2456  1.8943  2.9561  1.7571  0.6142 -0.0298 -0.6150 -1.4672 -2.0915 -2.1905  0.1479  1.0324
 235  1.458343  3.6427  2.1795  1.9466  2.9216  1.6749  0.5126 -0.1422 -0.7390 -1.6059 -2.2408 -2.3432  0.0359  0.9430
 236  1.458793  3.6392  2.1135  1.9988  2.8901  1.5951  0.4128 -0.2530 -0.8620 -1.7439 -2.3894 -2.4955 -0.0746  0.8560
 237  1.459189  3.6358  2.0490  2.0494  2.8625  1.5201  0.3183 -0.3586 -0.9807 -1.8779 -2.5340 -2.6438 -0.1803  0.7740
 238  1.459544  3.6322  1.9848  2.0996  2.8380  1.4487  0.2274 -0.4609 -1.0974 -2.0105 -2.6773 -2.7910 -0.2830  0.6956
 239  1.459862  3.6286  1.9215  2.1486  2.8172  1.3820  0.1416 -0.5583 -1.2107 -2.1403 -2.8180 -2.9356 -0.3814  0.6220
 240  1.460147  3.6250  1.8594  2.1965  2.7990  1.3200  0.0611 -0.6505 -1.3204 -2.2669 -2.9554 -3.0771 -0.4753  0.5529
 241  1.460403  3.6214  1.7982  2.2434  2.7823  1.2617 -0.0157 -0.7388 -1.4273 -2.3908 -3.0902 -3.2160 -0.5654  0.4873
 242  1.460632  3.6179  1.7388  2.2887  2.7661  1.2072 -0.0880 -0.8221 -1.5301 -2.5106 -3.2207 -3.3505 -0.6511  0.4254
 243  1.460842  3.6144  1.6796  2.3338  2.7507  1.1558 -0.1563 -0.9018 -1.6313 -2.6297 -3.3504 -3.4843 -0.7339  0.3665
 244  1.461030  3.6109  1.6221  2.3774  2.7354  1.1086 -0.2191 -0.9759 -1.7283 -2.7447 -3.4758 -3.6137 -0.8118  0.3116
 245  1.461200  3.6074  1.5658  2.4199  2.7202  1.0650 -0.2768 -1.0450 -1.8221 -2.8570 -3.5981 -3.7401 -0.8857  0.2604
 246  1.461355  3.6040  1.5105  2.4617  2.7042  1.0243 -0.3302 -1.1099 -1.9132 -2.9670 -3.7178 -3.8638 -0.9561  0.2119
 247  1.461496  3.6007  1.4568  2.5021  2.6884  0.9873 -0.3787 -1.1693 -2.0012 -3.0738 -3.8340 -3.9839 -1.0221  0.1666
 248  1.461625  3.5974  1.4035  2.5421  2.6720  0.9525 -0.4243 -1.2249 -2.0881 -3.1794 -3.9487 -4.1027 -1.0852  0.1230
 249  1.461742  3.5942  1.3521  2.5807  2.6558  0.9221 -0.4639 -1.2750 -2.1705 -3.2811 -4.0592 -4.2171 -1.1436  0.0838
 250  1.461850  3.5910  1.3013  2.6188  2.6396  0.8954 -0.4985 -1.3208 -2.2503 -3.3812 -4.1679 -4.3297 -1.1987  0.0481
 251  1.461949  3.5878  1.2518  2.6558  2.6235  0.8728 -0.5274 -1.3616 -2.3263 -3.4783 -4.2733 -4.4390 -1.2496  0.0164
 252  1.462040  3.5848  1.2037  2.6918  2.6077  0.8545 -0.5504 -1.3974 -2.3983 -3.5724 -4.3754 -4.5450 -1.2962 -0.0110
 253  1.462124  3.5818  1.1565  2.7270  2.5924  0.8407 -0.5672 -1.4281 -2.4670 -3.6643 -4.4750 -4.6484 -1.3388 -0.0341
 254  1.462201  3.5788  1.1101  2.7614  2.5779  0.8319 -0.5770 -1.4524 -2.5327 -3.7542 -4.5723 -4.7496 -1.3769 -0.0538
 255  1.462273  3.5759  1.0646  2.7952  2.5641  0.8277 -0.5799 -1.4701 -2.5968 -3.8426 -4.6677 -4.8488 -1.4109 -0.0715
 256  1.462340  3.5729  1.0202  2.8280  2.5512  0.8283 -0.5764 -1.4824 -2.6568 -3.9284 -4.7601 -4.9450 -1.4403 -0.0842
 257  1.462402  3.5701  0.9767  2.8600  2.5387  0.8331 -0.5667 -1.4900 -2.7130 -4.0122 -4.8504 -5.0390 -1.4659 -0.0920
 258  1.462459  3.5672  0.9343  2.8910  2.5268  0.8427 -0.5504 -1.4926 -2.7650 -4.0935 -4.9380 -5.1302 -1.4872 -0.0942
 259  1.462512  3.5644  0.8924  2.9216  2.5154  0.8572 -0.5272 -1.4905 -2.8132 -4.1736 -5.0242 -5.2201 -1.5045 -0.0908
 260  1.462562  3.5616  0.8514  2.9515  2.5046  0.8767 -0.4969 -1.4835 -2.8568 -4.2514 -5.1081 -5.3076 -1.5176 -0.0810
 261  1.462609  3.5589  0.8116  2.9804  2.4941  0.9008 -0.4602 -1.4721 -2.8957 -4.3266 -5.1891 -5.3922 -1.5266 -0.0654
 262  1.462653  3.5561  0.7722  3.0088  2.4844  0.9321 -0.4131 -1.4543 -2.9294 -4.4002 -5.2687 -5.4755 -1.5302 -0.0410
 263  1.462694  3.5534  0.7335  3.0367  2.4724  0.9787 -0.3387 -1.4228 -2.9534 -4.4730 -5.3479 -5.5584 -1.5236  0.0037
 264  1.462732  3.5507  0.6956  3.0638  2.4606  1.0291 -0.2592 -1.3882 -2.9737 -4.5439 -5.4248 -5.6391 -1.5140  0.0529
 265  1.462768  3.5481  0.6587  3.0902  2.4493  1.0827 -0.1756 -1.3507 -2.9903 -4.6126 -5.4995 -5.7173 -1.5016  0.1061
 266  1.462802  3.5455  0.6223  3.1161  2.4387  1.1397 -0.0882 -1.3107 -3.0036 -4.6797 -5.5724 -5.7938 -1.4867  0.1632
 267  1.462835  3.5429  0.5866  3.1415  2.4286  1.1982  0.0002 -1.2699 -3.0141 -4.7448 -5.6432 -5.8680 -1.4705  0.2223
 268  1.462865  3.5403  0.5517  3.1662  2.4202  1.2602  0.0917 -1.2265 -3.0205 -4.8077 -5.7117 -5.9398 -1.4512  0.2857
 269  1.462894  3.5378  0.5174  3.1903  2.4130  1.3241  0.1838 -1.1822 -3.0236 -4.8687 -5.7781 -6.0095 -1.4302  0.3515
 270  1.462921  3.5354  0.4844  3.2139  2.4076  1.3871  0.2730 -1.1388 -3.0237 -4.9255 -5.8398 -6.0744 -1.4084  0.4171
 271  1.462946  3.5330  0.4517  3.2369  2.4068  1.4591  0.3714 -1.0879 -3.0161 -4.9788 -5.8982 -6.1358 -1.3795  0.4929
 272  1.462971  3.5306  0.4197  3.2594  2.4101  1.5323  0.4646 -1.0381 -3.0012 -5.0290 -5.9536 -6.1944 -1.3476  0.5728
 273  1.462994  3.5283  0.3883  3.2815  2.4206  1.6101  0.5527 -0.9880 -2.9742 -5.0748 -6.0053 -6.2493 -1.3095  0.6617
 274  1.463016  3.5260  0.3577  3.3029  2.4327  1.6880  0.6380 -0.9388 -2.9444 -5.1184 -6.0545 -6.3017 -1.2706  0.7513
 275  1.463037  3.5237  0.3276  3.3239  2.4465  1.7672  0.7222 -0.8896 -2.9116 -5.1602 -6.1020 -6.3523 -1.2304  0.8429
 276  1.463057  3.5215  0.2984  3.3444  2.4608  1.8441  0.8015 -0.8434 -2.8785 -5.2002 -6.1475 -6.4008 -1.1914  0.9320
 277  1.463077  3.5193  0.2698  3.3642  2.4762  1.9212  0.8786 -0.7980 -2.8437 -5.2384 -6.1911 -6.4473 -1.1521  1.0212
 278  1.463095  3.5173  0.2426  3.3830  2.4914  1.9942  0.9497 -0.7564 -2.8102 -5.2746 -6.2323 -6.4912 -1.1153  1.1058
