#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2741 1.8850E-02 1.8850E-02   0.07   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#---------------------------------------------------- 
#AGE=10.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 185  1.045377  3.6858  3.4307  0.7232  5.2184  4.2915  3.2548  2.7133  2.2456  1.5428  1.0297  0.9579  2.8876  3.5774
 186  1.045727  3.6855  3.4152  0.7375  5.1884  4.2586  3.2205  2.6783  2.2099  1.5059  0.9921  0.9200  2.8528  3.5432
 187  1.046074  3.6852  3.3991  0.7526  5.1562  4.2238  3.1842  2.6415  2.1724  1.4672  0.9527  0.8803  2.8160  3.5070
 188  1.046417  3.6848  3.3820  0.7684  5.1231  4.1876  3.1462  2.6029  2.1331  1.4265  0.9111  0.8384  2.7775  3.4693
 189  1.046755  3.6845  3.3641  0.7851  5.0876  4.1490  3.1060  2.5620  2.0914  1.3835  0.8673  0.7943  2.7367  3.4292
 190  1.047086  3.6841  3.3445  0.8032  5.0504  4.1079  3.0628  2.5180  2.0466  1.3370  0.8197  0.7464  2.6928  3.3863
 191  1.047414  3.6836  3.3242  0.8218  5.0126  4.0658  3.0185  2.4727  2.0003  1.2890  0.7706  0.6968  2.6477  3.3424
 192  1.047735  3.6831  3.3027  0.8415  4.9732  4.0215  2.9717  2.4249  1.9514  1.2382  0.7185  0.6443  2.6000  3.2961
 193  1.048048  3.6826  3.2798  0.8623  4.9324  3.9751  2.9225  2.3746  1.8999  1.1844  0.6633  0.5886  2.5499  3.2476
 194  1.048356  3.6820  3.2563  0.8837  4.8902  3.9272  2.8718  2.3226  1.8467  1.1290  0.6065  0.5313  2.4981  3.1975
 195  1.048656  3.6814  3.2315  0.9060  4.8469  3.8776  2.8190  2.2685  1.7912  1.0710  0.5468  0.4711  2.4441  3.1454
 196  1.048951  3.6807  3.2059  0.9291  4.8028  3.8267  2.7647  2.2127  1.7340  1.0112  0.4852  0.4089  2.3886  3.0921
 197  1.049239  3.6800  3.1794  0.9528  4.7583  3.7747  2.7091  2.1555  1.6751  0.9495  0.4216  0.3447  2.3316  3.0376
 198  1.049518  3.6792  3.1518  0.9774  4.7136  3.7215  2.6518  2.0963  1.6142  0.8855  0.3554  0.2777  2.2728  2.9816
 199  1.049790  3.6784  3.1232  1.0027  4.6682  3.6671  2.5931  2.0356  1.5516  0.8196  0.2872  0.2088  2.2124  2.9244
 200  1.050055  3.6775  3.0939  1.0286  4.6225  3.6117  2.5332  1.9735  1.4875  0.7519  0.2171  0.1380  2.1506  2.8660
 201  1.050313  3.6765  3.0636  1.0552  4.5766  3.5553  2.4719  1.9099  1.4218  0.6825  0.1451  0.0652  2.0873  2.8065
 202  1.050561  3.6755  3.0325  1.0824  4.5305  3.4979  2.4093  1.8449  1.3546  0.6112  0.0711 -0.0097  2.0226  2.7459
 203  1.050801  3.6745  3.0005  1.1103  4.4842  3.4395  2.3454  1.7784  1.2857  0.5382 -0.0048 -0.0865  1.9565  2.6842
 204  1.051034  3.6733  2.9677  1.1386  4.4392  3.3811  2.2811  1.7110  1.2158  0.4637 -0.0825 -0.1652  1.8896  2.6224
 205  1.051257  3.6721  2.9339  1.1676  4.3943  3.3220  2.2156  1.6424  1.1444  0.3874 -0.1621 -0.2459  1.8214  2.5596
 206  1.051471  3.6709  2.8994  1.1972  4.3495  3.2621  2.1491  1.5726  1.0716  0.3096 -0.2434 -0.3283  1.7521  2.4962
 207  1.051678  3.6695  2.8642  1.2271  4.3051  3.2019  2.0820  1.5020  0.9980  0.2306 -0.3261 -0.4122  1.6819  2.4322
 208  1.051875  3.6681  2.8283  1.2576  4.2610  3.1412  2.0141  1.4305  0.9232  0.1503 -0.4102 -0.4976  1.6108  2.3677
 209  1.052064  3.6667  2.7918  1.2885  4.2173  3.0800  1.9455  1.3581  0.8474  0.0688 -0.4956 -0.5844  1.5389  2.3027
 210  1.052246  3.6652  2.7547  1.3197  4.1743  3.0187  1.8766  1.2851  0.7709 -0.0137 -0.5821 -0.6724  1.4664  2.2375
 211  1.052420  3.6637  2.7171  1.3512  4.1318  2.9572  1.8072  1.2116  0.6937 -0.0972 -0.6697 -0.7614  1.3934  2.1721
 212  1.052589  3.6621  2.6791  1.3830  4.0903  2.8958  1.7376  1.1376  0.6159 -0.1813 -0.7581 -0.8514  1.3199  2.1068
 213  1.052752  3.6605  2.6407  1.4151  4.0498  2.8347  1.6680  1.0635  0.5377 -0.2661 -0.8473 -0.9422  1.2463  2.0416
 214  1.052914  3.6589  2.6021  1.4471  4.0104  2.7741  1.5986  0.9893  0.4595 -0.3511 -0.9369 -1.0335  1.1727  1.9770
 215  1.053082  3.6572  2.5638  1.4790  3.9721  2.7143  1.5300  0.9160  0.3819 -0.4354 -1.0259 -1.1241  1.0998  1.9132
 216  1.053323  3.6559  2.5312  1.5064  3.9373  2.6618  1.4705  0.8526  0.3152 -0.5077 -1.1019 -1.2015  1.0368  1.8575
 217  1.053354  3.6560  2.5317  1.5061  3.9364  2.6617  1.4707  0.8530  0.3157 -0.5069 -1.1009 -1.2004  1.0372  1.8574
 218  1.053384  3.6561  2.5336  1.5047  3.9369  2.6638  1.4734  0.8561  0.3191 -0.5030 -1.0966 -1.1960  1.0402  1.8596
 219  1.053410  3.6563  2.5366  1.5024  3.9380  2.6672  1.4778  0.8610  0.3245 -0.4968 -1.0899 -1.1891  1.0451  1.8634
 220  1.053434  3.6565  2.5404  1.4995  3.9401  2.6720  1.4836  0.8675  0.3316 -0.4889 -1.0814 -1.1804  1.0516  1.8686
 221  1.053455  3.6567  2.5446  1.4962  3.9425  2.6774  1.4903  0.8749  0.3395 -0.4801 -1.0718 -1.1706  1.0588  1.8744
 222  1.053474  3.6570  2.5491  1.4927  3.9456  2.6835  1.4976  0.8829  0.3481 -0.4705 -1.0616 -1.1601  1.0668  1.8810
 223  1.053492  3.6572  2.5539  1.4889  3.9488  2.6899  1.5053  0.8914  0.3572 -0.4603 -1.0507 -1.1490  1.0751  1.8879
 224  1.053508  3.6575  2.5588  1.4850  3.9522  2.6966  1.5133  0.9002  0.3667 -0.4498 -1.0394 -1.1375  1.0839  1.8951
 225  1.053523  3.6577  2.5640  1.4809  3.9557  2.7035  1.5216  0.9093  0.3765 -0.4390 -1.0278 -1.1256  1.0929  1.9026
 226  1.053537  3.6580  2.5692  1.4767  3.9594  2.7108  1.5303  0.9187  0.3866 -0.4277 -1.0157 -1.1133  1.1023  1.9104
 227  1.053798  3.6590  2.5841  1.4660  3.9619  2.7258  1.5504  0.9419  0.4123 -0.3979 -0.9830 -1.0796  1.1251  1.9270
 228  1.054068  3.6554  2.5031  1.5327  3.8867  2.6029  1.4082  0.7891  0.2502 -0.5751 -1.1705 -1.2707  0.9733  1.7956
 229  1.054300  3.6518  2.4259  1.5954  3.8235  2.4915  1.2772  0.6470  0.0985 -0.7421 -1.3483 -1.4523  0.8323  1.6762
 230  1.054504  3.6481  2.3502  1.6566  3.7657  2.3852  1.1510  0.5096 -0.0491 -0.9051 -1.5222 -1.6302  0.6958  1.5622
 231  1.054682  3.6445  2.2765  1.7159  3.7139  2.2847  1.0308  0.3780 -0.1913 -1.0630 -1.6909 -1.8031  0.5649  1.4544
 232  1.054838  3.6408  2.2036  1.7742  3.6665  2.1877  0.9140  0.2496 -0.3309 -1.2185 -1.8573 -1.9738  0.4370  1.3504
 233  1.054974  3.6372  2.1334  1.8301  3.6244  2.0969  0.8038  0.1280 -0.4642 -1.3675 -2.0171 -2.1381  0.3157  1.2530
 234  1.055094  3.6336  2.0638  1.8852  3.5863  2.0096  0.6973  0.0098 -0.5950 -1.5144 -2.1748 -2.3004  0.1975  1.1592
 235  1.055198  3.6300  1.9967  1.9382  3.5521  1.9274  0.5964 -0.1023 -0.7204 -1.6556 -2.3265 -2.4569  0.0849  1.0711
 236  1.055293  3.6263  1.9290  1.9910  3.5221  1.8481  0.4983 -0.2120 -0.8450 -1.7969 -2.4785 -2.6140 -0.0256  0.9861
 237  1.055376  3.6226  1.8628  2.0424  3.4947  1.7730  0.4052 -0.3165 -0.9656 -1.9344 -2.6262 -2.7670 -0.1315  0.9054
 238  1.055450  3.6190  1.7982  2.0924  3.4688  1.7017  0.3167 -0.4162 -1.0826 -2.0683 -2.7702 -2.9163 -0.2331  0.8284
 239  1.055516  3.6153  1.7345  2.1416  3.4442  1.6336  0.2321 -0.5119 -1.1970 -2.1999 -2.9121 -3.0634 -0.3312  0.7547
 240  1.055576  3.6117  1.6718  2.1898  3.4206  1.5690  0.1516 -0.6031 -1.3087 -2.3291 -3.0517 -3.2082 -0.4256  0.6844
 241  1.055629  3.6081  1.6107  2.2367  3.3976  1.5081  0.0757 -0.6894 -1.4168 -2.4548 -3.1876 -3.3494 -0.5157  0.6173
 242  1.055677  3.6046  1.5506  2.2826  3.3751  1.4506  0.0042 -0.7710 -1.5224 -2.5782 -3.3212 -3.4881 -0.6019  0.5534
 243  1.055720  3.6011  1.4917  2.3276  3.3541  1.3970 -0.0623 -0.8472 -1.6253 -2.6994 -3.4522 -3.6244 -0.6840  0.4934
 244  1.055759  3.5976  1.4340  2.3712  3.3366  1.3492 -0.1222 -0.9167 -1.7244 -2.8175 -3.5800 -3.7575 -0.7604  0.4396
 245  1.055794  3.5941  1.3771  2.4143  3.3180  1.3044 -0.1785 -0.9825 -1.8215 -2.9341 -3.7062 -3.8891 -0.8340  0.3882
 246  1.055826  3.5907  1.3212  2.4564  3.2976  1.2628 -0.2310 -1.0444 -1.9156 -3.0477 -3.8296 -4.0178 -0.9043  0.3390
 247  1.055855  3.5873  1.2671  2.4971  3.2748  1.2245 -0.2799 -1.1026 -2.0058 -3.1572 -3.9489 -4.1424 -0.9711  0.2922
 248  1.055881  3.5839  1.2136  2.5371  3.2522  1.1900 -0.3234 -1.1556 -2.0938 -3.2652 -4.0664 -4.2651 -1.0340  0.2490
 249  1.055906  3.5806  1.1613  2.5762  3.2302  1.1596 -0.3610 -1.2028 -2.1787 -3.3709 -4.1813 -4.3852 -1.0926  0.2099
 250  1.055928  3.5774  1.1102  2.6142  3.2097  1.1332 -0.3923 -1.2435 -2.2607 -3.4743 -4.2933 -4.5024 -1.1465  0.1750
 251  1.055948  3.5741  1.0595  2.6518  3.1893  1.1106 -0.4181 -1.2792 -2.3407 -3.5767 -4.4039 -4.6183 -1.1970  0.1433
 252  1.055967  3.5709  1.0107  2.6879  3.1703  1.0938 -0.4363 -1.3082 -2.4160 -3.6751 -4.5103 -4.7298 -1.2420  0.1168
 253  1.055984  3.5677  0.9622  2.7235  3.1519  1.0828 -0.4471 -1.3309 -2.4886 -3.7725 -4.6156 -4.8402 -1.2828  0.0948
 254  1.056000  3.5645  0.9146  2.7583  3.1337  1.0778 -0.4497 -1.3463 -2.5584 -3.8681 -4.7191 -4.9486 -1.3186  0.0774
 255  1.056014  3.5613  0.8681  2.7922  3.1165  1.0789 -0.4442 -1.3553 -2.6239 -3.9612 -4.8199 -5.0543 -1.3495  0.0656
 256  1.056028  3.5582  0.8226  2.8252  3.1006  1.0868 -0.4296 -1.3577 -2.6849 -4.0524 -4.9187 -5.1579 -1.3754  0.0598
 257  1.056041  3.5551  0.7781  2.8574  3.0876  1.1017 -0.4069 -1.3546 -2.7410 -4.1412 -5.0150 -5.2588 -1.3966  0.0594
 258  1.056052  3.5521  0.7343  2.8889  3.0776  1.1234 -0.3761 -1.3466 -2.7928 -4.2286 -5.1096 -5.3581 -1.4138  0.0639
 259  1.056063  3.5490  0.6914  2.9198  3.0671  1.1530 -0.3329 -1.3300 -2.8390 -4.3142 -5.2024 -5.4555 -1.4248  0.0768
 260  1.056073  3.5461  0.6497  2.9496  3.0544  1.1897 -0.2773 -1.3047 -2.8794 -4.3976 -5.2926 -5.5502 -1.4295  0.0980
 261  1.056083  3.5432  0.6087  2.9790  3.0371  1.2405 -0.1972 -1.2615 -2.9128 -4.4804 -5.3816 -5.6435 -1.4233  0.1345
 262  1.056092  3.5402  0.5683  3.0077  3.0081  1.3004 -0.0945 -1.2014 -2.9387 -4.5610 -5.4695 -5.7359 -1.4072  0.1830
 263  1.056100  3.5374  0.5289  3.0357  2.9766  1.3643  0.0168 -1.1367 -2.9589 -4.6399 -5.5551 -5.8257 -1.3870  0.2380
 264  1.056108  3.5346  0.4904  3.0630  2.9450  1.4383  0.1448 -1.0629 -2.9705 -4.7178 -5.6390 -5.9137 -1.3590  0.3060
 265  1.056115  3.5318  0.4524  3.0898  2.9150  1.5299  0.3015 -0.9734 -2.9693 -4.7965 -5.7221 -6.0006 -1.3180  0.3949
 266  1.056122  3.5290  0.4153  3.1159  2.8926  1.6289  0.4719 -0.8864 -2.9543 -4.8747 -5.8034 -6.0857 -1.2716  0.5016
 267  1.056129  3.5263  0.3788  3.1414  2.8743  1.7267  0.6377 -0.8065 -2.9343 -4.9508 -5.8830 -6.1691 -1.2260  0.6118
 268  1.056135  3.5236  0.3433  3.1663  2.8595  1.8178  0.7882 -0.7381 -2.9133 -5.0236 -5.9600 -6.2500 -1.1851  0.7178
 269  1.056140  3.5210  0.3085  3.1905  2.8485  1.9019  0.9213 -0.6814 -2.8923 -5.0933 -6.0348 -6.3288 -1.1493  0.8186
 270  1.056146  3.5184  0.2743  3.2143  2.8417  1.9767  1.0316 -0.6384 -2.8732 -5.1600 -6.1074 -6.4055 -1.1205  0.9105
 271  1.056151  3.5158  0.2409  3.2374  2.8429  2.0361  1.0981 -0.6172 -2.8619 -5.2219 -6.1768 -6.4790 -1.1046  0.9829
 272  1.056156  3.5130  0.2071  3.2602  2.8515  2.0983  1.1568 -0.5987 -2.8463 -5.2821 -6.2456 -6.5521 -1.0872  1.0589
 273  1.056161  3.5105  0.1748  3.2822  2.8595  2.1487  1.1960 -0.5900 -2.8355 -5.3398 -6.3114 -6.6217 -1.0769  1.1214
 274  1.056165  3.5080  0.1432  3.3039  2.8680  2.1937  1.2246 -0.5857 -2.8262 -5.3963 -6.3757 -6.6897 -1.0695  1.1774
 275  1.056170  3.5055  0.1122  3.3250  2.8774  2.2360  1.2468 -0.5829 -2.8165 -5.4514 -6.4384 -6.7559 -1.0625  1.2299
 276  1.056174  3.5031  0.0819  3.3456  2.8813  2.2721  1.2663 -0.5776 -2.8071 -5.5060 -6.5002 -6.8207 -1.0550  1.2753
 277  1.056177  3.5007  0.0526  3.3654  2.8833  2.3036  1.2811 -0.5728 -2.7985 -5.5591 -6.5600 -6.8833 -1.0483  1.3150
 278  1.056181  3.4984  0.0245  3.3844  2.8854  2.3326  1.2922 -0.5683 -2.7899 -5.6100 -6.6171 -6.9428 -1.0420  1.3508
 279  1.056211  3.4966  0.0015  3.4000  2.8857  2.3532  1.2976 -0.5665 -2.7847 -5.6522 -6.6638 -6.9913 -1.0387  1.3760
