#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
  50  0.608737  3.6591  4.6583 -0.8461  9.5880  8.4658  7.3666  6.7233  6.1958  5.4022  4.7893  4.6997  6.9119  7.8863
  51  0.620271  3.6667  4.6523 -0.8015  9.3070  8.2632  7.2021  6.5882  6.0798  5.3130  4.7199  4.6368  6.7721  7.6785
  52  0.625791  3.6703  4.6494 -0.7803  9.1710  8.1679  7.1243  6.5244  6.0244  5.2708  4.6884  4.6079  6.7058  7.5790
  53  0.631282  3.6739  4.6465 -0.7592  9.0365  8.0745  7.0479  6.4616  5.9696  5.2291  4.6576  4.5796  6.6406  7.4811
  54  0.636749  3.6775  4.6435 -0.7382  8.9042  7.9831  6.9731  6.3999  5.9155  5.1879  4.6272  4.5515  6.5764  7.3853
  55  0.642208  3.6810  4.6403 -0.7174  8.7738  7.8936  6.8996  6.3392  5.8620  5.1470  4.5971  4.5235  6.5132  7.2916
  56  0.647670  3.6844  4.6369 -0.6967  8.6445  7.8057  6.8275  6.2794  5.8090  5.1066  4.5672  4.4958  6.4509  7.2000
  57  0.653123  3.6877  4.6334 -0.6761  8.5180  7.7197  6.7568  6.2205  5.7568  5.0664  4.5373  4.4680  6.3895  7.1109
  58  0.658541  3.6910  4.6297 -0.6557  8.3961  7.6358  6.6877  6.1627  5.7054  5.0266  4.5072  4.4401  6.3293  7.0249
  59  0.663920  3.6942  4.6259 -0.6356  8.2806  7.5540  6.6204  6.1059  5.6549  4.9870  4.4768  4.4117  6.2703  6.9423
  60  0.669246  3.6974  4.6221 -0.6156  8.1682  7.4744  6.5547  6.0502  5.6053  4.9480  4.4467  4.3834  6.2125  6.8626
  61  0.674512  3.7005  4.6181 -0.5959  8.0568  7.3969  6.4907  5.9957  5.5565  4.9097  4.4173  4.3556  6.1559  6.7856
  62  0.679709  3.7035  4.6141 -0.5765  7.9462  7.3215  6.4284  5.9423  5.5086  4.8720  4.3887  4.3283  6.1005  6.7113
  63  0.684836  3.7064  4.6100 -0.5574  7.8381  7.2481  6.3678  5.8900  5.4615  4.8351  4.3607  4.3014  6.0463  6.6396
  64  0.689886  3.7092  4.6058 -0.5386  7.7338  7.1769  6.3088  5.8387  5.4151  4.7987  4.3334  4.2749  5.9933  6.5707
  65  0.694858  3.7120  4.6015 -0.5201  7.6328  7.1077  6.2514  5.7885  5.3694  4.7629  4.3068  4.2489  5.9414  6.5042
  66  0.699757  3.7147  4.5971 -0.5019  7.5349  7.0404  6.1955  5.7394  5.3247  4.7277  4.2803  4.2231  5.8907  6.4401
  67  0.704566  3.7173  4.5927 -0.4840  7.4397  6.9747  6.1413  5.6917  5.2813  4.6932  4.2535  4.1971  5.8414  6.3783
  68  0.709292  3.7199  4.5882 -0.4665  7.3470  6.9105  6.0886  5.6453  5.2392  4.6593  4.2265  4.1712  5.7934  6.3185
  69  0.713922  3.7224  4.5837 -0.4492  7.2572  6.8480  6.0374  5.6002  5.1981  4.6260  4.1996  4.1454  5.7467  6.2607
  70  0.718482  3.7248  4.5791 -0.4322  7.1703  6.7870  5.9874  5.5560  5.1579  4.5932  4.1728  4.1197  5.7010  6.2048
  71  0.722965  3.7271  4.5744 -0.4155  7.0863  6.7276  5.9387  5.5127  5.1183  4.5609  4.1464  4.0943  5.6563  6.1505
  72  0.727371  3.7294  4.5697 -0.3991  7.0050  6.6696  5.8911  5.4703  5.0796  4.5290  4.1201  4.0690  5.6125  6.0979
  73  0.731713  3.7316  4.5648 -0.3828  6.9261  6.6130  5.8446  5.4286  5.0414  4.4975  4.0940  4.0438  5.5695  6.0467
  74  0.735991  3.7337  4.5599 -0.3668  6.8494  6.5575  5.7990  5.3877  5.0039  4.4664  4.0681  4.0188  5.5273  5.9966
  75  0.740208  3.7358  4.5549 -0.3510  6.7749  6.5031  5.7542  5.3474  4.9669  4.4356  4.0423  3.9939  5.4858  5.9477
  76  0.744381  3.7378  4.5497 -0.3353  6.7022  6.4498  5.7102  5.3078  4.9304  4.4051  4.0165  3.9689  5.4448  5.8998
  77  0.748500  3.7398  4.5444 -0.3198  6.6310  6.3974  5.6670  5.2687  4.8944  4.3748  3.9909  3.9441  5.4046  5.8528
