###
# timestamp: 2456557.73268
# Gaussian 1 [amp, RV +/- err, wid]: [0.75, 110.00 +/- 0.00, 15.00]
# Gaussian 2 [amp, RV +/- err, wid]: [1.08, 60.00 +/- 0.00, 15.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
201.0 0.00971144594615 2.22001254052e-06
199.5 0.0115047815 3.66628728637e-06
198.0 0.0143978493899 5.99452275475e-06
196.5 0.013166275185 9.70375423117e-06
195.0 0.0103706941878 1.55518485823e-05
193.5 0.00733547353188 2.46763717909e-05
192.0 -0.00327650429176 3.87648087789e-05
190.5 -0.010663132404 6.02907993924e-05
189.0 -0.0225395187505 9.28370845773e-05
187.5 -0.0238639363138 0.000141530160814
186.0 -0.0288285348522 0.000213615893435
184.5 -0.0233888511327 0.00031920903765
183.0 -0.0262636030495 0.000472252049163
181.5 -0.020416052698 0.000691718798535
180.0 -0.0240528751097 0.00100309568247
178.5 -0.0215830744034 0.00144016482393
177.0 -0.0279327469854 0.00204710016036
175.5 -0.0292139236446 0.0028808658864
174.0 -0.030912394426 0.00401387686203
172.5 -0.0282163652566 0.00553684167018
171.0 -0.0194744499538 0.00756166129231
169.5 -0.0138442778162 0.0102242013045
168.0 -0.00815016378253 0.0136866959553
166.5 -4.93665728991e-06 0.0181394829868
165.0 0.0087328021999 0.0238017148147
163.5 0.0155316011948 0.0309206524228
162.0 0.0207245950381 0.0397691319013
160.5 0.0234137491447 0.0506408091455
159.0 0.0249690037929 0.0638428443858
157.5 0.0278903074124 0.0796857915199
156.0 0.0287098900895 0.0984706109391
154.5 0.0289478099359 0.12047292724
153.0 0.0275187075674 0.145924897632
151.5 0.0329226993747 0.174995329244
150.0 0.0345945868432 0.207768963722
148.5 0.0376591346555 0.244226109752
147.0 0.0388732429465 0.284224018914
145.5 0.0393032902133 0.327481537201
144.0 0.0358271659421 0.373568595318
142.5 0.0367332722093 0.421902003784
141.0 0.0329971835148 0.471748781629
139.5 0.0345388527408 0.522237871057
138.0 0.032156531267 0.572380590417
136.5 0.0308849450204 0.621099585114
135.0 0.0269365210756 0.667265395073
133.5 0.0250524798203 0.709739122856
132.0 0.0238431768998 0.747419118131
130.5 0.0200120774222 0.779289150604
129.0 0.00986011949137 0.804465275097
127.5 -0.0130848970781 0.822238535562
126.0 -0.0277528248386 0.832110826001
124.5 -0.0406454205693 0.833821619864
123.0 -0.03586868699 0.827363866655
121.5 -0.0333768214252 0.812988085705
120.0 -0.0193713537488 0.791194497034
118.5 -0.0176444057317 0.7627138436
117.0 -0.00726320540671 0.728478303026
115.5 -0.00530813304707 0.689584492563
114.0 0.00101297518384 0.647250986258
112.5 0.00468777825827 0.60277295632
111.0 0.0106791404625 0.557476514025
109.5 0.0124641754383 0.512675075741
108.0 0.0153314593803 0.469629655414
106.5 0.0156887072137 0.429514441532
105.0 0.0162947171358 0.393388419641
103.5 0.0163035796114 0.362173218713
102.0 0.0155980924895 0.336636853478
100.5 0.0154377293994 0.317382655296
99.0 0.0172892318927 0.304842463909
97.5 0.0144256001506 0.299273103424
96.0 0.0164845073638 0.300755278974
94.5 0.0145957154632 0.309194276882
93.0 0.0113883019622 0.324322186378
91.5 0.0102465912413 0.345701730484
90.0 0.00740076228332 0.372732139386
88.5 0.00935512165127 0.404657766629
87.0 0.0122665196568 0.44058029185
85.5 0.0179980034842 0.479475343632
84.0 0.0155522580389 0.52021420179
82.5 0.0108963970182 0.561590909648
81.0 -0.00414206228002 0.602354673647
79.5 -0.0153549207115 0.641246896514
78.0 -0.0202957209555 0.677041640058
76.5 -0.0132258977764 0.708587808356
75.0 -0.00299847285307 0.734850943813
73.5 0.00298074792884 0.754952289901
72.0 0.00935954445219 0.768202732259
70.5 0.00944875554971 0.774129400747
69.0 0.0118900515783 0.772493092525
67.5 0.0107729203502 0.763295231478
66.0 0.00725155036746 0.746773763886
64.5 0.000440833015136 0.723388141638
63.0 -0.0012359133965 0.69379429276
61.5 -0.00261624235 0.658811155548
60.0 -0.00388644345926 0.619380896245
58.5 -0.00499823951489 0.576525294945
57.0 -0.00608100107197 0.531300943209
55.5 -0.00418190830315 0.48475584426
54.0 0.00105634856374 0.437889758017
52.5 0.00637037809067 0.391620221977
51.0 0.00887549239865 0.346755651979
49.5 0.0114483795572 0.303976338506
48.0 0.0118497782514 0.263823559651
46.5 0.0100053039715 0.226696482182
45.0 0.00533489304437 0.192856058365
43.5 -0.00439026758389 0.162434777076
42.0 -0.013038310044 0.135450907813
40.5 -0.0126075620681 0.111825786199
39.0 -0.00552606715095 0.0914027183537
37.5 0.00738070886544 0.073966208641
36.0 0.0165544895414 0.0592604147583
34.5 0.0180753889927 0.0470059775984
33.0 0.0177953348126 0.0369146334204
31.5 0.0172006091116 0.0287012687306
30.0 0.015796847993 0.0220933051711
28.5 0.0139350657783 0.0168374898675
27.0 0.0111955215608 0.0127043093861
25.5 0.0101457500515 0.00949034133786
24.0 0.0150404414948 0.00701890979386
22.5 0.0177910062069 0.00513942514687
21.0 0.0203124413687 0.00372577380747
19.5 0.0189760336852 0.00267408668168
18.0 0.0161326142702 0.00190016595338
16.5 0.0162712851122 0.00133679446576
15.0 0.0226984613715 0.000931096729014
13.5 0.0276318141565 0.000642069467465
12.0 0.0347379053521 0.000438355329277
10.5 0.0310426533492 0.000296297248577
9.0 0.0284760997569 0.000198283237659
7.5 0.0225257427825 0.000131371585049
6.0 0.0199692568951 8.61735398443e-05
4.5 0.014337619643 5.59633214172e-05
3.0 0.000306106019494 3.59823965716e-05
1.5 -0.00557851158336 2.29051818826e-05
0.0 -0.0188454101266 1.44355873467e-05
-1.5 -0.0066430924595 9.00725023481e-06
-3.0 -0.0120871708448 5.56425535973e-06
-4.5 -0.00204668768442 3.40313307966e-06
-6.0 -0.0232509141868 2.06066724285e-06
-7.5 -0.0105651369297 1.23536091714e-06
-9.0 -0.0193023008539 7.33224389813e-07
-10.5 0.00580726710422 4.30860819616e-07
-12.0 0.00372609772428 2.50665265865e-07
-13.5 0.0127764145939 1.44380442898e-07
-15.0 0.00354918379329 8.23340797432e-08
-16.5 0.00371161080479 4.64844778393e-08
-18.0 0.000652694170424 2.59832417021e-08
-19.5 0.000970983078302 1.43792344483e-08
-21.0 0.0017228737593 7.87834965238e-09
-22.5 0.000845297517365 4.27357955907e-09
-24.0 0.00511020204966 2.29511996304e-09
-25.5 0.00926030179885 1.2203265013e-09
-27.0 0.0238819409404 6.42397364007e-10
-28.5 0.028793442025 3.34802361684e-10
-30.0 0.0320622841798 1.72754882553e-10
-31.5 0.0243453388974 8.82529443744e-11
-33.0 0.0201826494612 4.46359859076e-11
-34.5 0.0149538031911 2.23510595242e-11
-36.0 0.0178592351177 1.10807244114e-11
-37.5 0.01498997571 5.43870179958e-12
-39.0 0.0146857325038 2.64289187792e-12
-40.5 0.0105814976968 1.2715124015e-12
-42.0 0.00832131121542 6.05646008856e-13
-43.5 0.00450245031274 2.85610502978e-13
-45.0 -0.00160917624599 1.3334801145e-13
-46.5 -0.0127196032214 6.16390545197e-14
-48.0 -0.0202986869561 2.820865949e-14
-49.5 -0.0286116721897 1.27810338071e-14
-51.0 -0.0361771840151 5.73332517158e-15
-52.5 -0.0358380206376 2.54626862936e-15
-54.0 -0.0378389423465 1.11958976645e-15
-55.5 -0.0355186521993 4.87383335776e-16
-57.0 -0.0269935981363 2.10058126212e-16
-58.5 -0.0233877264172 8.96324677153e-17
-60.0 -0.0187805281563 3.78658992289e-17
-61.5 -0.0126519646518 1.58375592047e-17
-63.0 -0.0130218185561 6.55820945809e-18
-64.5 -0.0108945748481 2.68868156942e-18
-66.0 -0.0107220790409 1.09131597431e-18
-67.5 -0.0111678762754 4.38549590316e-19
-69.0 -0.00735693979301 1.74479320866e-19
-70.5 -0.00260430631288 6.87268232183e-20
-72.0 0.00146321462879 2.68019031008e-20
-73.5 0.00194840803544 1.03481341651e-20
-75.0 -0.00346601422224 3.95562874336e-21
-76.5 -0.00953904667888 1.49701465687e-21
-78.0 -0.0124347947042 5.60910585416e-22
-79.5 -0.0163829538204 2.08074219769e-22
-81.0 -0.016258458599 7.64187568999e-23
-82.5 -0.0149199115863 2.77868116912e-23
-84.0 -0.0111135340918 1.00030979685e-23
-85.5 -0.00489158943709 3.56522859989e-24
-87.0 0.0010330101701 1.25804824555e-24
-88.5 0.00253685486903 4.39505451471e-25
-90.0 0.00521299342638 1.52015646673e-25
-91.5 0.00665506094163 5.20558295337e-26
-93.0 0.011393289448 1.76484881211e-26
-94.5 0.0148047072517 5.92383151067e-27
-96.0 0.0169145306227 1.9685884981e-27
-97.5 0.0144213671734 6.47685604149e-28
-99.0 0.0123814558041 2.10974808038e-28
-100.5 0.00941877685672 6.80383874011e-29
-102.0 0.00748828844417 2.17237340925e-29
-103.5 0.0042349969576 6.86707830847e-30
-105.0 -0.00148481335289 2.14914925074e-30
-106.5 -0.00702824252645 6.65914097051e-31
-108.0 -0.00940510135553 2.04280492391e-31
-109.5 -0.00695981345332 6.20429784365e-32
-111.0 -0.002246543367 1.86558669579e-32
-112.5 -0.00211464719792 5.55386461325e-33
-114.0 -0.0024730520638 1.63693787227e-33
-115.5 -0.00277347396865 4.77668013037e-34
-117.0 0.00880468102561 1.37999393626e-34
-118.5 0.0217941720048 3.94716473065e-35
-120.0 0.0339131912907 1.11776467467e-35
-121.5 0.0347611524513 3.13380929311e-36
-123.0 0.0327601881428 8.69864892355e-37
-124.5 0.0218729791098 2.39049641833e-37
-126.0 0.0157453100166 6.5040136901e-38
-127.5 0.00584305098823 1.75199092105e-38
-129.0 -0.00397985473621 4.67239242361e-39
-130.5 -0.0211636125261 1.23368369802e-39
-132.0 -0.0324281285018 3.22496789913e-40
-133.5 -0.0444054996498 8.34649276737e-41
-135.0 -0.0436907427556 2.13864992996e-41
-136.5 -0.0430292478257 5.42540842565e-42
-138.0 -0.0443543780496 1.36264343548e-42
-139.5 -0.0404759420569 3.38835631877e-43
-141.0 -0.0279412872452 8.34166943512e-44
-142.5 -0.0110415116817 2.03317111892e-44
-144.0 0.00391034170071 4.90627563781e-45
-145.5 0.0127686435605 1.1721603057e-45
-147.0 0.0114331098123 2.7725483736e-46
-148.5 0.0148951040838 6.49274444404e-47
-150.0 0.0168064028723 1.50533979089e-47
-151.5 0.0141055074344 3.45539602272e-48
-153.0 0.0150930760641 7.85268490988e-49
-154.5 0.0129537465699 1.76683327383e-49
-156.0 0.0132077406405 3.9357728227e-50
-157.5 0.0130058277854 8.68003608603e-51
-159.0 0.0120460294933 1.89526566131e-51
-160.5 0.00566745456176 4.09709196695e-52
-162.0 0.00343426144702 8.7687640928e-53
-163.5 0.00143600327487 1.85805307447e-53
-165.0 -0.00204776875399 3.89793775179e-54
-166.5 -0.001112340176 8.0959671746e-55
-168.0 -0.00627735065017 1.66479066924e-55
-169.5 -0.00718355481729 3.38928104466e-56
-171.0 -0.00798466722121 6.83144517886e-57
-172.5 -0.0037111008615 1.36324730419e-57
-174.0 -0.00261906524979 2.69335601076e-58
-175.5 0.000491044967583 5.26829315187e-59
-177.0 -0.00312110824074 1.02024190743e-59
-178.5 -0.00725876923369 1.95611074802e-60
-180.0 -0.00737714581224 3.7131353071e-61
-181.5 -0.00969691344089 6.97822818115e-62
-183.0 -0.00955951244502 1.29839433694e-62
-184.5 -0.0116337181807 2.39180139063e-63
-186.0 -0.0107752099969 4.36215075558e-64
-187.5 -0.00898854573416 7.87650009341e-65
-189.0 -0.00472244308292 1.40806579769e-65
-190.5 -0.00484390613403 2.49212413798e-66
-192.0 -0.00264869580484 4.36690203229e-67
-193.5 -0.002112402089 7.57590083881e-68
-195.0 -0.00247321553697 1.3012243127e-68
-196.5 -0.00143783979448 2.21272331602e-69
-198.0 -0.00468408694816 3.72528162473e-70
-199.5 -0.00452282397922 6.20937892741e-71
-201.0 -0.0025906599915 1.02469418563e-71
-202.5 0.00479521214762 1.67416182813e-72
-204.0 0.0085726879122 2.70805608378e-73
-205.5 0.0140428492238 4.33685526249e-74
-207.0 0.0167308182748 6.87621199294e-75
-208.5 0.0161508284896 1.07939559609e-75
-210.0 0.0125750462818 1.6775253098e-76
-211.5 0.0103284369286 2.58115791854e-77
-213.0 0.00224722821721 3.93203274555e-78
-214.5 -0.000615639376646 5.93030091677e-79
-216.0 -0.00490868188461 8.85509839406e-80
-217.5 -0.00770491368291 1.30908276974e-80
-219.0 -0.00996100924731 1.9160104671e-81
-220.5 -0.00847272348454 2.77642344506e-82
-222.0 -0.0142740182032 3.98318597453e-83
-223.5 -0.011454795658 5.65760366324e-84
-225.0 -0.014489311185 7.95594022557e-85
-226.5 -0.0122588420422 1.1076627682e-85
-228.0 -0.0138771040231 1.52679475638e-86
-229.5 -0.0144388769246 2.08358305402e-87
-231.0 -0.0133706020543 2.81512723683e-88
-232.5 -0.00679338308913 3.76567032465e-89
-234.0 0.00142742151469 4.98704880424e-90
-235.5 0.00791555642994 6.53885935126e-91
-237.0 0.0120838068195 8.48823566539e-92
-238.5 0.0133269217587 1.09091249652e-92
-240.0 0.0123459650465 1.38809586281e-93
-241.5 0.00705933740342 1.74866274734e-94
-243.0 0.00668927075813 2.18097009991e-95
-244.5 6.1058815814e-05 2.69308722843e-96
-246.0 0.00139127466176 3.29236657677e-97
-247.5 0.00263260073413 3.98495116221e-98
-249.0 0.00419436959142 4.77523641207e-99
-250.5 0.00519516924468 5.66531166818e-100
-252.0 0.00638715273564 6.65441361316e-101
-253.5 0.00314345852132 7.73842951574e-102
-255.0 0.00592847903245 8.90949167151e-103
-256.5 0.00690281845773 1.01557049814e-103
-258.0 0.00826211006961 1.14610466869e-104
-259.5 0.0103342317181 1.28054705633e-105
-261.0 0.0108952780863 1.41652374134e-106
-262.5 0.0134783829425 1.55134799479e-107
-264.0 0.012330568494 1.68209939537e-108
-265.5 0.00940906160751 1.80572302545e-109
-267.0 0.00724755489232 1.91914448502e-110
-268.5 0.00433785805792 2.01939494093e-111
-270.0 0.00187688844946 2.1037392544e-112
-271.5 -0.00155045943189 2.16979953913e-113
-273.0 -0.00490423290928 2.21566638958e-114
-274.5 -0.00387897904687 2.23999052884e-115
-276.0 -0.00115095754859 2.24204874012e-116
-277.5 -0.00154879611709 2.22177958653e-117
-279.0 -0.000432570153219 2.17978645731e-118
-280.5 -0.00161814004171 2.11730773004e-119
-282.0 -0.00137161396127 2.03615610734e-120
-283.5 -0.000708042110121 1.93863127481e-121
-285.0 0.00242561359221 1.82741175089e-122
-286.5 0.00317351702374 1.70543301849e-123
-288.0 0.00911115693366 1.57575965181e-124
-289.5 0.0105346313363 1.44145915256e-125
-291.0 0.0121524402963 1.30548461882e-126
-292.5 0.00860456929644 1.1705722755e-127
-294.0 0.010528431994 1.03915842612e-128
-295.5 0.00987749239103 9.13318696837e-130
-297.0 0.0126280500674 7.94730697157e-131
-298.5 0.0 6.84659570859e-132
-300.0 0.0 5.83964483005e-133
###
# timestamp: 2456559.72261
# Gaussian 1 [amp, RV +/- err, wid]: [0.75, 110.00 +/- 0.00, 15.00]
# Gaussian 2 [amp, RV +/- err, wid]: [1.08, 60.00 +/- 0.00, 15.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
300.0 0.0 1.09999006469e-28
298.5 0.0 3.39952080165e-28
297.0 -0.00412634948462 1.04016850216e-27
295.5 -0.00101110039075 3.15098800068e-27
294.0 0.000242800096634 9.45032741507e-27
292.5 -0.000142685564347 2.80610563852e-26
291.0 0.00419092461793 8.24932155886e-26
289.5 0.00584217988052 2.40098531739e-25
288.0 0.00268822190706 6.91859376167e-25
286.5 0.00316761347385 1.97380030975e-24
285.0 0.00146281053235 5.57500998859e-24
283.5 0.00104742636863 1.55899650673e-23
282.0 0.00353181070975 4.31620128264e-23
280.5 0.00443965565186 1.18308321282e-22
279.0 0.00968701962628 3.21059814043e-22
277.5 0.0157321327131 8.62608359906e-22
276.0 0.019830949888 2.29455478227e-21
274.5 0.0195108799041 6.04282829659e-21
273.0 0.0200976411346 1.57557518701e-20
271.5 0.0174988890767 4.06719566856e-20
270.0 0.0192282746935 1.0394606547e-19
268.5 0.0164357766638 2.63013535519e-19
267.0 0.0160415497411 6.58878290999e-19
265.5 0.0151410472412 1.63414034694e-18
264.0 0.0180224521262 4.01264336625e-18
262.5 0.0191004590383 9.75503489352e-18
261.0 0.0217512947856 2.34792460559e-17
259.5 0.0187439558892 5.59495402588e-17
258.0 0.0147943149567 1.3199757498e-16
256.5 0.0120969514121 3.08313426603e-16
255.0 0.0102759197707 7.12977752829e-16
253.5 0.0118659562191 1.63236236958e-15
252.0 0.013916707074 3.70010650885e-15
250.5 0.0190987305397 8.30364802017e-15
249.0 0.0213624746601 1.84493339964e-14
247.5 0.0198433979494 4.05835010288e-14
246.0 0.0135372953925 8.83843518541e-14
244.5 0.00696275145368 1.9057165624e-13
243.0 -0.000811713155676 4.06816248424e-13
241.5 -0.00519775419517 8.59795816823e-13
240.0 -0.00979753327435 1.79907562822e-12
238.5 -0.0168112554492 3.72701008513e-12
237.0 -0.0211372068124 7.64414243522e-12
235.5 -0.0181841020508 1.55222269444e-11
234.0 -0.0182466895712 3.12058733813e-11
232.5 -0.0163666016338 6.21120281287e-11
231.0 -0.0217170098021 1.22397383501e-10
229.5 -0.0256708995639 2.38795210933e-10
228.0 -0.0270092658348 4.61249753062e-10
226.5 -0.0180736243795 8.82071389665e-10
225.0 -0.0100673990493 1.67004579439e-09
223.5 0.00110910944529 3.13047384511e-09
222.0 0.0112880191393 5.80963481781e-09
220.5 0.0166847544956 1.06744287881e-08
219.0 0.0223045103061 1.94176875874e-08
217.5 0.0208198868738 3.4970949961e-08
216.0 0.0201761720336 6.23554482231e-08
214.5 0.0149437299971 1.10077469228e-07
213.0 0.0168480421374 1.92388683296e-07
211.5 0.0125861476102 3.32902965434e-07
210.0 0.0113155468288 5.70312460737e-07
208.5 0.00680915321926 9.67308742148e-07
207.0 0.00263679563666 1.62433057977e-06
205.5 -0.00191545142606 2.70047887139e-06
204.0 -0.00337987942395 4.44492259703e-06
202.5 -0.000517133154836 7.24343683827e-06
201.0 0.00210120037422 1.16864393202e-05
199.5 0.0083338500471 1.86670974953e-05
198.0 0.0145775043647 2.95208215714e-05
196.5 0.0156275028004 4.62207662803e-05
195.0 0.0101391956483 7.16478067702e-05
193.5 0.00377713921346 0.000109957718192
192.0 -0.00994315728839 0.000167072740842
190.5 -0.0206766635868 0.000251328961874
189.0 -0.0348739230035 0.000374314405451
187.5 -0.0398655621624 0.000551934589067
186.0 -0.0471746652674 0.000805741536291
184.5 -0.041555260583 0.00116455758405
183.0 -0.042339008312 0.00166641538035
181.5 -0.0398303639732 0.00236081878774
180.0 -0.0440902694579 0.00331130466821
178.5 -0.0413288564059 0.00459825176607
177.0 -0.0453834588672 0.0063218398136
175.5 -0.0495274911341 0.00860501021568
174.0 -0.0539536395582 0.0115962211702
172.5 -0.0494113466054 0.0154717283618
171.0 -0.0355588981403 0.0204370626684
169.5 -0.0234574019849 0.0267273255935
168.0 -0.0138351742104 0.0346058898109
166.5 -0.00649032744955 0.0443610856089
165.0 0.00553765611965 0.0563004835517
163.5 0.0187554477049 0.0707424576488
162.0 0.0211555551868 0.0880048375925
160.5 0.0228230626237 0.108390635152
159.0 0.022657628861 0.132171055299
157.5 0.0215710120582 0.159566267495
156.0 0.0144109310226 0.190724700499
154.5 0.00729354824272 0.225701912159
153.0 -0.00282795206876 0.26444034601
151.5 -0.0017180968894 0.306751487825
150.0 -0.000885059706155 0.352302046394
148.5 0.0039166968986 0.400605776038
147.0 0.00276836949881 0.451022413493
145.5 0.0103947086096 0.502764909542
144.0 0.00870408725088 0.554915700953
142.5 0.0126011391095 0.606452210758
141.0 0.0140415012993 0.656281120055
139.5 0.0242564586588 0.703280270523
138.0 0.0275720136162 0.746346391116
136.5 0.0385327272901 0.784446256087
135.0 0.0376438566805 0.816668432734
133.5 0.0367795995173 0.842272515211
132.0 0.0351589076592 0.860732699065
130.5 0.0324805398196 0.871772744241
129.0 0.0213762474237 0.875389794675
127.5 0.00420135929845 0.871865141624
126.0 -0.0123522660855 0.861760788369
124.5 -0.0247581411354 0.845901535354
123.0 -0.0205377440651 0.825343189873
121.5 -0.0147987225292 0.801328345956
120.0 -0.00110697282201 0.77523191814
118.5 0.00638947201039 0.748499199595
117.0 0.0168673597404 0.722579619073
115.5 0.0216675865041 0.698859577532
114.0 0.0284847499279 0.67859775582
112.5 0.0350111829074 0.662866113986
111.0 0.0397989644127 0.652499474848
109.5 0.0386884435244 0.648056128259
108.0 0.0338527352177 0.649791338305
106.5 0.0297519458418 0.657645012034
105.0 0.0278814083485 0.671244121049
103.5 0.0305998746924 0.689919779596
102.0 0.0286389508481 0.712738196478
100.5 0.0294204266499 0.738544055703
99.0 0.0272061681804 0.766014266849
97.5 0.0222919511699 0.793719488778
96.0 0.0220052369402 0.820190400067
94.5 0.020361884485 0.843985398122
93.0 0.0171322554257 0.863756285472
91.5 0.0179064319993 0.878308568863
90.0 0.0168184464918 0.886653266
88.5 0.0194578349381 0.888047582879
87.0 0.0232378440788 0.882022471295
85.5 0.0291980512877 0.86839586339
84.0 0.0243774776725 0.847271254992
82.5 0.0164411002378 0.819022207511
81.0 -0.00128094907395 0.784264190213
79.5 -0.01197537604 0.74381592343
78.0 -0.0142025398189 0.698652950906
76.5 -0.00647273438551 0.649856523593
75.0 0.000193355311969 0.598560995472
73.5 0.0045333212911 0.545902814167
72.0 0.00715264912369 0.492973856624
70.5 0.00839135904662 0.440781352959
69.0 0.0145657017984 0.39021601332
67.5 0.0152852575275 0.342029284227
66.0 0.0132304336811 0.296819973725
64.5 0.0058892935362 0.255029854781
63.0 0.000557991949785 0.21694732853
61.5 -0.00203842923881 0.182717834153
60.0 -0.00316789411043 0.152359445401
58.5 -0.000397717579714 0.125781994924
57.0 -0.000143799769765 0.102808103218
55.5 0.00906221328165 0.083194635638
54.0 0.0207476100476 0.0666533388212
52.5 0.0353314122634 0.0528696849859
51.0 0.0417086740137 0.0415192479478
49.5 0.047208100735 0.0322812214769
48.0 0.0453448007093 0.0248489477162
46.5 0.0413446919932 0.0189375365117
45.0 0.0296163850097 0.0142888181327
43.5 0.0172886299892 0.0106739805693
42.0 0.00504070760437 0.00789430183916
40.5 0.00510241282722 0.00578040446098
39.0 0.00879224602405 0.00419044241527
37.5 0.0182620463943 0.00300759014428
36.0 0.0242381533916 0.0021371477023
34.5 0.026837478214 0.00150351414807
33.0 0.0211909609767 0.00104721917618
31.5 0.0178442456248 0.000722145537248
30.0 0.0145357628015 0.000493025009348
28.5 0.0121601004755 0.000333250060373
27.0 0.00535146160827 0.000223012182928
25.5 -0.00284646565659 0.000147755618278
24.0 -0.00543575526102 9.69206859639e-05
22.5 -0.00597805254983 6.29427936117e-05
21.0 -0.00435673350023 4.04699444364e-05
19.5 -0.00944518850753 2.57618032725e-05
18.0 -0.0117096947463 1.62359224345e-05
16.5 -0.0136117047293 1.01305898523e-05
15.0 -0.00561790819774 6.25820166912e-06
13.5 -0.00022513056435 3.82755492333e-06
12.0 0.0115300845891 2.31766340951e-06
10.5 0.0116568969419 1.3894289802e-06
9.0 0.014979236639 8.24668483138e-07
7.5 0.0068886526248 4.84595633786e-07
6.0 0.0110091353017 2.81926988199e-07
4.5 0.00884226003664 1.62386851792e-07
3.0 0.00845342496864 9.26023755398e-08
1.5 -0.00795816544065 5.2281790049e-08
0.0 -0.017317371238 2.92237419882e-08
-1.5 -0.00992313198329 1.61725408314e-08
-3.0 -0.00919482781576 8.86089811394e-09
-4.5 -0.00383350607587 4.80655907874e-09
-6.0 -0.0267183302131 2.58135587299e-09
-7.5 -0.0228989800102 1.37251953339e-09
-9.0 -0.0271691553437 7.22513957765e-10
-10.5 0.00412763676567 3.76557241588e-10
-12.0 -0.00206147392667 1.94300009457e-10
-13.5 0.0142166239695 9.92594112107e-11
-15.0 0.00153799287212 5.02027633331e-11
-16.5 0.00838067507542 2.5138572134e-11
-18.0 -0.00241668787518 1.24626570659e-11
-19.5 -0.00266132043755 6.11698954819e-12
-21.0 -0.00613716563236 2.97250016453e-12
-22.5 0.000814089218234 1.43008908318e-12
-24.0 0.00772377305091 6.81179156812e-13
-25.5 0.016154381732 3.21230419667e-13
-27.0 0.0283826760197 1.49978510009e-13
-28.5 0.0377304267023 6.93263698103e-14
-30.0 0.0443739420083 3.17267027357e-14
-31.5 0.0424046909283 1.4375020564e-14
-33.0 0.0335310045425 6.44835687671e-15
-34.5 0.029710090079 2.86382654649e-15
-36.0 0.0249585795706 1.25921941518e-15
-37.5 0.0225953960519 5.48167353287e-16
