###
# timestamp: 2456557.73097
# Gaussian 1 [amp, RV +/- err, wid]: [0.70, -10.00 +/- 0.00, 15.00]
# Gaussian 2 [amp, RV +/- err, wid]: [0.95, 30.00 +/- 0.00, 15.00]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
132.0 0.00909944281349 7.93112809211e-11
130.5 0.00706699123924 1.55769971107e-10
129.0 0.00588670773611 3.02893232357e-10
127.5 0.00391059267238 5.83112639911e-10
126.0 0.00430258058612 1.11140512846e-09
124.5 0.00109401402395 2.097246086e-09
123.0 -0.00282359757169 3.91817152303e-09
121.5 -0.00786055336291 7.24727181848e-09
120.0 -0.00824298957007 1.32715825325e-08
118.5 -0.00153374354481 2.40617898353e-08
117.0 0.00513288008452 4.31906958887e-08
115.5 0.00783306284497 7.67555042259e-08
114.0 0.0121714993704 1.35047301914e-07
112.5 0.00703963686194 2.35244430523e-07
111.0 0.00794549476482 4.05704517768e-07
109.5 0.00716804773506 6.92719467926e-07
108.0 0.0050747306952 1.17101375883e-06
106.5 0.00469677804439 1.95985372346e-06
105.0 0.00618794774576 3.24744926483e-06
103.5 0.00599900385605 5.32743484928e-06
102.0 0.0111669590537 8.65268664714e-06
100.5 0.0113725916705 1.39136431927e-05
99.0 0.0120950313689 2.21507178343e-05
97.5 0.0092694294168 3.49133727967e-05
96.0 0.00715581893232 5.44819778498e-05
94.5 0.00816896149242 8.41726469831e-05
93.0 0.00949334856864 0.000128749682065
91.5 0.00816134422072 0.000194974766502
90.0 0.00966484702937 0.00029232618444
88.5 0.0090519446088 0.000433924424095
87.0 0.0172038505104 0.000637701658053
85.5 0.0215280312575 0.00092785064648
84.0 0.0210512822486 0.00133658224666
82.5 0.0168334802357 0.00190620847469
81.0 0.0178553280163 0.00269154849985
79.5 0.0165861833129 0.00376262680851
78.0 0.0255893759627 0.00520759526079
76.5 0.0282055111265 0.00713576385211
75.0 0.0291708595628 0.00968056975321
73.5 0.0249049838432 0.0130022531211
72.0 0.027704782457 0.0172899453953
70.5 0.0270849085493 0.0227628172447
69.0 0.0332170706076 0.0296698866234
67.5 0.0368314261302 0.0382880614815
66.0 0.0408061884563 0.048917996184
64.5 0.0383225654399 0.0618773849509
63.0 0.0394761470436 0.0774914074137
61.5 0.0386841368782 0.0960801854691
60.0 0.0404841430222 0.117943307336
58.5 0.0412993944104 0.14334171864
57.0 0.0441903947092 0.172477559427
55.5 0.0436880936988 0.205472821245
54.0 0.0421499535248 0.242347984688
52.5 0.0436349950317 0.283002044981
51.0 0.0433471039051 0.327195509289
49.5 0.0362565732537 0.374538023242
48.0 0.0327452296135 0.424482229707
46.5 0.0266761541583 0.4763252629
45.0 0.0219611799682 0.529218930691
43.5 0.0215468497279 0.582189147597
42.0 0.0199294892669 0.634164576482
40.5 0.0150887230609 0.684013759583
39.0 0.018397746566 0.730589322609
37.5 0.0180231270837 0.772777180592
36.0 0.0207694048559 0.809548123729
34.5 0.0153215750054 0.840008773697
33.0 0.0135428434331 0.863448721781
31.5 0.00713847227965 0.879380718575
30.0 0.0110161686726 0.887571088152
28.5 0.00470354249676 0.888058071852
27.0 0.0110741130751 0.881156530617
25.5 0.00380348041878 0.867448294016
24.0 0.00574570040715 0.847758370248
22.5 0.00542113788445 0.823118150162
21.0 0.00742936554381 0.794717577614
19.5 0.010828699805 0.763848954927
18.0 0.0134377978722 0.731845557442
16.5 0.0122894731068 0.700018514706
15.0 0.00399749263911 0.669595467283
13.5 -0.00497749842593 0.641664335545
12.0 -0.00952092683612 0.61712516432
10.5 -0.0113490190395 0.596652471086
9.0 3.78762582004e-05 0.580669869156
7.5 0.00426003228942 0.569338007621
6.0 0.00768175445182 0.562556112656
4.5 0.0138310341461 0.559976672846
3.0 0.0197885401708 0.561032121875
1.5 0.0286592436741 0.564971767439
0.0 0.0136069483613 0.570906721515
-1.5 0.00215580558785 0.577860225096
-3.0 -0.022737027752 0.584820545029
-4.5 -0.0116945853281 0.59079356112
-6.0 -0.0276712201893 0.594852260834
-7.5 -0.0119252697533 0.596180611935
-9.0 -0.0408205018368 0.594109677144
-10.5 -0.0243188833467 0.588144347177
-12.0 -0.0276179056124 0.577979668646
-13.5 -0.00580026599526 0.563506393008
-15.0 -0.00525451378237 0.544806028815
-16.5 0.000159451382947 0.522136296797
-18.0 -0.00587781645708 0.495908422762
-19.5 -0.00156305676372 0.466658120083
-21.0 -0.00305683581139 0.435012384359
-22.5 -0.000525537774389 0.401654333115
-24.0 0.00609593667324 0.36728827229
-25.5 0.00544162542214 0.332606971744
-27.0 0.0124935019548 0.298262809341
-28.5 0.0100153609709 0.26484403156
-30.0 0.0121395922485 0.232856918065
-31.5 0.00833332014423 0.202714168895
-33.0 0.00949259876747 0.174729394178
-34.5 0.00511768337257 0.149117208934
-36.0 0.00573632719238 0.125998142486
-37.5 0.00502087041121 0.105407375815
-39.0 0.00405409288323 0.0873062232958
-40.5 0.000407836939248 0.0715952710163
-42.0 0.0047946263643 0.0581281584449
-43.5 0.0112409916683 0.0467251248107
-45.0 0.0132870817437 0.0371856153663
-46.5 0.0180593026167 0.0292994348544
-48.0 0.00472111385436 0.0228561273548
-49.5 -0.00182358080184 0.0176524381227
-51.0 -0.0139098508752 0.0134978632111
-52.5 -0.0157143493482 0.0102184102866
-54.0 -0.016511831295 0.00765877693052
-55.5 -0.00489359997782 0.00568320219516
-57.0 -0.00387077204198 0.00417526715716
-58.5 -0.00134186999778 0.00303691619593
-60.0 -0.00414416640959 0.00218694895978
-61.5 -0.00844280135134 0.00155919965759
-63.0 -0.00367467900077 0.00110058100672
-64.5 -0.00393938471977 0.000769129488291
-66.0 -0.00577221308479 0.000532149981131
-67.5 -0.0110523453557 0.000364523691587
-69.0 -0.00639923761368 0.000247214860499
-70.5 -0.00183469870012 0.000165989447812
-72.0 0.0135584107455 0.000110342665637
-73.5 0.0181330783058 7.26212199089e-05
-75.0 0.0186595749695 4.73195581782e-05
-76.5 0.00969479817059 3.05263507655e-05
-78.0 -0.0021450117216 1.94969269571e-05
-79.5 -0.0119072969397 1.23286210011e-05
-81.0 -0.00937485676258 7.71826881627e-06
-82.5 -0.00473821296116 4.7839029257e-06
-84.0 0.00790232154329 2.9356337712e-06
-85.5 0.0126125603685 1.78352191322e-06
-87.0 0.0102450496275 1.07278349059e-06
-88.5 0.00759767649614 6.38855693907e-07
-90.0 0.00583703042933 3.76660878255e-07
-91.5 0.00792248246413 2.19864602842e-07
-93.0 0.0122343620334 1.270624346e-07
-94.5 0.0126333909621 7.27002802432e-08
-96.0 0.00843435238986 4.1182437982e-08
-97.5 0.00938764345629 2.30964417118e-08
-99.0 0.00481036485308 1.28243439028e-08
-100.5 0.0105381276927 7.04988917861e-09
-102.0 0.0104384243615 3.83695300354e-09
-103.5 0.0104746398515 2.06751050478e-09
-105.0 0.0065117391015 1.10297590477e-09
-106.5 0.0042305838654 5.8256096449e-10
-108.0 -0.00152923849746 3.0463078622e-10
-109.5 0.00037858533858 1.57711461856e-10
-111.0 0.00150895905855 8.08369238247e-11
-112.5 0.00461974338384 4.10216717234e-11
-114.0 0.00621302088677 2.06098099213e-11
-115.5 0.00449777127554 1.02516004903e-11
-117.0 0.00726627603765 5.0485471326e-12
-118.5 0.0112592352983 2.46149077376e-12
-120.0 0.01415896719 1.1881932055e-12
-121.5 0.0128070377513 5.67849139646e-13
-123.0 0.0100250670952 2.68680368219e-13
-124.5 0.00629622557839 1.25862383738e-13
-126.0 0.00796544968779 5.83731360098e-14
-127.5 0.00497364787729 2.68032312914e-14
-129.0 0.00128414541354 1.21847981012e-14
-130.5 -0.010729227437 5.48411528829e-15
-132.0 -0.0128745077793 2.44372240057e-15
-133.5 -0.0158149400083 1.07808801688e-15
-135.0 -0.0129566075741 4.70883662814e-16
-136.5 -0.0150363349668 2.03624524099e-16
-138.0 -0.00554964214219 8.71773366596e-17
-139.5 -0.00750527385507 3.69516781487e-17
-141.0 -0.00612054507024 1.55067859257e-17
-142.5 -0.00958245211904 6.44267867165e-18
-144.0 -0.00505517919861 2.65013627474e-18
-145.5 -0.00349957700402 1.0792622758e-18
-147.0 0.00352793276828 4.35153862489e-19
-148.5 -0.00265464782894 1.73706369494e-19
-150.0 -0.00457844924733 6.86508153292e-20
-151.5 -0.0020529261224 2.68616515197e-20
-153.0 0.00261150896383 1.04058312079e-20
-154.5 0.00587155684873 3.99096481025e-21
-156.0 0.00688560857724 1.51543067944e-21
-157.5 0.00336015016753 5.69706673836e-22
-159.0 -0.00214730448375 2.12042831095e-22
-160.5 -0.00838195700007 7.81363169402e-23
-162.0 -0.0155135912731 2.85062003875e-23
-163.5 -0.00566985917171 1.02963378939e-23
-165.0 0.00381033797996 3.6819958452e-24
-166.5 0.00410449057586 1.30358951009e-24
-168.0 0.00321237900703 4.56936104818e-25
-169.5 -0.00116962001295 1.58572235406e-25
-171.0 0.00112460506949 5.44823556685e-26
-172.5 0.0116414739426 1.85328265301e-26
-174.0 0.00338189935378 6.24143568338e-27
-175.5 -0.0217222311639 2.08105900268e-27
-177.0 -0.0289236582716 6.8697564867e-28
-178.5 -0.0334315022085 2.24520162169e-28
-180.0 -0.0212401739329 7.26484590383e-29
-181.5 -0.00360638734047 2.32731153258e-29
-183.0 -0.000567833792593 7.38141616415e-30
-184.5 0.00913090842192 2.31783179838e-30
-186.0 0.032192747153 7.20578329265e-31
-187.5 0.0356515906579 2.21787738443e-31
