#AGE= 9.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 201  0.805095  3.6899  2.9470  1.1098  4.0939  3.2661  2.2593  1.7421  1.2823  0.5925  0.0921  0.0224  1.9107  2.5382
 202  0.805279  3.6885  2.9123  1.1391  4.0482  3.2063  2.1926  1.6722  1.2095  0.5146  0.0103 -0.0603  1.8414  2.4740
 203  0.805457  3.6871  2.8768  1.1691  4.0027  3.1456  2.1246  1.6008  1.1352  0.4348 -0.0734 -0.1450  1.7706  2.4086
 204  0.805629  3.6856  2.8402  1.1998  3.9577  3.0840  2.0552  1.5278  1.0591  0.3529 -0.1594 -0.2321  1.6982  2.3420
 205  0.805793  3.6841  2.8026  1.2312  3.9132  3.0215  1.9845  1.4533  0.9813  0.2691 -0.2475 -0.3215  1.6244  2.2744
 206  0.805950  3.6824  2.7642  1.2632  3.8692  2.9583  1.9127  1.3774  0.9020  0.1836 -0.3374 -0.4127  1.5492  2.2058
 207  0.806101  3.6808  2.7250  1.2958  3.8255  2.8944  1.8398  1.3004  0.8214  0.0964 -0.4290 -0.5059  1.4729  2.1364
 208  0.806245  3.6790  2.6849  1.3290  3.7819  2.8299  1.7661  1.2223  0.7396  0.0077 -0.5224 -0.6007  1.3955  2.0663
 209  0.806383  3.6772  2.6441  1.3627  3.7393  2.7651  1.6916  1.1432  0.6567 -0.0823 -0.6174 -0.6972  1.3172  1.9958
 210  0.806514  3.6754  2.6027  1.3968  3.6970  2.6998  1.6164  1.0632  0.5727 -0.1736 -0.7138 -0.7951  1.2380  1.9247
 211  0.806638  3.6735  2.5606  1.4313  3.6558  2.6344  1.5407  0.9826  0.4878 -0.2661 -0.8114 -0.8945  1.1581  1.8534
 212  0.806756  3.6715  2.5179  1.4663  3.6154  2.5687  1.4646  0.9013  0.4021 -0.3596 -0.9103 -0.9951  1.0775  1.7817
 213  0.806869  3.6695  2.4745  1.5015  3.5767  2.5033  1.3884  0.8197  0.3159 -0.4541 -1.0102 -1.0969  0.9967  1.7104
 214  0.806977  3.6674  2.4306  1.5370  3.5397  2.4384  1.3122  0.7378  0.2292 -0.5494 -1.1110 -1.1998  0.9156  1.6394
 215  0.807082  3.6652  2.3864  1.5726  3.5041  2.3739  1.2362  0.6559  0.1423 -0.6451 -1.2126 -1.3034  0.8345  1.5689
 216  0.807188  3.6630  2.3421  1.6082  3.4701  2.3104  1.1609  0.5745  0.0557 -0.7407 -1.3142 -1.4071  0.7538  1.4993
 217  0.807199  3.6628  2.3376  1.6118  3.4670  2.3042  1.1534  0.5664  0.0470 -0.7503 -1.3244 -1.4176  0.7458  1.4925
 218  0.807211  3.6626  2.3333  1.6153  3.4638  2.2980  1.1460  0.5584  0.0385 -0.7597 -1.3345 -1.4278  0.7379  1.4857
 219  0.807222  3.6623  2.3289  1.6188  3.4605  2.2918  1.1386  0.5504  0.0299 -0.7691 -1.3445 -1.4381  0.7299  1.4789
 220  0.807233  3.6621  2.3246  1.6222  3.4573  2.2857  1.1314  0.5425  0.0216 -0.7784 -1.3544 -1.4482  0.7221  1.4722
 221  0.807245  3.6619  2.3203  1.6257  3.4541  2.2796  1.1241  0.5347  0.0132 -0.7876 -1.3641 -1.4581  0.7144  1.4655
 222  0.807256  3.6617  2.3161  1.6290  3.4510  2.2736  1.1170  0.5270  0.0050 -0.7966 -1.3738 -1.4680  0.7067  1.4590
 223  0.807268  3.6615  2.3120  1.6323  3.4480  2.2678  1.1101  0.5195 -0.0030 -0.8055 -1.3832 -1.4776  0.6993  1.4527
 224  0.807280  3.6613  2.3080  1.6356  3.4449  2.2621  1.1033  0.5121 -0.0108 -0.8141 -1.3925 -1.4871  0.6920  1.4464
 225  0.807293  3.6611  2.3041  1.6387  3.4418  2.2564  1.0966  0.5048 -0.0185 -0.8226 -1.4014 -1.4962  0.6848  1.4401
 226  0.807305  3.6609  2.3004  1.6418  3.4389  2.2510  1.0902  0.4979 -0.0259 -0.8307 -1.4101 -1.5050  0.6779  1.4342
 227  0.807414  3.6603  2.2836  1.6561  3.4199  2.2229  1.0584  0.4644 -0.0610 -0.8685 -1.4496 -1.5452  0.6446  1.4041
 228  0.807527  3.6612  2.2965  1.6469  3.4197  2.2350  1.0754  0.4841 -0.0390 -0.8427 -1.4210 -1.5158  0.6641  1.4182
 229  0.807647  3.6583  2.2364  1.6952  3.3767  2.1504  0.9743  0.3743 -0.1561 -0.9723 -1.5592 -1.6570  0.5553  1.3255
 230  0.807758  3.6546  2.1663  1.7506  3.3349  2.0572  0.8607  0.2497 -0.2899 -1.1215 -1.7192 -1.8207  0.4319  1.2228
 231  0.807856  3.6510  2.0983  1.8043  3.2979  1.9691  0.7523  0.1302 -0.4189 -1.2657 -1.8741 -1.9796  0.3135  1.1259
 232  0.807941  3.6475  2.0332  1.8554  3.2654  1.8866  0.6502  0.0171 -0.5415 -1.4031 -2.0218 -2.1313  0.2014  1.0353
 233  0.808019  3.6439  1.9677  1.9067  3.2368  1.8061  0.5497 -0.0950 -0.6638 -1.5408 -2.1701 -2.2837  0.0902  0.9470
 234  0.808088  3.6403  1.9040  1.9560  3.2141  1.7311  0.4546 -0.2018 -0.7811 -1.6735 -2.3134 -2.4314 -0.0159  0.8647
 235  0.808150  3.6367  1.8414  2.0044  3.1944  1.6594  0.3629 -0.3052 -0.8957 -1.8035 -2.4538 -2.5762 -0.1187  0.7860
 236  0.808205  3.6332  1.7797  2.0519  3.1775  1.5905  0.2744 -0.4055 -1.0078 -1.9311 -2.5918 -2.7188 -0.2188  0.7105
 237  0.808255  3.6296  1.7190  2.0984  3.1634  1.5244  0.1890 -0.5024 -1.1172 -2.0563 -2.7270 -2.8590 -0.3158  0.6385
 238  0.808299  3.6262  1.6603  2.1434  3.1513  1.4622  0.1083 -0.5945 -1.2223 -2.1771 -2.8575 -2.9945 -0.4083  0.5705
 239  0.808339  3.6227  1.6025  2.1874  3.1409  1.4029  0.0309 -0.6831 -1.3248 -2.2954 -2.9854 -3.1275 -0.4977  0.5057
 240  0.808376  3.6193  1.5447  2.2314  3.1315  1.3452 -0.0446 -0.7699 -1.4269 -2.4136 -3.1136 -3.2607 -0.5857  0.4428
 241  0.808409  3.6159  1.4888  2.2737  3.1238  1.2916 -0.1152 -0.8514 -1.5247 -2.5275 -3.2374 -3.3895 -0.6690  0.3843
 242  0.808439  3.6125  1.4338  2.3151  3.1179  1.2414 -0.1817 -0.9288 -1.6198 -2.6389 -3.3590 -3.5161 -0.7487  0.3293
 243  0.808466  3.6091  1.3797  2.3557  3.1119  1.1936 -0.2451 -1.0028 -1.7128 -2.7483 -3.4784 -3.6405 -0.8255  0.2761
 244  0.808491  3.6057  1.3258  2.3960  3.1065  1.1484 -0.3054 -1.0736 -1.8044 -2.8568 -3.5969 -3.7640 -0.8998  0.2253
 245  0.808514  3.6024  1.2738  2.4349  3.1009  1.1064 -0.3614 -1.1396 -1.8926 -2.9617 -3.7114 -3.8835 -0.9700  0.1780
 246  0.808534  3.5992  1.2229  2.4728  3.0960  1.0680 -0.4131 -1.2009 -1.9781 -3.0643 -3.8234 -4.0005 -1.0364  0.1343
 247  0.808553  3.5959  1.1723  2.5104  3.0899  1.0317 -0.4622 -1.2596 -2.0625 -3.1661 -3.9346 -4.1168 -1.1008  0.0922
 248  0.808571  3.5927  1.1230  2.5471  3.0821  0.9979 -0.5080 -1.3149 -2.1441 -3.2651 -4.0428 -4.2300 -1.1623  0.0521
 249  0.808587  3.5896  1.0746  2.5829  3.0731  0.9668 -0.5505 -1.3666 -2.2234 -3.3618 -4.1487 -4.3408 -1.2208  0.0142
 250  0.808602  3.5865  1.0272  2.6179  3.0634  0.9386 -0.5892 -1.4143 -2.3004 -3.4564 -4.2522 -4.4493 -1.2762 -0.0209
 251  0.808616  3.5835  0.9809  2.6520  3.0541  0.9139 -0.6232 -1.4571 -2.3747 -3.5488 -4.3531 -4.5551 -1.3278 -0.0526
 252  0.808628  3.5804  0.9350  2.6857  3.0453  0.8925 -0.6527 -1.4957 -2.4474 -3.6403 -4.4528 -4.6598 -1.3763 -0.0814
 253  0.808640  3.5774  0.8901  2.7184  3.0362  0.8738 -0.6783 -1.5301 -2.5177 -3.7295 -4.5499 -4.7618 -1.4217 -0.1078
 254  0.808651  3.5744  0.8463  2.7504  3.0270  0.8587 -0.6991 -1.5600 -2.5854 -3.8166 -4.6447 -4.8613 -1.4637 -0.1310
 255  0.808661  3.5714  0.8030  2.7818  3.0176  0.8474 -0.7148 -1.5853 -2.6510 -3.9025 -4.7383 -4.9597 -1.5024 -0.1511
 256  0.808671  3.5685  0.7607  2.8125  3.0085  0.8408 -0.7243 -1.6051 -2.7136 -3.9863 -4.8297 -5.0557 -1.5371 -0.1671
 257  0.808679  3.5657  0.7195  2.8423  2.9988  0.8381 -0.7281 -1.6192 -2.7739 -4.0681 -4.9189 -5.1494 -1.5678 -0.1799
 258  0.808688  3.5628  0.6787  2.8716  2.9894  0.8400 -0.7254 -1.6278 -2.8318 -4.1488 -5.0069 -5.2419 -1.5949 -0.1887
 259  0.808695  3.5600  0.6387  2.9004  2.9803  0.8468 -0.7160 -1.6313 -2.8866 -4.2281 -5.0935 -5.3327 -1.6182 -0.1933
 260  0.808703  3.5572  0.5996  2.9284  2.9717  0.8589 -0.6991 -1.6291 -2.9376 -4.3056 -5.1779 -5.4214 -1.6373 -0.1931
 261  0.808710  3.5545  0.5612  2.9559  2.9657  0.8757 -0.6771 -1.6235 -2.9857 -4.3818 -5.2609 -5.5086 -1.6535 -0.1902
 262  0.808716  3.5518  0.5236  2.9827  2.9609  0.8985 -0.6472 -1.6121 -3.0297 -4.4562 -5.3419 -5.5938 -1.6655 -0.1824
 263  0.808722  3.5491  0.4865  3.0090  2.9553  0.9291 -0.6052 -1.5919 -3.0694 -4.5296 -5.4218 -5.6779 -1.6714 -0.1668
 264  0.808727  3.5464  0.4503  3.0346  2.9469  0.9668 -0.5511 -1.5627 -3.1042 -4.6016 -5.4999 -5.7600 -1.6714 -0.1435
 265  0.808733  3.5438  0.4147  3.0598  2.9339  1.0117 -0.4826 -1.5236 -3.1338 -4.6728 -5.5769 -5.8409 -1.6651 -0.1120
 266  0.808738  3.5413  0.3796  3.0845  2.9106  1.0735 -0.3799 -1.4594 -3.1544 -4.7437 -5.6532 -5.9210 -1.6443 -0.0630
 267  0.808743  3.5387  0.3452  3.1088  2.8852  1.1447 -0.2595 -1.3847 -3.1677 -4.8142 -5.7285 -5.9999 -1.6160 -0.0030
 268  0.808747  3.5362  0.3117  3.1323  2.8593  1.2233 -0.1261 -1.3033 -3.1742 -4.8836 -5.8020 -6.0768 -1.5818  0.0663
 269  0.808751  3.5338  0.2787  3.1555  2.8343  1.3079  0.0177 -1.2177 -3.1743 -4.9522 -5.8743 -6.1525 -1.5430  0.1439
 270  0.808755  3.5314  0.2464  3.1781  2.8112  1.3948  0.1651 -1.1333 -3.1692 -5.0196 -5.9452 -6.2267 -1.5025  0.2272
 271  0.808759  3.5287  0.2140  3.2001  2.7989  1.4915  0.3253 -1.0514 -3.1508 -5.0852 -6.0154 -6.3009 -1.4563  0.3301
 272  0.808763  3.5264  0.1828  3.2219  2.7865  1.5719  0.4588 -0.9895 -3.1370 -5.1481 -6.0829 -6.3723 -1.4216  0.4188
 273  0.808766  3.5240  0.1521  3.2432  2.7771  1.6479  0.5816 -0.9361 -3.1221 -5.2088 -6.1489 -6.4422 -1.3903  0.5053
 274  0.808770  3.5218  0.1224  3.2638  2.7706  1.7178  0.6901 -0.8923 -3.1075 -5.2664 -6.2125 -6.5097 -1.3633  0.5870
 275  0.808773  3.5195  0.0931  3.2841  2.7669  1.7821  0.7848 -0.8573 -3.0934 -5.3220 -6.2745 -6.5758 -1.3404  0.6641
 276  0.808776  3.5173  0.0645  3.3039  2.7679  1.8399  0.8578 -0.8329 -3.0820 -5.3750 -6.3344 -6.6395 -1.3232  0.7330
 277  0.808779  3.5151  0.0365  3.3232  2.7736  1.8943  0.9153 -0.8153 -3.0715 -5.4259 -6.3924 -6.7013 -1.3092  0.7974
 278  0.808782  3.5131  0.0099  3.3415  2.7802  1.9423  0.9606 -0.8032 -3.0627 -5.4739 -6.4473 -6.7597 -1.2986  0.8545
 279  0.808784  3.5112 -0.0140  3.3581  3.1816  2.2268  1.2026 -0.6480 -2.9767 -5.5189 -6.5384 -6.8466 -1.1786  1.1306
