#AGE=10.000 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 201  0.780731  3.6887  2.9351  1.1035  4.1343  3.2937  2.2810  1.7607  1.2984  0.6041  0.1001  0.0297  1.9299  2.5627
 202  0.780901  3.6874  2.9009  1.1325  4.0893  3.2346  2.2150  1.6916  1.2265  0.5271  0.0194 -0.0520  1.8613  2.4992
 203  0.781065  3.6860  2.8657  1.1622  4.0446  3.1745  2.1477  1.6209  1.1529  0.4482 -0.0634 -0.1358  1.7912  2.4345
 204  0.781223  3.6845  2.8296  1.1926  4.0001  3.1134  2.0789  1.5486  1.0776  0.3672 -0.1484 -0.2220  1.7195  2.3685
 205  0.781375  3.6830  2.7924  1.2237  3.9561  3.0515  2.0090  1.4749  1.0006  0.2843 -0.2354 -0.3102  1.6465  2.3016
 206  0.781521  3.6814  2.7545  1.2554  3.9124  2.9888  1.9379  1.3998  0.9222  0.1997 -0.3242 -0.4005  1.5721  2.2337
 207  0.781661  3.6797  2.7156  1.2877  3.8688  2.9255  1.8657  1.3236  0.8425  0.1134 -0.4150 -0.4926  1.4965  2.1650
 208  0.781794  3.6780  2.6761  1.3205  3.8256  2.8616  1.7927  1.2462  0.7614  0.0257 -0.5074 -0.5864  1.4199  2.0957
 209  0.781922  3.6763  2.6357  1.3539  3.7831  2.7972  1.7189  1.1679  0.6793 -0.0634 -0.6013 -0.6819  1.3423  2.0258
 210  0.782043  3.6745  2.5947  1.3877  3.7411  2.7325  1.6444  1.0887  0.5961 -0.1538 -0.6967 -0.7788  1.2638  1.9553
 211  0.782159  3.6726  2.5531  1.4220  3.7001  2.6675  1.5694  1.0087  0.5120 -0.2454 -0.7934 -0.8771  1.1846  1.8846
 212  0.782269  3.6707  2.5108  1.4566  3.6596  2.6022  1.4939  0.9282  0.4271 -0.3380 -0.8911 -0.9767  1.1048  1.8135
 213  0.782375  3.6686  2.4678  1.4915  3.6211  2.5374  1.4183  0.8473  0.3416 -0.4316 -0.9900 -1.0775  1.0246  1.7429
 214  0.782477  3.6666  2.4244  1.5266  3.5842  2.4729  1.3429  0.7662  0.2558 -0.5259 -1.0899 -1.1793  0.9443  1.6726
 215  0.782577  3.6644  2.3808  1.5619  3.5487  2.4091  1.2677  0.6853  0.1699 -0.6205 -1.1901 -1.2816  0.8641  1.6028
 216  0.782682  3.6623  2.3374  1.5969  3.5147  2.3465  1.1936  0.6052  0.0848 -0.7142 -1.2898 -1.3833  0.7848  1.5343
 217  0.782692  3.6621  2.3336  1.5999  3.5119  2.3411  1.1872  0.5983  0.0774 -0.7223 -1.2984 -1.3921  0.7780  1.5285
 218  0.782702  3.6620  2.3300  1.6028  3.5090  2.3358  1.1810  0.5916  0.0703 -0.7302 -1.3068 -1.4007  0.7713  1.5227
 219  0.782712  3.6618  2.3263  1.6058  3.5062  2.3306  1.1747  0.5848  0.0630 -0.7382 -1.3153 -1.4094  0.7645  1.5169
 220  0.782722  3.6616  2.3227  1.6087  3.5034  2.3254  1.1686  0.5782  0.0560 -0.7459 -1.3235 -1.4178  0.7580  1.5113
 221  0.782733  3.6614  2.3192  1.6116  3.5006  2.3203  1.1625  0.5716  0.0490 -0.7536 -1.3317 -1.4261  0.7515  1.5057
 222  0.782744  3.6613  2.3157  1.6144  3.4979  2.3152  1.1566  0.5652  0.0422 -0.7612 -1.3397 -1.4343  0.7451  1.5002
 223  0.782755  3.6611  2.3124  1.6171  3.4952  2.3104  1.1508  0.5590  0.0356 -0.7684 -1.3474 -1.4421  0.7390  1.4949
 224  0.782767  3.6610  2.3092  1.6197  3.4923  2.3055  1.1452  0.5529  0.0292 -0.7754 -1.3548 -1.4496  0.7330  1.4896
 225  0.782780  3.6609  2.3063  1.6222  3.4893  2.3008  1.1398  0.5472  0.0232 -0.7819 -1.3616 -1.4566  0.7273  1.4845
 226  0.782793  3.6608  2.3036  1.6244  3.4865  2.2965  1.1349  0.5420  0.0177 -0.7878 -1.3679 -1.4630  0.7221  1.4799
 227  0.782897  3.6608  2.3012  1.6270  3.4794  2.2896  1.1281  0.5353  0.0112 -0.7943 -1.3742 -1.4692  0.7154  1.4728
 228  0.783011  3.6603  2.2852  1.6412  3.4565  2.2598  1.0955  0.5015 -0.0238 -0.8312 -1.4123 -1.5079  0.6817  1.4412
 229  0.783126  3.6568  2.2164  1.6960  3.4120  2.1662  0.9822  0.3778 -0.1562 -0.9784 -1.5697 -1.6689  0.5593  1.3382
 230  0.783228  3.6532  2.1470  1.7509  3.3713  2.0743  0.8701  0.2547 -0.2886 -1.1261 -1.7282 -1.8312  0.4374  1.2371
 231  0.783318  3.6496  2.0793  1.8043  3.3346  1.9868  0.7624  0.1359 -0.4170 -1.2696 -1.8823 -1.9892  0.3196  1.1410
 232  0.783397  3.6460  2.0133  1.8562  3.3023  1.9036  0.6595  0.0216 -0.5410 -1.4087 -2.0319 -2.1429  0.2063  1.0499
 233  0.783469  3.6424  1.9481  1.9070  3.2753  1.8245  0.5603 -0.0892 -0.6622 -1.5453 -2.1791 -2.2944  0.0963  0.9632
 234  0.783532  3.6388  1.8841  1.9566  3.2529  1.7496  0.4651 -0.1962 -0.7800 -1.6787 -2.3231 -2.4427 -0.0100  0.8809
 235  0.783588  3.6353  1.8216  2.0049  3.2337  1.6783  0.3740 -0.2991 -0.8943 -1.8085 -2.4633 -2.5875 -0.1125  0.8028
 236  0.783639  3.6317  1.7595  2.0527  3.2175  1.6095  0.2856 -0.3993 -1.0068 -1.9368 -2.6019 -2.7309 -0.2126  0.7278
 237  0.783685  3.6281  1.6988  2.0992  3.2036  1.5439  0.2008 -0.4957 -1.1160 -2.0619 -2.7370 -2.8710 -0.3092  0.6562
 238  0.783726  3.6246  1.6391  2.1449  3.1914  1.4812  0.1193 -0.5886 -1.2227 -2.1846 -2.8695 -3.0087 -0.4028  0.5877
 239  0.783763  3.6211  1.5804  2.1896  3.1808  1.4214  0.0413 -0.6780 -1.3268 -2.3049 -2.9997 -3.1440 -0.4932  0.5224
 240  0.783796  3.6177  1.5238  2.2327  3.1716  1.3655 -0.0318 -0.7621 -1.4265 -2.4205 -3.1252 -3.2745 -0.5787  0.4615
 241  0.783827  3.6143  1.4673  2.2753  3.1645  1.3125 -0.1017 -0.8432 -1.5248 -2.5352 -3.2502 -3.4045 -0.6618  0.4036
 242  0.783854  3.6108  1.4114  2.3173  3.1582  1.2622 -0.1684 -0.9208 -1.6211 -2.6482 -3.3735 -3.5330 -0.7420  0.3481
 243  0.783879  3.6074  1.3570  2.3581  3.1520  1.2150 -0.2310 -0.9941 -1.7143 -2.7581 -3.4935 -3.6580 -0.8184  0.2953
 244  0.783902  3.6040  1.3033  2.3983  3.1462  1.1706 -0.2901 -1.0635 -1.8055 -2.8664 -3.6117 -3.7813 -0.8918  0.2454
 245  0.783923  3.6007  1.2513  2.4371  3.1408  1.1299 -0.3445 -1.1278 -1.8934 -2.9714 -3.7263 -3.9009 -0.9609  0.1994
 246  0.783942  3.5974  1.1993  2.4759  3.1350  1.0916 -0.3962 -1.1893 -1.9805 -3.0762 -3.8406 -4.0204 -1.0279  0.1554
 247  0.783959  3.5942  1.1493  2.5131  3.1277  1.0563 -0.4437 -1.2464 -2.0637 -3.1767 -3.9504 -4.1353 -1.0909  0.1141
 248  0.783975  3.5910  1.0998  2.5498  3.1189  1.0234 -0.4884 -1.3005 -2.1451 -3.2758 -4.0588 -4.2487 -1.1517  0.0746
 249  0.783990  3.5878  1.0513  2.5857  3.1088  0.9933 -0.5298 -1.3510 -2.2244 -3.3728 -4.1650 -4.3599 -1.2095  0.0373
 250  0.784004  3.5847  1.0036  2.6209  3.0989  0.9664 -0.5666 -1.3969 -2.3015 -3.4680 -4.2691 -4.4690 -1.2639  0.0034
 251  0.784016  3.5816  0.9569  2.6552  3.0898  0.9434 -0.5983 -1.4377 -2.3758 -3.5611 -4.3707 -4.5755 -1.3143 -0.0270
 252  0.784028  3.5785  0.9112  2.6886  3.0804  0.9232 -0.6259 -1.4742 -2.4478 -3.6521 -4.4696 -4.6794 -1.3615 -0.0548
 253  0.784039  3.5755  0.8661  2.7216  3.0710  0.9062 -0.6492 -1.5066 -2.5180 -3.7418 -4.5673 -4.7820 -1.4058 -0.0799
 254  0.784049  3.5725  0.8220  2.7536  3.0613  0.8931 -0.6673 -1.5341 -2.5853 -3.8293 -4.6625 -4.8821 -1.4464 -0.1016
 255  0.784058  3.5695  0.7785  2.7852  3.0517  0.8844 -0.6795 -1.5566 -2.6503 -3.9156 -4.7565 -4.9809 -1.4834 -0.1197
 256  0.784067  3.5666  0.7362  2.8158  3.0421  0.8803 -0.6852 -1.5728 -2.7124 -3.9995 -4.8480 -5.0771 -1.5159 -0.1337
 257  0.784075  3.5637  0.6944  2.8460  3.0323  0.8807 -0.6846 -1.5834 -2.7725 -4.0825 -4.9386 -5.1721 -1.5449 -0.1442
 258  0.784082  3.5608  0.6538  2.8752  3.0229  0.8860 -0.6772 -1.5885 -2.8286 -4.1628 -5.0262 -5.2641 -1.5695 -0.1501
 259  0.784089  3.5580  0.6137  2.9040  3.0137  0.8962 -0.6628 -1.5885 -2.8821 -4.2425 -5.1130 -5.3553 -1.5906 -0.1519
 260  0.784096  3.5552  0.5744  2.9320  3.0070  0.9127 -0.6409 -1.5829 -2.9314 -4.3202 -5.1977 -5.4443 -1.6074 -0.1489
 261  0.784102  3.5524  0.5360  2.9595  3.0019  0.9339 -0.6132 -1.5735 -2.9775 -4.3963 -5.2806 -5.5314 -1.6210 -0.1428
 262  0.784108  3.5497  0.4981  2.9864  2.9965  0.9625 -0.5742 -1.5557 -3.0190 -4.4712 -5.3621 -5.6172 -1.6289 -0.1295
 263  0.784113  3.5470  0.4611  3.0126  2.9882  0.9985 -0.5230 -1.5289 -3.0559 -4.5449 -5.4421 -5.7012 -1.6309 -0.1083
 264  0.784119  3.5443  0.4246  3.0385  2.9767  1.0427 -0.4568 -1.4917 -3.0873 -4.6178 -5.5210 -5.7842 -1.6260 -0.0780
 265  0.784123  3.5417  0.3888  3.0637  2.9542  1.1020 -0.3588 -1.4309 -3.1102 -4.6900 -5.5987 -5.8658 -1.6077 -0.0317
 266  0.784128  3.5391  0.3536  3.0885  2.9284  1.1724 -0.2401 -1.3572 -3.1254 -4.7619 -5.6756 -5.9463 -1.5805  0.0270
 267  0.784132  3.5366  0.3192  3.1127  2.9020  1.2516 -0.1057 -1.2750 -3.1330 -4.8330 -5.7510 -6.0253 -1.5464  0.0963
 268  0.784137  3.5341  0.2857  3.1363  2.8763  1.3364  0.0385 -1.1888 -3.1342 -4.9028 -5.8246 -6.1023 -1.5079  0.1737
 269  0.784140  3.5316  0.2526  3.1595  2.8523  1.4254  0.1894 -1.1016 -3.1296 -4.9719 -5.8973 -6.1784 -1.4664  0.2582
 270  0.784144  3.5291  0.2200  3.1821  2.8370  1.5153  0.3407 -1.0250 -3.1160 -5.0387 -5.9683 -6.2532 -1.4251  0.3532
 271  0.784148  3.5265  0.1877  3.2042  2.8259  1.6049  0.4880 -0.9546 -3.0982 -5.1033 -6.0380 -6.3269 -1.3845  0.4517
 272  0.784151  3.5242  0.1565  3.2259  2.8161  1.6824  0.6134 -0.8999 -3.0833 -5.1651 -6.1050 -6.3980 -1.3525  0.5396
 273  0.784154  3.5218  0.1258  3.2472  2.8094  1.7550  0.7264 -0.8540 -3.0679 -5.2246 -6.1706 -6.4676 -1.3242  0.6245
 274  0.784157  3.5195  0.0959  3.2679  2.8054  1.8205  0.8230 -0.8183 -3.0537 -5.2815 -6.2340 -6.5351 -1.3010  0.7029
 275  0.784160  3.5173  0.0666  3.2882  2.8062  1.8792  0.8972 -0.7937 -3.0424 -5.3358 -6.2953 -6.6004 -1.2838  0.7729
 276  0.784163  3.5151  0.0380  3.3079  2.8116  1.9337  0.9547 -0.7764 -3.0324 -5.3879 -6.3546 -6.6635 -1.2701  0.8374
 277  0.784166  3.5129  0.0103  3.3271  2.8188  1.9842  1.0021 -0.7637 -3.0228 -5.4380 -6.4119 -6.7245 -1.2587  0.8975
 278  0.784168  3.5109 -0.0160  3.3454  3.2220  2.2726  1.2469 -0.6079 -2.9364 -5.4874 -6.5082 -6.8167 -1.1383  1.1781
 279  0.784171  3.5092 -0.0378  3.3605  3.2028  2.2921  1.2601 -0.6123 -2.9350 -5.5266 -6.5502 -6.8620 -1.1393  1.2058
