#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2741 1.8850E-02 1.8850E-02   0.07   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------  
#AGE= 0.800 EEPS=267
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 173  2.275228  3.8527  3.3952  1.7639  0.6570  0.6057  0.2808  0.0923 -0.0771 -0.3129 -0.4362 -0.4610  0.1593  0.3525
 174  2.275443  3.8474  3.3754  1.7626  0.6781  0.6261  0.2867  0.0888 -0.0903 -0.3369 -0.4696 -0.4951  0.1596  0.3628
 175  2.275659  3.8422  3.3565  1.7609  0.7015  0.6473  0.2936  0.0869 -0.1014 -0.3590 -0.5011 -0.5272  0.1611  0.3740
 176  2.275874  3.8372  3.3383  1.7588  0.7268  0.6706  0.3019  0.0860 -0.1116 -0.3803 -0.5317 -0.5586  0.1638  0.3866
 177  2.276088  3.8321  3.3205  1.7565  0.7539  0.6968  0.3116  0.0859 -0.1213 -0.4011 -0.5622 -0.5898  0.1675  0.4010
 178  2.276300  3.8271  3.3032  1.7539  0.7837  0.7236  0.3222  0.0872 -0.1293 -0.4204 -0.5913 -0.6196  0.1723  0.4160
 179  2.276511  3.8221  3.2862  1.7510  0.8165  0.7521  0.3339  0.0896 -0.1362 -0.4389 -0.6196 -0.6487  0.1782  0.4321
 180  2.276719  3.8171  3.2694  1.7477  0.8524  0.7826  0.3464  0.0929 -0.1420 -0.4563 -0.6469 -0.6769  0.1850  0.4491
 181  2.276925  3.8122  3.2532  1.7442  0.8892  0.8129  0.3605  0.0980 -0.1457 -0.4714 -0.6717 -0.7025  0.1933  0.4674
 182  2.277141  3.8071  3.2371  1.7400  0.9257  0.8416  0.3780  0.1067 -0.1457 -0.4832 -0.6932 -0.7249  0.2048  0.4892
 183  2.277355  3.8022  3.2221  1.7353  0.9755  0.8813  0.3945  0.1134 -0.1479 -0.4976 -0.7179 -0.7506  0.2154  0.5108
 184  2.277567  3.7973  3.2080  1.7301  1.0308  0.9223  0.4118  0.1216 -0.1481 -0.5101 -0.7401 -0.7740  0.2271  0.5329
 185  2.277777  3.7926  3.1951  1.7243  1.0848  0.9596  0.4316  0.1334 -0.1440 -0.5177 -0.7566 -0.7918  0.2417  0.5568
 186  2.277984  3.7883  3.1842  1.7178  1.1404  1.0010  0.4534  0.1468 -0.1382 -0.5230 -0.7711 -0.8071  0.2582  0.5832
 187  2.278188  3.7843  3.1757  1.7107  1.1947  1.0423  0.4771  0.1628 -0.1293 -0.5242 -0.7808 -0.8176  0.2769  0.6112
 188  2.278386  3.7806  3.1688  1.7028  1.2489  1.0833  0.5030  0.1813 -0.1173 -0.5217 -0.7865 -0.8240  0.2979  0.6411
 189  2.278579  3.7771  3.1632  1.6941  1.3060  1.1261  0.5307  0.2019 -0.1030 -0.5168 -0.7894 -0.8277  0.3208  0.6727
 190  2.278765  3.7737  3.1589  1.6848  1.3660  1.1708  0.5599  0.2243 -0.0865 -0.5093 -0.7895 -0.8286  0.3455  0.7058
 191  2.278942  3.7704  3.1559  1.6747  1.4280  1.2169  0.5909  0.2487 -0.0678 -0.4995 -0.7871 -0.8269  0.3721  0.7407
 192  2.279112  3.7672  3.1541  1.6640  1.4913  1.2643  0.6237  0.2751 -0.0469 -0.4872 -0.7820 -0.8226  0.4006  0.7773
 193  2.279274  3.7642  3.1535  1.6526  1.5557  1.3127  0.6580  0.3032 -0.0241 -0.4726 -0.7745 -0.8158  0.4307  0.8154
 194  2.279427  3.7613  3.1539  1.6407  1.6211  1.3620  0.6937  0.3329  0.0006 -0.4559 -0.7647 -0.8067  0.4623  0.8548
 195  2.279574  3.7586  3.1554  1.6284  1.6864  1.4115  0.7304  0.3639  0.0269 -0.4372 -0.7525 -0.7951  0.4951  0.8950
 196  2.279712  3.7559  3.1573  1.6156  1.7539  1.4625  0.7683  0.3961  0.0543 -0.4175 -0.7393 -0.7827  0.5291  0.9367
 197  2.279846  3.7534  3.1602  1.6025  1.8206  1.5133  0.8069  0.4292  0.0830 -0.3961 -0.7240 -0.7681  0.5639  0.9788
 198  2.279973  3.7508  3.1634  1.5892  1.8890  1.5652  0.8463  0.4632  0.1126 -0.3738 -0.7080 -0.7528  0.5996  1.0218
 199  2.280097  3.7484  3.1673  1.5756  1.9567  1.6168  0.8861  0.4978  0.1430 -0.3505 -0.6905 -0.7361  0.6357  1.0651
 200  2.280216  3.7459  3.1714  1.5617  2.0269  1.6699  0.9271  0.5334  0.1744 -0.3264 -0.6726 -0.7188  0.6730  1.1097
 201  2.280336  3.7435  3.1756  1.5476  2.0985  1.7238  0.9687  0.5697  0.2064 -0.3018 -0.6542 -0.7012  0.7108  1.1551
 202  2.280458  3.7410  3.1798  1.5335  2.1715  1.7783  1.0108  0.6063  0.2388 -0.2770 -0.6356 -0.6834  0.7491  1.2010
 203  2.280585  3.7384  3.1835  1.5195  2.2459  1.8330  1.0526  0.6425  0.2706 -0.2530 -0.6180 -0.6667  0.7869  1.2468
 204  2.280719  3.7357  3.1856  1.5066  2.3208  1.8864  1.0925  0.6765  0.2999 -0.2320 -0.6037 -0.6535  0.8226  1.2910
 205  2.280857  3.7329  3.1856  1.4956  2.3934  1.9362  1.1283  0.7061  0.3247 -0.2157 -0.5944 -0.6453  0.8539  1.3313
 206  2.281002  3.7301  3.1835  1.4864  2.4620  1.9816  1.1595  0.7311  0.3450 -0.2044 -0.5901 -0.6422  0.8806  1.3671
 207  2.281154  3.7271  3.1792  1.4788  2.5316  2.0253  1.1881  0.7530  0.3617 -0.1974 -0.5907 -0.6442  0.9043  1.4007
 208  2.281319  3.7238  3.1719  1.4726  2.6047  2.0682  1.2143  0.7718  0.3747 -0.1954 -0.5971 -0.6522  0.9250  1.4325
 209  2.281514  3.7201  3.1598  1.4703  2.6743  2.1029  1.2319  0.7817  0.3786 -0.2036 -0.6138 -0.6709  0.9369  1.4561
 210  2.281725  3.7163  3.1414  1.4734  2.7356  2.1262  1.2371  0.7788  0.3691 -0.2260 -0.6455 -0.7046  0.9359  1.4677
 211  2.281918  3.7132  3.1198  1.4826  2.7704  2.1303  1.2255  0.7603  0.3451 -0.2609 -0.6884 -0.7491  0.9191  1.4617
 212  2.282086  3.7107  3.0979  1.4946  2.7875  2.1226  1.2052  0.7341  0.3144 -0.3003 -0.7344 -0.7965  0.8943  1.4459
 213  2.282234  3.7087  3.0769  1.5076  2.7929  2.1082  1.1805  0.7048  0.2814 -0.3403 -0.7798 -0.8430  0.8660  1.4248
 214  2.282371  3.7070  3.0563  1.5213  2.7916  2.0894  1.1529  0.6733  0.2468 -0.3812 -0.8252 -0.8894  0.8354  1.4004
 215  2.282502  3.7055  3.0365  1.5352  2.7859  2.0683  1.1242  0.6412  0.2118 -0.4215 -0.8693 -0.9345  0.8041  1.3744
 216  2.282629  3.7042  3.0175  1.5488  2.7784  2.0469  1.0959  0.6096  0.1778 -0.4605 -0.9119 -0.9779  0.7733  1.3485
 217  2.282642  3.7040  3.0156  1.5502  2.7779  2.0449  1.0931  0.6065  0.1743 -0.4644 -0.9162 -0.9823  0.7702  1.3460
 218  2.282655  3.7039  3.0137  1.5516  2.7769  2.0425  1.0900  0.6032  0.1708 -0.4685 -0.9206 -0.9867  0.7669  1.3432
 219  2.282669  3.7037  3.0117  1.5530  2.7761  2.0403  1.0871  0.5999  0.1673 -0.4725 -0.9250 -0.9912  0.7638  1.3405
 220  2.282680  3.7037  3.0101  1.5546  2.7725  2.0365  1.0832  0.5960  0.1633 -0.4765 -0.9290 -0.9953  0.7599  1.3367
 221  2.282694  3.7035  3.0080  1.5557  2.7742  2.0359  1.0814  0.5937  0.1605 -0.4801 -0.9332 -0.9996  0.7576  1.3353
 222  2.282707  3.7034  3.0061  1.5571  2.7734  2.0337  1.0785  0.5905  0.1571 -0.4841 -0.9376 -1.0041  0.7545  1.3327
 223  2.282721  3.7032  3.0041  1.5585  2.7726  2.0315  1.0756  0.5872  0.1535 -0.4881 -0.9420 -1.0086  0.7513  1.3300
 224  2.282734  3.7031  3.0022  1.5599  2.7716  2.0292  1.0726  0.5839  0.1500 -0.4921 -0.9463 -1.0130  0.7481  1.3273
 225  2.282748  3.7030  3.0003  1.5613  2.7707  2.0269  1.0697  0.5807  0.1465 -0.4961 -0.9507 -1.0174  0.7449  1.3245
 226  2.282761  3.7028  2.9983  1.5627  2.7698  2.0246  1.0667  0.5774  0.1430 -0.5001 -0.9550 -1.0218  0.7417  1.3218
 227  2.283000  3.7005  2.9638  1.5882  2.7506  1.9825  1.0129  0.5182  0.0794 -0.5720 -1.0331 -1.1013  0.6836  1.2722
 228  2.283125  3.6994  2.9462  1.6013  2.7395  1.9603  0.9850  0.4876  0.0466 -0.6088 -1.0730 -1.1418  0.6536  1.2464
 229  2.283351  3.6974  2.9135  1.6261  2.7143  1.9170  0.9319  0.4299 -0.0151 -0.6777 -1.1477 -1.2173  0.5968  1.1970
 230  2.283470  3.6964  2.8971  1.6386  2.7009  1.8950  0.9051  0.4007 -0.0462 -0.7123 -1.1854 -1.2553  0.5681  1.1721
 231  2.283689  3.6946  2.8671  1.6614  2.6763  1.8548  0.8563  0.3476 -0.1028 -0.7754 -1.2540 -1.3244  0.5158  1.1266
 232  2.283791  3.6938  2.8531  1.6722  2.6642  1.8357  0.8332  0.3225 -0.1295 -0.8050 -1.2861 -1.3567  0.4911  1.1050
 233  2.284007  3.6921  2.8232  1.6953  2.6386  1.7946  0.7838  0.2689 -0.1866 -0.8684 -1.3548 -1.4260  0.4382  1.0589
 234  2.284205  3.6905  2.7956  1.7166  2.6151  1.7565  0.7380  0.2193 -0.2395 -0.9270 -1.4182 -1.4900  0.3893  1.0161
 235  2.284399  3.6890  2.7685  1.7376  2.5936  1.7192  0.6929  0.1705 -0.2914 -0.9847 -1.4802 -1.5529  0.3411  0.9740
 236  2.284591  3.6875  2.7414  1.7587  2.5732  1.6819  0.6477  0.1216 -0.3434 -1.0425 -1.5422 -1.6159  0.2929  0.9319
 237  2.284756  3.6862  2.7182  1.7768  2.5556  1.6496  0.6087  0.0794 -0.3883 -1.0922 -1.5955 -1.6702  0.2513  0.8955
 238  2.284952  3.6847  2.6905  1.7984  2.5355  1.6114  0.5624  0.0294 -0.4415 -1.1514 -1.6588 -1.7347  0.2019  0.8524
 239  2.285119  3.6834  2.6671  1.8167  2.5187  1.5790  0.5232 -0.0130 -0.4866 -1.2015 -1.7123 -1.7893  0.1601  0.8159
 240  2.285368  3.6815  2.6315  1.8446  2.4936  1.5299  0.4637 -0.0774 -0.5551 -1.2776 -1.7936 -1.8723  0.0965  0.7605
 241  2.285531  3.6802  2.6085  1.8627  2.4769  1.4978  0.4249 -0.1194 -0.5997 -1.3270 -1.8464 -1.9262  0.0551  0.7244
 242  2.285742  3.6787  2.5791  1.8859  2.4552  1.4566  0.3753 -0.1730 -0.6568 -1.3902 -1.9137 -1.9949  0.0020  0.6783
 243  2.285897  3.6775  2.5572  1.9031  2.4399  1.4264  0.3387 -0.2127 -0.6990 -1.4370 -1.9637 -2.0459 -0.0371  0.6444
 244  2.286118  3.6759  2.5268  1.9272  2.4175  1.3835  0.2872 -0.2683 -0.7581 -1.5025 -2.0334 -2.1171 -0.0921  0.5966
 245  2.286305  3.6746  2.5009  1.9478  2.3983  1.3469  0.2433 -0.3158 -0.8086 -1.5583 -2.0927 -2.1777 -0.1390  0.5557
 246  2.286495  3.6732  2.4748  1.9685  2.3799  1.3103  0.1994 -0.3634 -0.8592 -1.6144 -2.1525 -2.2387 -0.1861  0.5150
 247  2.286745  3.6713  2.4395  1.9962  2.3574  1.2624  0.1412 -0.4266 -0.9268 -1.6897 -2.2328 -2.3208 -0.2486  0.4615
 248  2.286914  3.6700  2.4156  2.0149  2.3425  1.2302  0.1021 -0.4692 -0.9723 -1.7405 -2.2869 -2.3762 -0.2907  0.4256
 249  2.287136  3.6683  2.3842  2.0394  2.3237  1.1882  0.0510 -0.5249 -1.0320 -1.8071 -2.3581 -2.4491 -0.3458  0.3789
 250  2.287342  3.6666  2.3545  2.0625  2.3076  1.1496  0.0035 -0.5770 -1.0880 -1.8699 -2.4254 -2.5179 -0.3973  0.3356
 251  2.287553  3.6648  2.3236  2.0864  2.2918  1.1099 -0.0455 -0.6308 -1.1460 -1.9350 -2.4953 -2.5895 -0.4506  0.2913
 252  2.287722  3.6634  2.2988  2.1056  2.2794  1.0783 -0.0847 -0.6740 -1.1925 -1.9873 -2.5515 -2.6471 -0.4932  0.2559
 253  2.287921  3.6618  2.2696  2.1282  2.2656  1.0415 -0.1304 -0.7245 -1.2471 -2.0488 -2.6177 -2.7148 -0.5432  0.2148
 254  2.288126  3.6600  2.2393  2.1516  2.2524  1.0041 -0.1774 -0.7766 -1.3034 -2.1123 -2.6863 -2.7851 -0.5947  0.1729
 255  2.288306  3.6585  2.2124  2.1724  2.2414  0.9713 -0.2188 -0.8227 -1.3534 -2.1688 -2.7473 -2.8477 -0.6402  0.1362
 256  2.288494  3.6568  2.1839  2.1943  2.2300  0.9367 -0.2624 -0.8712 -1.4061 -2.2284 -2.8117 -2.9138 -0.6883  0.0975
 257  2.288686  3.6551  2.1546  2.2169  2.2190  0.9016 -0.3070 -0.9209 -1.4602 -2.2897 -2.8780 -2.9819 -0.7374  0.0583
 258  2.288882  3.6534  2.1241  2.2403  2.2083  0.8656 -0.3528 -0.9722 -1.5162 -2.3532 -2.9468 -3.0525 -0.7882  0.0181
 259  2.289053  3.6518  2.0975  2.2607  2.1991  0.8343 -0.3927 -1.0170 -1.5651 -2.4086 -3.0068 -3.1142 -0.8325 -0.0167
 260  2.289228  3.6502  2.0705  2.2815  2.1900  0.8027 -0.4330 -1.0623 -1.6147 -2.4649 -3.0677 -3.1770 -0.8773 -0.0518
 261  2.289405  3.6486  2.0424  2.3030  2.1814  0.7705 -0.4744 -1.1090 -1.6659 -2.5231 -3.1308 -3.2419 -0.9235 -0.0875
 262  2.289587  3.6469  2.0134  2.3251  2.1731  0.7376 -0.5167 -1.1568 -1.7186 -2.5832 -3.1959 -3.3090 -0.9710 -0.1239
 263  2.289737  3.6454  1.9890  2.3438  2.1663  0.7101 -0.5522 -1.1969 -1.7629 -2.6336 -3.2506 -3.3653 -1.0107 -0.1544
 264  2.289925  3.6436  1.9586  2.3669  2.1594  0.6767 -0.5956 -1.2463 -1.8177 -2.6962 -3.3187 -3.4356 -1.0598 -0.1913
 265  2.290079  3.6420  1.9332  2.3861  2.1545  0.6495 -0.6314 -1.2872 -1.8632 -2.7484 -3.3754 -3.4942 -1.1004 -0.2215
 266  2.290240  3.6404  1.9068  2.4060  2.1501  0.6218 -0.6680 -1.3292 -1.9102 -2.8023 -3.4341 -3.5549 -1.1421 -0.2522
 267  2.290407  3.6386  1.8797  2.4260  2.1501  0.5962 -0.7033 -1.3704 -1.9571 -2.8570 -3.4941 -3.6170 -1.1830 -0.2807
 268  2.290572  3.6370  1.8528  2.4464  2.1457  0.5681 -0.7404 -1.4129 -2.0050 -2.9120 -3.5539 -3.6790 -1.2254 -0.3118
