#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2826 2.3222E-02 5.2928E-03  0.00   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#AGE= 3.000 EEPS=272
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 192  1.091896  3.7116  3.2822  0.9937  3.9829  3.3586  2.4561  1.9894  1.5712  0.9591  0.5205  0.4607  2.1477  2.6940
 193  1.092525  3.7107  3.2582  1.0142  3.9488  3.3155  2.4085  1.9398  1.5198  0.9044  0.4634  0.4031  2.0985  2.6478
 194  1.093148  3.7097  3.2336  1.0352  3.9138  3.2712  2.3596  1.8888  1.4671  0.8483  0.4049  0.3440  2.0480  2.6004
 195  1.093765  3.7087  3.2085  1.0567  3.8776  3.2257  2.3094  1.8366  1.4131  0.7908  0.3450  0.2835  1.9963  2.5516
 196  1.094375  3.7077  3.1826  1.0788  3.8406  3.1790  2.2579  1.7830  1.3576  0.7318  0.2835  0.2214  1.9431  2.5017
 197  1.094977  3.7067  3.1561  1.1015  3.8033  3.1313  2.2052  1.7281  1.3009  0.6713  0.2205  0.1578  1.8888  2.4505
 198  1.095571  3.7056  3.1288  1.1247  3.7659  3.0828  2.1515  1.6720  1.2428  0.6093  0.1558  0.0924  1.8332  2.3984
 199  1.096155  3.7045  3.1007  1.1485  3.7280  3.0334  2.0964  1.6145  1.1831  0.5455  0.0891  0.0250  1.7762  2.3452
 200  1.096730  3.7034  3.0720  1.1728  3.6890  2.9829  2.0402  1.5558  1.1222  0.4805  0.0211 -0.0437  1.7180  2.2908
 201  1.097292  3.7022  3.0425  1.1978  3.6493  2.9313  1.9826  1.4955  1.0597  0.4136 -0.0489 -0.1144  1.6583  2.2351
 202  1.097841  3.7010  3.0123  1.2234  3.6085  2.8785  1.9238  1.4340  0.9958  0.3452 -0.1205 -0.1867  1.5973  2.1782
 203  1.098374  3.6996  2.9810  1.2497  3.5676  2.8249  1.8636  1.3708  0.9301  0.2748 -0.1944 -0.2614  1.5348  2.1202
 204  1.098894  3.6983  2.9489  1.2765  3.5255  2.7707  1.8026  1.3067  0.8633  0.2031 -0.2701 -0.3377  1.4713  2.0615
 205  1.099401  3.6968  2.9161  1.3038  3.4824  2.7156  1.7407  1.2414  0.7953  0.1299 -0.3475 -0.4156  1.4067  2.0020
 206  1.099890  3.6954  2.8825  1.3317  3.4385  2.6597  1.6776  1.1750  0.7259  0.0552 -0.4267 -0.4952  1.3409  1.9414
 207  1.100364  3.6938  2.8482  1.3600  3.3948  2.6032  1.6138  1.1075  0.6553 -0.0209 -0.5075 -0.5764  1.2741  1.8802
 208  1.100820  3.6922  2.8132  1.3889  3.3511  2.5461  1.5490  1.0390  0.5836 -0.0983 -0.5898 -0.6592  1.2063  1.8182
 209  1.101259  3.6906  2.7775  1.4182  3.3078  2.4886  1.4834  0.9695  0.5109 -0.1770 -0.6735 -0.7435  1.1376  1.7555
 210  1.101679  3.6889  2.7412  1.4480  3.2671  2.4307  1.4170  0.8991  0.4370 -0.2571 -0.7584 -0.8294  1.0679  1.6922
 211  1.102082  3.6872  2.7043  1.4781  3.2282  2.3728  1.3500  0.8279  0.3623 -0.3385 -0.8445 -0.9167  0.9974  1.6284
 212  1.102466  3.6855  2.6668  1.5087  3.1900  2.3143  1.2822  0.7559  0.2866 -0.4209 -0.9317 -1.0053  0.9262  1.5640
 213  1.102833  3.6837  2.6288  1.5396  3.1529  2.2557  1.2140  0.6832  0.2102 -0.5043 -1.0199 -1.0949  0.8543  1.4993
 214  1.103182  3.6818  2.5904  1.5708  3.1171  2.1971  1.1453  0.6100  0.1331 -0.5886 -1.1090 -1.1857  0.7818  1.4343
 215  1.103516  3.6799  2.5515  1.6024  3.0816  2.1382  1.0763  0.5363  0.0554 -0.6736 -1.1991 -1.2774  0.7089  1.3693
 216  1.103833  3.6780  2.5121  1.6341  3.0471  2.0795  1.0071  0.4622 -0.0228 -0.7594 -1.2901 -1.3701  0.6357  1.3042
 217  1.103878  3.6777  2.5063  1.6388  3.0422  2.0710  0.9970  0.4513 -0.0342 -0.7720 -1.3034 -1.3837  0.6250  1.2947
 218  1.103923  3.6774  2.5005  1.6435  3.0373  2.0623  0.9868  0.4404 -0.0458 -0.7847 -1.3169 -1.3974  0.6141  1.2851
 219  1.103968  3.6771  2.4947  1.6482  3.0325  2.0538  0.9767  0.4295 -0.0573 -0.7974 -1.3304 -1.4111  0.6034  1.2757
 220  1.104012  3.6768  2.4887  1.6529  3.0279  2.0452  0.9665  0.4186 -0.0690 -0.8102 -1.3441 -1.4251  0.5925  1.2661
 221  1.104056  3.6765  2.4828  1.6576  3.0230  2.0366  0.9563  0.4076 -0.0806 -0.8230 -1.3576 -1.4389  0.5817  1.2566
 222  1.104100  3.6762  2.4769  1.6624  3.0183  2.0279  0.9460  0.3965 -0.0923 -0.8360 -1.3714 -1.4529  0.5707  1.2469
 223  1.104145  3.6759  2.4709  1.6672  3.0137  2.0194  0.9358  0.3855 -0.1040 -0.8489 -1.3851 -1.4669  0.5598  1.2374
 224  1.104188  3.6756  2.4649  1.6720  3.0090  2.0106  0.9254  0.3743 -0.1158 -0.8619 -1.3990 -1.4811  0.5488  1.2277
 225  1.104232  3.6753  2.4588  1.6768  3.0044  2.0020  0.9151  0.3632 -0.1276 -0.8750 -1.4128 -1.4952  0.5378  1.2181
 226  1.104275  3.6750  2.4527  1.6817  2.9996  1.9932  0.9046  0.3519 -0.1395 -0.8881 -1.4268 -1.5094  0.5267  1.2083
 227  1.104670  3.6720  2.3951  1.7276  2.9569  1.9112  0.8066  0.2461 -0.2519 -1.0124 -1.5590 -1.6444  0.4220  1.1171
 228  1.105024  3.6691  2.3395  1.7717  2.9178  1.8333  0.7130  0.1449 -0.3597 -1.1319 -1.6862 -1.7743  0.3218  1.0304
 229  1.105355  3.6662  2.2849  1.8149  2.8820  1.7583  0.6224  0.0465 -0.4648 -1.2487 -1.8108 -1.9016  0.2245  0.9469
 230  1.105653  3.6637  2.2368  1.8529  2.8519  1.6931  0.5433 -0.0398 -0.5571 -1.3515 -1.9206 -2.0140  0.1391  0.8743
 231  1.105936  3.6619  2.2020  1.8804  2.8304  1.6460  0.4860 -0.1022 -0.6239 -1.4259 -2.0002 -2.0953  0.0774  0.8219
 232  1.106203  3.6619  2.1990  1.8837  2.8218  1.6375  0.4776 -0.1106 -0.6321 -1.4341 -2.0082 -2.1033  0.0690  0.8132
 233  1.106492  3.6610  2.1817  1.8977  2.8089  1.6127  0.4480 -0.1426 -0.6661 -1.4716 -2.0481 -2.1440  0.0373  0.7858
 234  1.106775  3.6576  2.1182  1.9476  2.7759  1.5305  0.3464 -0.2543 -0.7864 -1.6064 -2.1929 -2.2924 -0.0733  0.6940
 235  1.107029  3.6541  2.0557  1.9962  2.7476  1.4523  0.2486 -0.3626 -0.9035 -1.7380 -2.3347 -2.4379 -0.1803  0.6066
 236  1.107259  3.6507  1.9946  2.0437  2.7225  1.3775  0.1545 -0.4673 -1.0173 -1.8663 -2.4730 -2.5800 -0.2840  0.5233
 237  1.107466  3.6472  1.9346  2.0900  2.7024  1.3068  0.0644 -0.5684 -1.1277 -1.9913 -2.6082 -2.7191 -0.3841  0.4447
 238  1.107650  3.6438  1.8765  2.1346  2.6854  1.2400 -0.0213 -0.6650 -1.2339 -2.1119 -2.7387 -2.8535 -0.4799  0.3704
 239  1.107820  3.6404  1.8184  2.1791  2.6715  1.1753 -0.1054 -0.7603 -1.3393 -2.2320 -2.8689 -2.9878 -0.5745  0.2985
 240  1.107971  3.6371  1.7623  2.2219  2.6600  1.1141 -0.1853 -0.8513 -1.4406 -2.3477 -2.9943 -3.1174 -0.6649  0.2307
 241  1.108109  3.6338  1.7072  2.2639  2.6504  1.0554 -0.2623 -0.9392 -1.5394 -2.4609 -3.1169 -3.2443 -0.7526  0.1658
 242  1.108235  3.6305  1.6528  2.3052  2.6431  0.9990 -0.3368 -1.0246 -1.6361 -2.5722 -3.2375 -3.3695 -0.8379  0.1037
 243  1.108349  3.6273  1.5994  2.3456  2.6371  0.9449 -0.4086 -1.1071 -1.7305 -2.6814 -3.3556 -3.4924 -0.9207  0.0440
 244  1.108452  3.6241  1.5479  2.3846  2.6320  0.8938 -0.4765 -1.1854 -1.8212 -2.7864 -3.4694 -3.6109 -0.9996 -0.0123
 245  1.108548  3.6209  1.4965  2.4234  2.6285  0.8446 -0.5424 -1.2618 -1.9110 -2.8910 -3.5831 -3.7293 -1.0768 -0.0663
 246  1.108636  3.6177  1.4456  2.4615  2.6270  0.7983 -0.6050 -1.3349 -1.9988 -2.9938 -3.6953 -3.8462 -1.1513 -0.1170
 247  1.108716  3.6146  1.3965  2.4981  2.6262  0.7552 -0.6636 -1.4036 -2.0829 -3.0927 -3.8036 -3.9590 -1.2217 -0.1644
 248  1.108790  3.6115  1.3475  2.5346  2.6254  0.7135 -0.7203 -1.4704 -2.1662 -3.1912 -3.9114 -4.0714 -1.2907 -0.2108
 249  1.108859  3.6084  1.2997  2.5702  2.6241  0.6738 -0.7741 -1.5339 -2.2473 -3.2872 -4.0165 -4.1811 -1.3569 -0.2552
 250  1.108921  3.6054  1.2533  2.6046  2.6228  0.6369 -0.8244 -1.5935 -2.3254 -3.3802 -4.1183 -4.2874 -1.4196 -0.2967
 251  1.108979  3.6025  1.2075  2.6387  2.6212  0.6020 -0.8721 -1.6503 -2.4022 -3.4722 -4.2190 -4.3926 -1.4803 -0.3364
 252  1.109033  3.5995  1.1625  2.6720  2.6194  0.5695 -0.9169 -1.7039 -2.4771 -3.5624 -4.3177 -4.4958 -1.5382 -0.3737
 253  1.109083  3.5967  1.1185  2.7045  2.6166  0.5391 -0.9588 -1.7545 -2.5498 -3.6504 -4.4141 -4.5967 -1.5936 -0.4091
 254  1.109129  3.5938  1.0749  2.7366  2.6126  0.5105 -0.9985 -1.8028 -2.6212 -3.7373 -4.5093 -4.6965 -1.6472 -0.4432
 255  1.109172  3.5910  1.0329  2.7676  2.6073  0.4841 -1.0351 -1.8477 -2.6897 -3.8210 -4.6011 -4.7927 -1.6978 -0.4752
 256  1.109212  3.5883  0.9911  2.7982  2.6018  0.4602 -1.0691 -1.8897 -2.7571 -3.9040 -4.6921 -4.8881 -1.7463 -0.5051
 257  1.109250  3.5855  0.9504  2.8281  2.5966  0.4388 -1.0994 -1.9280 -2.8223 -3.9850 -4.7808 -4.9811 -1.7918 -0.5324
 258  1.109285  3.5828  0.9104  2.8572  2.5913  0.4202 -1.1261 -1.9626 -2.8854 -4.0642 -4.8674 -5.0721 -1.8343 -0.5572
 259  1.109318  3.5801  0.8710  2.8858  2.5853  0.4036 -1.1497 -1.9941 -2.9470 -4.1422 -4.9524 -5.1615 -1.8747 -0.5803
 260  1.109348  3.5775  0.8326  2.9138  2.5790  0.3889 -1.1706 -2.0227 -3.0068 -4.2184 -5.0355 -5.2489 -1.9129 -0.6016
 261  1.109377  3.5749  0.7949  2.9411  2.5727  0.3771 -1.1877 -2.0477 -3.0644 -4.2928 -5.1167 -5.3343 -1.9482 -0.6204
 262  1.109404  3.5723  0.7578  2.9679  2.5662  0.3681 -1.2011 -2.0693 -3.1205 -4.3663 -5.1969 -5.4186 -1.9811 -0.6368
 263  1.109430  3.5698  0.7211  2.9944  2.5597  0.3625 -1.2100 -2.0869 -3.1746 -4.4386 -5.2759 -5.5017 -2.0112 -0.6504
 264  1.109454  3.5673  0.6857  3.0199  2.5529  0.3598 -1.2146 -2.1004 -3.2264 -4.5087 -5.3525 -5.5822 -2.0382 -0.6614
 265  1.109477  3.5648  0.6506  3.0451  2.5460  0.3605 -1.2145 -2.1094 -3.2767 -4.5780 -5.4282 -5.6618 -2.0624 -0.6696
 266  1.109498  3.5624  0.6161  3.0699  2.5389  0.3641 -1.2102 -2.1151 -3.3251 -4.6462 -5.5028 -5.7401 -2.0841 -0.6753
 267  1.109518  3.5600  0.5823  3.0940  2.5323  0.3718 -1.2002 -2.1163 -3.3707 -4.7130 -5.5758 -5.8168 -2.1025 -0.6773
 268  1.109537  3.5576  0.5489  3.1178  2.5263  0.3837 -1.1843 -2.1130 -3.4137 -4.7787 -5.6477 -5.8924 -2.1176 -0.6755
 269  1.109556  3.5552  0.5164  3.1409  2.5219  0.3995 -1.1640 -2.1065 -3.4540 -4.8429 -5.7179 -5.9662 -2.1302 -0.6712
 270  1.109573  3.5529  0.4843  3.1637  2.5192  0.4200 -1.1383 -2.0960 -3.4918 -4.9063 -5.7870 -6.0389 -2.1398 -0.6637
 271  1.109589  3.5506  0.4529  3.1858  2.5156  0.4455 -1.1049 -2.0797 -3.5263 -4.9684 -5.8545 -6.1100 -2.1453 -0.6511
 272  1.109605  3.5483  0.4218  3.2077  2.5103  0.4757 -1.0632 -2.0574 -3.5577 -5.0298 -5.9214 -6.1804 -2.1470 -0.6337
 273  1.109620  3.5460  0.3916  3.2290  2.5027  0.5099 -1.0136 -2.0296 -3.5855 -5.0898 -5.9865 -6.2489 -2.1449 -0.6115
 274  1.109634  3.5438  0.3620  3.2498  2.4920  0.5508 -0.9512 -1.9929 -3.6085 -5.1488 -6.0504 -6.3160 -2.1369 -0.5819
 275  1.109647  3.5417  0.3331  3.2701  2.4731  0.6051 -0.8612 -1.9360 -3.6240 -5.2074 -6.1134 -6.3821 -2.1173 -0.5385
 276  1.109660  3.5395  0.3047  3.2901  2.4526  0.6663 -0.7584 -1.8715 -3.6344 -5.2658 -6.1756 -6.4474 -2.0923 -0.4873
 277  1.109672  3.5375  0.2772  3.3093  2.4318  0.7318 -0.6476 -1.8029 -3.6399 -5.3225 -6.2357 -6.5104 -2.0634 -0.4305
 278  1.109684  3.5355  0.2509  3.3277  2.4118  0.8003 -0.5314 -1.7320 -3.6408 -5.3773 -6.2936 -6.5709 -2.0315 -0.3689
 279  1.109695  3.5338  0.2282  3.3436  2.3943  0.8603 -0.4292 -1.6713 -3.6398 -5.4248 -6.3435 -6.6232 -2.0036 -0.3136
