#NUMBER OF AGES=1 
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2478 1.7242E-03 1.7242E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       

#AGE= 0.500 EEPS=359
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 175  2.477938  3.7017  2.4553  2.1369  0.9928  0.5193 -0.3557 -0.8190 -1.2616 -1.9142 -2.3995 -2.4599 -0.6677 -0.1419
 176  2.478122  3.7003  2.4307  2.1559  0.9711  0.4843 -0.3980 -0.8643 -1.3096 -1.9670 -2.4562 -2.5173 -0.7124 -0.1822
 177  2.478305  3.6989  2.4061  2.1750  0.9490  0.4493 -0.4401 -0.9095 -1.3574 -2.0197 -2.5128 -2.5746 -0.7569 -0.2222
 178  2.478489  3.6975  2.3815  2.1940  0.9249  0.4146 -0.4818 -0.9544 -1.4050 -2.0722 -2.5696 -2.6317 -0.8011 -0.2619
 179  2.478672  3.6961  2.3571  2.2129  0.9001  0.3796 -0.5236 -0.9992 -1.4525 -2.1244 -2.6262 -2.6885 -0.8452 -0.3016
 180  2.478856  3.6947  2.3327  2.2318  0.8755  0.3450 -0.5650 -1.0438 -1.4997 -2.1766 -2.6827 -2.7453 -0.8892 -0.3410
 181  2.479039  3.6934  2.3084  2.2507  0.8509  0.3104 -0.6064 -1.0882 -1.5469 -2.2285 -2.7390 -2.8019 -0.9330 -0.3803
 182  2.479222  3.6920  2.2841  2.2696  0.8266  0.2759 -0.6477 -1.1326 -1.5939 -2.2804 -2.7953 -2.8584 -0.9768 -0.4195
 183  2.479405  3.6907  2.2599  2.2885  0.8029  0.2416 -0.6888 -1.1769 -1.6409 -2.3322 -2.8515 -2.9148 -1.0204 -0.4585
 184  2.479589  3.6893  2.2358  2.3073  0.7809  0.2074 -0.7300 -1.2211 -1.6877 -2.3838 -2.9071 -2.9710 -1.0640 -0.4976
 185  2.479773  3.6881  2.2121  2.3260  0.7592  0.1728 -0.7713 -1.2654 -1.7344 -2.4351 -2.9621 -3.0266 -1.1076 -0.5368
 186  2.479957  3.6868  2.1884  2.3447  0.7385  0.1386 -0.8123 -1.3094 -1.7808 -2.4863 -3.0169 -3.0821 -1.1510 -0.5759
 187  2.480142  3.6856  2.1647  2.3634  0.7187  0.1046 -0.8532 -1.3532 -1.8272 -2.5374 -3.0716 -3.1376 -1.1943 -0.6147
 188  2.480326  3.6843  2.1410  2.3820  0.6998  0.0710 -0.8939 -1.3969 -1.8734 -2.5884 -3.1262 -3.1931 -1.2373 -0.6532
 189  2.480510  3.6830  2.1173  2.4006  0.6817  0.0377 -0.9344 -1.4405 -1.9195 -2.6394 -3.1809 -3.2487 -1.2803 -0.6915
 190  2.480695  3.6817  2.0937  2.4191  0.6639  0.0045 -0.9747 -1.4839 -1.9654 -2.6902 -3.2353 -3.3040 -1.3231 -0.7296
 191  2.480879  3.6805  2.0701  2.4377  0.6464 -0.0285 -1.0149 -1.5272 -2.0113 -2.7410 -3.2898 -3.3593 -1.3657 -0.7675
 192  2.481062  3.6791  2.0463  2.4563  0.6296 -0.0611 -1.0549 -1.5704 -2.0572 -2.7920 -3.3447 -3.4150 -1.4084 -0.8052
 193  2.481244  3.6778  2.0224  2.4749  0.6133 -0.0935 -1.0947 -1.6136 -2.1030 -2.8429 -3.3994 -3.4708 -1.4509 -0.8426
 194  2.481431  3.6765  1.9987  2.4933  0.5977 -0.1253 -1.1341 -1.6563 -2.1484 -2.8935 -3.4538 -3.5261 -1.4930 -0.8795
 195  2.481615  3.6755  1.9792  2.5090  0.5813 -0.1538 -1.1683 -1.6930 -2.1871 -2.9360 -3.4991 -3.5722 -1.5292 -0.9119
 196  2.481787  3.6746  1.9630  2.5214  0.5727 -0.1743 -1.1943 -1.7214 -2.2175 -2.9701 -3.5360 -3.6098 -1.5571 -0.9361
 197  2.481965  3.6736  1.9458  2.5348  0.5619 -0.1971 -1.2227 -1.7523 -2.2505 -3.0068 -3.5755 -3.6501 -1.5876 -0.9627
 198  2.482152  3.6726  1.9274  2.5491  0.5504 -0.2215 -1.2531 -1.7853 -2.2856 -3.0460 -3.6176 -3.6930 -1.6201 -0.9910
 199  2.482385  3.6722  1.9200  2.5551  0.5444 -0.2322 -1.2660 -1.7992 -2.3003 -3.0621 -3.6347 -3.7105 -1.6338 -1.0032
 200  2.482559  3.6737  1.9453  2.5359  0.5562 -0.2012 -1.2262 -1.7554 -2.2533 -3.0091 -3.5773 -3.6518 -1.5908 -0.9664
 201  2.482731  3.6753  1.9707  2.5166  0.5687 -0.1698 -1.1860 -1.7114 -2.2060 -2.9559 -3.5197 -3.5930 -1.5474 -0.9292
 202  2.482932  3.6766  1.9931  2.4996  0.5802 -0.1419 -1.1505 -1.6724 -2.1644 -2.9091 -3.4691 -3.5413 -1.5091 -0.8961
 203  2.483158  3.6777  2.0122  2.4851  0.5901 -0.1181 -1.1200 -1.6391 -2.1287 -2.8690 -3.4256 -3.4970 -1.4764 -0.8679
 204  2.483399  3.6787  2.0286  2.4727  0.5994 -0.0972 -1.0937 -1.6104 -2.0980 -2.8345 -3.3884 -3.4591 -1.4481 -0.8433
 205  2.483653  3.6795  2.0424  2.4622  0.6071 -0.0796 -1.0715 -1.5861 -2.0721 -2.8055 -3.3570 -3.4271 -1.4242 -0.8226
 206  2.483917  3.6802  2.0534  2.4538  0.6133 -0.0656 -1.0539 -1.5669 -2.0516 -2.7825 -3.3320 -3.4017 -1.4053 -0.8061
 207  2.484187  3.6807  2.0616  2.4476  0.6180 -0.0551 -1.0406 -1.5524 -2.0361 -2.7651 -3.3132 -3.3826 -1.3911 -0.7937
 208  2.484462  3.6811  2.0680  2.4427  0.6215 -0.0470 -1.0304 -1.5413 -2.0242 -2.7517 -3.2987 -3.3678 -1.3801 -0.7842
 209  2.484737  3.6814  2.0737  2.4385  0.6244 -0.0400 -1.0214 -1.5315 -2.0137 -2.7399 -3.2859 -3.3548 -1.3705 -0.7759
 210  2.485011  3.6818  2.0796  2.4341  0.6273 -0.0327 -1.0121 -1.5213 -2.0029 -2.7277 -3.2726 -3.3412 -1.3605 -0.7672
 211  2.485285  3.6822  2.0861  2.4292  0.6307 -0.0245 -1.0018 -1.5100 -1.9908 -2.7141 -3.2579 -3.3262 -1.3494 -0.7575
 212  2.486464  3.6841  2.1195  2.4040  0.6497  0.0181 -0.9480 -1.4515 -1.9283 -2.6441 -3.1823 -3.2492 -1.2918 -0.7072
 213  2.487586  3.6861  2.1532  2.3784  0.6706  0.0618 -0.8934 -1.3921 -1.8651 -2.5733 -3.1058 -3.1714 -1.2334 -0.6559
 214  2.488641  3.6881  2.1872  2.3526  0.6936  0.1065 -0.8378 -1.3318 -1.8008 -2.5016 -3.0283 -3.0927 -1.1741 -0.6035
 215  2.489638  3.6901  2.2215  2.3264  0.7189  0.1522 -0.7814 -1.2707 -1.7358 -2.4292 -2.9500 -3.0134 -1.1140 -0.5504
 216  2.490596  3.6921  2.2561  2.3001  0.7494  0.1987 -0.7246 -1.2093 -1.6704 -2.3565 -2.8707 -2.9337 -1.0534 -0.4968
 217  2.491529  3.6942  2.2908  2.2737  0.7817  0.2459 -0.6673 -1.1473 -1.6045 -2.2834 -2.7911 -2.8538 -0.9925 -0.4426
 218  2.492450  3.6962  2.3255  2.2472  0.8145  0.2934 -0.6097 -1.0851 -1.5383 -2.2101 -2.7112 -2.7736 -0.9312 -0.3880
 219  2.493374  3.6982  2.3603  2.2207  0.8473  0.3412 -0.5518 -1.0227 -1.4719 -2.1366 -2.6314 -2.6933 -0.8697 -0.3331
 220  2.494315  3.7003  2.3952  2.1942  0.8772  0.3889 -0.4936 -0.9600 -1.4054 -2.0630 -2.5518 -2.6130 -0.8080 -0.2780
 221  2.495297  3.7023  2.4299  2.1678  0.9054  0.4365 -0.4355 -0.8974 -1.3390 -1.9895 -2.4728 -2.5328 -0.7464 -0.2228
 222  2.496331  3.7044  2.4645  2.1416  0.9326  0.4838 -0.3776 -0.8350 -1.2728 -1.9162 -2.3941 -2.4530 -0.6851 -0.1679
 223  2.497448  3.7065  2.4990  2.1158  0.9587  0.5304 -0.3203 -0.7733 -1.2073 -1.8435 -2.3158 -2.3736 -0.6245 -0.1136
 224  2.498678  3.7086  2.5331  2.0903  0.9850  0.5760 -0.2641 -0.7126 -1.1428 -1.7718 -2.2385 -2.2953 -0.5649 -0.0603
 225  2.500069  3.7108  2.5667  2.0656  1.0095  0.6195 -0.2098 -0.6537 -1.0800 -1.7017 -2.1624 -2.2182 -0.5071 -0.0090
 226  2.501670  3.7131  2.5998  2.0420  1.0298  0.6596 -0.1584 -0.5975 -1.0196 -1.6336 -2.0882 -2.1430 -0.4521  0.0393
 227  2.503557  3.7156  2.6320  2.0201  1.0433  0.6939 -0.1118 -0.5457 -0.9634 -1.5693 -2.0171 -2.0709 -0.4017  0.0825
 228  2.505887  3.7183  2.6616  2.0019  1.0444  0.7171 -0.0748 -0.5029 -0.9157 -1.5128 -1.9535 -2.0059 -0.3604  0.1158
 229  2.508755  3.7214  2.6861  1.9902  1.0250  0.7214 -0.0549 -0.4766 -0.8839 -1.4713 -1.9042 -1.9550 -0.3358  0.1316
 230  2.512013  3.7247  2.7008  1.9893  0.9765  0.6971 -0.0623 -0.4771 -0.8786 -1.4558 -1.8802 -1.9293 -0.3383  0.1197
 231  2.515135  3.7280  2.7037  2.0002  0.9007  0.6443 -0.0988 -0.5068 -0.9025 -1.4695 -1.8853 -1.9330 -0.3698  0.0789
 232  2.517932  3.7311  2.6991  2.0176  0.8139  0.5776 -0.1506 -0.5524 -0.9428 -1.5005 -1.9081 -1.9547 -0.4172  0.0232
 233  2.520854  3.7330  2.6923  2.0327  0.7494  0.5252 -0.1935 -0.5914 -0.9784 -1.5302 -1.9327 -1.9787 -0.4573 -0.0222
 234  2.524005  3.7333  2.6865  2.0403  0.7266  0.5040 -0.2132 -0.6105 -0.9970 -1.5479 -1.9495 -1.9954 -0.4766 -0.0422
 235  2.527269  3.7330  2.6812  2.0448  0.7196  0.4949 -0.2239 -0.6218 -1.0088 -1.5607 -1.9631 -2.0091 -0.4877 -0.0525
 236  2.530534  3.7327  2.6751  2.0502  0.7108  0.4838 -0.2365 -0.6350 -1.0227 -1.5755 -1.9787 -2.0249 -0.5008 -0.0647
 237  2.533764  3.7327  2.6686  2.0573  0.6932  0.4660 -0.2543 -0.6528 -1.0404 -1.5933 -1.9964 -2.0426 -0.5185 -0.0825
 238  2.536962  3.7329  2.6616  2.0656  0.6700  0.4437 -0.2756 -0.6738 -1.0611 -1.6133 -2.0159 -2.0620 -0.5396 -0.1041
 239  2.540145  3.7331  2.6545  2.0743  0.6452  0.4202 -0.2979 -0.6955 -1.0824 -1.6339 -2.0358 -2.0818 -0.5615 -0.1267
 240  2.543322  3.7334  2.6475  2.0827  0.6213  0.3974 -0.3196 -0.7168 -1.1032 -1.6541 -2.0553 -2.1013 -0.5829 -0.1486
 241  2.546495  3.7335  2.6406  2.0908  0.5991  0.3759 -0.3403 -0.7372 -1.1234 -1.6737 -2.0745 -2.1204 -0.6034 -0.1696
 242  2.547886  3.7336  2.6376  2.0943  0.5898  0.3668 -0.3491 -0.7459 -1.1320 -1.6822 -2.0828 -2.1287 -0.6121 -0.1785
 243  2.549295  3.7336  2.6345  2.0977  0.5807  0.3578 -0.3579 -0.7546 -1.1406 -1.6907 -2.0912 -2.1371 -0.6209 -0.1873
 244  2.550737  3.7337  2.6314  2.1012  0.5717  0.3489 -0.3667 -0.7633 -1.1493 -1.6993 -2.0997 -2.1456 -0.6296 -0.1961
 245  2.552184  3.7337  2.6282  2.1047  0.5629  0.3400 -0.3754 -0.7720 -1.1580 -1.7079 -2.1082 -2.1541 -0.6383 -0.2049
 246  2.553681  3.7337  2.6250  2.1082  0.5542  0.3313 -0.3842 -0.7807 -1.1667 -1.7166 -2.1168 -2.1628 -0.6470 -0.2136
 247  2.555054  3.7337  2.6219  2.1116  0.5452  0.3223 -0.3930 -0.7895 -1.1753 -1.7252 -2.1253 -2.1712 -0.6558 -0.2225
 248  2.556273  3.7338  2.6190  2.1152  0.5352  0.3127 -0.4021 -0.7984 -1.1841 -1.7337 -2.1335 -2.1794 -0.6648 -0.2317
 249  2.557761  3.7338  2.6159  2.1187  0.5262  0.3038 -0.4109 -0.8071 -1.1928 -1.7423 -2.1420 -2.1880 -0.6735 -0.2405
 250  2.559379  3.7338  2.6125  2.1221  0.5185  0.2957 -0.4193 -0.8157 -1.2014 -1.7511 -2.1510 -2.1969 -0.6820 -0.2489
 251  2.561037  3.7337  2.6090  2.1255  0.5115  0.2879 -0.4275 -0.8241 -1.2101 -1.7600 -2.1601 -2.2061 -0.6904 -0.2570
 252  2.562734  3.7336  2.6054  2.1289  0.5048  0.2803 -0.4357 -0.8325 -1.2187 -1.7690 -2.1694 -2.2154 -0.6987 -0.2650
 253  2.564514  3.7334  2.6017  2.1322  0.4991  0.2733 -0.4435 -0.8407 -1.2272 -1.7780 -2.1788 -2.2249 -0.7068 -0.2726
 254  2.566427  3.7331  2.5978  2.1353  0.4950  0.2675 -0.4506 -0.8483 -1.2353 -1.7869 -2.1884 -2.2346 -0.7143 -0.2794
 255  2.568428  3.7328  2.5938  2.1382  0.4926  0.2627 -0.4571 -0.8555 -1.2431 -1.7958 -2.1981 -2.2445 -0.7213 -0.2855
 256  2.570525  3.7323  2.5897  2.1407  0.4934  0.2603 -0.4619 -0.8614 -1.2498 -1.8040 -2.2076 -2.2541 -0.7268 -0.2897
 257  2.572638  3.7316  2.5856  2.1425  0.4981  0.2607 -0.4648 -0.8655 -1.2551 -1.8113 -2.2166 -2.2634 -0.7306 -0.2917
 258  2.574659  3.7308  2.5817  2.1436  0.5064  0.2640 -0.4653 -0.8677 -1.2586 -1.8172 -2.2245 -2.2716 -0.7323 -0.2913
 259  2.576524  3.7299  2.5782  2.1439  0.5177  0.2696 -0.4640 -0.8681 -1.2605 -1.8218 -2.2313 -2.2788 -0.7322 -0.2888
 260  2.578182  3.7290  2.5750  2.1437  0.5314  0.2773 -0.4608 -0.8667 -1.2608 -1.8249 -2.2368 -2.2846 -0.7303 -0.2845
 261  2.579706  3.7280  2.5719  2.1431  0.5469  0.2863 -0.4567 -0.8646 -1.2604 -1.8275 -2.2420 -2.2901 -0.7277 -0.2791
 262  2.581164  3.7270  2.5685  2.1424  0.5640  0.2962 -0.4520 -0.8622 -1.2599 -1.8302 -2.2475 -2.2960 -0.7246 -0.2731
 263  2.582607  3.7255  2.5635  2.1420  0.5862  0.3085 -0.4468 -0.8599 -1.2601 -1.8349 -2.2559 -2.3050 -0.7215 -0.2661
 264  2.583962  3.7242  2.5589  2.1414  0.6076  0.3205 -0.4415 -0.8574 -1.2599 -1.8389 -2.2634 -2.3131 -0.7182 -0.2590
 265  2.585301  3.7227  2.5538  2.1410  0.6303  0.3329 -0.4363 -0.8551 -1.2602 -1.8436 -2.2718 -2.3221 -0.7151 -0.2520
 266  2.586768  3.7209  2.5463  2.1415  0.6567  0.3459 -0.4323 -0.8548 -1.2631 -1.8521 -2.2851 -2.3362 -0.7138 -0.2456
 267  2.588119  3.7191  2.5369  2.1438  0.6797  0.3549 -0.4325 -0.8588 -1.2703 -1.8652 -2.3029 -2.3549 -0.7168 -0.2434
 268  2.589005  3.7178  2.5286  2.1469  0.6932  0.3579 -0.4362 -0.8653 -1.2792 -1.8782 -2.3196 -2.3721 -0.7225 -0.2453
 269  2.589616  3.7167  2.5214  2.1501  0.7018  0.3583 -0.4409 -0.8721 -1.2879 -1.8902 -2.3343 -2.3873 -0.7288 -0.2487
 270  2.590093  3.7159  2.5150  2.1533  0.7075  0.3573 -0.4462 -0.8792 -1.2964 -1.9015 -2.3478 -2.4012 -0.7354 -0.2528
 271  2.590483  3.7151  2.5089  2.1565  0.7118  0.3555 -0.4517 -0.8862 -1.3048 -1.9123 -2.3607 -2.4144 -0.7421 -0.2573
 272  2.591108  3.7144  2.5036  2.1590  0.7169  0.3549 -0.4558 -0.8918 -1.3116 -1.9215 -2.3717 -2.4257 -0.7473 -0.2605
 273  2.591531  3.7136  2.4961  2.1632  0.7205  0.3515 -0.4635 -0.9012 -1.3225 -1.9352 -2.3877 -2.4421 -0.7562 -0.2670
 274  2.591876  3.7128  2.4885  2.1676  0.7225  0.3469 -0.4720 -0.9115 -1.3342 -1.9494 -2.4040 -2.4588 -0.7660 -0.2745
 275  2.592179  3.7121  2.4810  2.1722  0.7235  0.3416 -0.4810 -0.9220 -1.3461 -1.9638 -2.4204 -2.4755 -0.7762 -0.2825
 276  2.592451  3.7114  2.4736  2.1769  0.7236  0.3357 -0.4904 -0.9328 -1.3582 -1.9782 -2.4367 -2.4920 -0.7866 -0.2908
 277  2.592702  3.7107  2.4663  2.1816  0.7231  0.3295 -0.4999 -0.9438 -1.3703 -1.9925 -2.4528 -2.5085 -0.7972 -0.2995
 278  2.592938  3.7101  2.4590  2.1864  0.7221  0.3230 -0.5096 -0.9548 -1.3825 -2.0068 -2.4688 -2.5248 -0.8080 -0.3083
 279  2.593167  3.7095  2.4519  2.1911  0.7206  0.3162 -0.5195 -0.9660 -1.3947 -2.0210 -2.4846 -2.5409 -0.8188 -0.3173
 280  2.593400  3.7089  2.4449  2.1959  0.7186  0.3091 -0.5294 -0.9771 -1.4068 -2.0351 -2.5002 -2.5568 -0.8296 -0.3264
 281  2.593665  3.7085  2.4389  2.2003  0.7151  0.3018 -0.5388 -0.9874 -1.4180 -2.0477 -2.5139 -2.5707 -0.8397 -0.3352
 282  2.593949  3.7092  2.4446  2.1977  0.7085  0.3018 -0.5350 -0.9820 -1.4111 -2.0383 -2.5024 -2.5588 -0.8346 -0.3325
 283  2.594066  3.7099  2.4520  2.1929  0.7088  0.3080 -0.5255 -0.9710 -1.3990 -2.0239 -2.4863 -2.5424 -0.8241 -0.3239
 284  2.594209  3.7106  2.4594  2.1883  0.7088  0.3139 -0.5161 -0.9602 -1.3870 -2.0096 -2.4701 -2.5259 -0.8136 -0.3155
 285  2.594383  3.7114  2.4672  2.1837  0.7068  0.3187 -0.5074 -0.9498 -1.3751 -1.9951 -2.4535 -2.5089 -0.8036 -0.3079
 286  2.594577  3.7121  2.4745  2.1792  0.7066  0.3243 -0.4983 -0.9393 -1.3634 -1.9812 -2.4377 -2.4928 -0.7935 -0.2998
 287  2.594868  3.7128  2.4817  2.1750  0.7043  0.3284 -0.4904 -0.9298 -1.3525 -1.9678 -2.4223 -2.4770 -0.7844 -0.2929
 288  2.595336  3.7135  2.4877  2.1718  0.7008  0.3307 -0.4847 -0.9227 -1.3442 -1.9572 -2.4099 -2.4643 -0.7776 -0.2881
 289  2.595980  3.7139  2.4906  2.1705  0.6979  0.3309 -0.4827 -0.9199 -1.3407 -1.9524 -2.4041 -2.4584 -0.7750 -0.2866
 290  2.596679  3.7139  2.4903  2.1711  0.6960  0.3292 -0.4843 -0.9214 -1.3422 -1.9538 -2.4055 -2.4597 -0.7765 -0.2882
 291  2.597362  3.7138  2.4883  2.1725  0.6948  0.3267 -0.4874 -0.9249 -1.3459 -1.9580 -2.4100 -2.4643 -0.7799 -0.2912
 292  2.598031  3.7135  2.4858  2.1743  0.6939  0.3240 -0.4912 -0.9291 -1.3505 -1.9634 -2.4159 -2.4704 -0.7841 -0.2947
 293  2.598690  3.7133  2.4830  2.1763  0.6929  0.3210 -0.4954 -0.9337 -1.3556 -1.9692 -2.4223 -2.4769 -0.7886 -0.2985
 294  2.599346  3.7131  2.4802  2.1783  0.6918  0.3180 -0.4996 -0.9384 -1.3607 -1.9751 -2.4289 -2.4836 -0.7932 -0.3024
 295  2.599999  3.7128  2.4773  2.1803  0.6909  0.3149 -0.5038 -0.9432 -1.3659 -1.9811 -2.4355 -2.4902 -0.7978 -0.3063
 296  2.600651  3.7126  2.4745  2.1823  0.6897  0.3118 -0.5081 -0.9479 -1.3710 -1.9870 -2.4421 -2.4969 -0.8024 -0.3103
 297  2.601301  3.7124  2.4717  2.1843  0.6885  0.3087 -0.5123 -0.9527 -1.3762 -1.9929 -2.4486 -2.5035 -0.8070 -0.3142
 298  2.601951  3.7121  2.4689  2.1863  0.6874  0.3056 -0.5166 -0.9574 -1.3813 -1.9988 -2.4550 -2.5101 -0.8116 -0.3182
 299  2.602601  3.7119  2.4661  2.1883  0.6861  0.3024 -0.5208 -0.9621 -1.3864 -2.0046 -2.4614 -2.5165 -0.8162 -0.3221
 300  2.603249  3.7117  2.4634  2.1903  0.6847  0.2993 -0.5250 -0.9668 -1.3914 -2.0103 -2.4677 -2.5230 -0.8207 -0.3260
 301  2.603898  3.7115  2.4607  2.1922  0.6834  0.2961 -0.5292 -0.9714 -1.3964 -2.0160 -2.4740 -2.5293 -0.8253 -0.3299
 302  2.607702  3.7102  2.4445  2.2041  0.6752  0.2769 -0.5547 -0.9995 -1.4269 -2.0506 -2.5119 -2.5678 -0.8528 -0.3537
 303  2.611491  3.7091  2.4285  2.2160  0.6661  0.2573 -0.5803 -1.0276 -1.4571 -2.0849 -2.5493 -2.6058 -0.8802 -0.3776
 304  2.615250  3.7079  2.4124  2.2279  0.6570  0.2376 -0.6060 -1.0559 -1.4875 -2.1192 -2.5868 -2.6439 -0.9079 -0.4017
 305  2.618931  3.7066  2.3957  2.2404  0.6483  0.2172 -0.6328 -1.0853 -1.5191 -2.1551 -2.6259 -2.6837 -0.9366 -0.4267
 306  2.622442  3.7053  2.3771  2.2540  0.6396  0.1952 -0.6620 -1.1174 -1.5537 -2.1944 -2.6688 -2.7273 -0.9680 -0.4539
 307  2.625560  3.7036  2.3551  2.2699  0.6303  0.1699 -0.6958 -1.1548 -1.5942 -2.2404 -2.7192 -2.7787 -1.0046 -0.4854
 308  2.627967  3.7017  2.3290  2.2887  0.6189  0.1400 -0.7358 -1.1989 -1.6419 -2.2948 -2.7787 -2.8392 -1.0477 -0.5226
 309  2.629645  3.6997  2.3005  2.3094  0.6044  0.1066 -0.7797 -1.2473 -1.6940 -2.3540 -2.8435 -2.9050 -1.0951 -0.5635
 310  2.630845  3.6977  2.2712  2.3308  0.5854  0.0715 -0.8251 -1.2972 -1.7477 -2.4146 -2.9103 -2.9724 -1.1439 -0.6059
 311  2.631769  3.6957  2.2419  2.3525  0.5632  0.0353 -0.8710 -1.3475 -1.8019 -2.4756 -2.9776 -3.0399 -1.1934 -0.6489
 312  2.632660  3.6935  2.2073  2.3783  0.5355 -0.0084 -0.9260 -1.4077 -1.8664 -2.5480 -3.0574 -3.1200 -1.2524 -0.7005
 313  2.633510  3.6910  2.1677  2.4080  0.5039 -0.0588 -0.9891 -1.4766 -1.9402 -2.6307 -3.1484 -3.2114 -1.3201 -0.7597
 314  2.634319  3.6882  2.1239  2.4410  0.4742 -0.1145 -1.0594 -1.5532 -2.0222 -2.7228 -3.2488 -3.3129 -1.3955 -0.8256
 315  2.635086  3.6853  2.0766  2.4768  0.4461 -0.1748 -1.1358 -1.6366 -2.1113 -2.8228 -3.3572 -3.4231 -1.4774 -0.8972
 316  2.635810  3.6822  2.0260  2.5153  0.4182 -0.2392 -1.2175 -1.7257 -2.2065 -2.9296 -3.4727 -3.5409 -1.5650 -0.9737
 317  2.636490  3.6790  1.9721  2.5561  0.3909 -0.3063 -1.3034 -1.8197 -2.3071 -3.0429 -3.5954 -3.6659 -1.6574 -1.0538
 318  2.637125  3.6754  1.9152  2.5989  0.3653 -0.3751 -1.3926 -1.9178 -2.4125 -3.1619 -3.7246 -3.7979 -1.7538 -1.1364
 319  2.637714  3.6717  1.8558  2.6437  0.3404 -0.4462 -1.4851 -2.0198 -2.5221 -3.2859 -3.8592 -3.9355 -1.8540 -1.2218
 320  2.638258  3.6679  1.7942  2.6901  0.3175 -0.5188 -1.5801 -2.1249 -2.6353 -3.4143 -3.9986 -4.0783 -1.9574 -1.3092
 321  2.638758  3.6640  1.7305  2.7380  0.2980 -0.5923 -1.6769 -2.2324 -2.7516 -3.5465 -4.1423 -4.2255 -2.0631 -1.3977
 322  2.638937  3.6624  1.7060  2.7565  0.2915 -0.6203 -1.7140 -2.2736 -2.7963 -3.5974 -4.1977 -4.2823 -2.1038 -1.4314
 323  2.639037  3.6615  1.6917  2.7672  0.2883 -0.6364 -1.7353 -2.2974 -2.8221 -3.6270 -4.2298 -4.3152 -2.1272 -1.4507
 324  2.639203  3.6600  1.6672  2.7856  0.2834 -0.6639 -1.7719 -2.3383 -2.8665 -3.6778 -4.2850 -4.3719 -2.1674 -1.4837
 325  2.639340  3.6587  1.6467  2.8010  0.2801 -0.6866 -1.8022 -2.3723 -2.9034 -3.7201 -4.3311 -4.4192 -2.2009 -1.5110
 326  2.639437  3.6577  1.6309  2.8129  0.2776 -0.7042 -1.8256 -2.3985 -2.9320 -3.7529 -4.3668 -4.4558 -2.2267 -1.5319
 327  2.639588  3.6562  1.6064  2.8313  0.2744 -0.7311 -1.8617 -2.4389 -2.9761 -3.8036 -4.4220 -4.5124 -2.2666 -1.5641
 328  2.639688  3.6552  1.5901  2.8435  0.2726 -0.7488 -1.8855 -2.4658 -3.0054 -3.8372 -4.4588 -4.5502 -2.2930 -1.5854
 329  2.639772  3.6542  1.5750  2.8548  0.2709 -0.7652 -1.9075 -2.4905 -3.0324 -3.8683 -4.4926 -4.5849 -2.3174 -1.6049
 330  2.639901  3.6528  1.5524  2.8718  0.2688 -0.7894 -1.9403 -2.5276 -3.0730 -3.9150 -4.5436 -4.6373 -2.3539 -1.6341
 331  2.640024  3.6514  1.5296  2.8889  0.2666 -0.8136 -1.9732 -2.5647 -3.1136 -3.9618 -4.5948 -4.6898 -2.3905 -1.6631
 332  2.640109  3.6504  1.5143  2.9003  0.2654 -0.8296 -1.9951 -2.5895 -3.1409 -3.9932 -4.6291 -4.7251 -2.4150 -1.6825
 333  2.640214  3.6491  1.4942  2.9153  0.2642 -0.8503 -2.0236 -2.6219 -3.1765 -4.0342 -4.6741 -4.7714 -2.4469 -1.7075
 334  2.640315  3.6479  1.4744  2.9301  0.2632 -0.8705 -2.0516 -2.6538 -3.2116 -4.0747 -4.7185 -4.8171 -2.4783 -1.7321
 335  2.640415  3.6466  1.4542  2.9451  0.2629 -0.8906 -2.0797 -2.6859 -3.2471 -4.1158 -4.7636 -4.8636 -2.5100 -1.7565
 336  2.640499  3.6454  1.4367  2.9580  0.2632 -0.9076 -2.1037 -2.7135 -3.2776 -4.1512 -4.8026 -4.9038 -2.5372 -1.7773
 337  2.640592  3.6442  1.4175  2.9723  0.2635 -0.9263 -2.1301 -2.7439 -3.3112 -4.1901 -4.8454 -4.9480 -2.5671 -1.8001
 338  2.640670  3.6431  1.4006  2.9847  0.2644 -0.9425 -2.1530 -2.7703 -3.3405 -4.2243 -4.8830 -4.9867 -2.5932 -1.8197
 339  2.640758  3.6419  1.3822  2.9984  0.2658 -0.9599 -2.1780 -2.7992 -3.3726 -4.2616 -4.9241 -5.0292 -2.6216 -1.8409
 340  2.640824  3.6410  1.3679  3.0090  0.2668 -0.9735 -2.1973 -2.8215 -3.3974 -4.2904 -4.9558 -5.0620 -2.6436 -1.8574
 341  2.640926  3.6396  1.3469  3.0245  0.2692 -0.9929 -2.2253 -2.8541 -3.4337 -4.3328 -5.0025 -5.1102 -2.6758 -1.8810
 342  2.641008  3.6384  1.3287  3.0379  0.2717 -1.0095 -2.2494 -2.8822 -3.4650 -4.3694 -5.0430 -5.1521 -2.7035 -1.9012
 343  2.641067  3.6376  1.3171  3.0465  0.2728 -1.0204 -2.2650 -2.9003 -3.4852 -4.3929 -5.0688 -5.1788 -2.7214 -1.9143
