#AGE=11.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 202  0.759360  3.6863  2.8899  1.1270  4.1262  3.2593  2.2344  1.7081  1.2408  0.5373  0.0264 -0.0457  1.8783  2.5211
 203  0.759506  3.6849  2.8551  1.1564  4.0820  3.1998  2.1677  1.6381  1.1679  0.4592 -0.0555 -0.1287  1.8089  2.4570
 204  0.759645  3.6835  2.8194  1.1865  4.0379  3.1391  2.0995  1.5665  1.0933  0.3790 -0.1395 -0.2139  1.7379  2.3916
 205  0.759780  3.6820  2.7827  1.2173  3.9942  3.0779  2.0303  1.4936  1.0172  0.2971 -0.2254 -0.3011  1.6656  2.3254
 206  0.759909  3.6804  2.7452  1.2486  3.9507  3.0158  1.9599  1.4193  0.9397  0.2134 -0.3133 -0.3902  1.5920  2.2582
 207  0.760033  3.6788  2.7069  1.2806  3.9074  2.9530  1.8885  1.3439  0.8608  0.1282 -0.4029 -0.4812  1.5173  2.1903
 208  0.760152  3.6772  2.6678  1.3131  3.8646  2.8897  1.8163  1.2674  0.7807  0.0415 -0.4942 -0.5739  1.4415  2.1217
 209  0.760265  3.6754  2.6279  1.3461  3.8222  2.8259  1.7433  1.1899  0.6994 -0.0466 -0.5870 -0.6682  1.3647  2.0525
 210  0.760373  3.6737  2.5874  1.3795  3.7805  2.7618  1.6696  1.1116  0.6172 -0.1359 -0.6812 -0.7640  1.2871  1.9828
 211  0.760477  3.6718  2.5463  1.4134  3.7397  2.6974  1.5954  1.0325  0.5340 -0.2264 -0.7767 -0.8611  1.2087  1.9128
 212  0.760575  3.6699  2.5045  1.4476  3.6993  2.6327  1.5207  0.9529  0.4501 -0.3179 -0.8732 -0.9593  1.1298  1.8426
 213  0.760670  3.6679  2.4621  1.4821  3.6613  2.5686  1.4461  0.8730  0.3657 -0.4104 -0.9708 -1.0589  1.0506  1.7728
 214  0.760762  3.6659  2.4193  1.5168  3.6245  2.5049  1.3715  0.7930  0.2810 -0.5033 -1.0693 -1.1592  0.9713  1.7033
 215  0.760853  3.6638  2.3764  1.5516  3.5893  2.4420  1.2975  0.7132  0.1964 -0.5964 -1.1680 -1.2600  0.8923  1.6346
 216  0.760953  3.6618  2.3341  1.5857  3.5555  2.3805  1.2249  0.6349  0.1132 -0.6879 -1.2652 -1.3592  0.8147  1.5675
 217  0.760961  3.6617  2.3312  1.5882  3.5530  2.3760  1.2197  0.6293  0.1073 -0.6945 -1.2721 -1.3662  0.8091  1.5627
 218  0.760970  3.6615  2.3282  1.5906  3.5505  2.3717  1.2146  0.6238  0.1014 -0.7009 -1.2789 -1.3732  0.8037  1.5580
 219  0.760978  3.6614  2.3253  1.5930  3.5482  2.3674  1.2096  0.6184  0.0956 -0.7073 -1.2857 -1.3801  0.7983  1.5533
 220  0.760987  3.6612  2.3224  1.5953  3.5458  2.3632  1.2046  0.6130  0.0899 -0.7135 -1.2923 -1.3868  0.7930  1.5487
 221  0.760997  3.6611  2.3196  1.5976  3.5435  2.3590  1.1997  0.6078  0.0844 -0.7196 -1.2988 -1.3935  0.7878  1.5442
 222  0.761007  3.6610  2.3169  1.5998  3.5411  2.3549  1.1949  0.6026  0.0789 -0.7256 -1.3051 -1.3999  0.7827  1.5397
 223  0.761017  3.6609  2.3143  1.6019  3.5388  2.3510  1.1904  0.5977  0.0738 -0.7312 -1.3111 -1.4060  0.7778  1.5355
 224  0.761029  3.6608  2.3120  1.6039  3.5361  2.3471  1.1860  0.5931  0.0689 -0.7364 -1.3165 -1.4115  0.7732  1.5313
 225  0.761041  3.6607  2.3100  1.6057  3.5335  2.3436  1.1820  0.5890  0.0646 -0.7410 -1.3213 -1.4163  0.7691  1.5275
 226  0.761054  3.6607  2.3084  1.6071  3.5310  2.3405  1.1787  0.5855  0.0611 -0.7447 -1.3251 -1.4202  0.7657  1.5242
 227  0.761150  3.6614  2.3182  1.6002  3.5303  2.3492  1.1912  0.6002  0.0775 -0.7254 -1.3036 -1.3981  0.7801  1.5345
 228  0.761262  3.6592  2.2706  1.6392  3.4895  2.2782  1.1080  0.5107 -0.0173 -0.8292 -1.4137 -1.5103  0.6913  1.4572
 229  0.761363  3.6556  2.2003  1.6951  3.4447  2.1829  0.9926  0.3846 -0.1524 -0.9795 -1.5745 -1.6749  0.5664  1.3525
 230  0.761452  3.6520  2.1312  1.7498  3.4044  2.0917  0.8813  0.2622 -0.2841 -1.1264 -1.7321 -1.8363  0.4452  1.2524
 231  0.761532  3.6484  2.0636  1.8032  3.3681  2.0045  0.7740  0.1437 -0.4123 -1.2698 -1.8860 -1.9942  0.3277  1.1567
 232  0.761602  3.6449  1.9984  1.8544  3.3365  1.9225  0.6724  0.0309 -0.5348 -1.4073 -2.0339 -2.1461  0.2159  1.0670
 233  0.761664  3.6413  1.9336  1.9048  3.3107  1.8447  0.5745 -0.0787 -0.6549 -1.5427 -2.1799 -2.2964  0.1071  0.9817
 234  0.761721  3.6377  1.8688  1.9551  3.2881  1.7689  0.4783 -0.1868 -0.7742 -1.6779 -2.3257 -2.4468 -0.0005  0.8986
 235  0.761771  3.6341  1.8061  2.0035  3.2692  1.6978  0.3874 -0.2895 -0.8886 -1.8079 -2.4662 -2.5918 -0.1028  0.8209
 236  0.761815  3.6306  1.7451  2.0504  3.2537  1.6306  0.3009 -0.3876 -0.9990 -1.9339 -2.6023 -2.7328 -0.2010  0.7475
 237  0.761855  3.6270  1.6842  2.0971  3.2398  1.5650  0.2162 -0.4839 -1.1084 -2.0593 -2.7377 -2.8733 -0.2976  0.6761
 238  0.761892  3.6235  1.6243  2.1429  3.2276  1.5025  0.1350 -0.5766 -1.2153 -2.1824 -2.8706 -3.0114 -0.3910  0.6077
 239  0.761925  3.6200  1.5654  2.1878  3.2170  1.4428  0.0573 -0.6658 -1.3196 -2.3029 -3.0012 -3.1471 -0.4814  0.5427
 240  0.761954  3.6166  1.5086  2.2309  3.2079  1.3873 -0.0154 -0.7494 -1.4194 -2.4187 -3.1270 -3.2779 -0.5666  0.4823
 241  0.761981  3.6131  1.4525  2.2733  3.2010  1.3353 -0.0841 -0.8292 -1.5168 -2.5327 -3.2512 -3.4072 -0.6486  0.4254
 242  0.762005  3.6096  1.3964  2.3154  3.1943  1.2853 -0.1503 -0.9064 -1.6133 -2.6460 -3.3749 -3.5360 -0.7286  0.3698
 243  0.762027  3.6063  1.3424  2.3560  3.1879  1.2388 -0.2119 -0.9784 -1.7058 -2.7553 -3.4941 -3.6602 -0.8040  0.3178
 244  0.762047  3.6029  1.2885  2.3962  3.1818  1.1949 -0.2703 -1.0471 -1.7971 -2.8638 -3.6126 -3.7839 -0.8770  0.2684
 245  0.762066  3.5995  1.2360  2.4354  3.1763  1.1546 -0.3243 -1.1110 -1.8857 -2.9699 -3.7283 -3.9047 -0.9460  0.2227
 246  0.762083  3.5962  1.1843  2.4739  3.1698  1.1170 -0.3749 -1.1715 -1.9722 -3.0741 -3.8420 -4.0236 -1.0122  0.1792
 247  0.762098  3.5930  1.1345  2.5109  3.1618  1.0826 -0.4214 -1.2275 -2.0546 -3.1740 -3.9511 -4.1377 -1.0744  0.1385
 248  0.762112  3.5898  1.0846  2.5479  3.1520  1.0499 -0.4658 -1.2814 -2.1366 -3.2738 -4.0604 -4.2521 -1.1352  0.0989
 249  0.762125  3.5867  1.0363  2.5837  3.1418  1.0208 -0.5058 -1.3304 -2.2153 -3.3704 -4.1660 -4.3627 -1.1920  0.0627
 250  0.762137  3.5835  0.9885  2.6189  3.1318  0.9950 -0.5412 -1.3749 -2.2922 -3.4658 -4.2703 -4.4720 -1.2455  0.0296
 251  0.762148  3.5804  0.9417  2.6532  3.1226  0.9730 -0.5714 -1.4143 -2.3663 -3.5591 -4.3720 -4.5787 -1.2951  0.0001
 252  0.762158  3.5773  0.8960  2.6867  3.1129  0.9535 -0.5979 -1.4497 -2.4381 -3.6501 -4.4709 -4.6827 -1.3416 -0.0272
 253  0.762168  3.5743  0.8508  2.7196  3.1032  0.9378 -0.6194 -1.4806 -2.5080 -3.7399 -4.5687 -4.7854 -1.3849 -0.0513
 254  0.762177  3.5713  0.8067  2.7517  3.0933  0.9262 -0.6354 -1.5064 -2.5749 -3.8275 -4.6641 -4.8856 -1.4245 -0.0718
 255  0.762185  3.5683  0.7631  2.7833  3.0837  0.9195 -0.6449 -1.5266 -2.6393 -3.9140 -4.7583 -4.9846 -1.4601 -0.0883
 256  0.762193  3.5653  0.7210  2.8137  3.0737  0.9170 -0.6483 -1.5405 -2.7009 -3.9975 -4.8494 -5.0802 -1.4913 -0.1012
 257  0.762200  3.5624  0.6791  2.8439  3.0639  0.9196 -0.6446 -1.5487 -2.7602 -4.0806 -4.9400 -5.1754 -1.5187 -0.1098
 258  0.762207  3.5595  0.6383  2.8733  3.0545  0.9271 -0.6341 -1.5516 -2.8157 -4.1615 -5.0282 -5.2680 -1.5420 -0.1140
 259  0.762213  3.5567  0.5981  2.9021  3.0452  0.9395 -0.6165 -1.5494 -2.8681 -4.2412 -5.1151 -5.3592 -1.5617 -0.1139
 260  0.762219  3.5539  0.5588  2.9302  3.0403  0.9590 -0.5914 -1.5418 -2.9163 -4.3190 -5.1999 -5.4484 -1.5770 -0.1093
 261  0.762224  3.5511  0.5204  2.9575  3.0352  0.9837 -0.5585 -1.5286 -2.9606 -4.3951 -5.2827 -5.5354 -1.5881 -0.0999
 262  0.762229  3.5484  0.4824  2.9845  3.0281  1.0156 -0.5139 -1.5069 -3.0007 -4.4705 -5.3646 -5.6216 -1.5937 -0.0833
 263  0.762234  3.5457  0.4454  3.0108  3.0181  1.0553 -0.4558 -1.4754 -3.0355 -4.5444 -5.4446 -5.7057 -1.5928 -0.0580
 264  0.762239  3.5430  0.4088  3.0366  3.0013  1.1068 -0.3745 -1.4270 -3.0634 -4.6176 -5.5238 -5.7889 -1.5818 -0.0201
 265  0.762243  3.5404  0.3729  3.0620  2.9762  1.1731 -0.2635 -1.3579 -3.0825 -4.6906 -5.6021 -5.8710 -1.5582  0.0335
 266  0.762247  3.5378  0.3379  3.0867  2.9496  1.2481 -0.1362 -1.2795 -3.0941 -4.7627 -5.6788 -5.9514 -1.5276  0.0977
 267  0.762251  3.5352  0.3034  3.1109  2.9230  1.3316  0.0057 -1.1936 -3.0983 -4.8341 -5.7543 -6.0304 -1.4904  0.1725
 268  0.762254  3.5327  0.2698  3.1345  2.8978  1.4195  0.1551 -1.1059 -3.0964 -4.9043 -5.8282 -6.1077 -1.4499  0.2545
 269  0.762258  3.5302  0.2367  3.1577  2.8774  1.5077  0.3049 -1.0254 -3.0882 -4.9730 -5.9007 -6.1838 -1.4097  0.3430
 270  0.762261  3.5276  0.2036  3.1803  2.8653  1.6026  0.4617 -0.9479 -3.0699 -5.0396 -5.9721 -6.2592 -1.3655  0.4456
 271  0.762264  3.5252  0.1716  3.2025  2.8544  1.6848  0.5963 -0.8870 -3.0543 -5.1034 -6.0411 -6.3323 -1.3304  0.5377
 272  0.762267  3.5228  0.1404  3.2242  2.8462  1.7601  0.7157 -0.8371 -3.0390 -5.1647 -6.1081 -6.4034 -1.3004  0.6247
 273  0.762270  3.5205  0.1099  3.2454  2.8407  1.8285  0.8192 -0.7974 -3.0246 -5.2232 -6.1730 -6.4724 -1.2753  0.7058
 274  0.762273  3.5181  0.0797  3.2662  2.8391  1.8917  0.9066 -0.7669 -3.0111 -5.2797 -6.2365 -6.5400 -1.2546  0.7818
 275  0.762275  3.5159  0.0506  3.2865  2.8431  1.9473  0.9679 -0.7481 -3.0016 -5.3333 -6.2973 -6.6047 -1.2406  0.8474
 276  0.762278  3.5137  0.0220  3.3062  2.8499  2.0003  1.0199 -0.7335 -2.9916 -5.3850 -6.3563 -6.6675 -1.2281  0.9104
 277  0.762280  3.5115 -0.0058  3.3254  3.2480  2.2895  1.2670 -0.5778 -2.9051 -5.4369 -6.4550 -6.7625 -1.1076  1.1927
 278  0.762282  3.5095 -0.0322  3.3437  3.2444  2.3256  1.2945 -0.5752 -2.8995 -5.4845 -6.5080 -6.8191 -1.1031  1.2380
 279  0.762284  3.5078 -0.0548  3.3594  3.1670  2.3085  1.2748 -0.6024 -2.9100 -5.5250 -6.5455 -6.8610 -1.1213  1.2316
