#AGE= 5.000 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 198  0.944654  3.7003  3.0971  1.0709  4.0035  3.2657  2.3082  1.8162  1.3771  0.7247  0.2563  0.1902  1.9801  2.5662
 199  0.945011  3.6992  3.0666  1.0971  3.9591  3.2107  2.2476  1.7531  1.3118  0.6552  0.1838  0.1170  1.9175  2.5074
 200  0.945358  3.6980  3.0349  1.1241  3.9130  3.1543  2.1854  1.6881  1.2444  0.5835  0.1085  0.0413  1.8530  2.4471
 201  0.945695  3.6967  3.0023  1.1517  3.8655  3.0967  2.1218  1.6217  1.1754  0.5100  0.0313 -0.0364  1.7871  2.3855
 202  0.946024  3.6954  2.9688  1.1801  3.8180  3.0384  2.0571  1.5538  1.1049  0.4347 -0.0481 -0.1162  1.7199  2.3230
 203  0.946341  3.6940  2.9341  1.2091  3.7704  2.9791  1.9910  1.4843  1.0326  0.3572 -0.1300 -0.1985  1.6510  2.2593
 204  0.946647  3.6925  2.8986  1.2389  3.7224  2.9188  1.9235  1.4134  0.9587  0.2779 -0.2137 -0.2827  1.5808  2.1944
 205  0.946943  3.6909  2.8622  1.2692  3.6746  2.8577  1.8550  1.3413  0.8834  0.1970 -0.2993 -0.3689  1.5093  2.1286
 206  0.947227  3.6893  2.8250  1.3001  3.6285  2.7961  1.7853  1.2678  0.8066  0.1142 -0.3868 -0.4572  1.4365  2.0619
 207  0.947498  3.6877  2.7869  1.3317  3.5844  2.7339  1.7145  1.1929  0.7283  0.0296 -0.4761 -0.5476  1.3623  1.9942
 208  0.947758  3.6859  2.7480  1.3638  3.5411  2.6712  1.6428  1.1170  0.6488 -0.0565 -0.5669 -0.6398  1.2872  1.9257
 209  0.948007  3.6842  2.7084  1.3964  3.4989  2.6082  1.5702  1.0401  0.5682 -0.1441 -0.6592 -0.7336  1.2110  1.8566
 210  0.948244  3.6823  2.6681  1.4294  3.4577  2.5448  1.4969  0.9622  0.4865 -0.2330 -0.7530 -0.8290  1.1340  1.7870
 211  0.948470  3.6804  2.6272  1.4629  3.4169  2.4809  1.4229  0.8836  0.4038 -0.3230 -0.8480 -0.9256  1.0561  1.7169
 212  0.948684  3.6785  2.5856  1.4968  3.3770  2.4170  1.3485  0.8042  0.3203 -0.4141 -0.9445 -1.0236  0.9776  1.6467
 213  0.948888  3.6765  2.5436  1.5310  3.3378  2.3528  1.2737  0.7243  0.2361 -0.5061 -1.0419 -1.1228  0.8985  1.5762
 214  0.949081  3.6745  2.5010  1.5656  3.2998  2.2887  1.1986  0.6439  0.1513 -0.5991 -1.1403 -1.2230  0.8189  1.5056
 215  0.949265  3.6723  2.4577  1.6004  3.2645  2.2253  1.1237  0.5634  0.0660 -0.6930 -1.2400 -1.3246  0.7392  1.4357
 216  0.949441  3.6701  2.4140  1.6354  3.2300  2.1619  1.0486  0.4826 -0.0197 -0.7874 -1.3402 -1.4269  0.6592  1.3658
 217  0.949462  3.6699  2.4083  1.6399  3.2256  2.1538  1.0390  0.4722 -0.0307 -0.7996 -1.3531 -1.4400  0.6490  1.3569
 218  0.949484  3.6696  2.4028  1.6444  3.2213  2.1458  1.0295  0.4620 -0.0416 -0.8116 -1.3659 -1.4531  0.6388  1.3480
 219  0.949506  3.6693  2.3972  1.6489  3.2170  2.1378  1.0199  0.4517 -0.0525 -0.8237 -1.3787 -1.4662  0.6286  1.3392
 220  0.949527  3.6690  2.3915  1.6534  3.2129  2.1297  1.0103  0.4413 -0.0636 -0.8360 -1.3918 -1.4795  0.6183  1.3303
 221  0.949549  3.6687  2.3858  1.6579  3.2086  2.1216  1.0007  0.4309 -0.0746 -0.8481 -1.4046 -1.4927  0.6081  1.3213
 222  0.949570  3.6684  2.3801  1.6624  3.2044  2.1135  0.9911  0.4205 -0.0857 -0.8604 -1.4177 -1.5060  0.5978  1.3124
 223  0.949592  3.6681  2.3744  1.6670  3.2003  2.1055  0.9815  0.4101 -0.0968 -0.8726 -1.4307 -1.5193  0.5875  1.3035
 224  0.949613  3.6678  2.3687  1.6715  3.1961  2.0974  0.9718  0.3997 -0.1079 -0.8849 -1.4438 -1.5326  0.5772  1.2946
 225  0.949635  3.6676  2.3630  1.6761  3.1919  2.0893  0.9622  0.3892 -0.1190 -0.8972 -1.4568 -1.5459  0.5668  1.2857
 226  0.949656  3.6673  2.3573  1.6806  3.1877  2.0812  0.9526  0.3788 -0.1300 -0.9094 -1.4698 -1.5593  0.5565  1.2768
 227  0.949858  3.6645  2.3034  1.7235  3.1498  2.0058  0.8622  0.2808 -0.2345 -1.0252 -1.5931 -1.6852  0.4595  1.1934
 228  0.950033  3.6624  2.2626  1.7561  3.1219  1.9492  0.7941  0.2069 -0.3134 -1.1128 -1.6866 -1.7807  0.3863  1.1308
 229  0.950203  3.6615  2.2429  1.7722  3.1052  1.9197  0.7595  0.1697 -0.3528 -1.1560 -1.7323 -1.8273  0.3494  1.0986
 230  0.950374  3.6626  2.2582  1.7613  3.1048  1.9340  0.7796  0.1930 -0.3268 -1.1255 -1.6986 -1.7926  0.3724  1.1155
 231  0.950567  3.6601  2.2094  1.8002  3.0733  1.8672  0.6988  0.1049 -0.4210 -1.2302 -1.8105 -1.9070  0.2852  1.0416
 232  0.950743  3.6564  2.1422  1.8530  3.0370  1.7798  0.5911 -0.0135 -0.5485 -1.3728 -1.9637 -2.0639  0.1680  0.9444
 233  0.950900  3.6529  2.0772  1.9039  3.0047  1.6970  0.4884 -0.1269 -0.6710 -1.5102 -2.1114 -2.2154  0.0557  0.8525
 234  0.951040  3.6494  2.0135  1.9537  2.9759  1.6177  0.3895 -0.2368 -0.7901 -1.6441 -2.2557 -2.3636 -0.0531  0.7649
 235  0.951167  3.6459  1.9508  2.0023  2.9522  1.5425  0.2946 -0.3431 -0.9062 -1.7752 -2.3972 -2.5092 -0.1584  0.6818
 236  0.951278  3.6424  1.8904  2.0489  2.9325  1.4721  0.2047 -0.4441 -1.0171 -1.9010 -2.5331 -2.6491 -0.2586  0.6040
 237  0.951381  3.6389  1.8294  2.0957  2.9161  1.4035  0.1162 -0.5443 -1.1281 -2.0271 -2.6697 -2.7901 -0.3582  0.5281
 238  0.951472  3.6354  1.7708  2.1407  2.9022  1.3388  0.0323 -0.6396 -1.2343 -2.1483 -2.8008 -2.9256 -0.4530  0.4568
 239  0.951554  3.6320  1.7129  2.1849  2.8908  1.2767 -0.0487 -0.7319 -1.3381 -2.2672 -2.9295 -3.0589 -0.5452  0.3886
 240  0.951627  3.6287  1.6571  2.2274  2.8818  1.2183 -0.1253 -0.8195 -1.4377 -2.3818 -3.0535 -3.1876 -0.6329  0.3246
 241  0.951695  3.6253  1.6011  2.2699  2.8738  1.1612 -0.2005 -0.9058 -1.5369 -2.4963 -3.1774 -3.3165 -0.7197  0.2618
 242  0.951757  3.6220  1.5462  2.3116  2.8668  1.1065 -0.2726 -0.9889 -1.6337 -2.6085 -3.2989 -3.4430 -0.8036  0.2019
 243  0.951813  3.6187  1.4931  2.3517  2.8616  1.0556 -0.3403 -1.0671 -1.7265 -2.7165 -3.4164 -3.5652 -0.8831  0.1463
 244  0.951864  3.6154  1.4398  2.3917  2.8586  1.0073 -0.4052 -1.1429 -1.8185 -2.8242 -3.5341 -3.6877 -0.9606  0.0934
 245  0.951911  3.6121  1.3883  2.4302  2.8559  0.9622 -0.4660 -1.2141 -1.9067 -2.9281 -3.6477 -3.8061 -1.0341  0.0435
 246  0.951954  3.6089  1.3370  2.4685  2.8525  0.9183 -0.5249 -1.2832 -1.9941 -3.0313 -3.7605 -3.9237 -1.1059 -0.0055
 247  0.951993  3.6057  1.2874  2.5054  2.8496  0.8779 -0.5794 -1.3476 -2.0780 -3.1309 -3.8694 -4.0374 -1.1736 -0.0509
 248  0.952029  3.6026  1.2382  2.5420  2.8465  0.8394 -0.6314 -1.4092 -2.1608 -3.2298 -3.9775 -4.1503 -1.2393 -0.0944
 249  0.952062  3.5994  1.1900  2.5778  2.8436  0.8040 -0.6797 -1.4669 -2.2414 -3.3267 -4.0835 -4.2611 -1.3016 -0.1349
 250  0.952093  3.5964  1.1435  2.6122  2.8396  0.7713 -0.7245 -1.5206 -2.3185 -3.4199 -4.1855 -4.3678 -1.3605 -0.1729
 251  0.952121  3.5934  1.0974  2.6464  2.8339  0.7403 -0.7670 -1.5721 -2.3945 -3.5121 -4.2864 -4.4735 -1.4176 -0.2097
 252  0.952148  3.5904  1.0516  2.6801  2.8272  0.7116 -0.8067 -1.6208 -2.4690 -3.6033 -4.3863 -4.5781 -1.4726 -0.2447
 253  0.952172  3.5875  1.0076  2.7126  2.8196  0.6856 -0.8430 -1.6654 -2.5405 -3.6912 -4.4826 -4.6790 -1.5242 -0.2770
 254  0.952194  3.5846  0.9643  2.7443  2.8132  0.6632 -0.8746 -1.7055 -2.6097 -3.7773 -4.5768 -4.7779 -1.5722 -0.3059
 255  0.952215  3.5818  0.9215  2.7756  2.8061  0.6429 -0.9030 -1.7423 -2.6775 -3.8624 -4.6697 -4.8754 -1.6179 -0.3329
 256  0.952235  3.5789  0.8791  2.8065  2.7988  0.6251 -0.9278 -1.7756 -2.7439 -3.9465 -4.7613 -4.9717 -1.6610 -0.3577
 257  0.952253  3.5761  0.8382  2.8362  2.7914  0.6103 -0.9487 -1.8047 -2.8072 -4.0275 -4.8497 -5.0645 -1.7008 -0.3798
 258  0.952270  3.5733  0.7978  2.8655  2.7838  0.5988 -0.9653 -1.8300 -2.8687 -4.1075 -4.9369 -5.1562 -1.7378 -0.3992
 259  0.952286  3.5706  0.7585  2.8940  2.7758  0.5902 -0.9776 -1.8513 -2.9277 -4.1854 -5.0218 -5.2455 -1.7719 -0.4160
 260  0.952301  3.5679  0.7194  2.9221  2.7686  0.5867 -0.9836 -1.8670 -2.9846 -4.2624 -5.1060 -5.3340 -1.8020 -0.4284
 261  0.952315  3.5652  0.6815  2.9494  2.7604  0.5857 -0.9853 -1.8784 -3.0396 -4.3375 -5.1880 -5.4202 -1.8293 -0.4389
 262  0.952328  3.5626  0.6445  2.9761  2.7525  0.5888 -0.9816 -1.8852 -3.0918 -4.4109 -5.2681 -5.5043 -1.8531 -0.4457
 263  0.952341  3.5600  0.6074  3.0026  2.7452  0.5969 -0.9709 -1.8867 -3.1418 -4.4840 -5.3480 -5.5883 -1.8733 -0.4481
 264  0.952352  3.5574  0.5716  3.0281  2.7381  0.6089 -0.9546 -1.8839 -3.1882 -4.5546 -5.4252 -5.6693 -1.8902 -0.4471
 265  0.952363  3.5549  0.5364  3.0533  2.7328  0.6250 -0.9338 -1.8780 -3.2322 -4.6244 -5.5013 -5.7493 -1.9046 -0.4436
 266  0.952374  3.5523  0.5014  3.0780  2.7296  0.6471 -0.9054 -1.8666 -3.2730 -4.6933 -5.5765 -5.8285 -1.9150 -0.4355
 267  0.952384  3.5498  0.4670  3.1024  2.7251  0.6759 -0.8670 -1.8477 -3.3102 -4.7615 -5.6506 -5.9065 -1.9204 -0.4209
 268  0.952393  3.5474  0.4338  3.1258  2.7182  0.7088 -0.8205 -1.8229 -3.3432 -4.8273 -5.7221 -5.9817 -1.9217 -0.4014
 269  0.952402  3.5449  0.4008  3.1491  2.7087  0.7488 -0.7614 -1.7894 -3.3718 -4.8929 -5.7932 -6.0565 -1.9173 -0.3742
 270  0.952410  3.5426  0.3687  3.1717  2.6915  0.8002 -0.6785 -1.7384 -3.3934 -4.9576 -5.8630 -6.1298 -1.9027 -0.3349
 271  0.952418  3.5402  0.3371  3.1939  2.6694  0.8630 -0.5734 -1.6725 -3.4079 -5.0220 -5.9319 -6.2021 -1.8786 -0.2833
 272  0.952426  3.5379  0.3061  3.2157  2.6462  0.9336 -0.4541 -1.5985 -3.4162 -5.0859 -5.9999 -6.2733 -1.8484 -0.2226
 273  0.952433  3.5356  0.2759  3.2368  2.6231  1.0097 -0.3252 -1.5199 -3.4188 -5.1486 -6.0661 -6.3426 -1.8138 -0.1546
 274  0.952440  3.5334  0.2460  3.2577  2.6008  1.0899 -0.1892 -1.4390 -3.4166 -5.2108 -6.1317 -6.4113 -1.7761 -0.0804
 275  0.952446  3.5312  0.2168  3.2781  2.5810  1.1715 -0.0513 -1.3606 -3.4097 -5.2717 -6.1958 -6.4785 -1.7375 -0.0013
 276  0.952453  3.5288  0.1874  3.2978  2.5708  1.2618  0.0974 -1.2843 -3.3911 -5.3305 -6.2591 -6.5455 -1.6936  0.0951
 277  0.952459  3.5267  0.1599  3.3170  2.5599  1.3331  0.2158 -1.2293 -3.3787 -5.3859 -6.3188 -6.6086 -1.6628  0.1737
 278  0.952464  3.5246  0.1332  3.3353  2.5524  1.4025  0.3274 -1.1796 -3.3641 -5.4382 -6.3760 -6.6693 -1.6331  0.2523
 279  0.952470  3.5229  0.1101  3.3515  2.5458  1.4552  0.4112 -1.1459 -3.3543 -5.4834 -6.4257 -6.7221 -1.6131  0.3137
