#AGE= 4.000 EEPS=271
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 197  1.004535  3.7027  3.1249  1.0793  3.9370  3.2231  2.2772  1.7908  1.3561  0.7122  0.2504  0.1855  1.9534  2.5305
 198  1.005038  3.7017  3.0967  1.1035  3.8963  3.1720  2.2210  1.7322  1.2955  0.6478  0.1833  0.1178  1.8954  2.4759
 199  1.005532  3.7005  3.0675  1.1284  3.8551  3.1200  2.1634  1.6722  1.2333  0.5815  0.1140  0.0479  1.8358  2.4201
 200  1.006015  3.6994  3.0375  1.1540  3.8128  3.0667  2.1043  1.6105  1.1694  0.5133  0.0428 -0.0241  1.7747  2.3629
 201  1.006489  3.6982  3.0066  1.1802  3.7688  3.0123  2.0440  1.5474  1.1039  0.4435 -0.0305 -0.0979  1.7122  2.3046
 202  1.006951  3.6969  2.9748  1.2071  3.7243  2.9571  1.9827  1.4831  1.0370  0.3720 -0.1060 -0.1738  1.6484  2.2454
 203  1.007402  3.6955  2.9421  1.2345  3.6792  2.9010  1.9201  1.4173  0.9686  0.2987 -0.1833 -0.2515  1.5833  2.1850
 204  1.007841  3.6941  2.9086  1.2626  3.6336  2.8440  1.8564  1.3504  0.8989  0.2240 -0.2624 -0.3310  1.5170  2.1237
 205  1.008264  3.6926  2.8742  1.2913  3.5883  2.7863  1.7915  1.2821  0.8276  0.1473 -0.3436 -0.4127  1.4493  2.0614
 206  1.008676  3.6911  2.8390  1.3205  3.5432  2.7279  1.7257  1.2126  0.7550  0.0691 -0.4265 -0.4961  1.3805  1.9983
 207  1.009071  3.6895  2.8030  1.3503  3.4994  2.6689  1.6588  1.1419  0.6810 -0.0108 -0.5110 -0.5814  1.3104  1.9342
 208  1.009452  3.6879  2.7662  1.3807  3.4578  2.6096  1.5909  1.0701  0.6058 -0.0923 -0.5971 -0.6686  1.2393  1.8695
 209  1.009818  3.6862  2.7288  1.4115  3.4170  2.5498  1.5222  0.9972  0.5295 -0.1750 -0.6845 -0.7573  1.1673  1.8040
 210  1.010169  3.6844  2.6907  1.4427  3.3771  2.4896  1.4527  0.9235  0.4521 -0.2592 -0.7733 -0.8475  1.0943  1.7379
 211  1.010503  3.6826  2.6520  1.4744  3.3382  2.4290  1.3825  0.8488  0.3737 -0.3445 -0.8634 -0.9392  1.0204  1.6712
 212  1.010824  3.6808  2.6127  1.5065  3.2999  2.3681  1.3117  0.7735  0.2945 -0.4309 -0.9546 -1.0320  0.9459  1.6042
 213  1.011130  3.6789  2.5728  1.5390  3.2624  2.3072  1.2406  0.6976  0.2146 -0.5183 -1.0472 -1.1261  0.8707  1.5371
 214  1.011421  3.6770  2.5325  1.5717  3.2256  2.2461  1.1691  0.6212  0.1340 -0.6065 -1.1406 -1.2212  0.7951  1.4698
 215  1.011699  3.6750  2.4916  1.6048  3.1900  2.1851  1.0974  0.5443  0.0528 -0.6955 -1.2350 -1.3173  0.7191  1.4025
 216  1.011963  3.6729  2.4501  1.6381  3.1567  2.1246  1.0257  0.4672 -0.0289 -0.7856 -1.3306 -1.4148  0.6427  1.3355
 217  1.011997  3.6727  2.4446  1.6425  3.1525  2.1167  1.0163  0.4571 -0.0396 -0.7974 -1.3431 -1.4276  0.6328  1.3268
 218  1.012031  3.6724  2.4391  1.6469  3.1482  2.1087  1.0068  0.4469 -0.0504 -0.8093 -1.3558 -1.4406  0.6226  1.3180
 219  1.012065  3.6721  2.4336  1.6513  3.1440  2.1008  0.9974  0.4367 -0.0613 -0.8213 -1.3685 -1.4536  0.6126  1.3092
 220  1.012098  3.6718  2.4280  1.6558  3.1396  2.0927  0.9878  0.4264 -0.0721 -0.8333 -1.3813 -1.4665  0.6024  1.3003
 221  1.012132  3.6715  2.4224  1.6603  3.1353  2.0847  0.9783  0.4161 -0.0831 -0.8454 -1.3941 -1.4797  0.5922  1.2914
 222  1.012165  3.6713  2.4168  1.6647  3.1309  2.0765  0.9686  0.4057 -0.0941 -0.8575 -1.4069 -1.4927  0.5819  1.2824
 223  1.012199  3.6710  2.4112  1.6692  3.1265  2.0684  0.9590  0.3954 -0.1051 -0.8696 -1.4198 -1.5059  0.5717  1.2735
 224  1.012232  3.6707  2.4055  1.6738  3.1222  2.0603  0.9493  0.3849 -0.1162 -0.8819 -1.4329 -1.5192  0.5613  1.2645
 225  1.012265  3.6704  2.3999  1.6783  3.1180  2.0522  0.9397  0.3745 -0.1272 -0.8941 -1.4459 -1.5325  0.5511  1.2556
 226  1.012298  3.6701  2.3942  1.6829  3.1136  2.0440  0.9300  0.3640 -0.1384 -0.9064 -1.4589 -1.5458  0.5407  1.2465
 227  1.012622  3.6671  2.3365  1.7287  3.0725  1.9630  0.8329  0.2590 -0.2502 -1.0303 -1.5908 -1.6805  0.4367  1.1567
 228  1.012902  3.6645  2.2858  1.7690  3.0383  1.8928  0.7485  0.1672 -0.3481 -1.1391 -1.7067 -1.7990  0.3459  1.0789
 229  1.013168  3.6623  2.2432  1.8029  3.0104  1.8343  0.6778  0.0904 -0.4303 -1.2304 -1.8042 -1.8987  0.2698  1.0141
 230  1.013416  3.6614  2.2235  1.8192  2.9926  1.8041  0.6426  0.0527 -0.4701 -1.2738 -1.8501 -1.9454  0.2324  0.9812
 231  1.013671  3.6621  2.2364  1.8093  2.9987  1.8203  0.6628  0.0749 -0.4461 -1.2469 -1.8211 -1.9157  0.2544  0.9993
 232  1.013946  3.6598  2.1870  1.8494  2.9602  1.7484  0.5776 -0.0170 -0.5437 -1.3542 -1.9351 -2.0320  0.1634  0.9205
 233  1.014199  3.6561  2.1209  1.9010  2.9285  1.6648  0.4735 -0.1320 -0.6679 -1.4938 -2.0854 -2.1862  0.0496  0.8271
 234  1.014432  3.6525  2.0561  1.9516  2.8979  1.5832  0.3719 -0.2445 -0.7895 -1.6304 -2.2325 -2.3370 -0.0617  0.7364
 235  1.014635  3.6491  1.9943  1.9997  2.8717  1.5071  0.2765 -0.3506 -0.9048 -1.7603 -2.3725 -2.4809 -0.1669  0.6521
 236  1.014817  3.6457  1.9341  2.0462  2.8505  1.4359  0.1861 -0.4520 -1.0157 -1.8858 -2.5081 -2.6204 -0.2673  0.5733
 237  1.014983  3.6422  1.8740  2.0925  2.8325  1.3667  0.0974 -0.5520 -1.1258 -2.0107 -2.6432 -2.7596 -0.3665  0.4967
 238  1.015132  3.6388  1.8157  2.1372  2.8176  1.3014  0.0129 -0.6477 -1.2317 -2.1313 -2.7738 -2.8944 -0.4616  0.4244
 239  1.015267  3.6354  1.7577  2.1816  2.8050  1.2381 -0.0695 -0.7415 -1.3364 -2.2509 -2.9032 -3.0282 -0.5549  0.3546
 240  1.015390  3.6320  1.7012  2.2247  2.7948  1.1780 -0.1482 -0.8314 -1.4377 -2.3670 -3.0290 -3.1586 -0.6447  0.2884
 241  1.015500  3.6287  1.6459  2.2667  2.7866  1.1205 -0.2238 -0.9179 -1.5361 -2.4803 -3.1516 -3.2859 -0.7314  0.2252
 242  1.015601  3.6254  1.5915  2.3080  2.7796  1.0654 -0.2966 -1.0016 -1.6324 -2.5916 -3.2720 -3.4112 -0.8155  0.1646
 243  1.015693  3.6221  1.5381  2.3485  2.7737  1.0127 -0.3665 -1.0822 -1.7264 -2.7006 -3.3902 -3.5342 -0.8969  0.1067
 244  1.015776  3.6189  1.4862  2.3876  2.7693  0.9633 -0.4324 -1.1585 -1.8169 -2.8060 -3.5049 -3.6536 -0.9744  0.0527
 245  1.015853  3.6157  1.4343  2.4265  2.7670  0.9165 -0.4955 -1.2322 -1.9064 -2.9109 -3.6196 -3.7730 -1.0498  0.0015
 246  1.015924  3.6124  1.3834  2.4646  2.7651  0.8721 -0.5554 -1.3025 -1.9935 -3.0135 -3.7318 -3.8900 -1.1222 -0.0475
 247  1.015988  3.6093  1.3341  2.5014  2.7625  0.8301 -0.6120 -1.3690 -2.0774 -3.1127 -3.8403 -4.0031 -1.1913 -0.0944
 248  1.016048  3.6062  1.2851  2.5378  2.7602  0.7903 -0.6659 -1.4327 -2.1602 -3.2110 -3.9479 -4.1154 -1.2582 -0.1392
 249  1.016102  3.6031  1.2372  2.5734  2.7577  0.7528 -0.7167 -1.4930 -2.2408 -3.3073 -4.0532 -4.2254 -1.3222 -0.1816
 250  1.016153  3.6000  1.1902  2.6082  2.7552  0.7181 -0.7641 -1.5495 -2.3193 -3.4015 -4.1562 -4.3331 -1.3832 -0.2212
 251  1.016199  3.5971  1.1443  2.6422  2.7518  0.6858 -0.8084 -1.6027 -2.3953 -3.4935 -4.2568 -4.4384 -1.4414 -0.2586
 252  1.016243  3.5941  1.0992  2.6756  2.7471  0.6555 -0.8501 -1.6532 -2.4696 -3.5837 -4.3556 -4.5418 -1.4973 -0.2944
 253  1.016282  3.5912  1.0553  2.7080  2.7413  0.6277 -0.8887 -1.7004 -2.5413 -3.6713 -4.4516 -4.6423 -1.5504 -0.3282
 254  1.016320  3.5884  1.0118  2.7400  2.7343  0.6017 -0.9250 -1.7451 -2.6119 -3.7579 -4.5466 -4.7419 -1.6016 -0.3604
 255  1.016354  3.5855  0.9693  2.7712  2.7281  0.5790 -0.9570 -1.7854 -2.6801 -3.8425 -4.6391 -4.8390 -1.6494 -0.3894
 256  1.016386  3.5827  0.9279  2.8014  2.7219  0.5591 -0.9851 -1.8216 -2.7457 -3.9247 -4.7290 -4.9333 -1.6939 -0.4157
 257  1.016417  3.5799  0.8866  2.8316  2.7151  0.5413 -1.0101 -1.8549 -2.8105 -4.0067 -4.8183 -5.0272 -1.7365 -0.4402
 258  1.016445  3.5772  0.8463  2.8609  2.7082  0.5259 -1.0320 -1.8847 -2.8732 -4.0866 -4.9054 -5.1187 -1.7764 -0.4626
 259  1.016471  3.5745  0.8069  2.8894  2.7011  0.5136 -1.0496 -1.9106 -2.9335 -4.1645 -4.9904 -5.2081 -1.8132 -0.4823
 260  1.016496  3.5718  0.7685  2.9172  2.6939  0.5044 -1.0630 -1.9326 -2.9914 -4.2405 -5.0733 -5.2953 -1.8471 -0.4992
 261  1.016519  3.5692  0.7305  2.9447  2.6866  0.4987 -1.0717 -1.9506 -3.0475 -4.3156 -5.1553 -5.3815 -1.8782 -0.5133
 262  1.016541  3.5666  0.6934  2.9714  2.6792  0.4966 -1.0755 -1.9636 -3.1015 -4.3889 -5.2354 -5.4657 -1.9058 -0.5243
 263  1.016561  3.5640  0.6570  2.9976  2.6716  0.4977 -1.0745 -1.9723 -3.1537 -4.4611 -5.3143 -5.5485 -1.9306 -0.5326
 264  1.016580  3.5615  0.6212  3.0232  2.6641  0.5026 -1.0682 -1.9768 -3.2032 -4.5317 -5.3914 -5.6295 -1.9522 -0.5375
 265  1.016599  3.5590  0.5859  3.0485  2.6570  0.5117 -1.0560 -1.9768 -3.2503 -4.6016 -5.4677 -5.7097 -1.9707 -0.5387
 266  1.016616  3.5565  0.5514  3.0732  2.6500  0.5247 -1.0382 -1.9727 -3.2944 -4.6698 -5.5422 -5.7880 -1.9860 -0.5365
 267  1.016632  3.5540  0.5171  3.0974  2.6475  0.5442 -1.0140 -1.9638 -3.3356 -4.7373 -5.6159 -5.8656 -1.9976 -0.5303
 268  1.016647  3.5516  0.4836  3.1212  2.6438  0.5675 -0.9837 -1.9507 -3.3740 -4.8035 -5.6881 -5.9415 -2.0063 -0.5206
 269  1.016662  3.5492  0.4511  3.1441  2.6390  0.5962 -0.9449 -1.9310 -3.4084 -4.8678 -5.7580 -6.0151 -2.0102 -0.5053
 270  1.016676  3.5468  0.4190  3.1668  2.6317  0.6297 -0.8971 -1.9049 -3.4394 -4.9317 -5.8273 -6.0880 -2.0102 -0.4847
 271  1.016689  3.5445  0.3872  3.1892  2.6219  0.6699 -0.8371 -1.8705 -3.4660 -4.9948 -5.8958 -6.1600 -2.0047 -0.4568
 272  1.016702  3.5422  0.3563  3.2109  2.6036  0.7229 -0.7503 -1.8164 -3.4850 -5.0572 -5.9630 -6.2305 -1.9877 -0.4153
 273  1.016713  3.5399  0.3262  3.2320  2.5823  0.7849 -0.6465 -1.7512 -3.4976 -5.1187 -6.0288 -6.2995 -1.9632 -0.3640
 274  1.016725  3.5377  0.2964  3.2529  2.5598  0.8538 -0.5300 -1.6790 -3.5049 -5.1802 -6.0940 -6.3679 -1.9334 -0.3045
 275  1.016736  3.5355  0.2673  3.2733  2.5376  0.9280 -0.4042 -1.6023 -3.5069 -5.2407 -6.1580 -6.4348 -1.8994 -0.2380
 276  1.016746  3.5334  0.2390  3.2931  2.5164  1.0044 -0.2746 -1.5254 -3.5046 -5.2998 -6.2202 -6.4999 -1.8634 -0.1673
 277  1.016756  3.5311  0.2107  3.3123  2.4996  1.0923 -0.1287 -1.4407 -3.4929 -5.3578 -6.2816 -6.5645 -1.8194 -0.0816
 278  1.016765  3.5291  0.1841  3.3308  2.4871  1.1642 -0.0075 -1.3806 -3.4821 -5.4121 -6.3397 -6.6257 -1.7869 -0.0051
 279  1.016765  3.5272  0.1605  3.3471  2.4785  1.2293  0.0999 -1.3292 -3.4695 -5.4594 -6.3907 -6.6798 -1.7576  0.0662
