#AGE=12.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
  33  0.278420  3.5365  4.9290 -1.9469 14.0495 12.7522 11.2962 10.3073  9.0566  7.7902  7.2261  7.0003 10.3354 11.9002
  34  0.282784  3.5375  4.9241 -1.9315 13.9953 12.7005 11.2477 10.2616  9.0164  7.7542  7.1888  6.9635 10.2916 11.8510
  35  0.287481  3.5385  4.9186 -1.9147 13.9363 12.6442 11.1947 10.2118  8.9726  7.7151  7.1482  6.9234 10.2438 11.7974
  36  0.292778  3.5397  4.9122 -1.8955 13.8688 12.5796 11.1340 10.1547  8.9224  7.6703  7.1016  6.8775 10.1891 11.7361
  37  0.298923  3.5411  4.9042 -1.8728 13.7890 12.5030 11.0618 10.0868  8.8629  7.6173  7.0464  6.8231 10.1241 11.6632
  38  0.316819  3.5459  4.8815 -1.8059 13.5525 12.2742 10.8459  9.8839  8.6868  7.4632  6.8852  6.6642  9.9303 11.4464
  39  0.350750  3.5572  4.8374 -1.6723 13.0776 11.8034 10.3976  9.4631  8.3316  7.1622  6.5673  6.3517  9.5316 11.0020
  40  0.364591  3.5624  4.8185 -1.6158 12.8787 11.6012 10.2028  9.2810  8.1839  7.0364  6.4336  6.2211  9.3608 10.8103
  41  0.375800  3.5670  4.8030 -1.5688 12.7140 11.4312 10.0380  9.1272  8.0616  6.9326  6.3228  6.1136  9.2172 10.6491
  42  0.385764  3.5713  4.7891 -1.5262 12.5656 11.2762  9.8871  8.9861  7.9506  6.8392  6.2228  6.0173  9.0857 10.5023
  43  0.395330  3.5757  4.7760 -1.4850 12.4222 11.1247  9.7391  8.8477  7.8429  6.7492  6.1263  5.9251  8.9570 10.3592
  44  0.404876  3.5802  4.7633 -1.4437 12.2781 10.9713  9.5888  8.7071  7.7351  6.6598  6.0300  5.8339  8.8264 10.2144
  45  0.413892  3.5848  4.7516 -1.4041 12.1378 10.8218  9.4418  8.5695  7.6319  6.5753  5.9388  5.7483  8.6993 10.0733
  46  0.422314  3.5893  4.7409 -1.3667 12.0050 10.6787  9.3016  8.4386  7.5343  6.4955  5.8526  5.6683  8.5782  9.9395
  47  0.430340  3.5938  4.7309 -1.3306 11.8801 10.5408  9.1688  8.3150  7.4405  6.4180  5.7692  5.5917  8.4628  9.8138
  48  0.438052  3.5983  4.7216 -1.2957 11.7610 10.4066  9.0417  8.1974  7.3496  6.3422  5.6880  5.5179  8.3520  9.6944
  49  0.446013  3.6030  4.7125 -1.2597 11.6359 10.2661  8.9095  8.0753  7.2560  6.2643  5.6052  5.4432  8.2369  9.5697
  50  0.454192  3.6081  4.7035 -1.2227 11.5004 10.1179  8.7694  7.9461  7.1600  6.1857  5.5225  5.3685  8.1157  9.4360
  51  0.462689  3.6136  4.6948 -1.1839 11.3554  9.9599  8.6214  7.8103  7.0598  6.1040  5.4375  5.2921  7.9880  9.2939
  52  0.468462  3.6175  4.6893 -1.1574 11.2569  9.8512  8.5211  7.7188  6.9912  6.0475  5.3796  5.2403  7.9012  9.1977
  53  0.474219  3.6215  4.6841 -1.1308 11.1555  9.7408  8.4205  7.6276  6.9225  5.9909  5.3227  5.1894  7.8142  9.1000
  54  0.479922  3.6256  4.6791 -1.1043 11.0487  9.6276  8.3191  7.5365  6.8539  5.9352  5.2678  5.1405  7.7269  8.9997
  55  0.485532  3.6297  4.6744 -1.0782 10.9365  9.5131  8.2180  7.4464  6.7859  5.8806  5.2156  5.0941  7.6401  8.8972
  56  0.491019  3.6337  4.6699 -1.0525 10.8194  9.3989  8.1183  7.3582  6.7190  5.8274  5.1661  5.0501  7.5546  8.7934
  57  0.496356  3.6378  4.6657 -1.0275 10.6964  9.2865  8.0208  7.2724  6.6534  5.7759  5.1197  5.0086  7.4710  8.6883
  58  0.501549  3.6417  4.6614 -1.0032 10.5721  9.1775  7.9270  7.1904  6.5897  5.7259  5.0760  4.9693  7.3904  8.5845
  59  0.506541  3.6455  4.6575 -0.9796 10.4453  9.0700  7.8357  7.1112  6.5273  5.6775  5.0352  4.9326  7.3121  8.4811
  60  0.511296  3.6493  4.6541 -0.9568 10.3161  8.9639  7.7469  7.0351  6.4667  5.6312  4.9978  4.8990  7.2362  8.3779
  61  0.515860  3.6530  4.6507 -0.9348 10.1886  8.8624  7.6625  6.9632  6.4083  5.5867  4.9625  4.8672  7.1640  8.2777
  62  0.520257  3.6566  4.6476 -0.9135 10.0592  8.7631  7.5806  6.8942  6.3518  5.5437  4.9288  4.8371  7.0942  8.1779
  63  0.524477  3.6601  4.6444 -0.8930  9.9328  8.6681  7.5026  6.8289  6.2975  5.5025  4.8969  4.8086  7.0277  8.0814
  64  0.528539  3.6635  4.6415 -0.8731  9.8086  8.5761  7.4275  6.7664  6.2449  5.4627  4.8668  4.7815  6.9637  7.9873
  65  0.532495  3.6667  4.6384 -0.8538  9.6889  8.4876  7.3553  6.7063  6.1938  5.4240  4.8379  4.7553  6.9020  7.8967
  66  0.536350  3.6699  4.6353 -0.8350  9.5721  8.4021  7.2856  6.6484  6.1442  5.3864  4.8101  4.7298  6.8423  7.8087
  67  0.540131  3.6730  4.6322 -0.8165  9.4580  8.3192  7.2180  6.5922  6.0956  5.3495  4.7831  4.7049  6.7843  7.7229
  68  0.543866  3.6759  4.6289 -0.7984  9.3466  8.2391  7.1523  6.5376  6.0482  5.3133  4.7564  4.6803  6.7278  7.6394
  69  0.547576  3.6788  4.6255 -0.7804  9.2373  8.1608  7.0880  6.4841  6.0015  5.2775  4.7301  4.6559  6.6725  7.5576
  70  0.551281  3.6817  4.6220 -0.7626  9.1305  8.0844  7.0251  6.4316  5.9554  5.2420  4.7036  4.6312  6.6181  7.4778
  71  0.554965  3.6844  4.6183 -0.7450  9.0255  8.0096  6.9634  6.3801  5.9101  5.2069  4.6772  4.6065  6.5647  7.3999
  72  0.558611  3.6871  4.6145 -0.7276  8.9231  7.9365  6.9030  6.3296  5.8656  5.1722  4.6511  4.5820  6.5124  7.3239
  73  0.562231  3.6898  4.6107 -0.7103  8.8238  7.8651  6.8439  6.2801  5.8217  5.1379  4.6250  4.5574  6.4609  7.2498
  74  0.565809  3.6924  4.6068 -0.6933  8.7299  7.7956  6.7862  6.2315  5.7784  5.1037  4.5990  4.5328  6.4105  7.1779
  75  0.569353  3.6949  4.6028 -0.6765  8.6394  7.7280  6.7298  6.1838  5.7358  5.0699  4.5730  4.5082  6.3611  7.1081
  76  0.572854  3.6974  4.5987 -0.6598  8.5507  7.6619  6.6746  6.1370  5.6939  5.0366  4.5472  4.4838  6.3125  7.0402
  77  0.576307  3.6998  4.5945 -0.6435  8.4626  7.5973  6.6207  6.0912  5.6528  5.0038  4.5218  4.4596  6.2650  6.9743
  78  0.579706  3.7021  4.5903 -0.6273  8.3741  7.5341  6.5681  6.0462  5.6125  4.9718  4.4967  4.4357  6.2184  6.9104
  79  0.583055  3.7044  4.5859 -0.6114  8.2872  7.4723  6.5167  6.0022  5.5730  4.9402  4.4717  4.4120  6.1728  6.8484
  80  0.586341  3.7066  4.5815 -0.5958  8.2022  7.4122  6.4666  5.9592  5.5343  4.9092  4.4471  4.3885  6.1283  6.7886
  81  0.589562  3.7087  4.5770 -0.5804  8.1198  7.3538  6.4180  5.9172  5.4964  4.8786  4.4227  4.3651  6.0848  6.7307
  82  0.593408  3.7112  4.5715 -0.5620  8.0228  7.2847  6.3603  5.8673  5.4512  4.8419  4.3931  4.3369  6.0331  6.6628
  83  0.597174  3.7136  4.5658 -0.5439  7.9287  7.2175  6.3043  5.8185  5.4069  4.8058  4.3639  4.3087  5.9827  6.5973
  84  0.600850  3.7159  4.5600 -0.5262  7.8379  7.1524  6.2499  5.7710  5.3636  4.7702  4.3348  4.2807  5.9335  6.5342
  85  0.604442  3.7182  4.5542 -0.5088  7.7498  7.0889  6.1969  5.7245  5.3212  4.7352  4.3059  4.2531  5.8855  6.4733
  86  0.607959  3.7203  4.5482 -0.4916  7.6642  7.0271  6.1454  5.6791  5.2796  4.7007  4.2773  4.2256  5.8386  6.4143
  87  0.611403  3.7224  4.5422 -0.4748  7.5812  6.9671  6.0951  5.6346  5.2388  4.6667  4.2490  4.1983  5.7927  6.3573
  88  0.614775  3.7244  4.5360 -0.4582  7.5004  6.9086  6.0461  5.5911  5.1986  4.6332  4.2210  4.1711  5.7477  6.3019
  89  0.618073  3.7264  4.5298 -0.4418  7.4215  6.8520  5.9984  5.5483  5.1590  4.6002  4.1935  4.1440  5.7037  6.2483
  90  0.621302  3.7283  4.5235 -0.4258  7.3449  6.7967  5.9517  5.5063  5.1200  4.5675  4.1662  4.1170  5.6605  6.1962
  91  0.624463  3.7301  4.5171 -0.4099  7.2706  6.7429  5.9062  5.4652  5.0817  4.5353  4.1390  4.0900  5.6182  6.1456
  92  0.627554  3.7318  4.5105 -0.3943  7.1986  6.6903  5.8616  5.4248  5.0441  4.5034  4.1119  4.0633  5.5767  6.0964
  93  0.630578  3.7335  4.5039 -0.3789  7.1289  6.6387  5.8179  5.3852  5.0071  4.4718  4.0848  4.0366  5.5360  6.0483
  94  0.633531  3.7351  4.4973 -0.3638  7.0616  6.5881  5.7751  5.3463  4.9709  4.4406  4.0576  4.0101  5.4961  6.0014
  95  0.636420  3.7366  4.4905 -0.3489  6.9963  6.5386  5.7332  5.3082  4.9353  4.4097  4.0306  3.9838  5.4569  5.9557
  96  0.639246  3.7381  4.4836 -0.3342  6.9332  6.4903  5.6921  5.2707  4.9002  4.3791  4.0036  3.9575  5.4184  5.9111
  97  0.642008  3.7395  4.4767 -0.3197  6.8717  6.4430  5.6518  5.2338  4.8656  4.3489  3.9768  3.9314  5.3806  5.8674
  98  0.644711  3.7409  4.4696 -0.3054  6.8122  6.3969  5.6123  5.1976  4.8316  4.3189  3.9501  3.9052  5.3434  5.8249
  99  0.647356  3.7422  4.4625 -0.2913  6.7541  6.3517  5.5736  5.1620  4.7980  4.2893  3.9236  3.8793  5.3069  5.7832
 100  0.649940  3.7434  4.4553 -0.2774  6.6979  6.3076  5.5356  5.1269  4.7649  4.2599  3.8971  3.8534  5.2710  5.7424
 101  0.652471  3.7446  4.4481 -0.2637  6.6429  6.2643  5.4982  5.0924  4.7323  4.2309  3.8710  3.8277  5.2356  5.7025
 102  0.654948  3.7458  4.4408 -0.2502  6.5898  6.2221  5.4617  5.0585  4.7002  4.2021  3.8449  3.8021  5.2009  5.6634
 103  0.657373  3.7469  4.4335 -0.2369  6.5382  6.1809  5.4258  5.0252  4.6686  4.1737  3.8190  3.7767  5.1668  5.6253
 104  0.659750  3.7479  4.4262 -0.2238  6.4880  6.1405  5.3906  4.9924  4.6374  4.1456  3.7934  3.7515  5.1333  5.5879
 105  0.662083  3.7489  4.4187 -0.2110  6.4394  6.1012  5.3561  4.9602  4.6067  4.1177  3.7678  3.7263  5.1004  5.5514
 106  0.664376  3.7498  4.4114 -0.1983  6.3921  6.0627  5.3223  4.9284  4.5764  4.0902  3.7425  3.7013  5.0680  5.5157
 107  0.666635  3.7507  4.4039 -0.1858  6.3462  6.0252  5.2891  4.8973  4.5466  4.0630  3.7173  3.6765  5.0363  5.4807
 108  0.668862  3.7515  4.3964 -0.1735  6.3016  5.9885  5.2566  4.8666  4.5172  4.0360  3.6922  3.6517  5.0050  5.4465
 109  0.671052  3.7523  4.3889 -0.1615  6.2584  5.9527  5.2247  4.8364  4.4882  4.0093  3.6673  3.6271  4.9743  5.4130
 110  0.673204  3.7531  4.3813 -0.1495  6.2166  5.9178  5.1934  4.8067  4.4596  3.9828  3.6425  3.6026  4.9441  5.3803
 111  0.675275  3.7538  4.3737 -0.1378  6.1760  5.8837  5.1627  4.7775  4.4315  3.9567  3.6180  3.5783  4.9144  5.3482
 112  0.676392  3.7542  4.3695 -0.1314  6.1534  5.8647  5.1457  4.7614  4.4160  3.9423  3.6045  3.5649  4.8981  5.3305
 113  0.677509  3.7546  4.3653 -0.1248  6.1305  5.8456  5.1285  4.7451  4.4003  3.9277  3.5908  3.5514  4.8815  5.3125
 114  0.678626  3.7549  4.3610 -0.1182  6.1075  5.8263  5.1111  4.7286  4.3843  3.9129  3.5769  3.5376  4.8647  5.2944
 115  0.679742  3.7553  4.3565 -0.1115  6.0844  5.8068  5.0935  4.7118  4.3682  3.8979  3.5627  3.5235  4.8477  5.2761
 116  0.680858  3.7557  4.3518 -0.1047  6.0616  5.7873  5.0758  4.6949  4.3517  3.8825  3.5481  3.5091  4.8305  5.2576
 117  0.681972  3.7560  4.3470 -0.0978  6.0387  5.7676  5.0579  4.6777  4.3351  3.8668  3.5332  3.4943  4.8130  5.2390
 118  0.683085  3.7564  4.3421 -0.0908  6.0157  5.7477  5.0397  4.6603  4.3182  3.8509  3.5181  3.4793  4.7954  5.2202
 119  0.684196  3.7567  4.3370 -0.0837  5.9929  5.7278  5.0215  4.6428  4.3012  3.8347  3.5026  3.4639  4.7776  5.2013
 120  0.685307  3.7570  4.3319 -0.0766  5.9699  5.7077  5.0030  4.6250  4.2839  3.8184  3.4870  3.4484  4.7597  5.1822
 121  0.686416  3.7573  4.3266 -0.0694  5.9470  5.6876  4.9844  4.6071  4.2664  3.8018  3.4711  3.4326  4.7415  5.1630
 122  0.687525  3.7576  4.3212 -0.0621  5.9241  5.6674  4.9657  4.5890  4.2488  3.7849  3.4549  3.4165  4.7232  5.1437
 123  0.688617  3.7580  4.3158 -0.0547  5.9002  5.6464  4.9464  4.5705  4.2308  3.7679  3.4386  3.4003  4.7045  5.1238
 124  0.689716  3.7583  4.3103 -0.0472  5.8763  5.6255  4.9272  4.5520  4.2128  3.7507  3.4222  3.3840  4.6858  5.1039
 125  0.690816  3.7586  4.3048 -0.0397  5.8525  5.6045  4.9079  4.5334  4.1947  3.7335  3.4058  3.3677  4.6669  5.0839
 126  0.691917  3.7589  4.2992 -0.0322  5.8289  5.5835  4.8885  4.5147  4.1764  3.7161  3.3890  3.3510  4.6480  5.0640
 127  0.693019  3.7592  4.2935 -0.0246  5.8053  5.5625  4.8690  4.4959  4.1581  3.6985  3.3721  3.3342  4.6290  5.0439
 128  0.694120  3.7595  4.2876 -0.0170  5.7819  5.5415  4.8494  4.4769  4.1395  3.6807  3.3549  3.3171  4.6098  5.0238
 129  0.695219  3.7597  4.2816 -0.0093  5.7588  5.5206  4.8298  4.4578  4.1208  3.6626  3.3374  3.2996  4.5905  5.0037
 130  0.696316  3.7599  4.2754 -0.0016  5.7360  5.4997  4.8100  4.4386  4.1019  3.6443  3.3195  3.2818  4.5711  4.9835
 131  0.697409  3.7601  4.2691  0.0062  5.7133  5.4788  4.7902  4.4192  4.0828  3.6257  3.3014  3.2638  4.5516  4.9632
 132  0.698499  3.7603  4.2625  0.0141  5.6908  5.4579  4.7703  4.3997  4.0635  3.6069  3.2829  3.2454  4.5320  4.9429
 133  0.699583  3.7604  4.2559  0.0220  5.6685  5.4370  4.7502  4.3800  4.0441  3.5878  3.2642  3.2267  4.5122  4.9225
 134  0.700663  3.7605  4.2491  0.0300  5.6464  5.4161  4.7301  4.3602  4.0244  3.5685  3.2452  3.2076  4.4922  4.9021
 135  0.701736  3.7606  4.2421  0.0380  5.6245  5.3953  4.7099  4.3403  4.0046  3.5489  3.2258  3.1883  4.4722  4.8816
 136  0.702801  3.7607  4.2349  0.0461  5.6028  5.3744  4.6895  4.3201  3.9846  3.5290  3.2061  3.1686  4.4520  4.8610
 137  0.703859  3.7607  4.2276  0.0542  5.5814  5.3536  4.6691  4.2999  3.9644  3.5089  3.1861  3.1486  4.4317  4.8404
 138  0.704908  3.7608  4.2201  0.0624  5.5602  5.3329  4.6487  4.2795  3.9440  3.4885  3.1658  3.1282  4.4113  4.8198
 139  0.705947  3.7607  4.2124  0.0707  5.5392  5.3122  4.6281  4.2590  3.9234  3.4678  3.1451  3.1075  4.3907  4.7991
 140  0.706978  3.7607  4.2045  0.0790  5.5187  5.2916  4.6075  4.2383  3.9026  3.4469  3.1241  3.0865  4.3700  4.7784
 141  0.707998  3.7606  4.1964  0.0873  5.4987  5.2712  4.5868  4.2175  3.8817  3.4256  3.1026  3.0649  4.3493  4.7578
 142  0.709008  3.7604  4.1881  0.0957  5.4789  5.2509  4.5661  4.1966  3.8606  3.4040  3.0808  3.0430  4.3285  4.7371
 143  0.710006  3.7603  4.1796  0.1042  5.4595  5.2306  4.5453  4.1756  3.8393  3.3823  3.0587  3.0208  4.3075  4.7164
 144  0.710994  3.7600  4.1708  0.1126  5.4409  5.2107  4.5246  4.1545  3.8178  3.3601  3.0360  2.9980  4.2865  4.6959
 145  0.711970  3.7598  4.1617  0.1211  5.4229  5.1910  4.5039  4.1333  3.7961  3.3376  3.0130  2.9748  4.2655  4.6754
 146  0.712934  3.7594  4.1524  0.1297  5.4055  5.1716  4.4832  4.1120  3.7743  3.3148  2.9895  2.9512  4.2443  4.6550
 147  0.713886  3.7591  4.1430  0.1383  5.3886  5.1523  4.4625  4.0906  3.7523  3.2917  2.9656  2.9272  4.2232  4.6347
 148  0.714825  3.7586  4.1331  0.1469  5.3726  5.1335  4.4418  4.0692  3.7301  3.2683  2.9412  2.9026  4.2020  4.6145
 149  0.715750  3.7581  4.1229  0.1555  5.3578  5.1152  4.4213  4.0477  3.7078  3.2443  2.9162  2.8773  4.1808  4.5946
 150  0.716666  3.7575  4.1124  0.1642  5.3440  5.0972  4.4009  4.0261  3.6853  3.2201  2.8906  2.8515  4.1596  4.5749
 151  0.717565  3.7568  4.1017  0.1728  5.3309  5.0795  4.3805  4.0045  3.6626  3.1955  2.8647  2.8253  4.1383  4.5553
 152  0.718454  3.7561  4.0907  0.1815  5.3186  5.0621  4.3602  3.9829  3.6399  3.1707  2.8384  2.7987  4.1171  4.5358
 153  0.719331  3.7552  4.0790  0.1902  5.3094  5.0459  4.3402  3.9613  3.6170  3.1451  2.8108  2.7708  4.0960  4.5170
 154  0.720198  3.7542  4.0668  0.1989  5.3020  5.0302  4.3204  3.9398  3.5939  3.1190  2.7826  2.7423  4.0750  4.4984
 155  0.721052  3.7531  4.0540  0.2076  5.2975  5.0156  4.3010  3.9183  3.5707  3.0923  2.7533  2.7127  4.0541  4.4805
 156  0.721898  3.7517  4.0406  0.2162  5.2956  5.0020  4.2819  3.8969  3.5474  3.0649  2.7230  2.6821  4.0334  4.4632
 157  0.722735  3.7502  4.0263  0.2248  5.2973  4.9900  4.2634  3.8757  3.5239  3.0367  2.6915  2.6501  4.0131  4.4468
 158  0.723562  3.7485  4.0112  0.2334  5.3026  4.9796  4.2457  3.8547  3.5003  3.0077  2.6586  2.6167  3.9930  4.4315
 159  0.724380  3.7463  3.9947  0.2419  5.3135  4.9729  4.2294  3.8342  3.4765  2.9774  2.6233  2.5807  3.9738  4.4183
 160  0.725185  3.7439  3.9772  0.2503  5.3287  4.9690  4.2143  3.8142  3.4525  2.9461  2.5863  2.5428  3.9552  4.4069
 161  0.725967  3.7411  3.9581  0.2585  5.3512  4.9690  4.2010  3.7949  3.4285  2.9135  2.5468  2.5022  3.9376  4.3981
 162  0.726735  3.7379  3.9381  0.2662  5.3820  4.9735  4.1904  3.7775  3.4057  2.8809  2.5064  2.4604  3.9221  4.3928
 163  0.727495  3.7343  3.9154  0.2751  5.4170  4.9781  4.1782  3.7575  3.3798  2.8439  2.4604  2.4129  3.9044  4.3867
 164  0.728246  3.7304  3.8899  0.2853  5.4563  4.9832  4.1646  3.7352  3.3508  2.8024  2.4090  2.3598  3.8844  4.3800
 165  0.728980  3.7264  3.8621  0.2975  5.4933  4.9846  4.1468  3.7085  3.3172  2.7559  2.3523  2.3012  3.8600  4.3695
 166  0.729684  3.7225  3.8323  0.3124  5.5219  4.9785  4.1225  3.6754  3.2774  2.7036  2.2900  2.2372  3.8292  4.3524
 167  0.730345  3.7191  3.8013  0.3300  5.5373  4.9625  4.0903  3.6354  3.2314  2.6462  2.2236  2.1691  3.7911  4.3267
 168  0.730960  3.7163  3.7703  0.3500  5.5378  4.9366  4.0508  3.5894  3.1803  2.5854  2.1551  2.0992  3.7467  4.2928
 169  0.731535  3.7139  3.7395  0.3717  5.5253  4.9023  4.0055  3.5386  3.1252  2.5223  2.0858  2.0286  3.6972  4.2520
 170  0.732076  3.7119  3.7091  0.3946  5.5022  4.8615  3.9556  3.4844  3.0675  2.4578  2.0162  1.9579  3.6440  4.2058
 171  0.732590  3.7103  3.6792  0.4183  5.4712  4.8159  3.9026  3.4277  3.0078  2.3925  1.9466  1.8875  3.5881  4.1556
 172  0.733082  3.7090  3.6498  0.4426  5.4339  4.7665  3.8470  3.3692  2.9468  2.3268  1.8774  1.8174  3.5303  4.1023
 173  0.733559  3.7078  3.6208  0.4673  5.3921  4.7144  3.7897  3.3095  2.8849  2.2608  1.8084  1.7478  3.4710  4.0468
 174  0.734022  3.7068  3.5919  0.4924  5.3472  4.6603  3.7311  3.2487  2.8223  2.1945  1.7395  1.6783  3.4107  3.9896
 175  0.734474  3.7059  3.5633  0.5177  5.3002  4.6047  3.6714  3.1873  2.7591  2.1280  1.6708  1.6090  3.3497  3.9312
 176  0.734916  3.7051  3.5347  0.5431  5.2509  4.5478  3.6109  3.1251  2.6954  2.0613  1.6020  1.5398  3.2879  3.8717
 177  0.735344  3.7043  3.5061  0.5689  5.2001  4.4898  3.5496  3.0623  2.6311  1.9941  1.5329  1.4702  3.2253  3.8112
 178  0.735762  3.7035  3.4774  0.5948  5.1484  4.4311  3.4877  2.9989  2.5663  1.9266  1.4636  1.4004  3.1622  3.7501
 179  0.736168  3.7028  3.4485  0.6210  5.0960  4.3718  3.4252  2.9350  2.5010  1.8585  1.3937  1.3301  3.0986  3.6884
 180  0.736561  3.7020  3.4193  0.6474  5.0433  4.3122  3.3622  2.8707  2.4352  1.7900  1.3233  1.2592  3.0345  3.6264
 181  0.736942  3.7013  3.3900  0.6739  4.9905  4.2524  3.2990  2.8059  2.3690  1.7209  1.2523  1.1877  2.9700  3.5640
 182  0.737130  3.7009  3.3751  0.6873  4.9635  4.2220  3.2669  2.7731  2.3355  1.6860  1.2165  1.1517  2.9374  3.5323
 183  0.737317  3.7005  3.3594  0.7016  4.9348  4.1897  3.2328  2.7382  2.2998  1.6488  1.1783  1.1133  2.9027  3.4987
 184  0.737501  3.7001  3.3423  0.7171  4.9040  4.1550  3.1961  2.7006  2.2613  1.6087  1.1371  1.0718  2.8652  3.4625
 185  0.737684  3.6996  3.3245  0.7330  4.8725  4.1192  3.1581  2.6616  2.2214  1.5670  1.0942  1.0286  2.8264  3.4251
 186  0.737865  3.6991  3.3054  0.7502  4.8386  4.0808  3.1174  2.6199  2.1787  1.5224  1.0482  0.9824  2.7849  3.3850
 187  0.738044  3.6986  3.2858  0.7678  4.8030  4.0412  3.0755  2.5769  2.1347  1.4766  1.0010  0.9349  2.7421  3.3437
 188  0.738222  3.6980  3.2654  0.7861  4.7669  4.0008  3.0324  2.5326  2.0892  1.4290  0.9517  0.8854  2.6980  3.3014
 189  0.738397  3.6974  3.2439  0.8052  4.7290  3.9583  2.9872  2.4861  2.0415  1.3791  0.9001  0.8335  2.6517  3.2570
 190  0.738571  3.6967  3.2219  0.8248  4.6902  3.9148  2.9408  2.4384  1.9925  1.3278  0.8470  0.7802  2.6043  3.2114
 191  0.738742  3.6961  3.1986  0.8455  4.6500  3.8695  2.8923  2.3883  1.9411  1.2739  0.7910  0.7240  2.5545  3.1639
 192  0.738911  3.6953  3.1746  0.8667  4.6088  3.8230  2.8424  2.3369  1.8882  1.2184  0.7334  0.6661  2.5034  3.1150
 193  0.739077  3.6946  3.1497  0.8887  4.5665  3.7750  2.7910  2.2838  1.8336  1.1611  0.6738  0.6063  2.4506  3.0647
 194  0.739241  3.6938  3.1240  0.9113  4.5231  3.7257  2.7380  2.2290  1.7772  1.1018  0.6123  0.5444  2.3961  3.0128
 195  0.739401  3.6930  3.0973  0.9347  4.4789  3.6751  2.6834  2.1725  1.7190  1.0406  0.5485  0.4803  2.3400  2.9595
 196  0.739559  3.6921  3.0696  0.9589  4.4339  3.6230  2.6270  2.1141  1.6587  0.9771  0.4823  0.4138  2.2819  2.9045
 197  0.739713  3.6911  3.0410  0.9838  4.3885  3.5698  2.5693  2.0542  1.5969  0.9118  0.4142  0.3453  2.2224  2.8483
 198  0.739864  3.6901  3.0115  1.0094  4.3425  3.5153  2.5100  1.9925  1.5332  0.8443  0.3438  0.2744  2.1612  2.7906
 199  0.740011  3.6890  2.9808  1.0358  4.2982  3.4601  2.4493  1.9293  1.4677  0.7747  0.2712  0.2011  2.0984  2.7317
 200  0.740153  3.6878  2.9491  1.0629  4.2539  3.4037  2.3870  1.8643  1.4003  0.7029  0.1961  0.1252  2.0339  2.6715
 201  0.740292  3.6866  2.9165  1.0907  4.2096  3.3464  2.3234  1.7978  1.3312  0.6292  0.1190  0.0472  1.9679  2.6101
