#AGE=13.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
  40  0.342994  3.5546  4.8447 -1.6995 13.1754 11.9019 10.4921  9.5515  8.4041  7.2228  6.6317  6.4147  9.6146 11.0950
  41  0.361451  3.5614  4.8200 -1.6251 12.9131 11.6365 10.2370  9.3127  8.2085  7.0567  6.4552  6.2421  9.3902 10.8437
  42  0.372643  3.5659  4.8043 -1.5781 12.7485 11.4671 10.0730  9.1596  8.0862  6.9527  6.3443  6.1343  9.2470 10.6831
  43  0.382424  3.5701  4.7905 -1.5362 12.6024 11.3148  9.9249  9.0212  7.9770  6.8605  6.2457  6.0392  9.1180 10.5388
  44  0.391792  3.5743  4.7774 -1.4956 12.4615 11.1665  9.7800  8.8857  7.8711  6.7718  6.1506  5.9481  8.9919 10.3985
  45  0.401152  3.5787  4.7646 -1.4550 12.3202 11.0163  9.6330  8.7481  7.7649  6.6834  6.0556  5.8578  8.8640 10.2567
  46  0.410008  3.5832  4.7528 -1.4160 12.1831 10.8702  9.4894  8.6137  7.6634  6.5998  5.9654  5.7729  8.7397 10.1188
  47  0.418190  3.5875  4.7420 -1.3795 12.0536 10.7314  9.3531  8.4862  7.5683  6.5220  5.8813  5.6944  8.6218  9.9883
  48  0.425824  3.5917  4.7322 -1.3450 11.9323 10.5993  9.2245  8.3663  7.4784  6.4482  5.8017  5.6209  8.5105  9.8660
  49  0.433377  3.5960  4.7228 -1.3107 11.8151 10.4680  9.0994  8.2503  7.3889  6.3737  5.7217  5.5480  8.4015  9.7483
  50  0.440857  3.6004  4.7138 -1.2765 11.6985 10.3361  8.9751  8.1353  7.3000  6.2994  5.6424  5.4761  8.2930  9.6315
  51  0.448629  3.6051  4.7048 -1.2410 11.5723 10.1962  8.8430  8.0134  7.2079  6.2233  5.5618  5.4033  8.1783  9.5062
  52  0.454238  3.6087  4.6986 -1.2153 11.4776 10.0929  8.7454  7.9235  7.1413  6.1689  5.5047  5.3518  8.0940  9.4129
  53  0.459897  3.6124  4.6926 -1.1892 11.3798  9.9866  8.6457  7.8320  7.0739  6.1138  5.4475  5.3003  8.0080  9.3170
  54  0.465565  3.6162  4.6869 -1.1628 11.2825  9.8793  8.5462  7.7410  7.0059  6.0579  5.3899  5.2487  7.9219  9.2217
  55  0.471185  3.6201  4.6815 -1.1366 11.1836  9.7709  8.4470  7.6509  6.9381  6.0020  5.3333  5.1980  7.8361  9.1259
  56  0.476737  3.6241  4.6765 -1.1105 11.0807  9.6608  8.3477  7.5613  6.8705  5.9468  5.2785  5.1491  7.7504  9.0284
  57  0.482190  3.6282  4.6719 -1.0847 10.9716  9.5478  8.2476  7.4719  6.8034  5.8928  5.2264  5.1029  7.6644  8.9277
  58  0.487543  3.6321  4.6672 -1.0593 10.8590  9.4360  8.1495  7.3848  6.7374  5.8401  5.1767  5.0587  7.5802  8.8267
  59  0.492763  3.6361  4.6628 -1.0345 10.7410  9.3254  8.0533  7.2999  6.6726  5.7888  5.1299  5.0169  7.4976  8.7243
  60  0.497803  3.6400  4.6588 -1.0104 10.6182  9.2162  7.9591  7.2175  6.6092  5.7394  5.0863  4.9779  7.4170  8.6211
  61  0.502672  3.6437  4.6546 -0.9872 10.4965  9.1116  7.8696  7.1395  6.5482  5.6916  5.0453  4.9409  7.3401  8.5207
  62  0.507344  3.6474  4.6509 -0.9646 10.3721  9.0078  7.7821  7.0641  6.4882  5.6454  5.0072  4.9066  7.2651  8.4203
  63  0.511793  3.6510  4.6473 -0.9429 10.2489  8.9081  7.6988  6.9927  6.4306  5.6012  4.9717  4.8745  7.1937  8.3226
  64  0.516036  3.6545  4.6441 -0.9220 10.1247  8.8108  7.6183  6.9245  6.3750  5.5589  4.9384  4.8447  7.1249  8.2258
  65  0.520109  3.6579  4.6409 -0.9018 10.0017  8.7174  7.5412  6.8598  6.3215  5.5182  4.9066  4.8162  7.0593  8.1313
  66  0.524021  3.6612  4.6378 -0.8823  9.8808  8.6271  7.4673  6.7979  6.2699  5.4790  4.8765  4.7892  6.9962  8.0393
  67  0.527793  3.6644  4.6348 -0.8634  9.7626  8.5397  7.3959  6.7385  6.2198  5.4411  4.8479  4.7635  6.9353  7.9498
  68  0.531453  3.6675  4.6317 -0.8451  9.6497  8.4564  7.3279  6.6819  6.1714  5.4043  4.8205  4.7384  6.8771  7.8644
  69  0.535024  3.6705  4.6287 -0.8271  9.5383  8.3749  7.2615  6.6267  6.1240  5.3685  4.7941  4.7142  6.8202  7.7804
  70  0.538525  3.6734  4.6255 -0.8095  9.4306  8.2968  7.1976  6.5736  6.0780  5.3333  4.7682  4.6903  6.7653  7.6994
  71  0.541980  3.6762  4.6223 -0.7922  9.3244  8.2204  7.1349  6.5215  6.0327  5.2988  4.7427  4.6668  6.7115  7.6198
  72  0.545400  3.6789  4.6189 -0.7752  9.2210  8.1462  7.0740  6.4707  5.9883  5.2647  4.7175  4.6434  6.6589  7.5423
  73  0.548817  3.6816  4.6154 -0.7582  9.1191  8.0734  7.0140  6.4207  5.9444  5.2308  4.6923  4.6199  6.6071  7.4662
  74  0.552226  3.6842  4.6117 -0.7413  9.0191  8.0021  6.9552  6.3715  5.9011  5.1972  4.6670  4.5962  6.5562  7.3920
  75  0.555615  3.6868  4.6080 -0.7246  8.9215  7.9323  6.8974  6.3232  5.8584  5.1639  4.6417  4.5724  6.5061  7.3194
  76  0.558974  3.6893  4.6041 -0.7081  8.8264  7.8639  6.8408  6.2757  5.8163  5.1309  4.6166  4.5488  6.4568  7.2485
  77  0.562302  3.6918  4.6002 -0.6918  8.7360  7.7973  6.7855  6.2290  5.7748  5.0980  4.5915  4.5250  6.4084  7.1795
  78  0.565591  3.6942  4.5962 -0.6756  8.6493  7.7326  6.7314  6.1833  5.7338  5.0655  4.5664  4.5013  6.3609  7.1125
  79  0.568847  3.6965  4.5921 -0.6596  8.5645  7.6692  6.6784  6.1383  5.6935  5.0333  4.5415  4.4776  6.3143  7.0473
  80  0.572064  3.6988  4.5879 -0.6439  8.4814  7.6073  6.6266  6.0942  5.6539  5.0015  4.5167  4.4540  6.2686  6.9841
  81  0.575234  3.7011  4.5837 -0.6283  8.3968  7.5464  6.5758  6.0508  5.6150  4.9705  4.4923  4.4308  6.2236  6.9223
  82  0.579106  3.7037  4.5783 -0.6093  8.2933  7.4726  6.5143  5.9981  5.5677  4.9326  4.4623  4.4022  6.1690  6.8481
  83  0.582933  3.7064  4.5728 -0.5904  8.1915  7.4004  6.4541  5.9463  5.5210  4.8951  4.4324  4.3737  6.1154  6.7761
  84  0.586708  3.7089  4.5670 -0.5718  8.0928  7.3301  6.3954  5.8955  5.4750  4.8578  4.4024  4.3450  6.0628  6.7065
  85  0.590416  3.7113  4.5612 -0.5534  7.9971  7.2616  6.3381  5.8457  5.4299  4.8210  4.3725  4.3163  6.0114  6.6393
  86  0.594046  3.7137  4.5552 -0.5353  7.9042  7.1950  6.2823  5.7971  5.3856  4.7846  4.3428  4.2877  5.9611  6.5743
  87  0.597590  3.7159  4.5491 -0.5176  7.8144  7.1303  6.2281  5.7496  5.3422  4.7488  4.3134  4.2593  5.9120  6.5117
  88  0.601037  3.7181  4.5429 -0.5002  7.7274  7.0674  6.1755  5.7033  5.2998  4.7136  4.2841  4.2313  5.8641  6.4513
  89  0.604395  3.7202  4.5367 -0.4831  7.6430  7.0062  6.1242  5.6580  5.2583  4.6790  4.2553  4.2035  5.8174  6.3928
  90  0.607677  3.7223  4.5303 -0.4662  7.5612  6.9467  6.0743  5.6137  5.2175  4.6449  4.2267  4.1759  5.7717  6.3362
  91  0.610882  3.7242  4.5239 -0.4497  7.4820  6.8890  6.0257  5.5704  5.1775  4.6112  4.1983  4.1484  5.7271  6.2816
  92  0.614011  3.7261  4.5173 -0.4335  7.4046  6.8330  5.9784  5.5278  5.1380  4.5781  4.1706  4.1210  5.6833  6.2285
  93  0.617067  3.7279  4.5107 -0.4175  7.3295  6.7785  5.9322  5.4862  5.0992  4.5454  4.1430  4.0937  5.6405  6.1771
  94  0.620045  3.7296  4.5040 -0.4017  7.2566  6.7254  5.8871  5.4453  5.0611  4.5131  4.1156  4.0666  5.5985  6.1271
  95  0.622953  3.7313  4.4972 -0.3862  7.1860  6.6736  5.8430  5.4052  5.0237  4.4812  4.0883  4.0396  5.5574  6.0784
  96  0.625791  3.7329  4.4903 -0.3710  7.1179  6.6230  5.7999  5.3660  4.9869  4.4496  4.0611  4.0127  5.5171  6.0311
  97  0.628560  3.7344  4.4834 -0.3560  7.0520  6.5732  5.7575  5.3275  4.9509  4.4184  4.0339  3.9861  5.4776  5.9848
  98  0.631264  3.7359  4.4763 -0.3412  6.9885  6.5248  5.7162  5.2897  4.9155  4.3875  4.0066  3.9594  5.4388  5.9398
  99  0.633906  3.7373  4.4692 -0.3266  6.9268  6.4773  5.6756  5.2526  4.8807  4.3570  3.9795  3.9330  5.4007  5.8958
 100  0.636481  3.7386  4.4619 -0.3123  6.8671  6.4310  5.6359  5.2161  4.8464  4.3268  3.9525  3.9067  5.3634  5.8529
 101  0.639000  3.7399  4.4547 -0.2982  6.8089  6.3856  5.5969  5.1803  4.8126  4.2969  3.9258  3.8806  5.3266  5.8109
 102  0.641466  3.7411  4.4473 -0.2842  6.7525  6.3413  5.5587  5.1451  4.7794  4.2674  3.8992  3.8545  5.2905  5.7699
 103  0.643881  3.7423  4.4399 -0.2705  6.6976  6.2981  5.5213  5.1104  4.7466  4.2381  3.8727  3.8285  5.2551  5.7298
 104  0.646250  3.7434  4.4325 -0.2570  6.6442  6.2557  5.4845  5.0762  4.7142  4.2091  3.8464  3.8027  5.2201  5.6905
 105  0.648578  3.7445  4.4249 -0.2436  6.5924  6.2142  5.4483  5.0426  4.6823  4.1803  3.8202  3.7768  5.1858  5.6520
 106  0.650870  3.7455  4.4173 -0.2304  6.5421  6.1736  5.4128  5.0095  4.6507  4.1517  3.7940  3.7511  5.1519  5.6143
 107  0.653128  3.7465  4.4097 -0.2174  6.4931  6.1339  5.3779  4.9768  4.6196  4.1234  3.7680  3.7255  5.1186  5.5774
 108  0.655353  3.7474  4.4020 -0.2046  6.4456  6.0951  5.3436  4.9447  4.5889  4.0954  3.7422  3.7000  5.0858  5.5412
 109  0.657543  3.7483  4.3942 -0.1919  6.3995  6.0571  5.3100  4.9131  4.5586  4.0676  3.7164  3.6746  5.0536  5.5057
 110  0.659699  3.7491  4.3864 -0.1795  6.3549  6.0202  5.2770  4.8819  4.5287  4.0400  3.6907  3.6492  5.0219  5.4711
 111  0.661773  3.7498  4.3786 -0.1673  6.3113  5.9840  5.2447  4.8514  4.4993  4.0129  3.6653  3.6241  4.9908  5.4372
 112  0.662838  3.7503  4.3746 -0.1608  6.2881  5.9649  5.2276  4.8352  4.4838  3.9987  3.6521  3.6110  4.9744  5.4193
 113  0.663904  3.7507  4.3704 -0.1543  6.2648  5.9455  5.2104  4.8189  4.4682  3.9842  3.6386  3.5977  4.9578  5.4012
 114  0.664970  3.7511  4.3661 -0.1477  6.2414  5.9261  5.1930  4.8024  4.4523  3.9695  3.6248  3.5841  4.9410  5.3829
 115  0.666035  3.7515  4.3618 -0.1410  6.2179  5.9064  5.1753  4.7857  4.4362  3.9546  3.6108  3.5702  4.9240  5.3645
 116  0.667099  3.7519  4.3572 -0.1342  6.1945  5.8867  5.1576  4.7688  4.4198  3.9394  3.5965  3.5560  4.9068  5.3459
 117  0.668160  3.7522  4.3525 -0.1273  6.1712  5.8669  5.1396  4.7516  4.4032  3.9238  3.5817  3.5414  4.8894  5.3272
 118  0.669222  3.7526  4.3476 -0.1204  6.1477  5.8470  5.1214  4.7343  4.3864  3.9080  3.5668  3.5266  4.8718  5.3083
 119  0.670281  3.7529  4.3426 -0.1133  6.1246  5.8270  5.1032  4.7167  4.3693  3.8919  3.5514  3.5114  4.8540  5.2893
 120  0.671339  3.7533  4.3375 -0.1062  6.1011  5.8069  5.0847  4.6990  4.3521  3.8757  3.5360  3.4960  4.8360  5.2702
 121  0.672396  3.7536  4.3323 -0.0990  6.0778  5.7866  5.0661  4.6811  4.3347  3.8592  3.5202  3.4803  4.8179  5.2509
 122  0.673452  3.7539  4.3269 -0.0918  6.0546  5.7664  5.0474  4.6631  4.3171  3.8424  3.5041  3.4643  4.7997  5.2316
 123  0.674492  3.7542  4.3216 -0.0844  6.0301  5.7453  5.0281  4.6446  4.2991  3.8255  3.4880  3.4484  4.7809  5.2116
 124  0.675539  3.7546  4.3162 -0.0769  6.0059  5.7244  5.0089  4.6261  4.2812  3.8085  3.4718  3.4322  4.7622  5.1917
 125  0.676587  3.7549  4.3108 -0.0695  5.9816  5.7033  4.9896  4.6075  4.2631  3.7914  3.4554  3.4160  4.7434  5.1717
 126  0.677636  3.7552  4.3052 -0.0620  5.9577  5.6824  4.9702  4.5889  4.2449  3.7740  3.4388  3.3994  4.7245  5.1517
 127  0.678685  3.7555  4.2996 -0.0544  5.9337  5.6614  4.9507  4.5701  4.2265  3.7566  3.4220  3.3828  4.7055  5.1316
 128  0.679733  3.7558  4.2938 -0.0468  5.9099  5.6404  4.9312  4.5512  4.2081  3.7389  3.4050  3.3658  4.6864  5.1115
 129  0.680780  3.7561  4.2878 -0.0392  5.8865  5.6194  4.9116  4.5321  4.1894  3.7209  3.3876  3.3485  4.6672  5.0913
 130  0.681824  3.7563  4.2817 -0.0315  5.8633  5.5985  4.8919  4.5130  4.1706  3.7027  3.3699  3.3309  4.6478  5.0711
 131  0.682864  3.7565  4.2754 -0.0237  5.8404  5.5775  4.8721  4.4936  4.1515  3.6843  3.3520  3.3130  4.6284  5.0508
 132  0.683901  3.7567  4.2689 -0.0159  5.8176  5.5566  4.8522  4.4742  4.1324  3.6656  3.3337  3.2947  4.6088  5.0305
 133  0.684932  3.7568  4.2623 -0.0080  5.7951  5.5357  4.8322  4.4546  4.1130  3.6466  3.3151  3.2762  4.5890  5.0101
 134  0.685960  3.7570  4.2556 -0.0001  5.7727  5.5148  4.8121  4.4348  4.0934  3.6274  3.2962  3.2573  4.5692  4.9897
 135  0.686981  3.7571  4.2487  0.0079  5.7506  5.4939  4.7919  4.4149  4.0737  3.6079  3.2770  3.2381  4.5492  4.9692
 136  0.687995  3.7572  4.2416  0.0160  5.7286  5.4730  4.7716  4.3949  4.0537  3.5882  3.2575  3.2186  4.5290  4.9486
 137  0.689003  3.7572  4.2343  0.0241  5.7070  5.4522  4.7512  4.3747  4.0336  3.5682  3.2376  3.1987  4.5088  4.9280
 138  0.690003  3.7572  4.2268  0.0323  5.6857  5.4315  4.7308  4.3544  4.0133  3.5479  3.2174  3.1785  4.4884  4.9074
 139  0.690994  3.7572  4.2192  0.0405  5.6645  5.4107  4.7102  4.3339  3.9928  3.5274  3.1969  3.1580  4.4679  4.8867
 140  0.691977  3.7572  4.2114  0.0488  5.6438  5.3901  4.6896  4.3133  3.9721  3.5065  3.1760  3.1371  4.4473  4.8660
 141  0.692950  3.7571  4.2033  0.0571  5.6237  5.3697  4.6690  4.2925  3.9512  3.4853  3.1546  3.1156  4.4266  4.8453
 142  0.693914  3.7570  4.1950  0.0655  5.6039  5.3493  4.6483  4.2717  3.9302  3.4639  3.1329  3.0939  4.4058  4.8247
 143  0.694868  3.7568  4.1866  0.0739  5.5842  5.3290  4.6275  4.2507  3.9089  3.4422  3.1110  3.0719  4.3849  4.8040
 144  0.695811  3.7566  4.1778  0.0824  5.5657  5.3091  4.6068  4.2296  3.8875  3.4201  3.0884  3.0491  4.3639  4.7834
 145  0.696744  3.7563  4.1688  0.0909  5.5477  5.2893  4.5861  4.2085  3.8659  3.3976  3.0654  3.0260  4.3429  4.7630
 146  0.697665  3.7560  4.1596  0.0995  5.5303  5.2698  4.5654  4.1872  3.8441  3.3749  3.0419  3.0024  4.3217  4.7425
 147  0.698574  3.7557  4.1501  0.1081  5.5134  5.2504  4.5446  4.1658  3.8222  3.3519  3.0182  2.9785  4.3006  4.7221
 148  0.699470  3.7552  4.1403  0.1167  5.4977  5.2314  4.5239  4.1444  3.8001  3.3284  2.9938  2.9540  4.2793  4.7019
 149  0.700353  3.7547  4.1300  0.1254  5.4836  5.2130  4.5034  4.1229  3.7777  3.3044  2.9687  2.9287  4.2581  4.6820
 150  0.701227  3.7541  4.1195  0.1340  5.4701  5.1947  4.4828  4.1013  3.7553  3.2802  2.9432  2.9030  4.2369  4.6621
 151  0.702082  3.7535  4.1088  0.1427  5.4573  5.1767  4.4623  4.0797  3.7327  3.2557  2.9173  2.8770  4.2156  4.6423
 152  0.702927  3.7528  4.0979  0.1515  5.4453  5.1590  4.4418  4.0581  3.7101  3.2310  2.8912  2.8506  4.1943  4.6227
 153  0.703760  3.7519  4.0860  0.1602  5.4368  5.1426  4.4218  4.0365  3.6871  3.2053  2.8635  2.8226  4.1731  4.6038
 154  0.704580  3.7508  4.0737  0.1689  5.4304  5.1271  4.4020  4.0149  3.6641  3.1790  2.8349  2.7938  4.1521  4.5854
 155  0.705387  3.7497  4.0610  0.1776  5.4255  5.1123  4.3825  3.9934  3.6409  3.1523  2.8058  2.7643  4.1312  4.5674
 156  0.706182  3.7484  4.0475  0.1864  5.4236  5.0988  4.3635  3.9720  3.6175  3.1249  2.7754  2.7336  4.1105  4.5502
 157  0.706964  3.7469  4.0334  0.1951  5.4238  5.0868  4.3451  3.9507  3.5939  3.0968  2.7440  2.7017  4.0900  4.5339
 158  0.707733  3.7452  4.0183  0.2037  5.4280  5.0771  4.3275  3.9297  3.5701  3.0678  2.7109  2.6679  4.0701  4.5189
 159  0.708487  3.7432  4.0021  0.2123  5.4372  5.0700  4.3111  3.9091  3.5462  3.0377  2.6759  2.6322  4.0507  4.5056
 160  0.709221  3.7409  3.9850  0.2209  5.4500  5.0650  4.2956  3.8888  3.5222  3.0068  2.6396  2.5950  4.0318  4.4936
 161  0.709929  3.7384  3.9667  0.2293  5.4690  5.0629  4.2814  3.8692  3.4982  2.9750  2.6014  2.5557  4.0137  4.4836
 162  0.710663  3.7352  3.9461  0.2379  5.4974  5.0649  4.2687  3.8497  3.4735  2.9406  2.5593  2.5123  3.9961  4.4762
 163  0.711387  3.7318  3.9229  0.2478  5.5284  5.0663  4.2540  3.8275  3.4455  2.9018  2.5119  2.4634  3.9759  4.4674
 164  0.712101  3.7281  3.8972  0.2591  5.5622  5.0672  4.2373  3.8025  3.4142  2.8585  2.4592  2.4090  3.9531  4.4574
 165  0.712797  3.7243  3.8692  0.2725  5.5930  5.0642  4.2163  3.7730  3.3782  2.8103  2.4012  2.3493  3.9258  4.4435
 166  0.713465  3.7207  3.8393  0.2883  5.6157  5.0540  4.1890  3.7375  3.3364  2.7567  2.3382  2.2845  3.8924  4.4231
 167  0.714094  3.7175  3.8084  0.3067  5.6262  5.0347  4.1545  3.6956  3.2888  2.6982  2.2711  2.2159  3.8523  4.3949
 168  0.714683  3.7148  3.7771  0.3274  5.6232  5.0062  4.1131  3.6478  3.2361  2.6362  2.2018  2.1452  3.8061  4.3589
 169  0.715235  3.7125  3.7461  0.3497  5.6074  4.9696  4.0659  3.5955  3.1797  2.5720  2.1317  2.0738  3.7550  4.3161
 170  0.715755  3.7106  3.7155  0.3732  5.5814  4.9266  4.0144  3.5398  3.1205  2.5064  2.0611  2.0022  3.7001  4.2680
 171  0.716250  3.7091  3.6852  0.3975  5.5478  4.8790  3.9596  3.4815  3.0594  2.4398  1.9904  1.9307  3.6427  4.2160
 172  0.716726  3.7078  3.6554  0.4225  5.5082  4.8277  3.9024  3.4215  2.9969  2.3727  1.9199  1.8594  3.5832  4.1610
 173  0.717185  3.7067  3.6258  0.4478  5.4645  4.7736  3.8434  3.3601  2.9335  2.3053  1.8496  1.7884  3.5224  4.1037
 174  0.717633  3.7057  3.5965  0.4735  5.4175  4.7175  3.7830  3.2978  2.8693  2.2376  1.7795  1.7177  3.4604  4.0447
 175  0.718070  3.7048  3.5673  0.4994  5.3681  4.6600  3.7217  3.2347  2.8046  2.1696  1.7093  1.6470  3.3977  3.9844
 176  0.718496  3.7040  3.5381  0.5256  5.3168  4.6013  3.6594  3.1709  2.7392  2.1013  1.6390  1.5762  3.3342  3.9231
 177  0.718910  3.7032  3.5089  0.5520  5.2639  4.5414  3.5963  3.1063  2.6732  2.0325  1.5683  1.5051  3.2699  3.8608
 178  0.719313  3.7025  3.4795  0.5787  5.2099  4.4809  3.5326  3.0412  2.6067  1.9633  1.4973  1.4336  3.2051  3.7978
 179  0.719704  3.7018  3.4500  0.6056  5.1554  4.4197  3.4683  2.9755  2.5397  1.8935  1.4258  1.3616  3.1397  3.7343
 180  0.720083  3.7010  3.4202  0.6327  5.1004  4.3582  3.4035  2.9094  2.4721  1.8232  1.3536  1.2891  3.0737  3.6703
 181  0.720451  3.7003  3.3901  0.6599  5.0454  4.2964  3.3384  2.8428  2.4040  1.7523  1.2809  1.2158  3.0074  3.6060
 182  0.720626  3.6999  3.3749  0.6737  5.0173  4.2651  3.3054  2.8091  2.3696  1.7165  1.2441  1.1789  2.9739  3.5734
 183  0.720800  3.6995  3.3589  0.6883  4.9877  4.2321  3.2706  2.7735  2.3332  1.6786  1.2052  1.1398  2.9384  3.5390
 184  0.720972  3.6991  3.3417  0.7038  4.9566  4.1971  3.2337  2.7357  2.2946  1.6384  1.1639  1.0981  2.9008  3.5026
 185  0.721143  3.6986  3.3239  0.7199  4.9239  4.1610  3.1954  2.6965  2.2545  1.5967  1.1209  1.0549  2.8618  3.4649
 186  0.721312  3.6981  3.3050  0.7369  4.8893  4.1227  3.1550  2.6550  2.2120  1.5524  1.0752  1.0090  2.8205  3.4250
 187  0.721480  3.6976  3.2853  0.7547  4.8534  4.0829  3.1128  2.6118  2.1677  1.5062  1.0275  0.9611  2.7774  3.3836
 188  0.721646  3.6970  3.2648  0.7730  4.8166  4.0421  3.0695  2.5672  2.1221  1.4585  0.9782  0.9117  2.7331  3.3409
 189  0.721809  3.6965  3.2435  0.7921  4.7784  3.9996  3.0243  2.5208  2.0744  1.4088  0.9268  0.8600  2.6869  3.2965
 190  0.721971  3.6958  3.2211  0.8120  4.7390  3.9555  2.9773  2.4724  2.0247  1.3568  0.8729  0.8059  2.6388  3.2503
 191  0.722130  3.6952  3.1980  0.8326  4.6985  3.9102  2.9289  2.4225  1.9735  1.3032  0.8173  0.7501  2.5892  3.2028
 192  0.722288  3.6945  3.1740  0.8539  4.6568  3.8633  2.8787  2.3709  1.9205  1.2476  0.7597  0.6922  2.5378  3.1537
 193  0.722442  3.6937  3.1491  0.8759  4.6142  3.8151  2.8271  2.3176  1.8657  1.1901  0.7000  0.6322  2.4848  3.1031
 194  0.722595  3.6929  3.1233  0.8986  4.5706  3.7656  2.7739  2.2627  1.8091  1.1307  0.6383  0.5702  2.4302  3.0511
 195  0.722744  3.6921  3.0966  0.9221  4.5263  3.7147  2.7191  2.2059  1.7507  1.0692  0.5743  0.5059  2.3738  2.9975
 196  0.722891  3.6912  3.0689  0.9464  4.4811  3.6624  2.6626  2.1474  1.6904  1.0057  0.5081  0.4394  2.3157  2.9424
 197  0.723034  3.6903  3.0403  0.9712  4.4355  3.6091  2.6048  2.0875  1.6285  0.9404  0.4401  0.3709  2.2561  2.8861
 198  0.723174  3.6893  3.0107  0.9970  4.3905  3.5545  2.5452  2.0256  1.5646  0.8727  0.3696  0.2998  2.1946  2.8281
 199  0.723311  3.6882  2.9800  1.0234  4.3460  3.4991  2.4843  1.9622  1.4989  0.8030  0.2969  0.2264  2.1317  2.7690
 200  0.723444  3.6870  2.9484  1.0505  4.3018  3.4427  2.4221  1.8973  1.4316  0.7313  0.2220  0.1506  2.0673  2.7089
 201  0.723573  3.6858  2.9158  1.0784  4.2574  3.3852  2.3584  1.8307  1.3625  0.6575  0.1449  0.0726  2.0011  2.6474
