#AGE= 8.000 EEPS=268
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 200  0.831730  3.6924  2.9858  1.0950  4.0856  3.2796  2.2845  1.7733  1.3185  0.6376  0.1447  0.0760  1.9409  2.5583
 201  0.831938  3.6911  2.9524  1.1233  4.0382  3.2212  2.2199  1.7056  1.2481  0.5625  0.0657 -0.0035  1.8737  2.4960
 202  0.832139  3.6897  2.9180  1.1523  3.9914  3.1618  2.1538  1.6363  1.1760  0.4854 -0.0155 -0.0854  1.8050  2.4323
 203  0.832333  3.6883  2.8826  1.1821  3.9461  3.1016  2.0863  1.5655  1.1022  0.4061 -0.0987 -0.1695  1.7347  2.3674
 204  0.832519  3.6868  2.8463  1.2125  3.9012  3.0405  2.0175  1.4930  1.0267  0.3249 -0.1840 -0.2560  1.6629  2.3013
 205  0.832699  3.6852  2.8091  1.2436  3.8570  2.9787  1.9475  1.4193  0.9497  0.2419 -0.2713 -0.3445  1.5898  2.2343
 206  0.832871  3.6836  2.7710  1.2753  3.8132  2.9161  1.8763  1.3442  0.8712  0.1571 -0.3605 -0.4350  1.5154  2.1664
 207  0.833036  3.6819  2.7321  1.3076  3.7701  2.8529  1.8042  1.2679  0.7914  0.0707 -0.4513 -0.5273  1.4399  2.0976
 208  0.833194  3.6802  2.6924  1.3404  3.7272  2.7891  1.7312  1.1905  0.7103 -0.0171 -0.5438 -0.6212  1.3632  2.0282
 209  0.833344  3.6784  2.6520  1.3737  3.6851  2.7250  1.6574  1.1122  0.6282 -0.1063 -0.6380 -0.7169  1.2857  1.9583
 210  0.833487  3.6766  2.6110  1.4075  3.6433  2.6604  1.5830  1.0330  0.5450 -0.1967 -0.7334 -0.8138  1.2073  1.8879
 211  0.833624  3.6747  2.5693  1.4417  3.6026  2.5957  1.5080  0.9532  0.4610 -0.2883 -0.8301 -0.9122  1.1282  1.8172
 212  0.833754  3.6727  2.5270  1.4762  3.5627  2.5308  1.4326  0.8727  0.3762 -0.3809 -0.9281 -1.0119  1.0485  1.7463
 213  0.833877  3.6707  2.4841  1.5111  3.5242  2.4660  1.3571  0.7918  0.2907 -0.4745 -1.0270 -1.1127  0.9683  1.6755
 214  0.833995  3.6686  2.4406  1.5462  3.4876  2.4016  1.2816  0.7107  0.2048 -0.5689 -1.1270 -1.2147  0.8880  1.6051
 215  0.834109  3.6664  2.3967  1.5816  3.4523  2.3377  1.2061  0.6294  0.1186 -0.6639 -1.2277 -1.3175  0.8075  1.5350
 216  0.834222  3.6642  2.3526  1.6169  3.4186  2.2745  1.1312  0.5484  0.0325 -0.7589 -1.3288 -1.4206  0.7273  1.4657
 217  0.834235  3.6640  2.3478  1.6208  3.4151  2.2677  1.1231  0.5396  0.0231 -0.7693 -1.3398 -1.4319  0.7186  1.4582
 218  0.834247  3.6637  2.3430  1.6246  3.4117  2.2611  1.1151  0.5310  0.0139 -0.7796 -1.3507 -1.4431  0.7100  1.4509
 219  0.834260  3.6635  2.3383  1.6284  3.4081  2.2543  1.1070  0.5223  0.0046 -0.7898 -1.3616 -1.4542  0.7014  1.4435
 220  0.834272  3.6633  2.3335  1.6322  3.4047  2.2476  1.0991  0.5136 -0.0046 -0.8000 -1.3724 -1.4653  0.6928  1.4361
 221  0.834285  3.6630  2.3288  1.6359  3.4012  2.2410  1.0912  0.5051 -0.0137 -0.8100 -1.3832 -1.4762  0.6843  1.4288
 222  0.834298  3.6628  2.3242  1.6397  3.3979  2.2344  1.0833  0.4966 -0.0228 -0.8201 -1.3939 -1.4871  0.6759  1.4216
 223  0.834311  3.6626  2.3196  1.6433  3.3945  2.2279  1.0756  0.4882 -0.0317 -0.8300 -1.4044 -1.4979  0.6676  1.4145
 224  0.834324  3.6623  2.3150  1.6470  3.3913  2.2216  1.0680  0.4799 -0.0405 -0.8397 -1.4148 -1.5085  0.6594  1.4075
 225  0.834338  3.6621  2.3106  1.6506  3.3880  2.2152  1.0604  0.4717 -0.0492 -0.8493 -1.4250 -1.5190  0.6513  1.4006
 226  0.834351  3.6619  2.3062  1.6541  3.3848  2.2091  1.0531  0.4637 -0.0578 -0.8587 -1.4351 -1.5292  0.6434  1.3938
 227  0.834469  3.6607  2.2796  1.6760  3.3612  2.1687  1.0060  0.4133 -0.1111 -0.9171 -1.4968 -1.5922  0.5934  1.3500
 228  0.834588  3.6611  2.2839  1.6733  3.3576  2.1705  1.0099  0.4184 -0.1050 -0.9093 -1.4877 -1.5827  0.5984  1.3525
 229  0.834716  3.6600  2.2575  1.6955  3.3313  2.1286  0.9617  0.3670 -0.1590 -0.9680 -1.5495 -1.6456  0.5474  1.3071
 230  0.834842  3.6563  2.1866  1.7516  3.2886  2.0339  0.8464  0.2407 -0.2946 -1.1190 -1.7114 -1.8113  0.4223  1.2027
 231  0.834953  3.6527  2.1184  1.8053  3.2511  1.9452  0.7373  0.1207 -0.4239 -1.2637 -1.8667 -1.9705  0.3035  1.1048
 232  0.835051  3.6491  2.0524  1.8572  3.2176  1.8611  0.6334  0.0057 -0.5484 -1.4031 -2.0166 -2.1243  0.1895  1.0123
 233  0.835138  3.6456  1.9880  1.9076  3.1887  1.7813  0.5340 -0.1050 -0.6688 -1.5386 -2.1625 -2.2742  0.0798  0.9247
 234  0.835217  3.6420  1.9237  1.9574  3.1646  1.7049  0.4373 -0.2134 -0.7876 -1.6728 -2.3073 -2.4233 -0.0278  0.8407
 235  0.835287  3.6384  1.8613  2.0056  3.1448  1.6330  0.3455 -0.3169 -0.9019 -1.8024 -2.4474 -2.5678 -0.1306  0.7617
 236  0.835350  3.6349  1.7999  2.0530  3.1275  1.5638  0.2567 -0.4174 -1.0138 -1.9297 -2.5850 -2.7099 -0.2307  0.6858
 237  0.835406  3.6314  1.7393  2.0994  3.1131  1.4976  0.1710 -0.5146 -1.1231 -2.0546 -2.7201 -2.8497 -0.3279  0.6133
 238  0.835457  3.6279  1.6801  2.1447  3.1011  1.4345  0.0890 -0.6081 -1.2293 -2.1765 -2.8518 -2.9864 -0.4216  0.5444
 239  0.835502  3.6245  1.6225  2.1886  3.0906  1.3748  0.0112 -0.6971 -1.3317 -2.2945 -2.9793 -3.1190 -0.5113  0.4790
 240  0.835544  3.6210  1.5649  2.2325  3.0814  1.3168 -0.0649 -0.7845 -1.4337 -2.4125 -3.1070 -3.2518 -0.5996  0.4156
 241  0.835582  3.6176  1.5085  2.2752  3.0735  1.2619 -0.1370 -0.8676 -1.5325 -2.5273 -3.2318 -3.3816 -0.6843  0.3559
 242  0.835616  3.6142  1.4537  2.3165  3.0678  1.2112 -0.2043 -0.9458 -1.6276 -2.6384 -3.3531 -3.5077 -0.7644  0.3004
 243  0.835647  3.6108  1.3992  2.3574  3.0625  1.1627 -0.2689 -1.0213 -1.7213 -2.7486 -3.4734 -3.6330 -0.8424  0.2467
 244  0.835675  3.6075  1.3461  2.3972  3.0574  1.1170 -0.3297 -1.0925 -1.8121 -2.8558 -3.5904 -3.7551 -0.9167  0.1957
 245  0.835701  3.6041  1.2936  2.4364  3.0524  1.0741 -0.3871 -1.1601 -1.9011 -2.9614 -3.7058 -3.8755 -0.9882  0.1474
 246  0.835725  3.6009  1.2428  2.4742  3.0477  1.0346 -0.4401 -1.2228 -1.9867 -3.0638 -3.8175 -3.9922 -1.0555  0.1026
 247  0.835747  3.5977  1.1923  2.5118  3.0428  0.9976 -0.4902 -1.2825 -2.0712 -3.1655 -3.9286 -4.1083 -1.1205  0.0602
 248  0.835766  3.5945  1.1434  2.5481  3.0364  0.9634 -0.5366 -1.3382 -2.1524 -3.2637 -4.0359 -4.2205 -1.1820  0.0201
 249  0.835785  3.5914  1.0950  2.5839  3.0286  0.9315 -0.5801 -1.3911 -2.2318 -3.3604 -4.1418 -4.3313 -1.2412 -0.0182
 250  0.835802  3.5883  1.0474  2.6192  3.0194  0.9020 -0.6208 -1.4408 -2.3097 -3.4556 -4.2461 -4.4405 -1.2981 -0.0546
 251  0.835817  3.5852  1.0012  2.6533  3.0102  0.8758 -0.6568 -1.4856 -2.3843 -3.5478 -4.3469 -4.5462 -1.3509 -0.0876
 252  0.835832  3.5822  0.9553  2.6869  3.0018  0.8530 -0.6884 -1.5261 -2.4574 -3.6392 -4.4467 -4.6509 -1.4007 -0.1175
 253  0.835845  3.5792  0.9105  2.7197  2.9932  0.8332 -0.7157 -1.5623 -2.5280 -3.7284 -4.5438 -4.7529 -1.4471 -0.1447
 254  0.835858  3.5762  0.8666  2.7516  2.9845  0.8163 -0.7390 -1.5943 -2.5961 -3.8154 -4.6385 -4.8524 -1.4904 -0.1693
 255  0.835869  3.5733  0.8234  2.7831  2.9754  0.8028 -0.7577 -1.6222 -2.6624 -3.9013 -4.7320 -4.9507 -1.5307 -0.1911
 256  0.835880  3.5704  0.7811  2.8138  2.9665  0.7937 -0.7706 -1.6449 -2.7258 -3.9851 -4.8233 -5.0466 -1.5672 -0.2091
 257  0.835890  3.5675  0.7399  2.8436  2.9576  0.7889 -0.7777 -1.6622 -2.7865 -4.0668 -4.9125 -5.1404 -1.5997 -0.2234
 258  0.835900  3.5647  0.6992  2.8730  2.9483  0.7881 -0.7789 -1.6739 -2.8454 -4.1474 -5.0005 -5.2327 -1.6287 -0.2345
 259  0.835908  3.5619  0.6595  2.9016  2.9391  0.7915 -0.7742 -1.6808 -2.9012 -4.2262 -5.0864 -5.3230 -1.6541 -0.2418
 260  0.835917  3.5591  0.6203  2.9296  2.9307  0.8005 -0.7620 -1.6818 -2.9538 -4.3036 -5.1710 -5.4118 -1.6753 -0.2442
 261  0.835924  3.5564  0.5821  2.9570  2.9223  0.8137 -0.7434 -1.6783 -3.0030 -4.3794 -5.2535 -5.4985 -1.6930 -0.2429
 262  0.835932  3.5537  0.5445  2.9838  2.9178  0.8323 -0.7198 -1.6713 -3.0492 -4.4538 -5.3345 -5.5836 -1.7078 -0.2388
 263  0.835939  3.5510  0.5074  3.0102  2.9131  0.8572 -0.6867 -1.6575 -3.0915 -4.5271 -5.4144 -5.6677 -1.7178 -0.2288
 264  0.835945  3.5484  0.4711  3.0358  2.9072  0.8903 -0.6410 -1.6341 -3.1289 -4.5990 -5.4926 -5.7500 -1.7214 -0.2105
 265  0.835951  3.5458  0.4354  3.0611  2.8979  0.9294 -0.5841 -1.6029 -3.1621 -4.6701 -5.5696 -5.8310 -1.7199 -0.1854
 266  0.835957  3.5432  0.4005  3.0857  2.8824  0.9783 -0.5073 -1.5574 -3.1889 -4.7400 -5.6452 -5.9103 -1.7097 -0.1496
 267  0.835962  3.5407  0.3662  3.1099  2.8588  1.0419 -0.4011 -1.4910 -3.2071 -4.8096 -5.7200 -5.9888 -1.6870 -0.0983
 268  0.835967  3.5382  0.3326  3.1336  2.8337  1.1144 -0.2785 -1.4150 -3.2183 -4.8787 -5.7935 -6.0659 -1.6571 -0.0364
 269  0.835972  3.5357  0.2998  3.1566  2.8084  1.1938 -0.1437 -1.3330 -3.2230 -4.9467 -5.8656 -6.1412 -1.6219  0.0342
 270  0.835977  3.5333  0.2675  3.1793  2.7841  1.2780 -0.0006 -1.2483 -3.2218 -5.0140 -5.9364 -6.2154 -1.5830  0.1120
 271  0.835981  3.5308  0.2356  3.2013  2.7640  1.3688  0.1519 -1.1623 -3.2126 -5.0800 -6.0061 -6.2885 -1.5396  0.2011
 272  0.835985  3.5283  0.2037  3.2231  2.7515  1.4606  0.3044 -1.0858 -3.1956 -5.1444 -6.0751 -6.3614 -1.4966  0.2995
 273  0.835989  3.5260  0.1732  3.2443  2.7400  1.5391  0.4341 -1.0262 -3.1816 -5.2056 -6.1410 -6.4311 -1.4629  0.3866
 274  0.835993  3.5237  0.1434  3.2650  2.7316  1.6134  0.5533 -0.9748 -3.1665 -5.2644 -6.2052 -6.4992 -1.4323  0.4716
 275  0.835997  3.5215  0.1142  3.2853  2.7252  1.6803  0.6568 -0.9338 -3.1528 -5.3208 -6.2674 -6.5653 -1.4070  0.5502
 276  0.836000  3.5193  0.0855  3.3051  2.7221  1.7434  0.7487 -0.9000 -3.1387 -5.3750 -6.3281 -6.6300 -1.3846  0.6259
 277  0.836003  3.5171  0.0577  3.3243  2.7243  1.8003  0.8188 -0.8764 -3.1271 -5.4262 -6.3862 -6.6919 -1.3676  0.6936
 278  0.836007  3.5151  0.0313  3.3425  2.7294  1.8506  0.8716 -0.8607 -3.1178 -5.4743 -6.4410 -6.7502 -1.3551  0.7532
 279  0.836010  3.5134  0.0089  3.3581  2.7344  1.8904  0.9094 -0.8510 -3.1109 -5.5151 -6.4874 -6.7996 -1.3467  0.8006
