#AGE= 4.500 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
  23  0.263431  3.5332  4.9620 -2.0173 14.2887 12.9772 11.5073 10.5077  9.2383  7.9576  7.3985  7.1708 10.5294 12.1155
  24  0.272152  3.5348  4.9512 -1.9859 14.1804 12.8750 11.4111 10.4168  9.1568  7.8834  7.3222  7.0954 10.4418 12.0177
  25  0.280818  3.5365  4.9410 -1.9552 14.0738 12.7738 11.3160 10.3270  9.0770  7.8112  7.2476  7.0218 10.3554 11.9212
  26  0.291034  3.5386  4.9294 -1.9197 13.9489 12.6548 11.2041 10.2217  8.9841  7.7279  7.1613  6.9367 10.2544 11.8080
  27  0.310157  3.5432  4.9080 -1.8521 13.7081 12.4237 10.9866 10.0177  8.8068  7.5716  6.9984  6.7761 10.0595 11.5887
  28  0.350762  3.5559  4.8588 -1.6989 13.1596 11.8845 10.4750  9.5374  8.3991  7.2251  6.6334  6.4169  9.6037 11.0798
  29  0.367331  3.5620  4.8381 -1.6338 12.9281 11.6503 10.2498  9.3271  8.2286  7.0805  6.4799  6.2669  9.4065 10.8580
  30  0.379360  3.5668  4.8229 -1.5853 12.7558 11.4731 10.0784  9.1672  8.1020  6.9736  6.3658  6.1563  9.2574 10.6901
  31  0.390463  3.5716  4.8090 -1.5399 12.5954 11.3059  9.9158  9.0155  7.9833  6.8743  6.2597  6.0540  9.1163 10.5319
  32  0.402275  3.5769  4.7948 -1.4915 12.4246 11.1260  9.7402  8.8514  7.8566  6.7692  6.1470  5.9465  8.9638 10.3620
  33  0.414098  3.5826  4.7811 -1.4425 12.2498 10.9404  9.5584  8.6815  7.7284  6.6642  6.0339  5.8399  8.8067 10.1870
  34  0.425393  3.5883  4.7686 -1.3951 12.0792 10.7580  9.3797  8.5147  7.6046  6.5638  5.9255  5.7390  8.6527 10.0159
  35  0.436265  3.5942  4.7572 -1.3492 11.9173 10.5804  9.2087  8.3558  7.4850  6.4658  5.8200  5.6423  8.5046  9.8539
  36  0.446948  3.6002  4.7466 -1.3043 11.7613 10.4054  9.0436  8.2032  7.3678  6.3687  5.7162  5.5484  8.3610  9.6985
  37  0.457196  3.6061  4.7371 -1.2614 11.6063 10.2344  8.8824  8.0545  7.2562  6.2772  5.6193  5.4611  8.2213  9.5454
  38  0.466369  3.6116  4.7292 -1.2227 11.4613 10.0768  8.7345  7.9186  7.1561  6.1960  5.5343  5.3848  8.0938  9.4035
  39  0.475450  3.6173  4.7219 -1.1843 11.3179  9.9191  8.5886  7.7855  7.0568  6.1146  5.4505  5.3100  7.9678  9.2637
  40  0.486180  3.6242  4.7144 -1.1393 11.1431  9.7300  8.4173  7.6307  6.9404  6.0194  5.3550  5.2250  7.8199  9.0968
  41  0.500612  3.6337  4.7053 -1.0795 10.8820  9.4663  8.1855  7.4246  6.7846  5.8948  5.2364  5.1198  7.6210  8.8603
  42  0.517415  3.6454  4.6962 -1.0094 10.5216  9.1470  7.9118  7.1857  6.6006  5.7516  5.1110  5.0079  7.3867  8.5591
  43  0.537180  3.6596  4.6871 -0.9273 10.0356  8.7624  7.5935  6.9162  6.3828  5.5863  4.9801  4.8911  7.1156  8.1794
  44  0.562101  3.6766  4.6749 -0.8272  9.4114  8.3055  7.2210  6.6069  6.1192  5.3871  4.8325  4.7568  6.7973  7.7095
  45  0.585620  3.6919  4.6622 -0.7354  8.8533  7.9081  6.8955  6.3370  5.8831  5.2072  4.7010  4.6345  6.5170  7.2956
  46  0.600121  3.7009  4.6535 -0.6805  8.5429  7.6817  6.7088  6.1806  5.7445  5.0998  4.6209  4.5592  6.3543  7.0630
  47  0.610224  3.7068  4.6468 -0.6426  8.3244  7.5294  6.5836  6.0748  5.6506  5.0269  4.5655  4.5070  6.2443  6.9101
  48  0.618786  3.7118  4.6408 -0.6108  8.1444  7.4040  6.4807  5.9872  5.5723  4.9655  4.5184  4.4623  6.1533  6.7863
  49  0.626549  3.7162  4.6351 -0.5821  7.9853  7.2931  6.3898  5.9093  5.5024  4.9104  4.4756  4.4216  6.0723  6.6786
  50  0.633882  3.7202  4.6294 -0.5553  7.8390  7.1907  6.3060  5.8371  5.4374  4.8587  4.4349  4.3829  5.9973  6.5807
  51  0.640882  3.7240  4.6238 -0.5298  7.7022  7.0950  6.2278  5.7691  5.3761  4.8097  4.3961  4.3458  5.9269  6.4902
  52  0.646223  3.7268  4.6192 -0.5105  7.5997  7.0238  6.1693  5.7179  5.3295  4.7724  4.3667  4.3172  5.8738  6.4232
  53  0.651539  3.7295  4.6145 -0.4913  7.4997  6.9543  6.1121  5.6675  5.2834  4.7355  4.3373  4.2884  5.8216  6.3581
  54  0.656815  3.7321  4.6096 -0.4723  7.4021  6.8861  6.0561  5.6179  5.2381  4.6989  4.3081  4.2597  5.7704  6.2948
  55  0.662058  3.7347  4.6047 -0.4536  7.3076  6.8188  6.0010  5.5692  5.1936  4.6627  4.2785  4.2310  5.7199  6.2329
  56  0.667282  3.7373  4.5996 -0.4349  7.2154  6.7525  5.9467  5.5212  5.1497  4.6266  4.2487  4.2024  5.6702  6.1724
  57  0.672472  3.7397  4.5944 -0.4165  7.1256  6.6873  5.8934  5.4738  5.1064  4.5909  4.2189  4.1738  5.6212  6.1133
  58  0.677631  3.7421  4.5891 -0.3982  7.0379  6.6234  5.8411  5.4272  5.0636  4.5554  4.1892  4.1451  5.5730  6.0555
  59  0.682751  3.7445  4.5836 -0.3801  6.9526  6.5609  5.7897  5.3813  5.0214  4.5202  4.1595  4.1164  5.5255  5.9990
  60  0.687821  3.7467  4.5780 -0.3622  6.8696  6.4997  5.7394  5.3361  4.9797  4.4853  4.1299  4.0878  5.4787  5.9438
  61  0.692828  3.7489  4.5723 -0.3446  6.7894  6.4399  5.6900  5.2918  4.9388  4.4509  4.1005  4.0593  5.4329  5.8900
  62  0.697751  3.7510  4.5665 -0.3273  6.7118  6.3816  5.6419  5.2484  4.8987  4.4169  4.0714  4.0311  5.3880  5.8377
  63  0.702583  3.7531  4.5607 -0.3104  6.6371  6.3250  5.5950  5.2059  4.8594  4.3835  4.0426  4.0032  5.3442  5.7869
  64  0.707317  3.7550  4.5548 -0.2938  6.5650  6.2699  5.5492  5.1644  4.8209  4.3507  4.0141  3.9755  5.3014  5.7375
  65  0.711953  3.7569  4.5489 -0.2775  6.4953  6.2164  5.5047  5.1240  4.7833  4.3184  3.9861  3.9482  5.2597  5.6895
  66  0.716487  3.7587  4.5429 -0.2616  6.4283  6.1646  5.4614  5.0845  4.7466  4.2867  3.9583  3.9212  5.2190  5.6429
  67  0.720923  3.7604  4.5369 -0.2460  6.3637  6.1143  5.4192  5.0459  4.7107  4.2557  3.9310  3.8945  5.1793  5.5977
  68  0.725272  3.7621  4.5309 -0.2308  6.3013  6.0655  5.3781  5.0083  4.6756  4.2251  3.9041  3.8682  5.1405  5.5537
  69  0.729537  3.7636  4.5249 -0.2159  6.2411  6.0179  5.3380  4.9716  4.6413  4.1952  3.8776  3.8422  5.1027  5.5110
  70  0.733726  3.7652  4.5188 -0.2013  6.1831  5.9717  5.2988  4.9356  4.6077  4.1657  3.8514  3.8166  5.0657  5.4694
  71  0.737854  3.7666  4.5128 -0.1870  6.1267  5.9265  5.2605  4.9003  4.5747  4.1367  3.8256  3.7912  5.0295  5.4287
  72  0.741922  3.7680  4.5068 -0.1729  6.0720  5.8825  5.2230  4.8658  4.5422  4.1081  3.8001  3.7662  4.9939  5.3890
  73  0.745937  3.7694  4.5007 -0.1591  6.0188  5.8394  5.1863  4.8318  4.5103  4.0798  3.7749  3.7413  4.9590  5.3501
  74  0.749905  3.7707  4.4947 -0.1454  5.9669  5.7971  5.1502  4.7984  4.4789  4.0520  3.7499  3.7167  4.9247  5.3120
  75  0.753852  3.7720  4.4886 -0.1320  5.9163  5.7557  5.1146  4.7654  4.4479  4.0243  3.7249  3.6921  4.8909  5.2746
  76  0.757767  3.7732  4.4823 -0.1187  5.8672  5.7152  5.0797  4.7329  4.4172  3.9968  3.6999  3.6675  4.8576  5.2378
  77  0.761645  3.7743  4.4760 -0.1056  5.8195  5.6756  5.0454  4.7009  4.3870  3.9696  3.6750  3.6430  4.8248  5.2018
  78  0.765472  3.7754  4.4698 -0.0928  5.7729  5.6368  5.0117  4.6694  4.3572  3.9427  3.6504  3.6188  4.7926  5.1664
  79  0.769248  3.7765  4.4635 -0.0801  5.7276  5.5987  4.9786  4.6384  4.3278  3.9161  3.6260  3.5948  4.7608  5.1317
  80  0.772963  3.7775  4.4573 -0.0676  5.6833  5.5613  4.9461  4.6080  4.2989  3.8899  3.6020  3.5711  4.7297  5.0977
  81  0.776613  3.7785  4.4510 -0.0553  5.6399  5.5244  4.9142  4.5782  4.2707  3.8643  3.5784  3.5479  4.6991  5.0643
  82  0.779888  3.7794  4.4454 -0.0443  5.6009  5.4910  4.8856  4.5515  4.2455  3.8414  3.5573  3.5271  4.6717  5.0343
  83  0.783091  3.7803  4.4397 -0.0335  5.5628  5.4583  4.8577  4.5254  4.2208  3.8188  3.5365  3.5067  4.6449  5.0051
  84  0.786220  3.7811  4.4341 -0.0230  5.5257  5.4263  4.8304  4.4998  4.1966  3.7967  3.5160  3.4865  4.6187  4.9765
  85  0.789273  3.7819  4.4286 -0.0126  5.4893  5.3950  4.8037  4.4748  4.1728  3.7751  3.4960  3.4668  4.5931  4.9486
  86  0.792254  3.7826  4.4232 -0.0024  5.4541  5.3646  4.7777  4.4503  4.1495  3.7537  3.4762  3.4473  4.5680  4.9215
  87  0.795160  3.7834  4.4178  0.0075  5.4195  5.3348  4.7523  4.4264  4.1267  3.7328  3.4569  3.4281  4.5435  4.8949
  88  0.797993  3.7841  4.4126  0.0172  5.3860  5.3059  4.7275  4.4029  4.1042  3.7122  3.4378  3.4091  4.5194  4.8691
  89  0.800751  3.7848  4.4074  0.0268  5.3534  5.2777  4.7033  4.3799  4.0821  3.6919  3.4189  3.3904  4.4959  4.8438
  90  0.803448  3.7855  4.4022  0.0361  5.3223  5.2508  4.6796  4.3572  4.0602  3.6716  3.4001  3.3715  4.4728  4.8193
  91  0.806084  3.7862  4.3972  0.0453  5.2929  5.2256  4.6564  4.3347  4.0381  3.6511  3.3811  3.3523  4.4501  4.7954
  92  0.808668  3.7868  4.3922  0.0543  5.2645  5.2012  4.6336  4.3125  4.0164  3.6308  3.3622  3.3332  4.4277  4.7721
  93  0.811203  3.7875  4.3873  0.0632  5.2369  5.1773  4.6112  4.2907  3.9949  3.6108  3.3437  3.3144  4.4057  4.7491
  94  0.813692  3.7881  4.3824  0.0719  5.2101  5.1541  4.5893  4.2692  3.9738  3.5911  3.3253  3.2958  4.3840  4.7266
  95  0.816142  3.7887  4.3776  0.0804  5.1841  5.1314  4.5676  4.2481  3.9530  3.5717  3.3072  3.2774  4.3627  4.7045
  96  0.818552  3.7893  4.3729  0.0888  5.1587  5.1092  4.5463  4.2273  3.9326  3.5526  3.2894  3.2593  4.3418  4.6828
  97  0.820930  3.7899  4.3682  0.0970  5.1339  5.0874  4.5254  4.2068  3.9125  3.5338  3.2718  3.2415  4.3212  4.6614
  98  0.823276  3.7905  4.3637  0.1051  5.1097  5.0660  4.5048  4.1867  3.8927  3.5153  3.2546  3.2240  4.3009  4.6403
  99  0.825595  3.7910  4.3591  0.1131  5.0860  5.0450  4.4844  4.1669  3.8733  3.4971  3.2376  3.2068  4.2810  4.6196
 100  0.827886  3.7916  4.3546  0.1209  5.0628  5.0242  4.4644  4.1474  3.8542  3.4792  3.2208  3.1899  4.2613  4.5992
 101  0.830151  3.7921  4.3502  0.1286  5.0400  5.0038  4.4447  4.1282  3.8355  3.4617  3.2044  3.1733  4.2420  4.5790
 102  0.832389  3.7926  4.3458  0.1362  5.0171  4.9832  4.4252  4.1094  3.8173  3.4447  3.1884  3.1573  4.2230  4.5591
 103  0.834591  3.7931  4.3414  0.1437  4.9941  4.9622  4.4060  4.0911  3.7997  3.4282  3.1730  3.1420  4.2044  4.5394
 104  0.836752  3.7935  4.3371  0.1510  4.9715  4.9416  4.3872  4.0732  3.7824  3.4121  3.1578  3.1268  4.1862  4.5201
 105  0.838866  3.7940  4.3328  0.1582  4.9494  4.9213  4.3687  4.0555  3.7655  3.3962  3.1429  3.1120  4.1682  4.5010
 106  0.840931  3.7944  4.3285  0.1653  4.9276  4.9013  4.3506  4.0382  3.7489  3.3807  3.1283  3.0974  4.1506  4.4823
 107  0.842940  3.7949  4.3244  0.1723  4.9062  4.8816  4.3327  4.0213  3.7327  3.3655  3.1139  3.0832  4.1334  4.4639
 108  0.844889  3.7953  4.3202  0.1791  4.8852  4.8623  4.3152  4.0046  3.7167  3.3506  3.0998  3.0693  4.1164  4.4459
 109  0.846781  3.7957  4.3161  0.1858  4.8646  4.8432  4.2980  3.9883  3.7011  3.3359  3.0860  3.0556  4.0998  4.4282
 110  0.848620  3.7961  4.3120  0.1923  4.8445  4.8246  4.2812  3.9722  3.6858  3.3215  3.0724  3.0420  4.0834  4.4109
 111  0.850405  3.7965  4.3080  0.1988  4.8248  4.8062  4.2646  3.9565  3.6707  3.3074  3.0590  3.0288  4.0674  4.3938
 112  0.852253  3.7968  4.3037  0.2056  4.8041  4.7869  4.2472  3.9399  3.6549  3.2925  3.0449  3.0148  4.0506  4.3759
 113  0.854062  3.7972  4.2994  0.2123  4.7835  4.7677  4.2299  3.9235  3.6391  3.2777  3.0309  3.0010  4.0338  4.3581
 114  0.855842  3.7976  4.2951  0.2191  4.7630  4.7485  4.2126  3.9071  3.6234  3.2630  3.0169  2.9871  4.0171  4.3403
 115  0.857600  3.7980  4.2908  0.2258  4.7426  4.7293  4.1953  3.8906  3.6077  3.2481  3.0029  2.9732  4.0003  4.3226
 116  0.859340  3.7984  4.2864  0.2326  4.7221  4.7101  4.1780  3.8741  3.5919  3.2332  2.9888  2.9592  3.9835  4.3047
 117  0.861071  3.7987  4.2819  0.2394  4.7015  4.6907  4.1605  3.8575  3.5760  3.2182  2.9744  2.9450  3.9666  4.2868
 118  0.862801  3.7991  4.2773  0.2463  4.6808  4.6712  4.1429  3.8407  3.5599  3.2030  2.9600  2.9307  3.9495  4.2686
 119  0.864539  3.7995  4.2727  0.2533  4.6600  4.6515  4.1250  3.8237  3.5436  3.1876  2.9453  2.9162  3.9321  4.2503
 120  0.866292  3.7998  4.2680  0.2604  4.6393  4.6318  4.1069  3.8063  3.5269  3.1717  2.9302  2.9012  3.9145  4.2318
 121  0.868069  3.8002  4.2631  0.2676  4.6183  4.6118  4.0885  3.7886  3.5099  3.1556  2.9149  2.8859  3.8966  4.2129
 122  0.869877  3.8006  4.2581  0.2749  4.5969  4.5914  4.0697  3.7706  3.4925  3.1391  2.8991  2.8703  3.8783  4.1937
 123  0.871696  3.8010  4.2531  0.2825  4.5746  4.5703  4.0502  3.7520  3.4747  3.1223  2.8831  2.8544  3.8594  4.1738
 124  0.873558  3.8014  4.2479  0.2902  4.5518  4.5486  4.0304  3.7331  3.4565  3.1051  2.8668  2.8382  3.8401  4.1534
 125  0.875476  3.8018  4.2427  0.2981  4.5287  4.5266  4.0102  3.7137  3.4379  3.0875  2.8500  2.8216  3.8205  4.1327
 126  0.877450  3.8022  4.2372  0.3062  4.5052  4.5041  3.9894  3.6939  3.4188  3.0694  2.8328  2.8045  3.8003  4.1115
 127  0.879485  3.8026  4.2315  0.3145  4.4813  4.4812  3.9682  3.6736  3.3992  3.0508  2.8150  2.7868  3.7797  4.0899
 128  0.881581  3.8030  4.2256  0.3230  4.4570  4.4577  3.9465  3.6527  3.3791  3.0316  2.7966  2.7685  3.7585  4.0677
 129  0.883740  3.8034  4.2194  0.3318  4.4321  4.4336  3.9242  3.6312  3.3584  3.0118  2.7776  2.7496  3.7367  4.0449
 130  0.885958  3.8037  4.2129  0.3408  4.4068  4.4090  3.9012  3.6091  3.3369  2.9912  2.7578  2.7299  3.7143  4.0215
 131  0.888234  3.8040  4.2060  0.3500  4.3812  4.3839  3.8777  3.5862  3.3148  2.9698  2.7370  2.7092  3.6912  3.9975
 132  0.890561  3.8043  4.1988  0.3596  4.3551  4.3582  3.8534  3.5627  3.2919  2.9476  2.7155  2.6878  3.6674  3.9729
 133  0.892936  3.8046  4.1912  0.3694  4.3286  4.3319  3.8285  3.5385  3.2682  2.9246  2.6930  2.6654  3.6430  3.9476
 134  0.895350  3.8048  4.1831  0.3795  4.3016  4.3051  3.8029  3.5135  3.2438  2.9007  2.6696  2.6421  3.6178  3.9217
 135  0.897797  3.8050  4.1746  0.3898  4.2744  4.2777  3.7767  3.4878  3.2186  2.8759  2.6452  2.6178  3.5919  3.8952
 136  0.900266  3.8051  4.1656  0.4005  4.2469  4.2499  3.7498  3.4614  3.1926  2.8501  2.6197  2.5924  3.5653  3.8681
 137  0.902762  3.8051  4.1561  0.4114  4.2189  4.2214  3.7222  3.4342  3.1657  2.8234  2.5932  2.5660  3.5380  3.8402
 138  0.905266  3.8051  4.1460  0.4226  4.1907  4.1926  3.6939  3.4063  3.1380  2.7957  2.5656  2.5385  3.5099  3.8119
 139  0.907754  3.8051  4.1356  0.4340  4.1626  4.1635  3.6653  3.3779  3.1098  2.7674  2.5373  2.5102  3.4814  3.7832
 140  0.910201  3.8049  4.1248  0.4454  4.1347  4.1345  3.6366  3.3493  3.0812  2.7385  2.5083  2.4813  3.4528  3.7544
 141  0.912594  3.8048  4.1138  0.4569  4.1073  4.1058  3.6079  3.3206  3.0526  2.7095  2.4790  2.4520  3.4241  3.7257
 142  0.914920  3.8045  4.1026  0.4682  4.0805  4.0776  3.5795  3.2921  3.0239  2.6802  2.4494  2.4224  3.3956  3.6973
 143  0.917177  3.8042  4.0912  0.4795  4.0545  4.0500  3.5514  3.2639  2.9955  2.6511  2.4198  2.3928  3.3674  3.6694
 144  0.919356  3.8039  4.0797  0.4905  4.0295  4.0231  3.5239  3.2360  2.9674  2.6221  2.3901  2.3632  3.3397  3.6421
 145  0.921459  3.8034  4.0682  0.5013  4.0054  3.9970  3.4969  3.2087  2.9396  2.5933  2.3606  2.3337  3.3125  3.6154
 146  0.923486  3.8029  4.0566  0.5119  3.9824  3.9719  3.4706  3.1818  2.9123  2.5648  2.3313  2.3043  3.2859  3.5893
 147  0.925437  3.8024  4.0449  0.5223  3.9606  3.9477  3.4450  3.1555  2.8854  2.5366  2.3020  2.2750  3.2598  3.5641
 148  0.927318  3.8018  4.0332  0.5324  3.9398  3.9244  3.4200  3.1298  2.8589  2.5087  2.2730  2.2459  3.2344  3.5396
 149  0.929130  3.8011  4.0214  0.5423  3.9204  3.9021  3.3958  3.1047  2.8329  2.4810  2.2441  2.2169  3.2095  3.5158
 150  0.930878  3.8003  4.0095  0.5519  3.9023  3.8809  3.3722  3.0800  2.8073  2.4535  2.2151  2.1879  3.1853  3.4928
 151  0.932568  3.7994  3.9976  0.5612  3.8855  3.8608  3.3493  3.0559  2.7820  2.4261  2.1862  2.1588  3.1616  3.4707
 152  0.934203  3.7985  3.9853  0.5704  3.8713  3.8426  3.3270  3.0320  2.7567  2.3984  2.1567  2.1290  3.1383  3.4493
 153  0.935789  3.7974  3.9728  0.5793  3.8589  3.8257  3.3053  3.0085  2.7316  2.3706  2.1268  2.0989  3.1155  3.4287
 154  0.937332  3.7962  3.9600  0.5881  3.8480  3.8096  3.2843  2.9855  2.7068  2.3429  2.0968  2.0685  3.0933  3.4089
 155  0.938837  3.7949  3.9468  0.5966  3.8385  3.7944  3.2642  2.9631  2.6824  2.3151  2.0665  2.0379  3.0717  3.3900
 156  0.940313  3.7934  3.9333  0.6049  3.8297  3.7796  3.2449  2.9414  2.6585  2.2875  2.0362  2.0071  3.0508  3.3720
 157  0.941770  3.7917  3.9191  0.6130  3.8192  3.7636  3.2275  2.9214  2.6359  2.2607  2.0062  1.9767  3.0314  3.3557
 158  0.943204  3.7896  3.9035  0.6208  3.8063  3.7461  3.2131  2.9038  2.6149  2.2345  1.9759  1.9460  3.0142  3.3424
 159  0.944618  3.7869  3.8859  0.6282  3.7994  3.7324  3.2010  2.8874  2.5940  2.2068  1.9429  1.9123  2.9985  3.3319
 160  0.946012  3.7835  3.8661  0.6350  3.8187  3.7353  3.1876  2.8676  2.5687  2.1726  1.9017  1.8701  2.9810  3.3223
 161  0.947454  3.7797  3.8452  0.6413  3.8636  3.7544  3.1721  2.8443  2.5394  2.1330  1.8541  1.8211  2.9616  3.3127
 162  0.948672  3.7768  3.8294  0.6462  3.8913  3.7641  3.1617  2.8283  2.5188  2.1048  1.8199  1.7859  2.9481  3.3063
 163  0.949884  3.7735  3.8138  0.6492  3.9209  3.7756  3.1590  2.8194  2.5047  2.0818  1.7900  1.7550  2.9413  3.3074
 164  0.951091  3.7698  3.7983  0.6503  3.9600  3.7938  3.1623  2.8157  2.4951  2.0621  1.7626  1.7263  2.9399  3.3151
 165  0.952251  3.7655  3.7831  0.6489  4.0159  3.8237  3.1732  2.8183  2.4907  2.0459  1.7370  1.6994  2.9451  3.3312
 166  0.953327  3.7608  3.7688  0.6448  4.0858  3.8638  3.1920  2.8277  2.4925  2.0346  1.7151  1.6761  2.9576  3.3561
 167  0.954313  3.7558  3.7556  0.6388  4.1666  3.9110  3.2167  2.8427  2.4995  2.0277  1.6970  1.6563  2.9756  3.3875
 168  0.955244  3.7508  3.7428  0.6318  4.2575  3.9619  3.2447  2.8609  2.5097  2.0230  1.6806  1.6387  2.9968  3.4225
 169  0.956195  3.7454  3.7285  0.6249  4.3545  4.0164  3.2741  2.8793  2.5195  2.0167  1.6616  1.6179  3.0186  3.4598
 170  0.957250  3.7395  3.7094  0.6211  4.4535  4.0693  3.2988  2.8916  2.5219  2.0014  1.6319  1.5860  3.0344  3.4938
 171  0.958343  3.7339  3.6849  0.6237  4.5356  4.1051  3.3078  2.8885  2.5095  1.9716  1.5883  1.5401  3.0348  3.5119
 172  0.959296  3.7297  3.6600  0.6321  4.5840  4.1173  3.2995  2.8709  2.4846  1.9333  1.5393  1.4892  3.0197  3.5107
 173  0.960105  3.7266  3.6367  0.6433  4.6070  4.1137  3.2810  2.8456  2.4540  1.8928  1.4910  1.4395  2.9962  3.4975
 174  0.960792  3.7243  3.6152  0.6560  4.6138  4.1005  3.2568  2.8163  2.4208  1.8521  1.4444  1.3918  2.9682  3.4772
 175  0.961392  3.7226  3.5952  0.6693  4.6104  4.0816  3.2294  2.7850  2.3864  1.8120  1.3997  1.3463  2.9380  3.4528
 176  0.961941  3.7211  3.5760  0.6828  4.6017  4.0598  3.2006  2.7530  2.3518  1.7725  1.3564  1.3023  2.9067  3.4264
 177  0.962458  3.7198  3.5575  0.6964  4.5892  4.0361  3.1708  2.7204  2.3170  1.7335  1.3142  1.2594  2.8749  3.3988
 178  0.962951  3.7187  3.5396  0.7102  4.5734  4.0106  3.1402  2.6875  2.2821  1.6949  1.2728  1.2174  2.8425  3.3699
 179  0.963423  3.7177  3.5221  0.7240  4.5556  3.9842  3.1091  2.6542  2.2471  1.6565  1.2319  1.1760  2.8098  3.3404
 180  0.963878  3.7168  3.5048  0.7379  4.5364  3.9569  3.0775  2.6207  2.2120  1.6183  1.1914  1.1350  2.7767  3.3102
 181  0.964320  3.7160  3.4876  0.7519  4.5161  3.9290  3.0457  2.5870  2.1768  1.5803  1.1512  1.0944  2.7435  3.2797
 182  0.964790  3.7151  3.4690  0.7673  4.4923  3.8974  3.0101  2.5497  2.1379  1.5384  1.1073  1.0499  2.7066  3.2455
 183  0.965259  3.7143  3.4500  0.7831  4.4670  3.8647  2.9735  2.5113  2.0981  1.4957  1.0625  1.0047  2.6686  3.2101
 184  0.965725  3.7135  3.4308  0.7993  4.4405  3.8308  2.9359  2.4720  2.0573  1.4521  1.0169  0.9586  2.6297  3.1737
 185  0.966190  3.7127  3.4113  0.8159  4.4126  3.7958  2.8973  2.4317  2.0156  1.4077  0.9706  0.9119  2.5898  3.1361
 186  0.966654  3.7119  3.3916  0.8328  4.3836  3.7598  2.8577  2.3907  1.9731  1.3626  0.9236  0.8644  2.5491  3.0977
 187  0.967115  3.7112  3.3714  0.8502  4.3534  3.7226  2.8171  2.3484  1.9295  1.3163  0.8755  0.8158  2.5072  3.0581
 188  0.967570  3.7104  3.3502  0.8685  4.3214  3.6835  2.7743  2.3041  1.8837  1.2678  0.8251  0.7650  2.4632  3.0165
 189  0.968022  3.7096  3.3285  0.8872  4.2888  3.6433  2.7305  2.2585  1.8367  1.2180  0.7733  0.7127  2.4180  2.9738
 190  0.968468  3.7088  3.3059  0.9067  4.2547  3.6015  2.6847  2.2111  1.7878  1.1661  0.7194  0.6583  2.3710  2.9292
 191  0.968911  3.7080  3.2829  0.9267  4.2190  3.5582  2.6377  2.1624  1.7377  1.1131  0.6645  0.6029  2.3227  2.8834
 192  0.969347  3.7071  3.2588  0.9476  4.1828  3.5135  2.5889  2.1118  1.6855  1.0578  0.6070  0.5449  2.2725  2.8358
 193  0.969780  3.7063  3.2342  0.9689  4.1458  3.4677  2.5390  2.0601  1.6322  1.0014  0.5485  0.4858  2.2212  2.7872
 194  0.970204  3.7053  3.2086  0.9910  4.1079  3.4204  2.4873  2.0064  1.5767  0.9426  0.4874  0.4241  2.1679  2.7368
 195  0.970622  3.7044  3.1821  1.0138  4.0689  3.3717  2.4340  1.9511  1.5197  0.8820  0.4244  0.3606  2.1131  2.6850
 196  0.971031  3.7034  3.1548  1.0374  4.0288  3.3216  2.3791  1.8941  1.4608  0.8195  0.3594  0.2950  2.0565  2.6316
 197  0.971433  3.7024  3.1266  1.0617  3.9877  3.2702  2.3226  1.8353  1.4001  0.7550  0.2922  0.2271  1.9982  2.5767
