#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.3300 1.5308E-03 1.5308E-03  -1.00   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE= 1.000 EEPS=276
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 187  1.485024  3.8593  3.4378  1.5625  1.0970  1.1259  0.8534  0.6830  0.5105  0.2672  0.1333  0.1129  0.7370  0.8986
 188  1.485677  3.8473  3.3921  1.5604  1.1233  1.1644  0.8668  0.6761  0.4814  0.2116  0.0530  0.0316  0.7374  0.9209
 189  1.486312  3.8355  3.3482  1.5574  1.1548  1.2080  0.8841  0.6731  0.4567  0.1600 -0.0235 -0.0460  0.7416  0.9473
 190  1.486923  3.8241  3.3068  1.5534  1.1918  1.2558  0.9047  0.6739  0.4367  0.1138 -0.0942 -0.1178  0.7492  0.9769
 191  1.487527  3.8135  3.2693  1.5483  1.2349  1.3062  0.9282  0.6789  0.4227  0.0746 -0.1567 -0.1816  0.7606  1.0091
 192  1.488145  3.8040  3.2382  1.5419  1.2829  1.3578  0.9547  0.6891  0.4163  0.0452 -0.2073 -0.2334  0.7763  1.0434
 193  1.488778  3.7962  3.2154  1.5337  1.3331  1.4091  0.9838  0.7049  0.4186  0.0285 -0.2412 -0.2686  0.7965  1.0791
 194  1.489389  3.7897  3.1992  1.5240  1.3840  1.4603  1.0162  0.7263  0.4288  0.0221 -0.2626 -0.2909  0.8215  1.1167
 195  1.489960  3.7842  3.1883  1.5131  1.4340  1.5134  1.0511  0.7512  0.4436  0.0238 -0.2727 -0.3027  0.8498  1.1564
 196  1.490487  3.7795  3.1815  1.5012  1.4844  1.5707  1.0872  0.7764  0.4595  0.0307 -0.2741 -0.3071  0.8790  1.1978
 197  1.490979  3.7753  3.1775  1.4886  1.5399  1.6239  1.1240  0.8054  0.4813  0.0419 -0.2729 -0.3071  0.9106  1.2388
 198  1.491453  3.7716  3.1756  1.4756  1.5979  1.6744  1.1611  0.8366  0.5067  0.0561 -0.2692 -0.3036  0.9437  1.2793
 199  1.491933  3.7681  3.1743  1.4630  1.6530  1.7236  1.1974  0.8670  0.5314  0.0713 -0.2623 -0.2977  0.9760  1.3188
 200  1.492424  3.7648  3.1729  1.4516  1.7039  1.7692  1.2304  0.8943  0.5533  0.0849 -0.2556 -0.2922  1.0052  1.3547
 201  1.492926  3.7618  3.1711  1.4414  1.7523  1.8115  1.2606  0.9191  0.5729  0.0967 -0.2504 -0.2882  1.0317  1.3877
 202  1.493474  3.7587  3.1685  1.4320  1.7999  1.8518  1.2884  0.9416  0.5904  0.1062 -0.2476 -0.2865  1.0560  1.4185
 203  1.494137  3.7555  3.1634  1.4244  1.8458  1.8890  1.3123  0.9598  0.6033  0.1107 -0.2502 -0.2903  1.0760  1.4455
 204  1.494976  3.7523  3.1539  1.4214  1.8815  1.9148  1.3249  0.9668  0.6050  0.1039 -0.2641 -0.3055  1.0848  1.4611
 205  1.495872  3.7498  3.1407  1.4246  1.8974  1.9217  1.3211  0.9586  0.5926  0.0844 -0.2893 -0.3317  1.0779  1.4597
 206  1.496709  3.7479  3.1264  1.4316  1.8982  1.9151  1.3068  0.9410  0.5720  0.0586 -0.3194 -0.3625  1.0614  1.4472
 207  1.497486  3.7464  3.1122  1.4403  1.8910  1.9018  1.2875  0.9193  0.5479  0.0304 -0.3511 -0.3946  1.0404  1.4293
 208  1.498220  3.7452  3.0981  1.4498  1.8796  1.8851  1.2659  0.8957  0.5224  0.0014 -0.3829 -0.4268  1.0174  1.4088
 209  1.498929  3.7442  3.0843  1.4596  1.8659  1.8666  1.2430  0.8711  0.4961 -0.0279 -0.4147 -0.4590  0.9933  1.3870
 210  1.499620  3.7432  3.0705  1.4698  1.8506  1.8468  1.2193  0.8457  0.4692 -0.0575 -0.4466 -0.4913  0.9684  1.3642
 211  1.500298  3.7424  3.0568  1.4802  1.8340  1.8260  1.1949  0.8198  0.4419 -0.0874 -0.4786 -0.5235  0.9430  1.3406
 212  1.500965  3.7415  3.0431  1.4908  1.8165  1.8045  1.1699  0.7934  0.4142 -0.1174 -0.5105 -0.5558  0.9170  1.3165
 213  1.501625  3.7408  3.0295  1.5015  1.7981  1.7824  1.1446  0.7668  0.3863 -0.1475 -0.5424 -0.5880  0.8908  1.2919
 214  1.502277  3.7401  3.0160  1.5123  1.7792  1.7599  1.1189  0.7398  0.3581 -0.1778 -0.5743 -0.6202  0.8642  1.2670
 215  1.502922  3.7394  3.0025  1.5232  1.7599  1.7371  1.0930  0.7126  0.3297 -0.2081 -0.6060 -0.6523  0.8374  1.2418
 216  1.503562  3.7387  2.9890  1.5341  1.7405  1.7142  1.0670  0.6852  0.3011 -0.2386 -0.6378 -0.6845  0.8104  1.2165
 217  1.503752  3.7385  2.9849  1.5374  1.7348  1.7074  1.0592  0.6770  0.2925 -0.2477 -0.6474 -0.6942  0.8023  1.2089
 218  1.503942  3.7383  2.9809  1.5407  1.7289  1.7004  1.0513  0.6687  0.2839 -0.2568 -0.6569 -0.7038  0.7942  1.2013
 219  1.504132  3.7380  2.9768  1.5440  1.7230  1.6935  1.0434  0.6605  0.2753 -0.2660 -0.6665 -0.7135  0.7860  1.1936
 220  1.504321  3.7378  2.9727  1.5473  1.7171  1.6866  1.0356  0.6522  0.2667 -0.2752 -0.6761 -0.7232  0.7779  1.1860
 221  1.504510  3.7376  2.9687  1.5507  1.7112  1.6796  1.0277  0.6439  0.2580 -0.2844 -0.6856 -0.7329  0.7697  1.1783
 222  1.504698  3.7374  2.9646  1.5540  1.7052  1.6726  1.0198  0.6356  0.2494 -0.2936 -0.6952 -0.7426  0.7615  1.1706
 223  1.504886  3.7373  2.9606  1.5573  1.6992  1.6656  1.0118  0.6273  0.2407 -0.3028 -0.7047 -0.7522  0.7533  1.1629
 224  1.505074  3.7371  2.9565  1.5607  1.6932  1.6585  1.0039  0.6189  0.2320 -0.3120 -0.7144 -0.7620  0.7451  1.1551
 225  1.505260  3.7369  2.9524  1.5640  1.6871  1.6514  0.9959  0.6106  0.2233 -0.3212 -0.7240 -0.7717  0.7368  1.1473
 226  1.505447  3.7367  2.9483  1.5674  1.6811  1.6444  0.9879  0.6022  0.2146 -0.3305 -0.7336 -0.7814  0.7286  1.1396
 227  1.507448  3.7346  2.9036  1.6044  1.6132  1.5653  0.8994  0.5097  0.1185 -0.4323 -0.8395 -0.8885  0.6373  1.0533
 228  1.509365  3.7326  2.8590  1.6418  1.5443  1.4852  0.8103  0.4169  0.0222 -0.5341 -0.9456 -0.9955  0.5455  0.9663
 229  1.511137  3.7308  2.8156  1.6782  1.4765  1.4064  0.7232  0.3264 -0.0715 -0.6333 -1.0491 -1.0999  0.4560  0.8812
 230  1.512934  3.7288  2.7693  1.7172  1.4041  1.3219  0.6302  0.2298 -0.1714 -0.7392 -1.1599 -1.2113  0.3605  0.7902
 231  1.514488  3.7271  2.7270  1.7529  1.3377  1.2445  0.5450  0.1414 -0.2627 -0.8361 -1.2613 -1.3133  0.2730  0.7069
 232  1.516031  3.7253  2.6830  1.7901  1.2691  1.1641  0.4565  0.0498 -0.3575 -0.9367 -1.3667 -1.4192  0.1822  0.6204
 233  1.517377  3.7236  2.6428  1.8242  1.2060  1.0902  0.3754 -0.0343 -0.4444 -1.0288 -1.4634 -1.5163  0.0989  0.5410
 234  1.518717  3.7220  2.6011  1.8596  1.1409  1.0136  0.2912 -0.1215 -0.5345 -1.1243 -1.5635 -1.6168  0.0125  0.4587
 235  1.519943  3.7204  2.5612  1.8934  1.0790  0.9406  0.2109 -0.2049 -0.6206 -1.2156 -1.6591 -1.7129 -0.0701  0.3801
 236  1.521143  3.7187  2.5212  1.9272  1.0182  0.8681  0.1306 -0.2884 -0.7069 -1.3071 -1.7548 -1.8092 -0.1526  0.3018
 237  1.522191  3.7172  2.4854  1.9572  0.9659  0.8048  0.0598 -0.3622 -0.7835 -1.3885 -1.8400 -1.8950 -0.2257  0.2329
 238  1.523244  3.7156  2.4485  1.9878  0.9146  0.7413 -0.0119 -0.4373 -0.8616 -1.4717 -1.9273 -1.9830 -0.2998  0.1632
 239  1.524218  3.7140  2.4133  2.0170  0.8669  0.6811 -0.0804 -0.5091 -0.9363 -1.5513 -2.0108 -2.0672 -0.3707  0.0968
 240  1.525144  3.7124  2.3786  2.0456  0.8206  0.6222 -0.1474 -0.5794 -1.0094 -1.6294 -2.0928 -2.1498 -0.4402  0.0318
 241  1.526056  3.7108  2.3426  2.0754  0.7725  0.5612 -0.2167 -0.6521 -1.0852 -1.7103 -2.1779 -2.2356 -0.5120 -0.0355
 242  1.526889  3.7092  2.3081  2.1038  0.7265  0.5032 -0.2827 -0.7214 -1.1575 -1.7876 -2.2594 -2.3177 -0.5804 -0.0996
 243  1.527707  3.7075  2.2724  2.1330  0.6785  0.4435 -0.3504 -0.7924 -1.2317 -1.8673 -2.3434 -2.4024 -0.6507 -0.1655
 244  1.528464  3.7059  2.2372  2.1619  0.6260  0.3841 -0.4165 -0.8614 -1.3040 -1.9453 -2.4262 -2.4859 -0.7191 -0.2304
 245  1.529204  3.7041  2.2006  2.1917  0.5716  0.3230 -0.4845 -0.9325 -1.3786 -2.0260 -2.5121 -2.5725 -0.7895 -0.2972
 246  1.529903  3.7024  2.1640  2.2215  0.5181  0.2622 -0.5522 -1.0033 -1.4530 -2.1066 -2.5982 -2.6591 -0.8597 -0.3636
 247  1.530560  3.7006  2.1274  2.2511  0.4667  0.2024 -0.6193 -1.0737 -1.5271 -2.1870 -2.6844 -2.7456 -0.9295 -0.4293
 248  1.531188  3.6988  2.0907  2.2807  0.4191  0.1437 -0.6863 -1.1443 -1.6012 -2.2676 -2.7708 -2.8324 -0.9993 -0.4944
 249  1.531766  3.6970  2.0552  2.3094  0.3816  0.0888 -0.7514 -1.2137 -1.6739 -2.3463 -2.8551 -2.9167 -1.0677 -0.5565
 250  1.532321  3.6952  2.0188  2.3385  0.3471  0.0344 -0.8173 -1.2842 -1.7479 -2.4264 -2.9411 -3.0028 -1.1370 -0.6188
 251  1.532838  3.6933  1.9829  2.3671  0.3152 -0.0185 -0.8822 -1.3538 -1.8209 -2.5056 -3.0259 -3.0877 -1.2054 -0.6800
 252  1.533330  3.6914  1.9468  2.3957  0.2854 -0.0702 -0.9464 -1.4230 -1.8938 -2.5847 -3.1109 -3.1730 -1.2734 -0.7404
 253  1.533797  3.6896  1.9119  2.4235  0.2548 -0.1209 -1.0086 -1.4898 -1.9641 -2.6613 -3.1929 -3.2555 -1.3391 -0.7993
 254  1.534239  3.6881  1.8838  2.4457  0.2299 -0.1614 -1.0579 -1.5427 -2.0199 -2.7224 -3.2582 -3.3215 -1.3911 -0.8463
 255  1.534666  3.6873  1.8651  2.4616  0.2063 -0.1932 -1.0943 -1.5810 -2.0598 -2.7649 -3.3028 -3.3666 -1.4290 -0.8816
 256  1.535088  3.6867  1.8509  2.4732  0.1914 -0.2154 -1.1204 -1.6087 -2.0888 -2.7963 -3.3361 -3.4002 -1.4564 -0.9067
 257  1.535305  3.6862  1.8461  2.4764  0.1919 -0.2191 -1.1266 -1.6158 -2.0968 -2.8058 -3.3468 -3.4112 -1.4633 -0.9122
 258  1.535732  3.6860  1.8396  2.4820  0.1830 -0.2308 -1.1397 -1.6295 -2.1110 -2.8209 -3.3625 -3.4270 -1.4769 -0.9250
 259  1.536162  3.6850  1.8202  2.4976  0.1653 -0.2593 -1.1742 -1.6664 -2.1499 -2.8634 -3.4078 -3.4729 -1.5133 -0.9580
 260  1.536591  3.6831  1.7843  2.5259  0.1360 -0.3102 -1.2365 -1.7334 -2.2209 -2.9413 -3.4910 -3.5574 -1.5792 -1.0175
 261  1.536989  3.6810  1.7457  2.5563  0.1067 -0.3638 -1.3030 -1.8050 -2.2967 -3.0249 -3.5802 -3.6481 -1.6497 -1.0807
 262  1.537365  3.6789  1.7077  2.5862  0.0794 -0.4158 -1.3678 -1.8751 -2.3712 -3.1070 -3.6682 -3.7375 -1.7187 -1.1422
 263  1.537718  3.6769  1.6705  2.6155  0.0538 -0.4663 -1.4312 -1.9437 -2.4441 -3.1876 -3.7546 -3.8253 -1.7862 -1.2022
 264  1.538051  3.6749  1.6338  2.6443  0.0302 -0.5153 -1.4932 -2.0110 -2.5158 -3.2670 -3.8398 -3.9120 -1.8524 -1.2607
 265  1.538359  3.6730  1.5984  2.6722  0.0079 -0.5624 -1.5528 -2.0758 -2.5848 -3.3434 -3.9219 -3.9954 -1.9162 -1.3169
 266  1.538651  3.6711  1.5632  2.6998 -0.0131 -0.6086 -1.6116 -2.1398 -2.6530 -3.4191 -4.0033 -4.0782 -1.9792 -1.3723
 267  1.538926  3.6693  1.5287  2.7269 -0.0328 -0.6536 -1.6690 -2.2024 -2.7198 -3.4934 -4.0831 -4.1593 -2.0408 -1.4263
 268  1.539182  3.6674  1.4953  2.7531 -0.0508 -0.6967 -1.7242 -2.2627 -2.7843 -3.5651 -4.1603 -4.2379 -2.1001 -1.4781
 269  1.539428  3.6655  1.4617  2.7792 -0.0667 -0.7389 -1.7788 -2.3226 -2.8484 -3.6368 -4.2378 -4.3167 -2.1591 -1.5293
 270  1.539658  3.6637  1.4289  2.8046 -0.0804 -0.7793 -1.8315 -2.3806 -2.9107 -3.7065 -4.3133 -4.3935 -2.2161 -1.5784
 271  1.539873  3.6619  1.3970  2.8293 -0.0922 -0.8178 -1.8823 -2.4366 -2.9709 -3.7742 -4.3866 -4.4681 -2.2712 -1.6256
 272  1.540077  3.6601  1.3654  2.8537 -0.1027 -0.8553 -1.9322 -2.4918 -3.0303 -3.8411 -4.4592 -4.5420 -2.3255 -1.6718
 273  1.540273  3.6583  1.3340  2.8780 -0.1120 -0.8921 -1.9813 -2.5463 -3.0892 -3.9075 -4.5313 -4.6155 -2.3792 -1.7171
 274  1.540455  3.6565  1.3039  2.9012 -0.1200 -0.9268 -2.0281 -2.5984 -3.1454 -3.9711 -4.6004 -4.6860 -2.4303 -1.7602
 275  1.540630  3.6548  1.2737  2.9243 -0.1270 -0.9610 -2.0744 -2.6501 -3.2015 -4.0345 -4.6694 -4.7565 -2.4813 -1.8027
 276  1.540796  3.6530  1.2441  2.9471 -0.1330 -0.9941 -2.1196 -2.7007 -3.2563 -4.0967 -4.7372 -4.8256 -2.5310 -1.8439
 277  1.540953  3.6513  1.2153  2.9692 -0.1377 -1.0256 -2.1630 -2.7495 -3.3094 -4.1571 -4.8030 -4.8929 -2.5790 -1.8835
 278  1.541102  3.6497  1.1871  2.9908 -0.1415 -1.0561 -2.2052 -2.7970 -3.3613 -4.2162 -4.8674 -4.9588 -2.6258 -1.9218
